Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
12/09/2015,4,36,0,10,8,139,113,52,29,0,2,3,17,8,6,40,99,49,46,90,140,25,11,232,24,59,235,7,35,166,9,4,8,18,236,3,332,10,77,7,9,4,3
12/09/2015,5,46,0,14,12,109,113,42,26,0,14,5,7,1,5,54,125,50,20,77,99,57,10,216,31,20,87,9,42,181,8,5,22,30,35,14,349,14,65,26,3,1,2
12/09/2015,6,47,0,16,29,97,82,48,55,0,30,6,21,6,33,73,201,74,67,150,159,190,57,85,96,21,33,53,61,58,21,30,36,39,16,5,408,33,70,74,17,6,6
12/09/2015,7,77,0,44,39,231,225,121,110,0,70,29,62,23,52,160,455,150,198,259,328,313,72,118,369,57,44,92,116,53,32,52,45,77,36,12,593,46,142,116,21,12,13
12/09/2015,8,178,0,86,63,357,447,308,293,0,80,33,98,31,79,350,681,225,274,467,708,625,163,123,444,110,76,154,274,149,83,53,77,86,98,74,1078,85,357,224,56,75,57
12/09/2015,9,320,0,132,96,705,1013,748,798,0,110,31,147,30,139,729,1007,332,312,926,1102,792,180,194,390,149,146,226,549,249,137,59,127,171,192,147,1782,221,615,339,110,118,89
12/09/2015,10,657,0,245,137,1056,1526,1345,1425,0,156,55,257,64,130,1053,1223,381,507,1312,1438,831,255,413,671,438,272,342,854,437,198,73,164,189,201,190,2489,261,901,437,113,105,99
12/09/2015,11,1102,0,136,150,1611,2397,2092,2040,0,108,80,254,68,186,1454,1625,522,576,1517,1955,1081,225,472,730,740,441,341,1029,500,272,88,152,135,169,221,3549,277,1408,631,264,156,98
12/09/2015,12,1558,0,158,141,2215,3059,2640,2660,0,111,63,215,88,176,1752,1662,489,586,1716,2103,1040,203,808,1060,1107,570,382,1235,667,400,67,175,106,222,275,4023,268,1468,612,227,162,92
12/09/2015,13,1778,0,179,145,2769,3536,2998,3079,0,121,63,323,97,173,2020,1706,546,551,1775,2393,1007,214,900,964,1287,607,342,1386,795,447,83,210,151,221,281,4344,227,2111,812,302,188,148
12/09/2015,14,1820,0,175,121,2674,3352,3297,3431,0,128,83,326,120,191,2286,2009,656,682,1495,2449,1119,291,847,1051,1178,0,357,1587,805,480,126,239,139,210,323,4352,241,2097,950,267,206,149
12/09/2015,15,1798,0,168,126,2773,3285,3451,3527,0,126,50,383,117,210,2104,1994,623,742,1218,2675,1049,211,1029,1212,1149,635,264,1385,835,480,125,218,169,190,289,4468,262,2250,862,271,187,110
12/09/2015,16,1913,0,184,109,2657,3299,3104,3336,0,144,73,422,149,204,2344,2093,652,1327,736,2614,1067,283,968,1093,1176,500,182,1462,739,522,154,349,176,226,314,4875,282,2705,1040,217,212,134
12/09/2015,17,1793,0,161,91,2898,2931,2629,2385,0,136,102,466,175,201,2924,2525,765,5944,597,2703,1187,307,1078,1384,1253,771,156,2005,943,567,218,443,178,185,272,5042,273,2671,1241,258,198,133
12/09/2015,18,1666,0,206,132,2753,2389,2004,1424,0,133,107,515,204,222,2440,2292,735,5621,525,2221,1002,331,1152,1042,1399,919,141,1584,1012,678,200,309,294,191,483,4437,292,2012,781,257,164,109
12/09/2015,19,1458,0,111,120,2907,2008,1387,668,0,107,85,409,121,85,2178,1780,579,807,441,1649,640,226,1097,596,1598,1205,152,1884,1134,899,108,192,198,150,621,3432,318,1677,411,218,101,58
12/09/2015,20,1125,0,120,108,2460,1621,807,459,0,70,68,335,113,71,1595,1676,447,265,424,1424,475,199,1019,489,1407,967,99,658,1003,1269,71,110,179,178,650,2926,192,1348,276,168,89,59
12/09/2015,21,1099,0,69,105,2113,1323,485,342,0,35,62,235,81,48,1410,1320,387,220,324,1074,384,168,794,472,1098,679,89,500,825,1171,49,82,117,167,614,2477,241,963,191,151,87,51
12/09/2015,22,791,0,127,116,1896,1497,448,375,0,70,41,251,83,80,2750,1638,717,7757,272,1432,704,249,957,411,809,859,105,2124,861,910,275,1052,146,284,446,3346,286,1703,674,121,104,69
12/09/2015,23,633,0,106,105,1455,1151,350,436,0,48,38,119,31,43,1190,1382,423,722,238,1071,518,250,858,327,654,638,50,413,853,678,54,162,78,470,247,2791,198,929,214,67,35,29
13/09/2015,0,384,0,60,71,899,802,214,214,0,35,40,99,30,25,601,944,315,203,187,728,343,145,720,263,497,520,35,140,804,281,33,91,52,486,96,2152,74,615,51,44,38,29
13/09/2015,1,204,0,55,55,552,499,138,187,0,10,26,38,16,8,330,453,175,50,179,428,131,65,797,160,319,0,28,118,707,191,13,61,41,321,49,1293,40,362,71,31,15,12
13/09/2015,2,139,0,21,42,465,389,102,110,0,11,18,28,11,7,200,178,96,50,95,275,79,65,583,39,236,264,11,69,407,110,0,17,22,232,18,981,44,190,35,21,7,6
13/09/2015,3,77,0,38,24,248,246,114,95,0,5,17,6,0,2,115,131,53,27,107,182,55,53,586,25,181,242,12,41,320,31,5,9,6,272,13,836,29,129,25,9,4,2
13/09/2015,4,53,0,10,20,120,160,57,54,0,6,6,4,0,0,32,80,36,38,68,143,54,40,502,7,75,56,1,20,243,36,9,8,13,165,19,390,24,91,19,6,6,4
13/09/2015,5,47,0,7,13,89,112,31,41,0,13,3,4,0,4,57,75,34,23,31,94,53,23,156,36,23,40,5,61,140,13,9,17,12,79,10,422,22,96,26,6,4,3
13/09/2015,6,42,0,13,29,68,99,46,45,0,23,20,16,5,20,85,72,39,143,99,119,87,24,102,39,10,27,11,152,99,14,22,14,15,32,4,341,35,49,65,7,3,3
13/09/2015,7,65,0,16,23,143,181,75,82,0,40,16,53,10,50,150,248,97,221,184,260,317,74,66,116,23,20,40,204,101,17,39,63,43,37,17,542,31,137,121,21,12,13
13/09/2015,8,152,0,53,60,331,388,196,200,0,71,25,129,33,128,353,519,188,509,384,617,513,146,111,283,62,16,82,416,120,62,73,66,99,79,62,1018,109,328,314,63,63,59
13/09/2015,9,302,0,116,60,576,794,529,532,0,103,37,247,33,150,637,816,342,520,689,919,618,193,214,391,155,176,192,773,262,133,92,107,128,98,94,1424,158,549,508,78,76,66
13/09/2015,10,554,0,96,88,1041,1405,1210,1275,0,94,71,359,99,171,1468,1236,416,980,1148,1356,869,228,347,631,286,277,308,1610,375,152,75,136,185,124,106,2458,192,947,1300,137,131,107
13/09/2015,11,979,0,121,139,1651,2269,1996,2121,0,114,60,576,160,243,2344,1707,601,1398,1428,1781,909,269,562,872,657,453,343,2114,503,349,116,211,139,202,196,3648,196,1838,1741,150,182,102
13/09/2015,12,1342,0,176,118,2097,2961,2442,2709,0,94,77,699,204,267,3122,2051,714,2170,1494,2213,947,201,551,1036,1052,0,420,2425,830,507,158,354,130,200,252,5056,238,2697,2084,261,227,136
13/09/2015,13,1596,0,187,137,2653,3633,2832,2905,0,121,115,771,246,231,3592,2342,739,3180,1599,2635,876,186,911,1242,1475,723,401,2712,887,727,165,485,105,151,276,5828,273,3148,2123,340,230,128
13/09/2015,14,1638,0,146,127,2786,3666,3050,2941,0,103,95,810,275,298,3654,2544,841,5425,1404,2692,927,180,962,1370,1213,585,330,2674,859,1089,193,466,104,205,346,6092,316,3061,2391,343,179,148
13/09/2015,15,1712,0,144,124,2711,3489,3052,2892,0,118,47,816,271,263,3180,2393,764,2245,1150,2389,908,147,763,1144,1081,455,261,2078,832,1168,135,293,112,141,284,5113,201,3244,2083,251,193,150
13/09/2015,16,1781,0,104,120,2430,2993,2656,2595,0,97,69,608,316,226,3236,2353,629,1766,611,2368,846,205,820,1251,947,398,137,2270,723,1072,125,274,109,139,319,4822,187,2868,1780,236,226,160
13/09/2015,17,1614,0,79,97,2412,2604,2149,2058,0,83,70,524,238,226,2539,2115,619,1646,471,2127,876,197,887,936,1002,433,155,1464,754,987,76,205,98,135,363,4248,198,2638,1548,293,213,132
13/09/2015,18,1299,0,156,80,2618,2336,1410,1118,0,155,72,461,181,176,2655,2161,852,6154,364,1959,1037,215,1047,865,1143,733,126,993,840,1045,301,871,169,157,336,4352,316,2676,1338,259,250,110
13/09/2015,19,1117,0,79,83,2171,1630,806,546,0,91,82,279,122,113,1516,1522,423,684,430,1571,601,191,905,400,1168,777,137,690,820,1068,64,154,91,101,464,2984,185,1620,546,238,168,97
13/09/2015,20,937,0,41,74,1690,1184,414,314,0,77,62,219,72,68,1132,1235,430,473,385,1270,458,182,713,373,877,609,87,397,614,1152,66,127,63,81,389,2441,168,1396,344,184,70,38
13/09/2015,21,646,0,50,101,1230,827,315,279,0,91,40,143,34,55,810,973,243,303,263,1051,353,116,510,288,587,460,63,273,491,736,46,62,112,70,270,1723,93,999,196,91,62,36
13/09/2015,22,452,0,35,71,910,531,205,193,0,35,33,85,33,10,489,756,265,228,200,704,224,125,343,96,363,241,40,148,407,497,22,39,33,37,158,1325,74,470,102,111,94,41
13/09/2015,23,216,0,24,46,609,393,119,129,0,24,36,22,16,13,316,530,182,124,146,518,159,67,280,132,204,113,28,83,550,194,13,25,13,31,53,977,32,445,58,54,53,32
14/09/2015,0,106,0,18,37,261,136,34,54,0,8,10,7,1,8,126,220,87,73,102,171,96,24,132,78,77,55,17,55,574,96,10,19,6,11,3,324,10,94,26,41,15,11
14/09/2015,1,37,0,11,32,119,52,40,14,0,16,11,7,2,6,57,42,19,44,67,58,40,6,98,26,37,24,7,39,273,34,4,6,5,3,6,182,12,34,11,32,13,12
14/09/2015,2,49,0,3,2,66,30,7,10,0,2,8,3,0,1,18,19,11,21,53,40,18,10,80,10,43,10,9,7,222,15,3,0,5,0,9,105,8,34,6,12,8,7
14/09/2015,3,19,0,0,11,29,27,8,13,0,4,3,3,2,0,28,29,9,10,24,40,12,12,65,11,11,11,3,41,249,5,0,5,2,3,5,88,3,18,4,5,0,0
14/09/2015,4,13,0,5,5,37,48,2,13,0,2,2,2,0,0,41,65,38,13,7,33,20,8,39,7,12,3,1,51,227,10,9,10,0,1,4,125,7,15,3,7,1,0
14/09/2015,5,34,0,30,87,83,77,34,25,0,44,15,12,2,18,108,173,74,29,33,139,156,34,41,65,9,13,4,102,188,5,16,16,29,15,9,296,21,58,45,9,6,6
14/09/2015,6,52,0,150,596,144,122,97,64,0,308,60,70,15,87,269,520,194,142,88,453,580,150,88,200,40,20,24,289,145,19,61,56,141,64,8,587,53,171,119,37,27,20
14/09/2015,7,275,0,630,2122,410,463,300,261,0,1527,297,163,48,235,994,2012,531,502,214,1341,1864,528,128,525,59,48,61,1042,163,88,224,140,224,222,45,1683,198,585,328,136,138,70
14/09/2015,8,762,0,1563,4929,945,1108,760,581,0,2918,516,307,61,385,1866,4409,1321,800,499,2530,3534,1041,295,871,197,149,165,1881,278,242,511,297,493,660,192,3545,679,1560,629,387,501,186
14/09/2015,9,687,0,816,2481,1034,1245,898,845,0,1430,0,151,24,183,1309,2101,512,348,485,1716,1935,604,283,469,183,210,293,1262,291,228,350,168,433,436,173,2533,612,973,422,538,527,239
14/09/2015,10,840,0,437,981,1267,1578,1223,1348,0,450,175,161,48,146,1974,1421,373,380,523,1568,1286,433,412,400,356,207,117,1761,399,269,191,169,338,434,187,2630,578,1158,360,454,458,216
14/09/2015,11,1206,0,330,801,1807,2097,1749,1674,0,471,251,159,66,135,1357,1481,521,541,648,1872,1217,405,520,467,641,306,112,1197,531,256,180,189,305,418,212,3353,522,1189,611,707,574,244
14/09/2015,12,1824,0,626,1553,2589,3126,3094,3061,0,1029,209,391,172,712,2616,2586,784,615,964,2827,2004,822,1133,834,1078,596,127,2087,994,515,316,396,923,752,412,4309,1009,1863,929,784,686,272
14/09/2015,13,1944,0,686,1704,2720,3614,3444,3374,0,955,0,486,179,558,2213,2918,668,708,947,2925,1965,799,1158,781,1110,682,158,1922,994,528,313,381,815,896,367,4544,1004,2104,962,822,704,249
14/09/2015,14,1508,0,430,990,2440,2875,2539,2298,0,545,237,186,66,229,2381,2165,452,369,644,2419,1439,430,830,624,859,394,105,1568,628,470,166,226,339,554,212,4130,605,1552,625,645,596,240
14/09/2015,15,1693,0,475,1141,2290,2790,2186,2214,0,594,206,210,64,202,1711,2174,527,286,634,2417,1676,425,675,653,766,385,139,1565,513,426,171,138,223,444,213,4317,503,1472,603,650,674,272
14/09/2015,16,1749,0,894,2362,2188,2669,2195,2031,0,1599,413,321,51,256,1768,2781,796,418,580,2818,2685,518,782,812,792,333,135,1491,542,335,310,191,294,458,192,4136,471,1652,556,645,779,244
14/09/2015,17,2512,0,1740,4005,3092,3178,2418,2011,0,2424,620,333,77,531,2888,4919,1486,907,707,3588,3822,766,1024,1183,1045,416,217,2415,731,363,491,359,357,712,258,5148,449,2650,1056,919,692,321
14/09/2015,18,1774,0,786,1674,2219,2089,1782,1227,0,980,375,281,88,314,2012,2929,905,557,619,2893,2065,466,879,925,1008,513,193,1835,861,412,264,209,269,354,264,3752,322,1729,701,711,591,258
14/09/2015,19,1302,0,223,513,2045,1461,872,522,0,271,153,213,45,134,1337,1788,527,238,466,1709,1005,263,694,359,958,595,80,1450,735,443,119,123,135,202,317,2628,208,982,323,395,317,138
14/09/2015,20,1081,0,132,266,1699,974,459,312,0,115,115,170,31,66,952,1075,338,102,380,1315,681,171,685,217,793,534,104,521,607,491,44,81,69,118,281,1882,137,803,182,293,274,122
14/09/2015,21,702,0,66,193,1271,793,328,231,0,70,56,73,36,41,659,851,266,65,273,1052,472,163,533,160,539,323,75,455,461,385,42,55,116,97,230,1463,91,540,149,197,155,80
14/09/2015,22,389,0,39,135,774,472,149,133,0,49,27,62,14,25,1071,681,210,57,203,651,279,105,377,151,333,231,51,1068,307,286,60,74,49,75,95,1185,72,374,100,143,95,41
14/09/2015,23,214,0,32,63,405,209,95,69,0,32,28,25,7,15,216,515,180,35,107,373,195,46,185,71,151,72,28,120,213,140,18,28,52,16,23,677,53,163,28,77,64,34
15/09/2015,0,46,0,6,52,191,111,44,35,0,5,6,4,2,2,73,124,27,4,76,116,75,17,74,17,56,36,24,45,113,27,2,4,8,18,4,235,19,21,15,32,10,9
15/09/2015,1,38,0,0,15,68,71,15,21,0,3,9,2,1,1,22,28,18,8,49,28,39,9,59,13,47,31,3,11,63,35,2,5,4,3,8,133,9,11,12,14,5,5
15/09/2015,2,23,0,1,11,33,23,16,16,0,2,2,3,1,0,21,18,9,19,23,23,17,0,52,5,11,29,2,7,24,5,0,5,2,0,13,35,5,9,6,12,2,1
15/09/2015,3,4,0,0,2,15,19,5,1,0,0,2,0,0,0,23,14,4,6,27,27,14,70,29,0,16,24,0,21,17,0,0,4,4,4,5,51,9,2,1,3,1,1
15/09/2015,4,1,0,3,7,8,39,7,13,0,0,3,0,0,3,54,55,30,0,13,27,20,3,33,8,27,8,3,50,42,8,4,4,1,0,5,63,1,6,2,11,2,0
15/09/2015,5,25,0,30,101,63,61,24,17,0,48,21,5,2,21,95,228,37,16,86,131,137,34,16,25,14,3,5,86,16,15,9,21,9,18,5,216,11,51,17,8,4,3
15/09/2015,6,93,0,233,835,162,169,96,76,0,417,84,26,3,107,346,889,81,96,132,454,767,197,118,174,36,15,42,292,67,26,66,79,101,56,10,664,89,153,79,35,22,16
15/09/2015,7,252,0,715,2178,360,546,287,236,0,1481,337,99,26,188,845,2464,217,320,301,1223,1991,498,176,352,65,68,90,803,150,86,190,124,221,198,51,1580,238,531,204,109,128,60
15/09/2015,8,737,0,1561,5054,849,1042,699,551,0,3005,486,209,40,362,1865,4559,337,527,647,2507,3653,1026,328,827,169,170,254,1757,261,177,506,277,516,645,170,3551,764,1431,436,406,464,223
15/09/2015,9,697,0,808,2529,907,1124,771,680,0,1435,329,101,17,176,1216,2368,208,336,799,1663,2042,634,313,486,265,148,177,1338,274,169,360,217,501,452,148,2619,647,1003,324,577,637,247
15/09/2015,10,771,0,492,1080,1092,1581,1098,1057,0,437,252,119,67,128,1110,1299,397,203,855,1391,1261,386,408,380,347,290,190,1060,380,277,229,151,272,463,142,2390,660,982,253,459,525,188
15/09/2015,11,937,0,329,870,1442,1982,1466,1564,0,438,133,106,40,104,1128,1407,346,355,1007,1582,1184,446,588,383,463,348,219,1071,559,195,243,224,266,447,147,3067,600,1054,546,615,608,251
15/09/2015,12,1537,0,580,1152,2302,2952,2500,2507,0,960,506,369,70,455,1473,1955,548,642,1674,2413,1902,708,1183,617,974,601,234,1340,884,339,323,318,790,868,400,3965,1009,1634,526,799,606,255
15/09/2015,13,1790,0,650,1366,2444,3165,2951,3057,0,1010,500,368,126,433,1434,2442,555,518,1706,2802,1850,722,1196,673,903,723,267,1274,1033,440,285,334,746,883,308,4166,1045,1664,689,858,623,262
15/09/2015,14,1484,0,384,933,2091,2683,2138,2191,0,517,336,212,73,182,1217,1692,511,309,1017,2186,1627,419,792,565,704,454,230,1065,736,309,158,186,366,612,175,3693,522,1461,428,603,530,235
15/09/2015,15,1523,0,514,1227,2059,2426,1977,2006,0,665,321,159,37,136,1408,1982,570,330,751,2295,1779,367,726,642,695,401,179,1285,517,355,175,168,233,457,205,3758,645,1421,375,635,581,211
15/09/2015,16,1647,0,992,2421,2216,2546,2142,1859,0,1662,441,193,65,202,1687,2684,770,365,653,2679,2886,504,746,716,755,354,193,1630,625,296,310,176,268,455,173,4212,549,1593,449,697,721,259
15/09/2015,17,2098,0,1748,3962,2348,2762,2291,1850,0,2571,606,219,62,428,2633,5113,1537,661,732,3571,3878,780,984,971,873,502,284,2621,739,320,484,313,367,715,259,4916,609,2429,732,997,796,345
15/09/2015,18,1612,0,835,1764,2314,2160,1813,1213,0,1017,388,208,56,310,2100,3000,838,496,566,2725,2159,466,1022,853,887,618,176,2560,812,436,254,202,268,364,219,3892,369,1703,595,669,537,261
15/09/2015,19,1235,0,286,595,2051,1531,842,540,0,315,161,144,32,155,1078,1642,480,196,354,1844,1029,255,806,354,849,633,113,1226,691,458,139,125,144,205,234,2684,241,966,268,435,372,196
15/09/2015,20,1033,0,143,310,1806,1015,452,346,0,127,117,118,31,47,891,1159,297,115,360,1295,712,188,637,365,726,478,98,705,605,470,64,85,90,143,275,1949,233,772,166,302,256,98
15/09/2015,21,683,0,67,207,1203,765,303,200,0,93,56,109,21,50,619,1048,281,71,262,1064,458,161,513,218,526,354,88,491,561,361,41,63,110,143,134,1607,144,561,137,225,211,99
15/09/2015,22,388,0,55,130,889,479,231,166,0,55,42,46,15,29,833,738,202,70,202,740,336,106,384,117,304,205,44,1822,343,250,44,39,66,66,107,1300,75,321,128,134,85,39
15/09/2015,23,185,0,38,88,401,255,122,98,0,24,12,26,6,12,285,500,160,14,125,451,182,57,213,199,153,89,30,191,163,115,14,27,58,25,46,853,37,171,43,108,64,25
16/09/2015,0,78,0,8,37,186,110,56,42,0,12,5,5,0,7,119,154,47,16,83,147,63,20,140,48,75,50,12,91,119,63,3,10,30,14,9,318,14,61,17,35,21,18
16/09/2015,1,28,0,3,17,80,39,18,17,0,4,7,2,1,3,35,82,15,5,45,35,21,15,96,14,35,22,2,21,63,19,0,5,9,12,13,123,6,22,6,29,7,5
16/09/2015,2,24,0,2,13,60,24,13,11,0,0,0,4,1,2,11,41,10,9,21,23,13,7,40,13,14,6,8,15,28,8,6,7,0,1,8,83,8,13,4,12,0,0
16/09/2015,3,15,0,2,3,22,16,9,8,0,0,2,1,1,0,24,14,6,20,37,16,12,11,35,2,16,12,6,26,25,7,0,2,0,4,1,54,0,12,1,8,4,3
16/09/2015,4,3,0,5,5,37,25,8,30,0,1,3,4,0,1,45,56,28,12,35,21,15,1,30,19,18,12,1,46,39,9,7,5,11,2,1,69,2,8,8,5,3,2
16/09/2015,5,22,0,27,105,58,81,25,22,0,62,21,9,2,29,84,212,84,46,34,122,196,48,25,42,15,4,12,94,18,8,10,15,28,12,12,275,12,56,53,12,9,6
16/09/2015,6,72,0,202,743,186,150,104,77,0,394,90,81,16,99,297,896,274,177,114,480,686,186,119,231,38,23,22,377,78,29,100,88,102,68,16,707,73,219,159,38,29,26
16/09/2015,7,292,0,728,2268,407,476,308,231,0,1538,358,176,45,267,1039,2153,616,514,254,1291,2023,517,190,521,73,57,74,1017,140,114,220,165,238,209,60,1698,292,595,398,235,171,81
16/09/2015,8,763,0,1706,4859,932,1119,706,642,0,2927,576,264,69,396,1938,4520,1228,781,506,2522,3603,1055,318,919,214,115,198,1927,326,227,443,300,527,694,185,3737,884,1471,557,558,487,237
16/09/2015,9,783,0,845,2689,975,1271,843,858,0,1345,337,133,28,187,1275,2012,549,382,562,1566,2032,567,375,536,194,128,151,1235,274,219,364,225,460,451,132,2612,643,1155,566,559,604,270
16/09/2015,10,921,0,491,1071,1300,1697,1210,1176,0,511,271,220,32,125,1375,1260,383,454,579,1547,1602,516,432,530,408,196,130,1397,465,232,190,190,323,448,146,2782,754,1043,422,628,545,237
16/09/2015,11,1122,0,419,979,1721,2120,1603,1764,0,440,188,189,44,147,1512,1538,414,412,689,1725,1413,434,549,475,631,379,157,1435,585,260,212,221,278,476,179,3483,544,1375,516,773,580,258
16/09/2015,12,1840,0,580,1354,2534,3249,2871,2948,0,1053,0,401,104,600,1988,2289,753,578,1127,2669,2294,890,1227,789,1181,583,167,1661,1057,472,310,331,845,870,370,4385,961,2327,820,863,750,309
16/09/2015,13,2054,0,621,1508,2700,3593,3196,3681,0,890,68,407,149,513,1992,2789,720,971,1122,2886,2159,840,1363,898,1251,694,226,1706,991,475,337,380,792,889,342,4636,1031,2348,1115,962,810,309
16/09/2015,14,1635,0,492,1016,2147,2982,2267,2304,0,584,268,232,88,232,1719,2175,623,441,718,2293,1737,476,910,800,978,454,183,1592,658,362,197,210,408,555,253,4182,744,1697,682,682,652,264
16/09/2015,15,1651,0,526,1333,2231,2874,2106,2177,0,746,315,182,41,174,1647,2249,660,337,645,2357,2162,402,792,734,873,416,172,1381,621,324,230,165,250,496,255,4319,535,1992,670,712,664,253
16/09/2015,16,1647,0,917,2355,2363,2841,2309,2111,0,1671,462,127,24,251,1817,3078,866,627,636,2819,3060,573,834,805,672,381,162,1750,579,285,308,200,307,515,201,4480,471,1926,649,791,754,298
16/09/2015,17,1993,0,1722,3939,2421,2934,2503,2013,0,2518,605,226,53,449,2647,4839,1497,789,701,3551,4155,767,991,1123,924,461,184,2438,738,388,445,314,375,689,236,4691,507,2423,765,964,781,306
16/09/2015,18,1595,0,808,1769,2211,2338,1972,1346,0,1036,375,241,53,308,2036,3083,877,644,521,2667,2450,515,981,720,983,682,175,2022,827,466,244,198,336,479,302,3832,452,1766,678,726,549,298
16/09/2015,19,1403,0,292,550,2184,1629,1139,702,0,279,181,178,26,134,1378,1873,449,245,460,1791,1257,262,839,367,1075,685,81,1463,772,422,72,110,163,231,245,2822,254,1439,401,460,344,156
16/09/2015,20,976,0,143,349,1776,1067,465,351,0,131,111,203,31,58,764,1456,298,167,402,1194,799,158,682,206,734,503,98,436,590,487,60,58,109,124,287,2059,188,823,170,326,237,106
16/09/2015,21,649,0,77,236,1357,790,290,235,0,61,79,39,8,67,779,1406,223,69,275,1020,601,151,562,195,563,395,79,565,587,426,66,54,91,131,177,1630,164,583,135,233,163,85
16/09/2015,22,401,0,58,162,805,516,159,146,0,63,37,56,12,28,982,789,195,73,203,775,374,118,387,184,320,263,64,1520,340,326,43,65,53,93,108,1331,88,530,130,166,84,45
17/09/2015,0,91,0,11,49,215,151,67,38,0,9,6,232,131,7,97,183,61,15,104,161,77,23,143,34,85,32,30,29,97,40,3,8,31,22,4,420,39,125,21,85,28,29
17/09/2015,1,39,0,0,38,168,83,25,32,0,6,4,81,64,4,29,52,21,9,87,54,26,15,86,18,65,29,13,13,63,23,1,4,13,24,6,134,11,36,9,21,10,8
17/09/2015,2,27,0,2,2,48,45,16,12,0,2,5,20,14,1,27,25,11,6,24,56,12,5,57,9,19,22,3,10,55,7,0,2,5,30,8,84,3,16,6,8,1,1
17/09/2015,3,12,0,0,8,46,42,11,10,0,3,3,1,2,2,31,27,8,6,37,39,11,9,65,11,29,12,2,28,41,5,0,4,1,5,4,94,0,7,1,7,2,2
17/09/2015,4,12,0,3,3,39,34,13,17,0,2,4,4,1,1,41,48,26,9,22,17,18,4,22,17,11,11,5,47,21,1,4,6,9,2,3,64,11,5,1,10,6,3
17/09/2015,5,28,0,22,100,63,75,31,21,0,61,19,10,1,22,87,205,82,42,75,132,195,43,36,55,5,5,7,98,13,16,6,27,27,13,4,230,13,37,36,10,7,4
17/09/2015,6,56,0,216,716,138,126,96,86,0,440,85,71,17,102,300,902,278,181,178,489,616,173,107,178,35,16,40,356,83,35,93,84,94,79,9,712,64,240,145,26,21,18
17/09/2015,7,295,0,806,2273,430,531,291,274,0,1572,355,150,25,246,916,2061,564,478,389,1329,2126,561,171,507,79,72,70,836,108,102,269,182,213,229,59,1620,271,561,313,140,137,86
17/09/2015,8,757,0,1618,4689,940,1146,738,645,0,2800,591,281,53,376,1867,4373,1279,641,687,2540,3639,1077,310,792,244,156,198,1875,379,225,463,258,512,700,160,3532,744,1419,529,390,474,197
17/09/2015,9,738,0,978,2765,942,1254,825,690,0,1420,292,138,14,191,1193,2315,534,427,766,1661,2212,628,348,506,205,155,173,1132,297,196,352,287,354,475,191,2639,505,968,358,562,567,267
17/09/2015,10,695,0,427,1018,1168,1678,1243,1060,0,493,21,108,24,140,1078,1317,327,410,874,1451,1425,365,442,475,386,240,176,916,345,192,213,203,271,439,171,2589,577,956,396,538,530,229
17/09/2015,11,1010,0,336,903,1467,2025,1700,1480,0,393,0,92,23,149,1305,713,425,462,1130,1693,1336,415,547,462,609,281,179,1074,459,227,200,121,250,461,145,3162,395,1165,370,589,524,209
17/09/2015,12,1596,0,579,1179,2265,3147,2694,2677,0,1071,0,289,87,483,1615,1302,611,685,1595,2414,2135,698,1272,897,1100,593,293,1340,1060,392,308,352,900,775,375,3795,839,1806,574,809,675,289
17/09/2015,13,1773,0,635,1195,2737,3431,3177,3163,0,980,175,354,75,509,1838,1648,605,563,1657,2675,2116,689,1341,826,1271,626,300,1660,997,415,297,258,808,888,335,4238,856,1936,683,844,635,293
17/09/2015,14,1539,0,443,1037,2098,2735,2400,2258,0,632,257,156,40,170,1586,1299,529,266,932,2349,1630,427,945,619,920,526,247,1348,614,361,208,198,360,609,235,4046,479,1674,542,661,597,252
17/09/2015,15,1646,0,560,1280,1993,2716,2196,2195,0,738,275,121,30,166,1551,1218,550,258,780,2374,0,384,735,675,818,440,194,1241,569,407,265,240,273,509,246,4097,525,1579,540,721,618,248
17/09/2015,16,1710,0,995,2370,2166,2851,2295,2213,0,1733,480,230,57,239,1725,1538,787,382,680,2824,2991,528,729,708,805,353,165,1549,614,311,333,201,305,533,192,4362,492,1799,558,769,717,275
17/09/2015,17,2025,0,1758,3856,2609,3072,2827,2202,0,2581,683,340,57,468,2775,2674,1521,683,655,3587,0,766,973,1074,1081,555,173,2583,805,421,475,297,403,743,259,4985,496,2570,720,961,774,316
17/09/2015,18,1631,0,768,1746,2490,2614,2104,1679,0,978,364,264,80,260,2051,1661,905,455,617,2674,0,421,974,776,1110,695,159,1829,845,462,265,174,242,381,287,3968,324,1806,510,662,582,305
