Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
11/08/2016,15,1419,760,542,1277,2331,2967,2714,2366,1599,854,334,0,0,215,1781,2163,624,331,912,0,2197,511,830,933,927,404,184,1450,708,381,244,226,361,528,240,4575,540,1868,627,833,752,302,2100
11/08/2016,16,2107,767,991,2412,2551,3149,3087,2174,1402,1752,497,0,0,270,2080,2671,884,523,707,0,3310,829,966,1052,874,431,183,1695,758,227,428,234,316,534,229,4946,506,2116,704,878,964,324,2484
11/08/2016,17,2539,1311,1711,3975,3141,3390,3422,2256,1485,2733,723,0,0,471,3239,4644,1522,925,762,0,4340,1178,1303,1338,1229,621,266,2683,1020,374,503,430,496,713,282,6021,637,2910,1056,944,1014,402,3941
11/08/2016,18,2100,843,860,1748,3089,2854,3040,1797,1039,1127,433,0,0,286,2567,2991,965,1250,682,0,2678,655,1258,969,1331,858,255,2185,932,445,342,322,373,447,278,5211,534,2138,623,578,664,294,3215
11/08/2016,19,1522,338,304,662,2378,1926,1950,1027,605,361,171,0,0,143,1851,1580,497,472,529,0,1320,305,1037,316,1241,793,123,1873,955,437,136,179,186,260,252,3133,399,1325,371,328,395,210,2066
11/08/2016,20,1353,358,200,363,2320,1639,1389,711,394,191,125,0,0,94,1126,1441,384,156,520,0,910,256,833,327,1209,651,138,619,911,441,96,104,102,217,242,2704,278,1149,247,283,292,144,1590
11/08/2016,21,1038,182,113,240,1951,1156,737,368,317,126,79,0,0,62,1453,1134,320,186,409,0,689,189,734,271,877,484,137,1295,760,377,61,68,121,178,169,2312,151,907,267,194,243,109,1496
11/08/2016,22,632,243,99,200,1481,777,348,191,246,74,40,0,0,49,1036,889,279,964,231,0,489,164,587,188,609,495,81,1021,543,254,154,301,91,131,120,2097,313,707,266,132,164,93,1280
11/08/2016,23,319,106,65,107,959,577,204,111,146,39,21,0,0,24,394,588,241,149,154,0,298,91,413,159,346,244,32,138,543,202,51,112,53,95,34,1571,112,434,128,55,61,30,671
12/08/2016,0,136,41,27,59,408,216,71,46,66,20,20,0,0,3,183,172,44,37,109,0,149,44,240,57,165,151,16,69,289,55,7,29,18,119,20,501,35,152,41,24,11,11,273
12/08/2016,1,103,18,8,21,214,141,70,37,27,16,5,0,0,1,61,81,36,13,81,0,31,32,166,13,68,31,19,37,239,27,12,29,2,77,13,231,15,70,21,17,11,9,106
12/08/2016,2,80,19,6,22,144,79,47,25,33,6,2,0,0,2,47,47,14,11,57,0,18,7,121,18,67,31,14,23,193,11,6,12,8,25,2,190,7,40,11,15,8,6,40
12/08/2016,3,34,6,3,9,134,85,46,18,13,2,1,0,0,2,43,37,24,10,31,0,27,16,146,13,72,136,7,35,114,5,3,7,2,7,1,157,10,28,5,10,3,2,61
12/08/2016,4,21,9,6,16,50,55,16,15,3,4,9,0,0,1,56,68,36,16,33,0,28,4,81,13,47,65,5,52,72,7,7,7,6,10,3,189,4,19,11,4,1,1,42
12/08/2016,5,53,47,35,100,105,76,64,28,30,61,17,0,0,33,101,211,94,36,56,0,184,35,53,44,40,9,12,98,83,12,12,43,31,29,10,309,16,49,35,13,3,14,141
12/08/2016,6,62,222,151,642,173,164,100,60,72,441,97,0,0,136,313,772,252,137,191,0,762,186,136,228,19,24,41,322,55,18,100,71,75,63,11,718,63,160,119,43,47,29,640
12/08/2016,7,292,735,729,2235,436,457,327,210,360,1455,340,0,0,222,868,1993,513,305,308,0,2024,667,196,441,76,72,67,876,197,93,241,195,248,197,37,1704,181,595,203,94,94,57,1436
12/08/2016,8,701,1679,1619,4478,849,1004,892,488,823,2943,611,0,0,315,1772,4068,1189,533,651,0,3753,1385,332,1001,202,115,169,1838,366,184,560,299,632,636,141,3500,598,1291,443,456,516,219,2996
12/08/2016,9,724,1202,943,2476,927,1188,1118,879,865,1571,408,0,0,201,1311,2156,590,371,959,0,2310,839,351,497,198,191,189,1279,332,175,407,226,605,520,155,2940,539,1067,343,531,642,255,1861
12/08/2016,10,934,777,537,1099,1131,1650,1716,1174,1202,639,273,0,0,129,1396,1518,375,375,900,0,1796,719,484,491,454,321,241,1319,422,280,217,191,482,514,222,3107,554,1103,459,600,630,256,1580
12/08/2016,11,1056,669,381,863,1655,2227,2184,1916,1442,554,280,0,0,202,1435,1603,495,437,1132,0,1495,548,701,616,659,490,248,1317,662,289,270,278,373,499,162,3543,535,1315,637,710,642,242,1989
12/08/2016,12,1849,1391,554,1336,2664,3316,3475,3017,2063,1272,670,0,0,490,1875,2279,647,786,1799,0,2345,955,1690,973,1289,880,261,1718,1160,373,336,252,1013,971,431,4368,815,1740,686,835,726,297,3092
12/08/2016,13,2009,1321,678,1208,3046,3615,3902,3139,2414,1114,619,0,0,429,2129,2441,639,685,1784,0,2334,1074,1599,965,1378,835,237,1881,1086,386,304,359,944,1003,327,4898,742,2191,805,894,780,312,3258
12/08/2016,14,1851,782,504,1150,2651,3163,3181,2449,1723,682,326,0,0,292,2156,2082,511,395,1350,0,1830,680,1065,892,1078,608,200,1788,801,310,280,252,535,692,312,4466,534,1825,708,794,716,290,2366
12/08/2016,15,1891,678,571,1222,2526,3189,3433,2507,1624,859,339,0,0,223,1974,2539,726,360,1180,0,2241,652,941,928,1052,594,308,1590,724,385,265,246,383,540,247,4971,472,2035,624,813,637,280,2362
12/08/2016,16,2228,733,917,2255,2711,3366,3610,2735,1684,1828,508,0,0,342,2280,3037,951,416,814,0,3314,801,1111,1145,1099,575,209,1809,850,270,410,253,377,627,235,5251,417,2203,620,780,787,301,2779
12/08/2016,17,2589,1219,1498,3367,3541,3821,4119,2915,1907,2368,728,0,0,478,3282,4687,1458,648,790,0,4246,1214,1424,1659,1429,763,244,2625,1270,362,483,390,521,798,320,6125,671,3034,785,884,913,353,4224
12/08/2016,18,2131,850,706,1453,3424,3632,3676,2146,1199,999,530,0,0,333,2698,3418,912,358,649,0,3019,765,1525,1777,1734,1169,209,2269,1634,504,297,272,358,546,343,5144,682,2082,612,489,561,225,3577
12/08/2016,19,1833,413,335,566,2980,2652,2688,1396,799,472,373,0,0,304,2209,1947,530,238,546,0,2016,483,1356,1138,1811,1237,138,1991,1555,568,153,166,262,352,369,4019,602,1730,393,280,450,202,2665
12/08/2016,20,1677,374,216,296,2703,2079,2172,966,590,219,247,0,0,123,1448,1667,511,142,422,0,1034,345,1221,536,1539,1176,113,730,1413,703,144,226,188,301,421,3488,365,1479,253,181,200,127,2266
12/08/2016,21,1412,240,120,309,2586,1697,1439,158,355,154,102,0,0,84,1579,1627,505,91,388,0,815,210,945,342,1288,985,109,1245,1399,535,54,120,174,262,292,3191,203,785,241,143,140,81,1596
12/08/2016,22,1019,265,113,249,2034,1169,972,1,279,182,219,0,0,201,1347,1460,487,88,341,0,1411,476,838,595,973,704,78,1200,1267,457,99,115,106,297,201,2459,419,874,154,83,106,60,1377
12/08/2016,23,651,163,99,154,1693,837,667,3,264,91,101,0,0,39,714,1091,378,73,284,0,597,199,751,248,726,519,74,313,978,404,45,111,83,263,109,2327,133,828,92,88,101,60,1059
13/08/2016,0,320,73,46,97,818,577,264,2,98,45,35,0,0,35,407,692,216,42,259,0,333,70,574,143,436,317,30,132,597,213,44,51,65,228,33,1673,77,427,76,54,44,37,599
13/08/2016,1,255,42,33,62,621,489,219,0,93,33,16,0,0,7,299,415,149,20,145,0,152,55,489,190,350,198,21,83,518,85,21,24,53,186,32,1470,51,316,66,18,16,17,337
13/08/2016,2,163,13,9,42,389,282,138,0,46,19,11,0,0,5,180,244,111,17,180,0,93,26,371,40,195,128,22,72,349,56,5,9,9,172,13,1053,26,198,39,12,14,7,177
13/08/2016,3,103,9,6,26,361,231,91,10,48,24,10,0,0,3,153,155,78,11,151,0,76,24,298,27,161,110,13,60,383,18,5,10,4,182,11,853,7,138,31,10,11,15,82
13/08/2016,4,69,17,3,19,178,118,90,79,21,10,1,0,0,3,123,152,90,24,162,0,36,22,211,17,80,41,6,24,217,17,9,8,8,21,9,518,5,65,12,7,5,2,49
13/08/2016,5,75,23,12,33,119,113,47,66,25,23,5,0,0,9,86,136,49,23,94,0,84,19,170,24,51,46,14,65,146,41,1,16,7,12,16,403,19,58,49,10,9,3,69
13/08/2016,6,50,42,34,42,122,108,66,31,46,70,23,0,0,22,62,263,109,73,149,0,242,59,182,37,33,29,36,41,83,14,42,30,25,16,1,397,20,76,55,20,9,8,177
13/08/2016,7,124,114,46,112,252,213,127,89,95,93,38,0,0,37,174,344,114,212,234,0,439,70,143,115,68,51,69,89,129,27,78,60,57,27,6,570,50,145,125,19,35,28,399
13/08/2016,8,224,142,69,229,411,399,310,258,259,112,46,0,0,70,431,552,217,217,484,0,659,193,172,315,146,54,123,254,210,72,99,100,90,142,69,1152,193,243,185,63,60,47,812
13/08/2016,9,324,195,134,255,722,835,879,657,633,138,91,0,0,131,749,927,315,291,859,0,888,280,207,502,223,146,280,595,386,144,108,130,154,141,119,1850,220,547,313,83,109,84,1234
13/08/2016,10,717,328,175,269,1010,1638,1645,1293,904,143,109,0,0,181,1329,1185,451,354,1370,0,1098,346,378,770,429,258,303,1028,699,261,129,149,199,206,159,2595,272,970,651,144,139,89,1761
13/08/2016,11,1107,369,163,288,1536,2320,2586,2007,1360,143,88,0,0,200,1824,1486,520,679,1713,0,1260,306,581,949,850,493,396,1417,853,263,103,224,164,272,196,3639,421,1353,867,143,178,114,2244
13/08/2016,12,1470,415,278,297,2520,3117,3303,2514,1675,152,126,0,0,201,2227,1725,555,1531,1809,0,1364,383,940,1188,1444,663,455,1943,1163,401,142,297,133,317,295,4710,388,1970,1055,258,214,135,2676
13/08/2016,13,1828,514,250,290,2787,3419,3560,2961,1739,180,103,0,0,229,2726,1750,630,2879,1766,0,1246,381,1009,1265,1630,838,472,2610,1665,284,193,239,172,264,223,5094,567,2207,1216,277,234,155,2903
13/08/2016,14,2027,373,174,318,2908,3449,3838,3169,1621,157,122,0,0,211,2526,1888,581,995,1871,0,1289,376,940,1378,1539,715,440,1946,1485,359,143,231,135,271,321,4543,323,2117,1205,262,240,143,2739
13/08/2016,15,2190,376,222,251,3215,3556,4076,3506,1706,165,179,0,0,201,2755,2066,686,964,1431,0,1192,368,1037,1376,1460,698,280,2362,1658,414,101,229,154,265,299,4734,325,2405,1171,239,271,156,3095
13/08/2016,16,2247,376,233,269,2911,3397,3857,3232,1518,164,166,0,0,201,2685,2167,678,1701,743,0,1425,433,974,1345,1290,682,201,2047,1417,449,161,250,175,259,314,4792,459,2267,987,234,245,152,2947
13/08/2016,17,2234,668,250,309,3017,3190,3608,2663,1216,294,211,0,0,217,2959,2217,679,4042,583,0,1769,634,1208,1374,1533,904,189,1710,1590,499,341,586,296,269,358,5073,392,2422,1175,282,288,195,4561
13/08/2016,18,1760,584,201,280,3051,2601,2871,1575,775,213,219,0,0,233,2388,2191,672,408,524,0,1816,523,1480,1177,1763,1129,131,1770,1890,689,199,259,294,222,507,4016,449,1863,588,175,177,86,3539
13/08/2016,19,1743,389,158,207,3092,2006,2031,701,569,159,103,0,0,126,2254,1761,524,193,514,0,1208,369,1316,584,1916,1386,133,2192,1837,722,157,178,292,216,641,3452,402,1342,360,170,131,74,3424
13/08/2016,20,1596,386,150,164,3205,1684,1216,513,462,53,139,0,0,77,1712,1354,494,192,456,0,697,229,1286,485,1579,1245,113,786,1696,900,121,182,253,191,736,2871,242,1428,278,147,95,63,3025
13/08/2016,21,1470,198,74,153,2533,1430,796,420,303,92,128,0,0,92,1838,1425,441,114,365,0,820,297,1093,438,1305,996,89,1181,1349,923,104,151,220,152,672,2610,205,1116,308,98,71,48,2620
13/08/2016,22,1076,246,130,209,1976,1146,773,365,391,128,231,0,0,174,2005,1340,489,168,280,0,1556,520,932,491,1000,1114,78,1420,1401,714,107,158,132,364,406,2531,439,1073,248,86,104,71,2508
13/08/2016,23,695,142,100,192,1754,1070,491,274,327,62,70,0,0,57,1053,1372,442,162,275,0,699,268,862,291,829,836,55,454,1147,579,41,82,93,578,221,2262,235,803,183,73,101,39,1616
14/08/2016,0,376,63,67,126,1139,685,273,170,176,31,62,0,0,16,614,934,294,60,158,0,470,119,780,296,597,486,33,187,854,320,58,57,50,691,105,1825,134,507,95,43,50,47,980
14/08/2016,1,268,65,46,82,822,683,229,136,104,24,35,0,0,22,491,456,220,43,131,0,278,89,667,205,497,390,30,78,727,151,40,48,12,628,39,1770,78,412,54,19,12,9,513
14/08/2016,2,206,34,20,26,570,533,149,110,111,22,7,0,0,5,333,411,172,30,102,0,150,69,547,61,245,183,24,52,511,69,27,28,18,408,22,1681,28,205,50,14,19,14,331
14/08/2016,3,94,34,9,35,444,341,141,89,57,10,11,0,0,6,180,286,93,10,124,0,102,59,553,26,199,142,13,69,544,37,12,20,26,318,6,1352,20,232,39,9,8,7,207
14/08/2016,4,58,16,2,25,145,176,73,59,39,5,2,0,0,3,114,197,91,8,89,0,81,43,325,31,66,77,18,49,306,22,14,12,8,139,11,702,11,92,32,7,8,8,90
14/08/2016,5,64,22,18,15,141,165,71,47,42,8,3,0,0,4,113,212,80,26,39,0,90,71,178,20,45,50,17,53,187,13,5,12,8,58,7,499,14,61,36,3,0,0,74
14/08/2016,6,36,19,7,22,94,169,67,38,21,23,7,0,0,16,83,243,93,28,67,0,128,71,149,46,35,30,19,87,106,6,35,36,28,33,16,557,13,66,33,10,7,6,139
14/08/2016,7,95,63,29,36,172,226,71,74,63,49,18,0,0,37,166,299,119,83,159,0,402,97,115,114,92,35,21,123,166,13,52,44,84,28,6,700,36,121,95,20,22,14,270
14/08/2016,8,163,92,37,134,330,322,207,192,153,86,32,0,0,85,263,488,198,210,347,0,540,214,123,403,154,57,66,325,186,67,54,55,94,62,33,889,74,269,161,41,39,35,656
14/08/2016,9,456,176,93,214,773,758,691,442,431,141,57,0,0,125,753,786,259,271,704,0,910,289,184,679,187,159,180,758,354,103,118,121,94,104,71,1742,115,578,276,98,89,67,1294
14/08/2016,10,967,333,124,249,1520,1466,1424,1125,826,143,101,0,0,183,1642,1295,431,373,1110,0,1023,366,412,1224,371,249,335,1604,682,184,121,181,177,199,115,2460,219,937,591,159,146,91,2013
14/08/2016,11,1474,323,147,311,2150,2370,2285,2128,1256,148,110,0,0,239,2304,1608,651,658,1506,0,1101,441,532,1638,840,557,322,2145,903,279,116,173,123,183,209,3446,304,1422,977,145,192,152,2674
14/08/2016,12,2221,390,175,271,3402,3007,2985,2303,1356,117,125,0,0,269,2820,1831,720,1006,1857,0,1404,363,757,2091,1509,737,493,2457,1404,435,148,312,140,215,350,4236,469,1899,1236,201,211,192,3403
14/08/2016,13,2555,471,181,269,3747,3536,3640,2776,1622,141,98,0,0,238,3292,2091,711,1400,1908,0,1262,378,1117,1882,1800,1149,441,2756,1692,497,158,283,143,254,326,5117,253,2556,1503,244,257,151,3798
14/08/2016,14,2654,326,127,201,3492,3457,3942,3065,1509,105,56,0,0,295,3163,2343,982,2727,2022,0,1227,382,1123,1887,1581,754,438,2537,1571,597,191,307,115,210,346,5032,234,2366,1469,274,239,149,4133
14/08/2016,15,2614,364,181,208,3505,3421,3737,3032,1301,138,180,0,0,353,3338,2365,797,1525,1470,0,1320,439,974,1802,1556,741,304,2487,1516,725,142,289,110,193,335,4951,451,2701,1643,206,233,158,3646
14/08/2016,16,2387,353,142,213,2824,3015,3545,2511,1206,102,128,0,0,246,2897,2169,642,870,911,0,1296,384,1048,1561,1264,536,234,2446,1334,655,105,216,97,200,382,4570,226,2161,1258,222,224,160,3313
14/08/2016,17,2225,324,122,186,2556,2469,2962,1818,735,116,83,0,0,214,2226,1980,608,771,573,0,996,305,1061,1261,1352,763,206,1295,1318,546,98,184,88,153,322,3714,335,1952,946,284,268,177,3159
14/08/2016,18,1577,389,143,188,2798,2004,2067,899,574,127,84,0,0,136,2355,1542,494,3253,498,0,1032,375,1091,829,1538,927,191,1313,1308,558,299,395,152,135,371,3641,294,1648,708,175,209,141,3365
14/08/2016,19,1239,236,84,161,2139,1390,1301,444,323,87,60,0,0,54,1305,1276,456,178,437,0,743,269,1012,517,1298,1154,73,494,1065,642,83,155,117,126,393,2466,180,1130,263,162,155,86,2038
14/08/2016,20,1151,184,73,115,2039,1055,786,252,297,73,71,0,0,52,978,1120,345,112,360,0,638,205,883,251,1127,820,72,353,952,559,70,136,90,68,310,1990,158,989,234,161,101,67,1794
14/08/2016,21,838,141,72,109,1373,816,462,208,191,54,73,0,0,39,819,891,277,74,304,0,481,163,668,206,760,535,58,226,585,453,50,87,98,56,203,1597,291,687,171,133,93,64,1294
14/08/2016,22,452,77,21,100,1064,548,342,124,138,37,25,0,0,19,501,709,226,62,219,0,379,83,486,167,507,370,45,143,462,280,31,58,42,47,94,1274,76,422,124,76,71,40,794
14/08/2016,23,222,46,13,72,644,321,180,58,67,33,15,0,0,9,273,419,176,51,140,0,225,72,331,105,292,152,32,74,290,169,19,24,28,23,42,931,48,198,72,51,44,18,427
15/08/2016,0,122,9,9,36,249,120,78,36,52,20,8,0,0,3,143,153,80,9,117,0,106,30,219,39,137,55,14,45,150,69,17,21,19,26,19,420,22,117,36,33,24,23,177
15/08/2016,1,52,6,2,32,106,48,34,11,8,4,6,0,0,2,69,65,54,30,63,0,24,16,106,29,65,40,9,20,129,22,5,13,0,3,4,148,17,48,9,21,8,6,67
15/08/2016,2,48,14,1,19,64,37,16,8,11,1,3,0,0,1,35,26,25,18,37,0,7,3,63,16,39,24,2,19,45,21,1,1,3,3,4,91,12,49,6,3,0,0,62
15/08/2016,3,19,9,1,18,57,39,18,12,8,1,2,0,0,1,38,21,18,15,23,0,24,9,90,12,43,10,3,25,35,17,1,0,4,7,6,74,3,19,13,6,6,4,32
15/08/2016,4,15,11,4,5,28,24,26,7,13,5,4,0,0,0,39,35,20,15,17,0,34,7,22,15,15,8,2,47,16,1,4,2,16,10,8,78,11,16,3,5,5,3,18
15/08/2016,5,41,70,33,117,95,64,52,15,14,68,22,0,0,41,93,180,81,40,37,0,209,30,40,42,27,12,10,84,39,20,19,23,23,20,16,293,17,88,31,11,7,8,138
15/08/2016,6,59,216,164,642,169,171,101,57,95,434,74,0,0,122,338,718,234,115,101,0,819,105,173,229,42,23,27,332,72,31,118,54,83,44,13,639,49,209,114,48,31,19,658
15/08/2016,7,273,795,763,2259,355,448,297,227,388,1578,338,0,0,252,884,1722,563,398,251,0,2103,0,204,550,66,41,52,901,200,64,231,193,223,182,26,1649,226,592,289,145,145,97,1483
15/08/2016,8,729,1769,1586,4993,849,1056,836,584,800,2991,576,0,0,364,1883,4041,1182,753,522,0,3816,0,335,738,261,153,147,1857,330,148,529,277,585,622,144,3443,736,1365,559,472,549,230,3207
15/08/2016,9,724,1321,1001,2837,1029,1206,1001,669,796,1662,295,0,0,237,1474,2141,569,289,574,0,2425,0,359,560,197,154,99,1388,280,156,427,184,571,543,142,2918,593,998,315,588,648,239,1899
15/08/2016,10,870,703,509,999,1283,1625,1490,1162,1075,498,0,0,0,135,2298,1211,463,335,569,0,1527,0,525,505,347,222,129,1807,437,226,207,181,469,414,158,3010,543,805,401,588,578,231,1447
15/08/2016,11,1109,661,412,811,1607,2123,1985,1627,1288,474,199,0,0,207,1726,1322,408,415,716,0,1430,0,721,601,627,362,138,1472,564,215,201,159,391,405,171,3280,566,1134,659,738,644,257,1728
15/08/2016,12,1949,1662,614,1201,2775,3138,3450,2981,2223,1094,551,0,0,613,2977,2238,679,708,1179,0,2213,0,1425,896,1329,753,189,2210,1044,420,278,326,996,937,435,4383,963,1897,981,876,836,316,3568
15/08/2016,13,2032,1678,661,1552,2859,3448,3733,3249,2359,1058,476,0,0,551,2422,2496,645,773,1204,0,2237,0,1398,1205,1310,676,160,2161,1051,552,392,422,998,991,351,4567,862,2135,1043,984,774,349,3561
15/08/2016,14,1848,792,468,1051,2426,3015,3119,2392,1693,567,241,0,0,254,2691,1876,547,544,765,0,1732,0,898,912,1048,470,130,1826,776,345,277,253,449,591,286,4704,630,1448,900,820,783,320,2480
15/08/2016,15,1915,628,521,1207,2483,2841,2885,2063,1520,807,306,0,0,272,1898,2083,578,479,668,0,2211,0,867,912,1009,422,213,1603,671,386,296,205,324,490,274,4637,490,1561,923,898,738,276,2339
15/08/2016,16,2033,744,1013,2524,2564,2920,2866,2135,1352,1851,494,0,0,304,2298,2703,777,601,621,0,3121,0,891,1036,885,419,215,1916,631,251,547,281,286,473,227,4928,455,1871,797,815,972,349,2917
15/08/2016,17,2466,1304,1726,4120,2795,2929,3045,1854,1201,2675,741,0,0,524,3157,4871,1561,842,632,0,4306,0,1150,1414,1095,532,206,2560,874,386,583,353,448,683,288,5437,521,2534,1038,993,1017,427,3978
15/08/2016,18,1877,722,833,1785,2559,2233,2407,1284,717,1076,456,0,0,303,2128,2860,944,549,545,0,2671,0,1139,941,1172,788,199,1728,896,477,335,234,257,341,319,4047,442,1740,634,702,701,343,2798
15/08/2016,19,1394,276,261,659,2398,1582,1301,609,379,275,179,0,0,123,1206,1465,468,194,466,0,1296,0,940,451,1052,763,124,745,720,446,180,195,170,247,285,2665,278,1012,291,375,378,210,1765
15/08/2016,20,1241,244,140,268,2169,1089,814,73,316,148,98,0,0,77,966,1051,325,159,379,0,774,0,695,269,823,546,95,490,627,331,159,185,102,149,273,2294,183,919,203,335,293,141,1380
15/08/2016,21,845,100,80,204,1335,696,509,3,228,87,76,0,0,56,750,927,274,65,336,0,535,0,619,274,589,462,75,496,530,300,84,116,99,134,178,1763,95,646,142,208,192,109,1024
15/08/2016,22,464,125,67,132,868,447,359,8,139,48,40,0,0,37,441,606,207,50,204,0,367,0,359,178,369,293,67,244,303,189,80,91,58,38,81,1163,53,372,89,94,103,60,585
15/08/2016,23,129,71,39,101,454,260,143,3,46,30,15,0,0,11,215,393,161,25,142,0,200,0,201,61,181,113,27,84,213,72,38,51,26,25,41,774,24,182,43,52,27,16,368
16/08/2016,0,98,31,4,40,182,80,44,0,17,7,5,0,0,5,138,156,46,21,71,0,101,0,171,22,108,49,14,63,138,34,11,6,6,16,21,318,16,86,20,17,10,11,137
16/08/2016,1,28,12,13,12,47,37,31,0,16,2,7,0,0,3,30,36,22,6,54,0,22,0,95,8,43,23,6,18,64,14,2,4,6,5,5,98,7,42,12,18,8,11,32
16/08/2016,2,23,3,5,10,44,25,23,4,10,1,2,0,0,3,18,18,18,10,32,0,12,0,57,16,19,23,4,10,34,6,1,5,2,3,3,55,3,13,5,4,2,2,15
16/08/2016,3,18,16,2,12,45,29,23,3,7,0,1,0,0,0,32,27,14,1,28,0,23,0,58,9,22,6,1,28,32,0,0,3,6,2,1,49,1,5,5,4,4,3,27
16/08/2016,4,15,15,6,11,22,22,26,10,16,0,2,0,0,0,34,45,21,7,25,0,22,0,32,20,58,19,5,39,35,0,9,6,10,4,0,89,8,26,2,9,2,2,28
16/08/2016,5,30,53,31,137,110,63,49,30,28,85,21,0,0,34,97,188,74,37,75,0,242,0,76,67,48,25,11,113,39,18,16,21,25,11,16,313,14,153,31,10,9,4,145
16/08/2016,6,64,241,181,698,190,155,126,73,102,486,99,0,0,150,339,827,281,179,158,0,863,0,174,221,40,17,28,326,56,34,119,70,88,57,14,724,73,186,135,44,27,21,763
16/08/2016,7,358,878,782,2414,428,474,321,249,434,1665,402,0,0,257,1010,1820,592,453,332,0,2139,0,211,509,75,80,87,975,261,76,273,240,274,188,42,1753,240,601,338,145,134,87,1535
16/08/2016,8,777,2042,1797,5195,960,1029,868,592,925,3369,633,0,0,391,1986,4318,1277,816,687,0,4165,0,336,839,209,136,185,1898,360,150,596,303,634,660,145,3714,760,1534,615,553,625,268,3441
16/08/2016,9,827,1277,1139,2607,1021,1144,1009,654,1038,1617,437,0,0,220,1440,1911,543,332,733,0,2569,0,399,547,224,141,167,1437,303,159,522,273,487,513,128,2881,569,1097,358,683,758,279,1656
16/08/2016,10,924,886,533,1133,1288,1572,1383,1134,1041,731,330,0,0,140,1090,1268,413,265,905,0,1682,0,504,415,310,202,182,1299,418,271,345,159,410,497,152,2805,624,1148,464,646,673,289,1265
16/08/2016,11,1149,757,504,959,1649,2043,2143,1643,1267,630,297,0,0,186,1382,1439,427,410,1181,0,1555,0,745,499,584,368,242,1466,534,306,224,237,311,443,193,3302,568,1306,463,846,675,244,1753
16/08/2016,12,1978,1593,643,1439,2716,2937,3324,2865,2099,1141,606,0,0,639,1785,2262,705,860,1787,0,2282,0,1353,849,1180,737,301,1487,1083,515,385,358,937,1030,401,4176,944,2028,786,999,888,297,3442
16/08/2016,13,2151,1653,760,1614,2712,3337,3690,3178,2292,1094,544,0,0,588,2061,2302,736,848,1760,0,2199,0,1378,1076,1209,714,299,1840,1038,464,387,427,911,1098,390,4604,899,2288,934,927,861,353,3534
16/08/2016,14,1892,820,578,1103,2337,2780,2877,2173,1591,626,332,0,0,245,1749,1879,561,499,971,0,1831,0,858,803,961,501,165,1503,743,309,315,260,432,579,266,4252,662,1880,629,858,809,341,2186
16/08/2016,15,1857,636,561,1367,2281,2678,2682,2103,1419,817,350,0,0,208,1763,1890,605,399,863,0,2128,0,943,842,825,436,214,1385,566,344,247,200,290,497,281,4374,479,1714,793,826,760,273,2025
16/08/2016,16,2060,715,1049,2613,2526,2857,2760,2193,1384,1925,555,0,0,268,2013,2770,818,458,681,0,3327,0,882,852,952,436,164,1696,671,257,417,230,263,508,181,4784,546,1945,757,822,924,331,2591
16/08/2016,17,2488,1275,1713,4177,2921,3119,3212,1965,1412,2706,726,0,0,502,3092,4692,1646,851,803,0,4443,0,1137,1189,1027,550,251,2679,824,337,588,356,444,723,267,5834,554,2819,1108,1031,1017,435,4018
16/08/2016,18,1915,776,870,1842,2483,2510,2408,1276,833,1137,395,0,0,324,2424,2735,935,602,679,0,2676,0,1070,932,1187,634,215,2468,812,393,331,223,297,442,256,4150,331,2083,664,604,637,288,3076
16/08/2016,19,1506,352,309,619,2337,1658,1411,573,467,316,187,0,0,151,1299,1473,479,243,530,0,1312,0,993,484,1203,643,133,985,779,341,134,157,195,222,235,2912,226,1297,362,405,418,248,2052
16/08/2016,20,1203,200,151,353,2277,1228,848,9,361,150,120,0,0,77,1055,1288,346,99,402,0,745,0,771,314,925,520,97,730,669,395,98,99,105,170,252,2378,219,1001,213,260,268,114,1485
16/08/2016,21,702,195,121,257,1556,803,625,12,283,108,83,0,0,66,1002,971,335,92,345,0,604,0,508,330,674,410,80,679,615,333,74,77,127,140,210,2209,108,1105,200,221,240,95,1245
16/08/2016,22,470,139,75,156,1143,475,343,2,169,68,28,0,0,27,888,669,250,67,241,0,444,0,407,200,386,267,102,1443,477,253,181,87,71,72,108,1322,83,496,152,134,143,64,766
16/08/2016,23,197,87,59,102,536,244,171,0,87,26,18,0,0,13,277,467,171,33,158,0,239,0,276,90,219,151,15,190,313,117,23,32,42,27,33,868,47,219,77,51,35,16,334
17/08/2016,0,81,20,8,53,207,109,74,2,32,14,2,0,0,4,100,149,52,17,68,0,94,0,154,43,72,71,21,64,116,48,9,16,21,13,5,280,16,81,23,25,16,23,150
