Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
21/12/2015,17,2094,0,1575,3429,2670,4187,2251,4214,1972,1617,600,395,104,447,2994,4678,1625,893,642,3611,3694,892,1167,1415,1181,580,201,1970,1019,411,482,238,363,582,332,5406,460,3560,1190,206,197,136
21/12/2015,18,1714,0,673,1463,2407,3534,2057,3342,1279,549,317,317,67,257,2049,2941,1026,612,394,2812,2130,415,1138,1157,1360,808,178,984,981,403,243,146,255,323,347,4478,298,2921,959,160,140,86
21/12/2015,19,1420,0,236,539,2062,2807,1467,2593,756,210,115,249,62,184,1653,2157,703,344,413,2085,1197,262,979,807,1249,914,109,463,906,583,106,101,152,140,311,3389,229,2423,585,112,73,60
21/12/2015,20,1124,0,172,308,1829,2991,1229,2656,537,108,92,225,43,153,1552,1848,712,295,360,1789,734,200,952,521,1151,778,88,454,905,643,65,94,95,134,388,2912,167,2516,466,85,60,42
21/12/2015,21,1045,0,106,236,1973,3351,926,1890,647,95,79,269,58,72,1645,1827,636,146,272,1534,600,199,876,405,934,625,84,486,871,524,72,65,117,95,260,3468,148,2931,393,54,53,36
21/12/2015,22,588,0,76,138,1363,1722,570,686,328,75,29,113,27,45,1112,1313,393,72,200,1171,474,146,599,190,655,271,50,300,830,501,72,66,40,70,137,2628,106,1751,206,56,34,17
21/12/2015,23,314,0,42,111,669,593,178,271,129,40,40,67,3,27,430,846,341,42,137,662,293,66,356,101,273,229,23,151,323,218,25,23,28,58,100,1347,67,447,108,26,14,10
22/12/2015,0,156,0,14,64,333,243,66,86,56,22,16,16,9,15,179,261,91,21,108,301,176,83,231,83,125,67,21,72,189,94,9,14,19,19,20,568,30,155,38,5,2,1
22/12/2015,1,46,0,3,56,165,116,30,37,33,6,4,25,2,2,73,84,37,8,62,102,62,18,143,18,84,58,11,35,113,35,9,13,3,11,5,229,21,58,16,14,6,4
22/12/2015,2,50,0,3,16,90,61,14,12,3,6,5,10,0,1,37,41,18,4,45,45,18,16,79,6,33,20,9,20,55,17,1,4,2,2,7,141,3,22,12,5,4,1
22/12/2015,3,13,0,2,8,45,34,13,11,14,1,0,4,2,0,52,57,16,1,33,46,11,8,31,10,40,7,3,50,31,5,0,3,7,5,1,141,0,32,7,4,2,1
22/12/2015,4,19,0,9,5,46,60,9,20,7,6,4,5,0,4,50,45,27,10,16,48,27,4,35,13,20,15,6,60,36,9,2,5,12,4,3,151,9,23,10,3,0,0
22/12/2015,5,26,0,29,98,84,84,31,32,23,50,18,13,2,34,86,176,75,19,101,148,176,40,46,64,20,12,9,92,26,13,20,26,35,11,5,284,13,47,32,13,6,6
22/12/2015,6,91,0,169,676,173,190,64,77,101,340,79,71,21,129,263,675,221,174,192,478,651,184,110,152,24,18,47,328,70,22,88,50,75,64,20,691,66,200,114,31,20,13
22/12/2015,7,274,0,630,2092,408,521,279,247,349,1019,258,149,33,244,683,1532,480,378,354,1191,1802,519,161,385,61,58,87,756,201,100,214,106,160,191,34,1400,228,535,318,67,44,27
22/12/2015,8,487,0,1533,4378,639,950,547,617,897,1967,352,248,63,308,1341,3183,1029,615,633,2002,3101,1057,316,644,209,131,138,1568,331,170,451,208,450,452,100,2706,507,1184,443,135,121,70
22/12/2015,9,481,0,835,1865,755,1305,750,1254,1235,942,279,179,40,174,1050,1737,494,305,790,1687,1984,689,319,555,222,191,199,971,253,146,359,184,424,430,143,2738,374,1328,485,146,119,77
22/12/2015,10,693,0,498,825,1123,2503,1161,2403,1713,468,218,207,49,156,1357,1588,553,436,1204,1864,1628,547,462,612,432,274,253,1305,384,226,218,167,395,437,211,3270,363,2012,556,143,137,77
22/12/2015,11,1066,0,495,874,896,3632,1488,3554,2327,507,272,440,43,245,1786,2050,729,590,1486,2387,1470,553,714,650,673,423,290,1304,652,211,240,196,438,470,221,3957,486,2416,757,183,164,148
22/12/2015,12,1690,0,638,1119,2937,5036,2139,5195,3272,971,496,637,153,624,2630,3078,953,945,2097,3079,2120,985,1471,925,1391,1038,335,2128,1235,562,327,321,917,828,473,4911,808,2964,1146,295,275,113
22/12/2015,13,1870,0,691,1124,3116,5251,2609,5728,3306,954,401,514,122,561,2840,3115,890,871,2093,3483,2165,920,1398,1424,1446,898,337,2118,1136,552,326,279,826,781,519,5378,786,3236,1166,302,335,143
22/12/2015,14,1723,0,571,818,2728,4772,2279,4731,2747,633,239,330,123,346,2490,2979,977,612,1393,3018,1648,616,1119,1223,1234,579,265,1984,946,395,249,205,499,659,293,5196,546,3090,1107,228,249,111
22/12/2015,15,1751,0,593,1044,2653,4525,2417,4344,2329,737,255,326,92,276,2571,2920,886,593,960,3137,1981,563,964,1179,1133,530,174,1927,821,475,213,202,336,520,291,5207,434,2993,1080,245,185,107
22/12/2015,16,1888,0,895,2032,2671,4386,2389,3905,2085,1342,386,308,91,333,2749,3435,1116,642,773,3462,2812,693,1016,1388,1052,431,154,1820,832,398,397,298,314,461,254,5170,409,3088,993,204,175,98
22/12/2015,17,2122,0,1486,3112,2760,4573,2635,4126,2087,1662,518,408,74,445,3324,4665,1598,1021,617,3910,3688,791,1331,1431,1197,510,171,2013,960,396,444,285,358,578,318,5829,520,3742,1359,220,198,147
22/12/2015,18,1748,0,709,1252,2773,3784,2300,3433,1483,586,292,413,127,243,2629,3235,953,761,525,2895,2131,463,1219,1084,1465,679,170,1092,987,483,250,240,272,327,292,4937,317,3117,958,134,117,113
22/12/2015,19,1453,0,278,557,2232,3219,1895,2817,829,253,138,415,93,186,2056,2285,836,475,424,2375,1176,258,1148,724,1504,897,124,757,864,584,125,128,148,182,333,4060,269,2696,665,101,94,63
22/12/2015,20,1377,0,171,308,2054,3394,1801,2925,563,140,96,379,93,134,1871,2040,718,394,396,1868,736,173,1032,658,1384,882,95,608,901,730,97,120,126,150,396,3719,203,2821,678,79,66,49
22/12/2015,21,1065,0,123,229,2206,4164,1190,2255,790,146,88,358,85,90,2133,2154,777,187,334,1997,731,143,1064,614,1200,789,79,650,795,808,80,84,97,105,384,4300,149,3799,574,86,43,47
22/12/2015,22,719,0,120,168,1579,2479,811,1132,345,78,47,182,46,46,1648,1548,598,175,277,1426,631,163,855,372,777,527,77,566,638,609,80,107,62,98,254,3456,156,2309,433,52,33,29
22/12/2015,23,343,0,71,129,1000,1058,404,472,131,42,29,79,32,19,792,1116,463,55,222,889,342,124,530,274,514,201,40,259,401,332,64,78,46,40,95,1937,69,850,152,37,11,10
23/12/2015,0,225,0,33,48,462,375,129,114,79,12,14,34,5,20,318,370,133,49,121,359,158,84,381,97,257,91,26,153,259,133,8,16,19,30,47,842,37,258,81,11,7,9
23/12/2015,1,105,0,12,31,210,156,30,52,21,7,3,5,0,5,112,142,62,10,74,156,37,43,220,74,114,65,28,57,189,54,11,16,1,5,13,312,11,81,34,4,0,0
23/12/2015,2,39,0,5,22,65,69,21,21,19,7,2,9,0,7,62,48,12,14,63,86,19,12,81,25,60,16,11,31,92,28,3,6,2,9,10,180,12,47,14,11,5,4
23/12/2015,3,20,0,10,10,39,41,9,8,7,0,0,6,1,3,35,37,22,7,48,60,43,23,108,16,45,12,7,28,43,0,4,6,3,11,1,128,9,26,9,3,1,3
23/12/2015,4,18,0,3,16,36,37,4,49,7,9,6,4,0,4,54,93,42,11,34,54,28,9,53,26,16,6,7,69,42,7,6,12,9,14,4,175,5,18,20,8,3,1
23/12/2015,5,18,0,19,97,80,61,34,16,10,39,13,11,1,21,93,141,65,43,94,119,129,37,39,44,19,15,16,103,49,11,6,24,8,14,7,260,18,46,28,4,2,0
23/12/2015,6,71,0,144,512,139,155,120,78,84,258,74,58,13,74,172,490,200,123,179,437,547,147,64,162,32,31,71,218,49,38,65,53,95,50,10,579,47,147,133,24,19,12
23/12/2015,7,236,0,560,1805,303,480,444,266,345,832,250,168,31,183,604,1394,414,326,362,1015,1598,496,152,308,80,59,113,601,176,94,196,100,176,146,54,1418,189,542,282,59,40,25
23/12/2015,8,445,0,1329,3776,630,906,855,645,701,1620,266,272,49,309,1184,2943,890,516,556,1939,2885,1032,263,441,191,98,145,1275,339,205,398,185,403,426,129,2656,480,1112,455,114,105,60
23/12/2015,9,489,0,793,1653,705,1328,959,1460,1062,839,207,210,35,167,1031,1900,520,333,689,1654,1977,608,334,377,239,179,163,784,332,244,303,192,424,404,150,2595,335,1332,355,123,108,60
23/12/2015,10,745,0,424,683,1052,2373,1150,2436,1577,417,223,188,35,191,1285,1590,523,348,861,1834,1484,521,442,488,370,275,262,1153,450,299,206,150,358,409,238,3066,383,1819,466,132,122,63
23/12/2015,11,1129,0,473,689,810,3573,1707,3692,2178,438,241,237,76,289,1747,2142,635,545,1052,2492,1629,523,693,727,714,443,250,1240,609,258,223,172,349,449,220,4155,496,2415,760,174,169,74
23/12/2015,12,1682,0,655,970,2360,4672,2309,4982,3015,810,469,435,98,674,2500,3124,854,723,1427,3109,2255,873,1345,1166,1369,886,255,1939,1163,555,370,282,787,771,524,4794,800,3097,857,231,197,94
23/12/2015,13,1766,0,642,951,2656,4909,2773,5535,3061,814,336,395,99,512,2396,2873,829,643,1428,3326,2208,816,1341,944,1384,766,265,1702,1076,616,286,180,733,733,390,5011,705,3018,1010,258,236,94
23/12/2015,14,1804,0,518,728,2602,4609,2497,4765,2513,570,263,322,106,348,2412,2726,821,652,1115,3086,1908,580,946,1111,1167,492,256,1685,825,578,226,202,397,511,307,5097,581,2940,1092,210,222,100
23/12/2015,15,1783,0,617,1100,2547,4855,2536,4828,2362,699,299,336,84,262,2528,2967,901,562,916,3159,2121,490,1048,1159,1167,424,192,1666,903,509,253,212,342,481,230,5406,394,3283,1205,182,159,75
23/12/2015,16,1799,0,905,1892,2660,4418,2506,4595,2271,1249,387,378,95,323,2806,3752,1179,734,706,3621,2739,634,1004,1370,1166,349,180,1741,769,383,382,289,322,497,246,5606,445,3119,1314,176,177,82
23/12/2015,17,1992,0,1085,2325,2685,4487,2681,4499,2067,1221,624,617,105,388,3115,4141,1329,863,862,3494,3373,793,1213,1472,1221,467,232,1802,1020,449,368,276,349,431,242,5418,444,3666,1401,199,142,107
23/12/2015,18,1844,0,475,992,2728,3741,2421,3907,1332,502,385,917,179,276,2377,3000,924,604,815,2665,2222,456,1204,1216,1465,672,255,1059,1064,536,187,218,185,333,301,4698,319,3091,1228,109,69,60
23/12/2015,19,1588,0,240,419,2365,3260,2119,3265,932,260,230,400,89,178,2143,2337,760,510,703,2368,1215,248,1092,982,1421,808,230,767,1030,716,121,182,179,173,319,4295,236,2793,839,91,60,47
23/12/2015,20,1488,0,148,269,2224,3740,1854,3278,841,133,156,388,104,131,2374,2216,904,455,750,2289,964,227,1138,847,1476,880,167,785,975,868,89,174,162,173,423,4020,205,2850,818,76,66,56
23/12/2015,21,1347,0,150,216,2438,4550,2111,2968,986,171,112,418,117,122,2782,2389,813,291,499,2386,738,206,1106,929,1234,753,148,899,990,964,94,146,92,170,462,4770,207,3652,936,64,32,27
23/12/2015,22,837,0,103,188,2041,3090,1689,1598,575,113,163,696,131,154,2724,2146,802,193,327,1861,959,210,1076,628,894,541,86,1088,749,882,101,151,74,154,364,4133,151,3250,891,45,16,12
23/12/2015,23,472,0,47,141,1345,1456,542,706,213,52,48,129,49,53,1508,1580,588,143,217,1317,440,148,788,533,554,389,72,604,540,454,87,88,35,139,209,2786,110,1251,612,21,15,9
24/12/2015,0,232,0,18,103,616,545,188,206,98,20,23,29,17,20,550,618,226,57,195,511,265,65,440,160,283,134,36,199,348,181,22,45,28,67,40,1283,33,451,160,17,8,8
24/12/2015,1,127,0,16,46,324,249,66,85,63,29,4,12,1,7,230,218,80,26,137,229,55,41,284,67,153,79,25,71,206,90,4,13,12,53,26,534,26,185,53,17,4,1
24/12/2015,2,60,0,3,27,148,106,21,63,20,6,2,7,1,4,116,74,43,28,62,116,41,21,198,47,67,40,13,46,119,20,2,7,7,65,10,264,30,62,47,7,5,7
24/12/2015,3,20,0,5,16,75,73,18,18,6,6,0,1,0,6,71,69,34,14,47,72,14,9,64,26,30,34,12,56,95,10,0,10,0,3,11,199,7,22,24,4,1,2
24/12/2015,4,24,0,3,13,72,64,22,75,17,3,7,7,0,5,61,82,41,13,66,58,9,8,89,10,32,22,23,73,48,16,5,5,9,8,1,210,3,29,21,0,1,2
24/12/2015,5,23,0,19,67,87,63,28,24,35,33,14,7,2,15,94,161,82,30,201,131,175,65,36,62,17,18,62,113,23,11,5,12,11,12,13,256,18,46,40,8,3,3
24/12/2015,6,50,0,91,357,135,139,120,74,63,163,57,41,4,63,126,369,148,104,435,316,461,122,68,116,24,25,334,138,31,19,48,27,40,26,6,444,34,146,81,24,19,10
24/12/2015,7,190,0,371,1208,309,412,261,232,240,590,203,106,14,136,354,1060,303,256,681,925,1274,362,128,256,69,34,354,350,253,68,129,84,162,100,37,1038,130,362,165,31,26,18
24/12/2015,8,359,0,945,2516,532,917,538,690,589,1124,224,201,28,209,722,1915,602,363,905,1521,2007,690,215,394,167,97,345,755,283,158,249,154,309,247,110,1952,383,776,298,68,61,46
24/12/2015,9,465,0,522,1034,709,1234,952,1531,986,561,160,131,19,183,775,1429,373,266,988,1516,1377,455,332,305,218,166,375,552,269,132,240,124,458,243,139,2260,350,1034,329,93,67,33
24/12/2015,10,709,0,340,502,905,2063,1300,2404,1379,289,122,144,23,187,970,1427,435,277,1284,1839,1169,387,452,411,328,265,352,670,437,196,160,122,366,282,220,2632,317,1468,342,94,72,46
24/12/2015,11,911,0,321,560,924,3223,1955,3377,1736,406,159,144,21,195,1287,1877,514,267,1597,2296,1292,410,617,587,619,463,377,985,565,219,139,116,317,278,230,3142,314,1721,505,112,84,58
24/12/2015,12,1364,0,565,943,1953,3936,2591,4175,2222,825,318,126,20,333,1585,2633,722,335,1791,2847,2240,524,898,725,1188,525,386,1185,853,325,249,177,476,392,291,3805,431,2114,599,132,136,86
24/12/2015,13,1651,0,610,1065,2342,4389,2493,4617,2206,698,267,136,29,284,1778,2875,696,347,1679,3094,2077,494,1030,861,1373,522,322,1386,793,374,285,214,389,352,348,4534,408,2185,555,104,82,61
24/12/2015,14,1578,0,631,944,2419,4373,2704,4419,2263,598,213,152,25,206,1775,2708,644,281,1185,3172,1894,397,912,878,1328,323,265,1254,688,368,266,203,299,339,213,4607,307,2447,571,81,64,45
24/12/2015,15,1592,0,488,831,2417,4215,2612,3955,1875,463,235,160,42,164,1759,2435,659,271,937,2862,1794,308,939,749,1262,259,169,1250,690,382,144,166,237,305,187,4299,275,2130,582,102,71,46
24/12/2015,16,1534,0,330,664,2238,3747,2433,3648,1373,309,272,124,21,180,1750,2203,533,305,613,2890,1634,309,807,639,1156,237,95,1152,666,283,113,179,143,241,184,4067,135,2075,599,93,48,37
24/12/2015,17,1567,0,228,435,2137,3217,2150,3045,946,192,202,137,24,163,1848,1856,518,154,427,2682,1436,235,853,821,1239,246,138,970,685,284,85,175,124,195,178,4012,158,2276,793,70,39,32
24/12/2015,18,1679,0,125,282,2761,2934,2031,2235,555,94,132,161,37,90,1653,1855,507,221,330,2087,1036,182,976,372,1436,445,80,725,720,311,70,139,124,124,235,3812,174,2221,798,54,32,27
24/12/2015,19,1358,0,107,139,2421,2438,1370,1451,469,92,90,242,57,93,1646,1663,515,275,273,1723,712,163,890,373,1249,669,85,465,822,467,101,114,121,116,377,3468,142,2514,845,48,32,26
24/12/2015,20,1417,0,67,121,2302,2865,1171,1588,433,63,69,359,108,152,2122,1702,593,403,276,1504,592,187,972,440,1278,751,70,491,689,656,67,125,146,103,359,3645,132,2399,785,39,19,16
24/12/2015,21,1041,0,89,103,2099,4181,891,1761,774,72,61,393,116,101,2600,1920,678,300,252,1834,565,206,923,466,1127,653,86,574,609,798,47,95,52,81,375,4643,126,3491,900,33,17,16
24/12/2015,22,866,0,82,108,2021,3341,655,1431,540,59,45,322,104,43,2516,1922,669,195,199,1736,458,163,925,378,994,468,69,590,549,659,62,119,73,96,301,4311,159,3334,919,28,15,9
24/12/2015,23,517,0,39,66,1511,1968,520,786,203,54,24,129,61,47,2238,1673,649,188,207,1442,458,131,737,230,620,247,45,1118,432,490,69,119,42,64,182,3583,85,2195,1240,19,4,4
25/12/2015,0,348,0,17,77,845,1082,268,308,143,22,4,55,32,19,1049,914,372,78,196,826,246,87,439,98,429,136,32,232,325,252,30,44,32,46,47,2135,46,1200,293,17,4,2
25/12/2015,1,219,0,10,38,548,491,117,145,68,29,11,53,28,28,360,344,160,23,158,442,87,45,482,57,278,161,43,123,270,62,34,62,32,27,19,1021,45,570,202,5,2,0
25/12/2015,2,148,0,5,27,299,239,66,91,38,14,5,13,3,8,170,195,89,30,99,234,53,27,265,49,168,107,32,54,197,46,15,19,14,23,20,437,39,171,101,6,2,2
25/12/2015,3,62,0,6,22,384,166,45,29,18,16,1,5,1,13,103,154,95,25,62,158,34,11,241,39,90,47,14,40,113,19,2,5,2,5,13,446,8,87,47,3,3,4
25/12/2015,4,48,0,2,24,112,81,32,19,9,10,0,4,0,10,83,131,47,26,63,121,54,4,143,9,76,83,6,23,50,8,7,7,0,7,9,255,10,44,18,9,0,0
25/12/2015,5,34,0,5,10,60,74,14,15,25,3,6,15,5,5,54,87,15,44,28,88,29,17,158,14,29,26,10,33,43,12,3,7,4,6,6,253,12,55,24,10,0,0
25/12/2015,6,29,0,7,19,56,64,21,31,20,14,11,21,5,23,56,59,31,47,35,107,128,38,51,28,17,50,12,47,21,16,26,6,6,12,10,286,16,80,39,4,2,0
25/12/2015,7,63,0,18,19,113,134,55,36,48,21,5,35,7,26,118,171,71,83,69,144,287,71,68,60,48,20,16,72,43,23,18,19,20,21,27,362,17,254,88,6,5,4
25/12/2015,8,114,0,44,20,326,206,98,89,79,24,10,45,10,55,156,380,84,85,143,261,348,72,89,87,93,42,25,75,55,15,29,32,77,18,26,532,20,415,131,63,6,8
25/12/2015,9,130,0,57,42,443,344,294,265,191,46,19,104,17,39,316,563,143,113,122,421,559,112,154,138,84,144,47,137,110,47,38,40,91,40,39,993,38,677,170,162,17,14
25/12/2015,10,244,0,86,52,710,687,647,565,217,51,42,172,34,53,565,835,215,163,245,831,643,139,326,169,205,349,36,280,214,76,64,63,108,56,57,1593,68,1045,244,147,20,7
25/12/2015,11,450,0,55,68,621,1321,981,684,293,50,45,145,29,58,984,1207,293,203,203,1143,800,132,565,258,742,528,47,325,303,108,57,107,176,64,76,2380,101,1361,394,286,17,12
25/12/2015,12,571,0,90,70,1489,1439,1122,693,363,40,39,125,22,61,1043,1078,257,198,277,1075,648,113,601,259,1271,612,41,411,439,120,83,140,124,60,109,2385,96,1205,488,255,26,14
25/12/2015,13,555,0,58,78,1841,1680,1090,677,310,39,20,108,13,35,1182,1176,265,203,233,1083,647,105,696,285,1436,571,49,407,434,135,53,109,73,34,83,2489,118,1393,472,242,20,10
25/12/2015,14,465,0,84,52,1978,1823,1098,658,280,38,45,132,38,41,1265,1230,336,179,249,1122,678,113,802,342,1487,366,48,472,471,112,61,55,74,73,106,2920,94,1286,497,100,30,11
25/12/2015,15,504,0,95,65,1982,1863,1036,649,316,34,6,53,49,34,1327,1348,438,185,169,1021,675,121,719,297,1393,204,37,532,393,148,68,97,91,91,51,3038,89,1239,416,128,40,22
25/12/2015,16,372,0,53,60,1886,1743,858,556,342,36,55,62,29,34,1408,1362,329,176,216,1161,784,132,742,193,1214,109,55,624,341,117,64,132,59,80,81,2836,63,1234,377,127,22,20
25/12/2015,17,595,0,52,118,1863,1714,887,578,320,35,61,72,45,50,1348,1478,444,153,201,1109,959,115,786,186,1129,176,46,550,354,106,67,103,67,81,79,3037,70,1373,292,115,39,19
25/12/2015,18,470,0,63,66,1893,1721,856,562,254,63,51,111,41,42,1232,1515,466,266,209,946,973,200,852,198,1239,315,39,473,487,166,42,95,108,103,105,2885,79,1585,340,96,18,14
25/12/2015,19,779,0,32,72,2012,2061,1002,792,370,50,64,216,66,62,1602,1557,557,394,252,745,982,172,1031,288,1353,706,54,457,589,269,60,131,93,86,247,3058,90,1857,533,119,24,16
25/12/2015,20,777,0,46,94,2042,2920,904,1248,398,38,42,494,139,63,2162,1730,775,413,265,949,722,193,976,449,1437,903,55,516,611,415,48,106,113,78,351,3575,81,2556,766,80,30,31
25/12/2015,21,771,0,63,115,1851,4048,773,1353,875,74,75,543,163,55,2584,2098,882,306,240,1236,701,151,1034,407,1198,765,34,544,627,493,60,95,127,98,304,4623,96,3365,735,46,28,24
25/12/2015,22,670,0,42,75,1741,3088,625,1218,577,48,30,316,102,61,2262,1957,822,219,299,1119,595,146,932,246,876,625,59,411,574,543,48,98,111,108,268,4135,64,2729,570,30,14,8
25/12/2015,23,370,0,25,103,1055,1215,443,361,202,38,18,178,69,38,1258,1451,709,115,230,751,404,98,593,248,498,363,37,323,466,411,30,48,76,120,174,2674,44,1201,311,21,5,12
26/12/2015,0,228,0,18,51,444,569,178,187,64,31,8,38,34,13,517,628,353,99,181,435,281,108,376,108,239,508,29,111,343,129,16,33,43,47,59,1304,32,599,175,12,4,7
26/12/2015,1,92,0,5,41,279,259,113,91,30,11,3,12,7,4,297,266,147,80,116,172,69,54,228,46,177,112,10,87,289,49,9,14,10,35,19,724,3,155,72,12,6,7
26/12/2015,2,47,0,8,24,181,192,67,31,26,9,2,12,3,1,81,134,67,66,56,121,56,32,141,36,70,58,13,20,192,25,1,7,7,22,5,329,3,53,27,53,6,2
26/12/2015,3,34,0,2,17,88,116,74,97,22,9,3,1,2,1,75,122,73,29,40,91,35,28,159,19,61,38,8,16,226,2,2,3,6,21,5,364,7,54,21,13,0,0
26/12/2015,4,29,0,0,8,109,149,237,133,30,7,0,0,0,2,68,95,62,30,36,80,39,7,107,11,78,29,8,34,295,5,2,4,0,3,3,240,2,34,13,2,0,0
26/12/2015,5,34,0,8,10,220,201,286,151,19,10,3,0,0,1,54,107,36,23,43,88,59,12,137,13,37,0,11,40,204,6,9,4,14,2,3,234,6,25,3,3,0,0
26/12/2015,6,41,0,12,14,331,268,450,373,58,19,3,4,0,6,52,133,56,25,38,171,108,588,94,33,42,0,9,38,94,8,8,2,6,6,3,315,19,24,13,50,1,0
26/12/2015,7,92,0,8,15,267,518,690,625,154,37,4,3,0,18,93,325,75,22,95,298,267,1291,120,89,145,16,18,35,150,18,20,24,0,15,2,668,17,58,9,42,1,0
26/12/2015,8,219,0,26,24,421,850,1008,1149,343,65,10,13,1,70,182,459,168,64,140,528,554,1240,154,418,199,54,34,75,308,25,66,33,0,41,12,1106,42,94,29,27,0,0
26/12/2015,9,510,0,59,58,724,1534,1489,2342,854,67,33,90,9,79,418,705,181,363,260,759,830,620,271,513,327,84,63,193,331,51,102,57,0,73,61,1971,101,327,61,18,6,4
26/12/2015,10,827,0,108,44,1128,2725,2011,3510,1388,74,26,38,13,185,745,953,381,790,347,1280,904,453,427,929,634,317,115,468,536,90,176,129,0,143,114,3012,120,630,240,16,10,6
26/12/2015,11,1386,0,108,63,1889,3923,1936,4744,1756,116,61,160,55,248,1103,1350,646,1429,698,1814,997,1075,770,1602,1231,326,112,745,730,110,178,130,0,206,149,3462,146,1241,446,48,17,10
26/12/2015,12,1946,0,146,94,2942,4727,2291,5594,2123,102,51,111,38,312,1503,1620,599,875,798,2326,896,890,1007,2186,1800,0,145,1078,974,193,142,111,0,167,223,3740,140,1734,554,41,34,20
26/12/2015,13,2321,0,158,108,3440,5518,2418,6339,2190,120,37,144,90,372,1874,1767,652,874,799,2455,986,624,1300,2536,2139,0,145,1399,1214,255,115,133,0,181,284,4576,177,2498,659,49,44,20
26/12/2015,14,2575,0,136,125,3729,5403,2430,6555,2265,137,48,189,109,407,2238,2325,777,688,774,2957,928,301,1358,2600,1990,0,118,1665,1238,293,90,135,0,198,323,4743,192,2577,834,35,33,21
26/12/2015,15,2582,0,148,92,3576,5178,2339,6626,2215,86,53,232,101,332,2290,2371,892,880,581,2874,1021,258,1460,2806,1860,0,103,1472,1227,422,141,146,0,192,332,4833,175,2901,925,72,40,25
26/12/2015,16,2503,0,138,96,3115,4790,2168,6138,2021,84,44,271,96,335,2116,2238,874,1258,392,2869,1173,313,1315,2715,1572,0,142,1285,993,378,145,137,0,190,283,4590,135,2775,840,68,49,32
26/12/2015,17,2261,0,110,126,2803,4440,1732,5253,1588,84,61,233,56,235,2193,2117,747,1813,371,2631,1164,347,1312,2366,1611,0,128,1017,999,434,117,123,0,201,297,4251,131,2712,924,33,34,18
26/12/2015,18,1870,0,94,80,2620,3701,1566,4264,1026,84,75,266,78,183,1725,1903,803,1404,411,2228,1022,299,1349,1960,1613,0,103,562,1071,558,183,115,0,146,424,3664,166,2128,607,39,33,19
26/12/2015,19,1662,0,110,103,2260,2835,1384,3345,664,87,69,206,47,174,1798,1926,677,1766,388,2119,843,243,1202,1177,1709,0,87,442,1185,709,142,166,0,175,506,3588,234,2019,406,44,23,20
26/12/2015,20,1297,0,64,97,2099,2340,1169,2412,427,111,45,188,53,125,1411,1965,655,171,261,1701,640,275,1119,1217,1654,1096,80,350,1052,741,82,112,0,131,629,2934,168,1394,261,45,10,9
26/12/2015,21,973,0,70,75,2123,2006,987,1312,353,45,39,164,30,43,1163,1714,449,57,298,1516,562,181,972,364,1350,763,65,261,978,589,54,88,0,193,553,2712,136,1267,209,31,15,9
26/12/2015,22,632,0,43,86,1868,1522,955,725,244,56,30,89,30,32,1082,1387,463,99,297,1331,591,155,1044,205,1016,787,64,295,869,680,56,92,0,187,387,2433,84,1119,194,29,11,6
26/12/2015,23,373,0,39,61,1211,846,404,360,178,53,58,54,25,17,693,956,402,51,172,811,553,154,702,179,617,400,76,182,770,370,46,63,0,194,150,1819,90,605,105,16,14,12
27/12/2015,0,217,0,16,72,587,502,200,176,110,10,23,26,7,10,342,538,266,67,144,431,208,85,540,67,341,257,16,104,532,205,24,33,0,167,42,1190,55,309,43,9,5,6
27/12/2015,1,97,0,5,18,332,233,59,110,49,4,13,10,0,2,169,231,73,60,85,170,75,79,422,42,157,153,14,69,414,77,7,21,0,143,29,681,26,150,22,53,0,2
27/12/2015,2,54,0,4,21,184,174,34,79,56,4,10,1,1,5,80,142,51,11,58,101,51,39,228,18,108,88,24,16,277,56,3,5,0,72,9,395,17,42,15,8,5,4
27/12/2015,3,49,0,1,23,185,142,37,91,34,6,21,2,1,3,57,96,57,13,55,87,64,35,277,24,69,38,12,28,272,22,5,7,0,140,5,463,10,77,17,1,1,1
27/12/2015,4,15,0,6,10,68,116,26,38,23,4,3,4,1,2,61,58,34,18,47,122,55,17,248,15,38,10,5,29,282,24,6,4,0,77,7,357,7,81,17,0,0,0
27/12/2015,5,30,0,6,10,68,87,19,19,34,4,8,6,2,2,70,57,46,45,54,78,26,31,81,14,19,17,5,38,126,11,3,14,0,57,7,262,7,44,17,4,1,1
27/12/2015,6,37,0,6,11,103,89,48,42,23,6,7,12,4,11,71,89,41,54,83,98,99,20,117,71,25,33,18,72,101,7,21,44,0,26,13,289,22,61,48,9,3,5
