Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
06/09/2017,3,4,19,1,-1,27,14,9,31,-1,3,6,3,1,-1,-1,14,9,3,26,-1,18,5,60,6,37,7,4,21,35,3,2,3,-1,-1,4,-1,6,undefined,3,14,1,-1,41
06/09/2017,4,13,15,7,-1,41,33,17,6,-1,8,7,-1,-1,-1,-1,45,30,10,19,-1,30,8,40,3,41,14,-1,38,30,8,7,7,12,-1,-1,-1,5,undefined,1,1,1,1,16
06/09/2017,5,28,69,39,-1,70,78,37,25,-1,111,26,10,2,-1,-1,232,81,33,36,-1,251,31,27,94,19,6,5,72,22,14,33,22,19,-1,10,-1,19,undefined,45,4,4,4,158
06/09/2017,6,87,240,146,-1,124,166,87,119,-1,632,72,58,14,-1,-1,774,230,133,92,-1,877,206,78,262,24,24,28,315,47,46,87,64,80,-1,12,-1,81,undefined,140,31,32,22,637
06/09/2017,7,324,848,719,-1,381,452,326,306,-1,2006,326,138,5,-1,-1,2061,587,342,217,-1,2248,682,161,419,74,53,68,882,185,69,237,166,288,-1,42,-1,245,undefined,305,137,105,59,1492
06/09/2017,8,793,1970,1775,-1,922,1176,799,602,-1,3843,621,253,16,-1,-1,4362,1224,618,523,-1,4119,1334,336,744,140,179,146,1759,311,126,581,269,714,-1,113,-1,803,undefined,579,435,462,197,3152
06/09/2017,9,704,1256,880,-1,832,1085,935,675,-1,2074,370,160,5,-1,-1,2218,543,272,548,-1,2899,825,384,395,203,171,116,1123,216,160,360,164,524,-1,107,-1,608,undefined,324,593,688,258,1702
06/09/2017,10,798,756,496,-1,1136,1628,1355,1123,-1,687,245,83,9,-1,-1,1264,431,193,502,-1,1614,451,481,354,409,250,99,1132,374,181,184,148,322,-1,153,-1,609,undefined,337,499,583,199,1088
06/09/2017,11,1003,741,437,-1,1506,1927,1804,1441,-1,681,250,115,7,-1,-1,1118,302,253,649,-1,1576,437,656,405,610,440,109,1275,523,202,216,171,333,-1,123,-1,575,undefined,356,629,540,230,1284
06/09/2017,12,1536,1364,591,-1,2097,2801,2796,2394,-1,1201,431,169,8,-1,-1,1612,372,330,901,-1,2327,883,1372,516,1023,630,165,1618,1003,296,294,197,1033,-1,296,-1,1029,undefined,396,792,626,252,2067
06/09/2017,13,1625,1308,579,-1,2270,3180,3174,2809,-1,1081,376,188,6,-1,-1,1761,423,260,915,-1,2242,795,1340,636,993,605,144,1433,941,333,311,218,915,-1,289,-1,816,undefined,490,887,836,342,2193
06/09/2017,14,1678,778,497,-1,2020,2605,2524,1991,-1,867,263,151,16,-1,-1,1666,410,248,741,-1,1905,494,911,643,898,443,162,1288,678,281,214,158,412,-1,194,-1,574,undefined,433,668,748,262,1567
06/09/2017,15,1488,585,566,-1,1860,2555,2385,1756,-1,1182,305,100,6,-1,-1,1957,494,222,537,-1,2219,458,765,597,730,466,128,1435,631,212,248,125,311,-1,152,-1,582,undefined,314,577,664,246,1606
06/09/2017,16,1951,736,986,-1,2298,2732,2453,1830,-1,2497,517,159,3,-1,-1,2690,751,337,612,-1,3459,643,815,860,829,361,152,1509,584,223,403,203,327,-1,175,-1,442,undefined,368,652,806,264,2206
06/09/2017,17,2353,1197,1708,-1,2473,2925,2981,1854,-1,3253,675,214,8,-1,-1,4700,1383,650,879,-1,4684,1015,1148,1034,959,539,238,2215,884,308,535,328,500,-1,220,-1,564,undefined,768,958,1025,370,3457
06/09/2017,18,1911,812,855,-1,2353,2421,2286,1436,-1,1473,393,231,11,-1,-1,3023,896,587,1042,-1,2948,555,1134,663,1018,612,281,1482,895,350,296,197,438,-1,211,-1,504,undefined,614,746,742,311,2716
06/09/2017,19,1342,322,265,-1,2199,1444,1324,648,-1,482,158,117,14,-1,-1,1477,342,145,1052,-1,1488,277,1020,262,1066,538,197,849,843,297,94,116,240,-1,182,-1,208,undefined,267,441,465,204,1502
06/09/2017,20,1129,220,149,-1,1767,998,757,401,-1,201,93,84,14,-1,-1,942,309,91,1010,-1,979,158,706,146,799,500,160,432,675,344,87,92,126,-1,187,-1,239,undefined,158,460,460,139,1051
06/09/2017,21,861,150,116,-1,1281,797,405,320,-1,121,64,80,17,-1,-1,903,225,26,696,-1,738,127,685,127,650,399,126,654,531,311,84,74,207,-1,138,-1,222,undefined,138,244,228,111,880
06/09/2017,22,388,117,74,-1,753,434,296,182,-1,75,51,60,8,-1,-1,687,199,39,385,-1,579,121,507,119,375,265,81,261,436,128,56,85,80,-1,68,-1,70,undefined,73,136,114,65,599
06/09/2017,23,175,64,40,-1,500,264,109,85,-1,49,32,39,7,-1,-1,423,166,21,197,-1,333,66,317,58,222,137,28,124,277,111,20,27,44,-1,25,-1,52,undefined,42,91,85,39,341
07/09/2017,0,79,36,11,-1,206,144,65,62,-1,14,10,12,-1,-1,-1,163,54,15,132,-1,190,43,223,39,118,50,20,44,125,42,18,9,20,-1,6,-1,13,undefined,19,38,21,12,149
07/09/2017,1,56,6,-1,-1,174,81,30,24,-1,10,7,3,-1,-1,-1,47,27,2,85,-1,21,17,125,17,41,28,6,18,79,20,3,6,5,-1,7,-1,10,undefined,8,19,15,19,52
07/09/2017,2,37,18,2,-1,74,37,34,12,-1,8,3,2,-1,-1,-1,34,10,1,44,-1,29,6,70,22,40,14,4,9,47,3,2,3,4,-1,3,-1,7,undefined,5,6,2,4,30
07/09/2017,3,21,14,4,-1,52,24,7,16,-1,4,4,2,-1,-1,-1,24,10,2,24,-1,17,6,50,3,16,5,5,34,49,-1,1,4,8,-1,-1,-1,1,undefined,5,6,6,5,25
07/09/2017,4,10,25,3,-1,41,28,11,8,-1,2,4,4,-1,-1,-1,39,26,3,23,-1,13,5,33,8,47,16,2,46,49,13,11,9,13,-1,10,-1,7,undefined,3,3,-1,1,16
07/09/2017,5,34,46,45,-1,96,80,34,27,-1,97,28,10,-1,-1,-1,236,87,27,73,-1,253,40,45,78,20,4,6,98,32,9,25,30,13,-1,6,-1,25,undefined,35,8,5,4,181
07/09/2017,6,68,272,187,-1,152,197,110,160,-1,664,82,62,8,-1,-1,824,240,142,124,-1,894,209,169,239,25,25,20,392,25,30,114,51,119,-1,12,-1,77,undefined,122,32,32,28,691
07/09/2017,7,293,819,697,-1,357,503,314,300,-1,1959,354,157,9,-1,-1,2104,604,371,303,-1,2314,663,209,477,102,65,81,1002,225,88,202,194,315,-1,37,-1,254,undefined,335,146,127,73,1583
07/09/2017,8,847,1976,1781,-1,987,1290,931,690,-1,3924,598,254,11,-1,-1,4554,1301,642,648,-1,4180,1502,372,1052,241,184,176,1937,323,139,613,313,763,-1,107,-1,879,undefined,572,462,429,173,3344
07/09/2017,9,756,1371,955,-1,1052,1344,990,756,-1,2036,373,219,13,-1,-1,2226,611,276,779,-1,2531,810,395,439,229,157,144,1317,315,182,434,171,583,-1,137,-1,613,undefined,291,497,552,202,1833
07/09/2017,10,835,793,507,-1,1206,1563,1259,991,-1,772,258,75,8,-1,-1,1199,364,256,803,-1,1579,457,473,333,340,229,169,1078,300,217,200,158,353,-1,157,-1,637,undefined,308,445,499,171,1323
07/09/2017,11,888,773,413,-1,1389,1911,1764,1402,-1,614,232,117,5,-1,-1,1239,413,163,1015,-1,1529,421,637,404,594,365,163,1060,575,175,207,145,307,-1,149,-1,709,undefined,281,576,456,206,1314
07/09/2017,12,1641,1378,587,-1,2237,2920,2946,2487,-1,1288,455,204,16,-1,-1,1808,485,325,1287,-1,2110,906,1276,588,913,639,239,1461,931,264,336,283,1076,-1,313,-1,897,undefined,441,766,708,279,2690
07/09/2017,13,1811,1462,645,-1,2542,3120,3453,2882,-1,1214,401,261,9,-1,-1,2028,568,483,1352,-1,2147,912,1459,772,1064,666,204,1563,999,377,383,365,1033,-1,313,-1,846,undefined,579,904,784,296,2694
07/09/2017,14,1656,783,483,-1,2197,2817,2631,2022,-1,876,261,162,10,-1,-1,1766,481,208,997,-1,1931,531,874,593,828,461,214,1222,728,245,250,208,444,-1,205,-1,569,undefined,368,695,626,242,1688
07/09/2017,15,1609,665,510,-1,2179,2800,2491,1978,-1,1175,287,157,3,-1,-1,1927,526,217,665,-1,2095,442,928,770,799,410,163,1444,659,239,261,188,324,-1,175,-1,426,undefined,387,637,805,275,1701
07/09/2017,16,1658,765,1063,-1,1976,2723,2503,1842,-1,2338,477,116,3,-1,-1,2709,810,297,542,-1,3462,646,784,699,743,438,171,1545,690,239,415,187,372,-1,179,-1,566,undefined,448,662,712,283,2176
07/09/2017,17,2286,1215,1757,-1,2496,3004,3044,1896,-1,3365,681,195,15,-1,-1,4582,1480,485,648,-1,4722,1053,1052,1211,949,459,204,2169,837,318,571,309,565,-1,197,-1,600,undefined,644,823,876,343,3480
07/09/2017,18,1760,855,813,-1,2516,2479,2725,1544,-1,1451,403,176,19,-1,-1,2844,841,396,630,-1,2851,530,1105,736,1177,701,193,1521,933,356,303,202,386,-1,225,-1,383,undefined,452,578,652,278,2585
07/09/2017,19,1217,441,330,-1,1779,1717,1742,1095,-1,469,162,81,7,-1,-1,1450,379,144,462,-1,1497,267,995,231,1095,716,123,880,793,326,94,94,231,-1,169,-1,316,undefined,202,441,384,149,1392
07/09/2017,20,1235,239,148,-1,1638,1309,1187,546,-1,210,76,94,3,-1,-1,1179,287,103,392,-1,834,167,828,152,897,450,110,326,728,349,79,79,117,-1,177,-1,153,undefined,183,337,312,110,1094
07/09/2017,21,701,200,125,-1,1627,938,754,354,-1,124,53,44,2,-1,-1,948,250,44,323,-1,764,182,683,141,723,391,146,606,591,287,64,74,129,-1,152,-1,125,undefined,104,218,226,82,825
07/09/2017,22,405,225,116,-1,1159,620,351,191,-1,86,67,27,3,-1,-1,744,234,58,253,-1,573,118,591,126,475,327,52,286,463,171,45,56,107,-1,72,-1,296,undefined,75,142,105,65,540
07/09/2017,23,193,109,42,-1,661,316,137,113,-1,31,14,32,8,-1,-1,496,138,12,201,-1,284,47,350,69,247,161,31,118,330,102,22,22,37,-1,34,-1,48,undefined,31,69,58,31,318
08/09/2017,0,99,50,15,-1,348,192,58,44,-1,17,8,9,-1,-1,-1,174,62,8,91,-1,94,31,221,45,141,108,20,42,198,59,7,13,21,-1,3,-1,26,undefined,15,54,34,34,116
08/09/2017,1,69,6,7,-1,223,149,65,56,-1,9,2,2,1,-1,-1,66,16,18,83,-1,36,10,211,19,63,60,6,22,158,23,1,4,24,-1,5,-1,15,undefined,20,26,10,8,61
08/09/2017,2,47,8,1,-1,148,104,33,22,-1,7,5,2,-1,-1,-1,36,20,4,75,-1,25,12,223,35,51,129,3,17,129,7,3,10,2,-1,2,-1,11,undefined,18,7,5,5,29
08/09/2017,3,38,3,2,-1,167,78,55,26,-1,2,3,4,-1,-1,-1,49,9,8,42,-1,18,12,175,10,14,61,4,36,71,16,4,6,5,-1,5,-1,5,undefined,13,5,3,4,71
08/09/2017,4,13,13,9,-1,60,46,34,14,-1,1,4,2,-1,-1,-1,60,38,9,22,-1,23,7,63,12,16,14,2,40,61,13,6,9,11,-1,8,-1,6,undefined,9,7,2,1,33
08/09/2017,5,37,55,29,-1,76,87,29,21,-1,122,18,2,-1,-1,-1,250,89,36,69,-1,215,40,22,58,14,11,7,106,37,36,14,39,36,-1,10,-1,23,undefined,37,8,5,-1,173
08/09/2017,6,82,219,156,-1,119,166,68,82,-1,574,102,59,11,-1,-1,753,218,102,115,-1,877,196,86,202,28,21,26,344,42,29,81,79,112,-1,16,-1,71,undefined,90,43,33,26,617
08/09/2017,7,288,799,701,-1,369,433,235,246,-1,1837,339,140,5,-1,-1,1983,526,297,330,-1,2257,678,175,357,103,59,83,1002,172,88,206,156,317,-1,33,-1,256,undefined,284,168,103,49,1434
08/09/2017,8,743,1997,1753,-1,868,1152,775,742,-1,3665,489,220,16,-1,-1,4301,1209,574,641,-1,4170,1480,408,673,172,173,161,2008,280,160,569,279,802,-1,96,-1,733,undefined,632,405,457,207,3260
08/09/2017,9,686,1434,951,-1,936,1373,482,990,-1,1917,376,165,8,-1,-1,2164,523,382,673,-1,2649,757,415,428,205,183,210,1447,233,161,473,252,581,-1,121,-1,610,undefined,367,518,560,242,1920
08/09/2017,10,798,912,544,-1,1155,1720,1475,1198,-1,742,232,135,10,-1,-1,1308,411,241,861,-1,1680,507,496,483,442,220,197,1282,345,193,309,181,449,-1,161,-1,559,undefined,356,538,518,226,1443
08/09/2017,11,995,830,434,-1,1633,2006,2046,1612,-1,690,219,131,23,-1,-1,1505,445,253,1004,-1,1659,535,720,609,601,385,267,1437,566,239,265,284,338,-1,187,-1,513,undefined,486,724,583,217,1710
08/09/2017,12,1762,1602,588,-1,2485,3136,3783,2726,-1,1426,582,257,7,-1,-1,2490,601,436,1620,-1,2636,1043,1592,941,1165,829,230,1839,1168,355,349,286,1057,-1,420,-1,868,undefined,634,852,736,237,3218
08/09/2017,13,1946,1417,645,-1,2664,3515,3710,3086,-1,1250,480,273,14,-1,-1,2512,659,475,1607,-1,2587,938,1567,909,1228,743,325,1807,1191,407,348,281,1111,-1,324,-1,842,undefined,775,858,606,234,3068
08/09/2017,14,1650,854,492,-1,2208,2977,2932,2365,-1,802,243,172,10,-1,-1,2047,519,370,1069,-1,2086,674,1007,826,912,516,221,1544,735,344,237,248,561,-1,279,-1,543,undefined,557,731,417,257,2158
08/09/2017,15,1741,717,529,-1,2266,2998,2900,2259,-1,1194,238,119,3,-1,-1,2264,557,414,920,-1,2574,485,919,896,872,483,244,1672,699,298,278,229,364,-1,234,-1,540,undefined,477,650,537,226,2209
08/09/2017,16,1675,816,965,-1,2226,3311,3149,2531,-1,2444,491,98,6,-1,-1,3216,908,745,762,-1,3693,803,1107,927,847,455,230,1956,840,275,541,356,429,-1,198,-1,594,undefined,478,596,626,251,2732
08/09/2017,17,2377,1289,1557,-1,2800,3735,3769,2517,-1,3121,606,166,5,-1,-1,4558,1463,2109,734,-1,4772,1101,1496,1262,1227,667,219,2881,1106,386,666,513,548,-1,230,-1,690,undefined,870,864,871,352,4349
08/09/2017,18,2028,965,749,-1,3091,3153,3272,1933,-1,1120,321,174,19,-1,-1,3266,1045,5299,760,-1,2754,500,1605,983,1561,1075,211,2712,1257,500,699,476,439,-1,246,-1,585,undefined,946,539,544,261,4215
08/09/2017,19,1571,498,358,-1,2431,2321,2316,1336,-1,460,163,136,15,-1,-1,1861,560,2154,519,-1,1593,258,1602,680,1611,1264,148,1992,1321,521,355,253,297,-1,252,-1,409,undefined,422,320,300,167,2482
08/09/2017,20,1282,322,177,-1,2217,1726,1820,937,-1,220,117,99,4,-1,-1,1398,355,340,469,-1,1089,207,1257,426,1386,916,133,797,1046,614,76,127,331,-1,242,-1,173,undefined,151,212,184,110,1605
08/09/2017,21,1264,216,112,-1,2275,1374,1077,548,-1,145,69,72,2,-1,-1,1499,366,202,442,-1,859,309,1123,508,1007,761,94,1305,1010,536,61,81,169,-1,205,-1,170,undefined,186,201,193,86,1676
08/09/2017,22,845,363,174,-1,1721,1245,545,313,-1,127,75,79,12,-1,-1,1389,574,5948,318,-1,871,219,1093,313,810,735,85,2019,972,504,499,675,221,-1,139,-1,345,undefined,802,113,106,76,2349
08/09/2017,23,475,290,163,-1,1466,1166,384,336,-1,105,61,58,5,-1,-1,1344,549,3248,336,-1,942,278,969,287,680,495,68,747,802,256,344,495,99,-1,69,-1,212,undefined,556,90,96,67,2684
09/09/2017,0,271,86,69,-1,754,654,202,169,-1,49,28,33,2,-1,-1,633,205,156,166,-1,333,83,794,118,388,396,39,170,526,155,50,83,53,-1,38,-1,105,undefined,68,34,48,50,634
09/09/2017,1,267,43,31,-1,678,411,168,112,-1,21,15,14,1,-1,-1,444,149,41,150,-1,140,44,610,207,279,208,30,93,369,104,14,35,20,-1,28,-1,44,undefined,28,30,27,22,386
09/09/2017,2,190,17,10,-1,397,263,104,56,-1,21,6,3,-1,-1,-1,279,126,25,151,-1,99,31,487,26,135,98,14,67,252,21,13,20,28,-1,19,-1,14,undefined,23,18,3,5,187
09/09/2017,3,65,12,6,-1,316,253,76,61,-1,17,20,9,1,-1,-1,226,92,20,102,-1,46,30,423,51,153,77,11,49,241,16,10,16,42,-1,14,-1,14,undefined,15,17,5,7,89
09/09/2017,4,41,18,3,-1,134,104,44,34,-1,10,7,4,-1,-1,-1,196,70,4,46,-1,59,19,320,15,100,44,6,43,128,21,9,4,22,-1,10,-1,3,undefined,15,7,1,1,73
09/09/2017,5,39,21,15,-1,79,83,28,20,-1,17,4,1,-1,-1,-1,212,62,16,79,-1,116,25,144,30,44,29,8,56,50,1,16,14,6,-1,8,-1,13,undefined,14,3,3,3,66
09/09/2017,6,32,48,17,-1,78,79,38,35,-1,82,11,11,-1,-1,-1,226,88,48,111,-1,272,33,73,88,33,40,26,80,54,8,26,33,25,-1,4,-1,19,undefined,56,18,11,9,205
09/09/2017,7,76,70,43,-1,195,208,127,101,-1,116,22,40,3,-1,-1,377,145,125,197,-1,415,88,149,189,56,30,57,122,49,28,46,47,87,-1,12,-1,40,undefined,106,19,6,6,440
09/09/2017,8,184,154,88,-1,327,411,358,211,-1,135,56,74,4,-1,-1,593,216,109,463,-1,695,125,169,554,105,52,157,303,108,87,68,68,151,-1,79,-1,235,undefined,190,77,77,62,695
09/09/2017,9,339,231,118,-1,558,930,784,662,-1,174,52,119,9,-1,-1,862,319,189,759,-1,969,241,251,972,158,140,260,744,210,141,103,82,130,-1,133,-1,215,undefined,254,167,132,97,1029
09/09/2017,10,550,235,146,-1,891,1329,1448,1190,373,251,74,220,21,-1,-1,1136,349,261,1092,-1,1204,205,351,864,441,204,357,1193,354,278,76,108,169,-1,203,-1,243,undefined,438,131,128,100,1559
09/09/2017,11,950,332,195,-1,1416,2031,2174,2040,1079,224,73,167,19,-1,-1,1395,431,308,1413,-1,1146,275,641,1082,713,472,418,1585,545,227,109,164,168,-1,259,-1,355,undefined,612,252,206,139,1957
09/09/2017,12,1458,406,212,-1,2141,2716,2938,2426,1378,192,73,230,22,-1,-1,1731,509,572,1744,-1,1277,275,908,1214,1252,606,470,2173,710,376,120,176,116,-1,269,-1,364,undefined,865,312,226,154,2506
09/09/2017,13,1797,403,276,-1,2535,3336,3498,2863,1525,177,94,298,15,-1,-1,1852,568,636,1932,-1,1263,272,1309,1457,1526,708,479,2771,894,361,151,168,158,-1,293,-1,654,undefined,1109,343,202,156,2687
09/09/2017,14,2061,391,215,-1,2737,3160,3735,3088,1506,233,102,283,30,-1,-1,2074,599,816,1652,-1,1200,300,1186,1519,1418,621,506,2516,884,431,165,206,123,-1,299,-1,397,undefined,1001,291,213,126,3006
09/09/2017,15,2046,363,148,-1,2693,3340,3695,2968,1398,176,82,221,22,-1,-1,2227,633,995,1354,-1,1334,369,1196,1670,1276,538,411,2482,890,446,157,239,135,-1,261,-1,401,undefined,1075,242,174,135,3060
09/09/2017,16,1926,368,183,-1,2545,3044,3740,2926,1405,127,84,268,15,-1,-1,2109,636,427,737,-1,1472,316,1221,1546,1290,643,243,2181,893,435,124,160,123,-1,266,-1,418,undefined,875,286,190,135,2753
09/09/2017,17,1998,358,165,-1,2694,2746,3501,2297,1027,196,123,383,22,-1,-1,2142,638,381,578,-1,1345,295,1097,1481,1293,610,183,1867,963,495,109,204,163,-1,271,-1,384,undefined,812,241,178,130,2722
09/09/2017,18,1669,395,188,-1,2605,2233,2702,1420,695,163,137,359,35,-1,-1,1854,537,1318,538,-1,1154,310,1418,1143,1630,879,147,1595,1103,551,143,165,236,-1,367,-1,364,undefined,603,239,193,122,3258
09/09/2017,19,1612,358,180,-1,2815,1952,1971,786,567,108,108,226,32,-1,-1,1620,474,243,528,-1,928,222,1565,551,1646,1152,142,1121,1313,739,145,149,191,-1,434,-1,439,undefined,407,216,105,60,3094
09/09/2017,20,1352,303,99,-1,2571,1382,1100,527,368,81,79,176,39,-1,-1,1402,435,149,453,-1,776,151,1202,415,1451,949,117,1017,1008,783,91,129,214,-1,508,-1,204,undefined,251,155,95,72,2358
09/09/2017,21,1066,193,55,-1,2136,1245,678,358,351,71,55,193,24,-1,-1,1258,382,128,367,-1,634,212,1226,1045,1150,693,89,874,983,843,91,102,154,-1,378,-1,178,undefined,218,130,128,86,2194
09/09/2017,22,831,225,111,-1,1732,1042,506,331,289,76,66,140,12,-1,-1,1291,349,93,304,-1,723,226,981,312,947,862,77,488,942,624,63,65,100,-1,269,-1,322,undefined,153,83,83,38,1670
09/09/2017,23,532,169,94,-1,1509,815,392,318,294,79,54,106,17,-1,-1,1074,377,105,274,-1,658,124,1121,361,673,1096,62,318,719,405,82,131,60,-1,122,-1,181,undefined,143,96,61,37,1167
10/09/2017,0,316,78,33,-1,893,722,265,228,169,31,38,77,4,-1,-1,807,240,129,235,-1,369,97,789,169,402,632,35,142,519,231,49,52,26,-1,42,-1,81,undefined,87,51,15,18,669
10/09/2017,1,199,34,17,-1,767,468,200,152,80,22,31,28,6,-1,-1,592,213,32,162,-1,211,57,788,127,376,233,26,81,526,118,17,35,23,-1,21,-1,61,undefined,71,38,16,12,425
10/09/2017,2,160,33,35,-1,434,379,140,88,58,11,13,21,5,-1,-1,418,185,19,107,-1,132,51,532,53,216,216,15,91,284,53,22,14,23,-1,11,-1,24,undefined,30,15,16,19,173
10/09/2017,3,109,20,5,-1,355,268,107,78,47,19,16,23,1,-1,-1,307,136,13,67,-1,68,31,494,53,201,178,18,56,221,41,15,13,7,-1,6,-1,5,undefined,24,8,7,6,128
10/09/2017,4,51,32,7,-1,118,142,62,31,26,13,8,9,-1,-1,-1,179,82,7,96,-1,69,39,334,28,60,53,5,65,104,27,4,6,1,-1,4,-1,5,undefined,23,6,3,3,102
10/09/2017,5,23,11,2,-1,95,117,50,19,26,20,4,-1,-1,-1,-1,177,93,18,73,-1,87,30,128,23,39,29,14,109,83,8,15,16,2,-1,19,-1,25,undefined,21,4,4,5,107
10/09/2017,6,39,16,10,-1,92,134,40,22,23,22,7,17,-1,-1,-1,194,73,27,77,-1,130,44,59,58,33,27,25,118,62,15,28,21,21,-1,6,-1,6,undefined,48,9,6,7,126
10/09/2017,7,52,49,13,-1,152,185,78,79,90,40,12,53,6,-1,-1,268,132,76,143,-1,375,56,68,135,60,31,25,168,42,22,47,31,25,-1,10,-1,30,undefined,87,21,16,16,317
10/09/2017,8,162,101,35,-1,304,279,200,151,171,81,35,97,11,-1,-1,464,224,147,316,-1,504,117,124,408,101,62,81,522,84,60,91,64,57,-1,29,-1,95,undefined,307,59,43,29,700
10/09/2017,9,297,128,74,-1,467,544,640,430,377,110,33,203,18,-1,-1,718,352,304,548,-1,794,206,230,786,150,134,161,846,206,131,76,105,122,-1,76,-1,122,undefined,734,92,111,87,1083
10/09/2017,10,546,206,93,-1,797,1299,1254,1006,615,90,49,192,27,-1,-1,1100,424,379,991,-1,957,227,430,948,401,336,256,1605,372,219,72,126,198,-1,157,-1,150,undefined,651,128,91,66,1520
10/09/2017,11,939,276,128,-1,1373,2091,1983,1643,946,85,31,283,25,-1,-1,1300,469,452,1246,-1,963,174,572,1144,749,535,352,2017,523,219,112,152,95,-1,191,-1,259,undefined,852,163,143,111,2009
10/09/2017,12,1293,287,155,-1,2037,2391,2671,1798,1023,128,56,332,39,-1,-1,1465,510,523,1560,-1,1018,233,951,1292,1253,844,449,2334,717,274,126,161,108,-1,280,-1,468,undefined,839,205,165,112,2456
10/09/2017,13,1621,269,121,-1,2472,2817,3219,2290,1274,96,61,358,36,-1,-1,1621,520,455,1726,-1,999,277,1013,1302,1428,724,488,2468,912,442,83,125,74,-1,288,-1,175,undefined,904,215,215,155,2704
10/09/2017,14,1816,259,134,-1,2364,2649,3303,2241,1166,146,38,330,41,-1,-1,1870,583,481,1664,-1,1081,295,953,1552,1362,589,565,2444,813,515,121,132,111,-1,343,-1,202,undefined,1042,250,205,140,2771
10/09/2017,15,1826,235,156,-1,2334,2691,3494,2481,1191,123,53,383,31,-1,-1,1974,611,662,1354,-1,1010,241,959,1623,1264,626,378,2103,858,527,121,182,110,-1,304,-1,386,undefined,1192,218,226,142,3081
10/09/2017,16,1766,246,92,-1,2219,2566,3242,2183,1005,132,58,368,57,-1,-1,2004,555,620,1009,-1,1001,259,969,1451,1231,514,330,2439,792,512,161,221,68,-1,320,-1,217,undefined,1099,220,210,141,2851
10/09/2017,17,1801,216,119,-1,2337,2121,2627,1537,703,155,105,319,34,-1,-1,2013,595,419,593,-1,1235,269,1096,1732,1425,503,213,1229,883,586,155,147,82,-1,280,-1,275,undefined,956,256,236,134,2839
10/09/2017,18,1498,150,96,-1,2238,1791,2103,960,533,168,74,272,32,-1,-1,1624,474,169,410,-1,993,180,1033,956,1328,595,129,661,823,542,72,103,92,-1,236,-1,274,undefined,414,248,181,136,2033
10/09/2017,19,1315,139,50,-1,2040,1320,1247,516,302,93,72,171,20,-1,-1,1179,348,57,457,-1,774,153,1051,330,1181,766,121,502,879,513,56,105,72,-1,299,-1,154,undefined,188,202,158,91,1667
10/09/2017,20,968,138,41,-1,1501,826,525,280,214,110,80,112,16,-1,-1,1000,259,60,348,-1,613,150,814,241,879,520,97,286,579,516,38,60,50,-1,266,-1,106,undefined,141,181,129,76,1219
10/09/2017,21,659,85,47,-1,1209,646,444,236,157,72,57,88,7,-1,-1,814,268,37,288,-1,508,138,702,163,680,543,85,217,614,386,72,66,79,-1,143,-1,235,undefined,92,104,90,51,946
10/09/2017,22,459,70,17,-1,813,430,236,118,111,34,54,61,10,-1,-1,613,198,39,203,-1,387,112,420,87,392,252,47,118,367,316,33,45,28,-1,77,-1,68,undefined,61,104,73,42,604
10/09/2017,23,201,65,15,-1,537,308,177,59,59,51,49,35,4,-1,-1,415,142,15,161,-1,252,66,341,52,219,178,31,80,274,165,31,61,28,-1,51,-1,45,undefined,40,58,55,21,282
11/09/2017,0,55,14,7,-1,207,104,58,34,24,12,12,9,-1,-1,-1,168,53,13,94,-1,105,29,190,25,77,42,16,42,107,30,7,3,11,-1,11,-1,8,undefined,22,34,21,17,113
11/09/2017,1,68,6,1,-1,134,87,34,22,16,9,4,4,1,-1,-1,53,10,9,79,-1,43,14,136,39,58,16,2,13,98,21,2,6,4,-1,4,-1,9,undefined,6,16,7,6,49
11/09/2017,2,28,-1,1,-1,49,25,19,10,2,3,9,-1,-1,-1,-1,22,12,13,46,-1,25,6,76,13,45,16,6,15,50,4,2,10,5,-1,-1,-1,3,undefined,5,9,1,1,37
11/09/2017,3,15,2,3,-1,17,23,30,17,3,3,1,4,-1,-1,-1,12,4,6,33,-1,11,2,47,6,29,19,5,37,43,5,-1,6,6,-1,6,-1,1,undefined,-1,11,1,2,36
11/09/2017,4,14,14,11,-1,30,31,6,9,8,7,1,-1,-1,-1,-1,39,24,25,18,-1,31,9,28,18,35,6,1,52,28,2,6,4,7,-1,2,-1,5,undefined,5,2,-1,1,19
11/09/2017,5,39,43,32,-1,82,69,29,22,22,105,30,14,2,-1,-1,193,78,18,36,-1,259,43,30,53,15,1,14,71,26,19,15,27,21,-1,14,-1,16,undefined,21,6,6,5,128
