Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
23/10/2016,3,90,16,5,27,0,0,62,83,46,11,10,1,0,4,158,249,90,12,107,0,69,0,348,28,86,82,9,43,279,11,8,11,11,260,9,918,12,107,13,14,4,3,162
23/10/2016,4,70,13,2,25,0,0,65,27,44,12,3,1,0,3,95,165,72,17,59,0,61,0,230,17,44,56,5,50,171,30,2,12,11,74,9,587,6,79,12,4,6,2,63
23/10/2016,5,49,24,5,12,0,0,25,30,41,14,1,2,0,1,72,135,79,7,41,0,74,0,107,20,32,33,10,35,111,6,16,17,18,51,11,410,11,30,5,5,3,3,55
23/10/2016,6,35,19,11,7,0,0,63,48,43,18,14,10,0,10,75,258,117,20,73,0,192,0,72,43,47,27,33,68,61,7,34,15,16,30,3,522,13,67,34,21,8,3,133
23/10/2016,7,52,65,15,44,0,0,104,70,81,44,19,10,2,17,113,265,97,88,133,0,435,0,89,84,35,42,39,138,70,38,66,12,45,37,15,521,32,91,38,21,12,7,202
23/10/2016,8,107,97,26,134,0,0,158,151,169,58,52,74,9,44,239,360,141,126,255,0,512,0,100,154,93,52,70,262,93,120,55,40,78,77,26,816,59,167,87,31,39,27,401
23/10/2016,9,214,124,99,161,0,0,574,416,383,108,63,96,9,99,558,691,231,173,558,0,754,0,226,462,135,106,161,555,195,227,74,71,99,181,104,1375,124,343,163,64,85,52,893
23/10/2016,10,461,192,86,212,0,0,1239,870,669,98,73,144,8,358,1030,906,377,370,922,0,980,0,369,1362,283,231,251,972,394,491,115,118,133,256,217,1982,268,555,231,70,92,70,1736
23/10/2016,11,657,291,148,215,0,0,2171,1569,970,126,80,268,50,722,1408,1230,434,733,1241,0,994,0,575,1549,522,358,296,1466,439,854,130,136,143,254,394,2759,320,844,350,111,105,92,2264
23/10/2016,12,1097,394,214,219,0,0,2613,1849,1161,128,79,287,40,593,1758,1347,438,1174,1587,0,1090,0,800,1685,1026,694,370,1751,710,1359,103,152,137,229,606,3393,451,1302,586,181,178,140,2506
23/10/2016,13,1478,270,176,199,0,0,2979,2252,1413,143,80,379,105,445,2031,1537,577,1691,1777,0,1074,0,953,1584,1261,727,402,2040,778,1824,117,182,122,222,768,3835,259,1446,748,254,214,138,2377
23/10/2016,14,1474,317,125,202,0,0,3081,2543,1246,115,60,387,66,242,2407,1791,647,1903,1535,0,1039,0,1000,1454,1155,645,272,2598,816,2186,134,222,120,237,1049,3790,193,1628,901,246,221,139,2650
23/10/2016,15,1581,372,197,200,0,0,3209,2416,1292,103,43,299,95,212,2154,1920,767,1745,1343,0,1219,0,1054,1611,1173,583,333,1939,897,2150,107,164,148,220,1055,3903,395,1840,1051,213,228,145,2709
23/10/2016,16,1555,310,123,198,0,0,3017,2322,1047,102,58,291,82,236,1930,1677,611,1397,856,0,1079,0,990,1407,1014,560,251,1944,700,2094,83,147,130,206,818,3689,275,1725,934,215,189,125,2423
23/10/2016,17,1596,287,136,179,0,0,2704,1889,667,120,56,293,73,197,2045,1700,596,1569,515,0,1060,0,1044,1073,1103,580,215,1555,821,1870,129,199,112,201,772,3479,431,1614,915,247,164,124,2547
23/10/2016,18,1350,280,116,191,0,0,2082,1155,539,124,69,263,61,162,1296,1534,508,1222,493,0,972,0,907,911,1097,725,189,572,993,1481,84,139,116,165,641,2788,374,1312,583,224,166,92,2270
23/10/2016,19,1146,205,96,184,0,0,1465,595,350,86,75,268,79,102,1310,1136,349,1109,511,0,843,0,974,324,1104,757,101,752,766,1708,47,95,99,128,667,2426,202,938,302,194,136,87,1953
23/10/2016,20,983,151,55,142,0,0,607,403,301,81,63,116,40,46,903,1064,358,873,380,0,667,0,879,255,1031,639,88,326,647,1286,53,58,74,119,556,2131,262,858,227,197,122,85,1493
23/10/2016,21,646,142,86,126,0,0,391,280,200,52,75,120,38,24,803,826,300,943,301,0,544,0,773,236,734,618,44,253,548,812,53,73,111,65,360,1963,363,647,141,122,74,53,1084
23/10/2016,22,381,90,39,121,0,0,275,197,105,46,39,63,15,24,378,612,210,57,213,0,377,0,560,116,487,348,57,113,368,428,30,33,36,66,188,1298,103,347,56,102,47,31,720
23/10/2016,23,191,37,27,128,0,0,153,93,65,16,27,37,7,4,250,429,169,47,177,0,198,0,381,79,299,162,31,37,219,202,15,19,36,59,46,788,68,183,24,75,62,37,312
24/10/2016,0,110,13,3,64,0,0,43,54,36,22,9,13,1,6,121,157,57,31,79,0,95,0,273,34,98,36,11,44,136,138,9,12,16,31,16,406,25,93,23,76,51,24,168
24/10/2016,1,74,11,5,29,0,0,36,25,18,9,2,5,3,3,41,54,21,25,66,0,47,0,258,11,72,55,7,21,123,30,5,5,3,5,12,141,10,43,16,40,16,12,84
24/10/2016,2,30,10,1,16,0,0,25,18,6,2,0,3,0,2,32,39,15,11,62,0,10,0,206,8,45,30,10,9,59,8,1,6,10,10,4,102,5,22,5,17,5,4,55
24/10/2016,3,18,2,1,16,0,0,30,9,3,2,2,8,2,0,40,37,13,9,20,0,22,0,220,5,27,15,2,24,35,7,0,3,0,1,1,60,1,11,9,19,9,10,37
24/10/2016,4,20,9,1,8,0,0,7,11,13,9,1,3,0,2,34,54,30,9,24,0,30,0,259,8,10,20,2,35,40,3,10,4,14,4,1,104,11,7,9,12,2,1,21
24/10/2016,5,51,58,37,112,0,0,30,22,22,69,26,9,4,22,101,203,89,38,52,0,172,0,204,38,19,10,14,80,40,21,12,12,9,20,9,312,18,45,25,9,4,2,147
24/10/2016,6,81,204,169,630,0,0,107,82,83,450,84,119,33,130,288,783,249,188,128,0,841,47,263,222,34,16,22,274,48,40,111,40,79,51,9,595,47,152,109,42,20,17,657
24/10/2016,7,272,772,776,2179,0,0,299,252,363,1627,305,157,15,223,881,1751,530,459,229,0,2127,568,154,519,74,46,62,744,175,76,223,124,225,213,42,1540,249,517,354,115,68,43,1442
24/10/2016,8,718,1752,1793,5036,0,0,946,601,864,3215,553,213,33,389,1715,4184,1300,695,478,0,3997,1239,311,785,169,132,139,1585,324,173,561,263,594,675,161,3402,676,1359,535,247,218,114,3136
24/10/2016,9,677,1256,1083,2542,0,0,972,657,863,1615,388,148,26,174,1291,2169,585,389,509,0,2304,730,351,498,204,165,79,969,322,158,420,213,548,500,182,2583,541,924,302,339,294,172,1823
24/10/2016,10,802,2152,651,962,0,0,1440,1177,1135,568,250,121,28,120,2034,1242,366,273,573,0,1472,420,490,401,371,209,78,1362,380,264,223,171,446,459,192,2710,519,986,367,307,251,134,1321
24/10/2016,11,946,959,485,819,0,0,1861,1622,1441,537,215,205,32,178,1443,1430,382,322,669,0,1575,450,668,630,610,312,122,1213,580,216,194,186,364,411,238,2907,442,1180,561,340,240,137,1545
24/10/2016,12,1450,1546,600,1213,0,0,3074,2891,2057,1145,403,433,102,571,2483,2093,606,783,1108,0,2079,918,1321,891,1237,643,164,1957,1090,402,356,279,875,776,416,3951,718,1796,1022,469,344,171,3097
24/10/2016,13,1901,1622,651,1511,0,0,3560,3507,2295,1068,403,396,99,542,2148,2345,596,792,1052,0,2165,981,1483,950,1228,711,178,1944,965,437,344,360,978,709,319,4079,820,2044,900,580,412,217,3149
24/10/2016,14,1766,918,544,1169,0,0,2832,2594,1697,651,249,263,72,228,2392,1936,516,421,741,0,1737,589,1064,743,1018,485,140,1973,664,307,300,240,370,467,251,3952,553,1810,767,381,321,179,2244
24/10/2016,15,1811,684,555,1286,0,0,2814,2517,1547,834,286,269,86,238,1873,2142,626,472,671,0,1993,519,998,850,882,417,194,1396,632,447,295,184,294,474,257,4291,494,1751,915,416,352,196,2264
24/10/2016,16,1873,772,990,2453,0,0,3032,2370,1373,2031,486,222,34,295,2164,2845,860,492,669,0,3210,642,1051,1031,844,432,210,1682,643,317,419,237,293,497,202,4586,416,1999,989,432,361,210,2599
24/10/2016,17,2195,1252,1838,4099,0,0,3096,2311,1404,2600,597,386,82,547,3159,5059,1577,972,808,0,4512,1047,1205,1378,1007,565,319,2519,827,340,649,317,425,634,218,5320,500,2600,1303,640,464,327,4160
24/10/2016,18,1671,809,828,1764,0,0,2582,1739,811,1148,305,352,62,341,2301,3191,1035,750,560,0,2576,580,1249,1181,1074,784,207,1872,795,401,326,243,290,361,263,4119,335,1996,1084,408,374,252,3324
24/10/2016,19,1429,319,269,678,0,0,1628,779,517,341,190,280,51,162,1411,1705,571,328,494,0,1300,298,1068,471,1133,937,134,910,756,483,132,138,176,234,332,2877,224,1280,501,381,332,198,2205
24/10/2016,20,1045,244,155,321,0,0,887,408,305,123,132,218,57,105,1144,1250,356,169,425,0,836,233,841,326,932,604,99,563,597,449,72,123,111,186,311,2217,173,982,261,361,205,116,1788
24/10/2016,21,759,225,95,219,0,0,613,255,270,108,105,130,33,66,1128,1049,335,86,354,0,681,166,733,340,722,439,74,1029,511,381,92,70,157,151,222,1967,128,941,178,204,169,97,1324
24/10/2016,22,455,128,52,140,0,0,332,165,176,60,52,104,28,20,626,735,242,61,254,0,439,127,468,167,364,256,43,429,332,241,55,56,55,78,132,1293,67,477,100,133,131,65,762
24/10/2016,23,181,74,36,85,0,0,168,88,82,35,34,65,15,16,322,557,160,21,140,0,261,66,407,116,207,236,32,118,278,131,24,37,31,25,36,859,38,259,66,111,66,33,393
25/10/2016,0,102,24,6,55,0,0,66,39,31,13,7,8,0,8,135,164,64,20,120,0,124,17,194,33,110,57,12,52,116,41,9,15,6,10,6,421,13,75,24,55,33,20,181
25/10/2016,1,59,4,2,28,0,0,35,10,13,4,7,2,1,1,76,33,26,33,55,0,56,13,89,18,61,36,2,16,60,31,1,5,0,19,7,124,8,26,6,41,30,12,46
25/10/2016,2,22,2,6,12,0,0,14,10,7,0,6,1,0,0,19,32,11,13,63,0,17,13,60,10,37,9,10,18,43,3,5,4,2,5,1,131,4,24,4,12,6,6,28
25/10/2016,3,11,4,3,14,0,0,12,9,9,1,1,2,1,4,25,35,9,5,28,0,12,5,50,8,19,18,1,24,15,0,5,6,1,7,2,80,3,16,7,10,2,1,37
25/10/2016,4,16,8,3,7,0,0,15,12,11,5,1,3,1,5,33,51,34,15,24,0,27,4,45,18,14,9,3,52,13,6,4,8,16,2,2,112,1,13,9,5,2,1,36
25/10/2016,5,19,61,34,104,0,0,42,19,22,72,16,10,2,37,106,207,90,39,48,0,206,31,55,56,16,5,7,96,23,15,18,20,12,14,10,280,19,39,51,10,5,4,158
25/10/2016,6,103,238,186,675,0,0,125,75,111,518,116,113,37,166,334,820,280,197,182,0,826,179,58,285,47,29,32,324,42,32,132,52,87,71,17,669,74,162,154,65,29,25,771
25/10/2016,7,297,834,781,2385,0,0,330,242,430,1714,373,178,16,266,1003,1906,632,491,331,0,2147,595,143,628,98,96,95,867,147,89,261,171,243,262,45,1719,251,606,405,127,104,50,1731
25/10/2016,8,823,1916,1922,4963,0,0,846,605,983,3246,668,279,38,410,1909,4264,1345,713,629,0,4258,1300,333,1118,179,144,212,1814,301,178,599,270,565,762,176,3444,705,1446,622,298,341,201,3340
25/10/2016,9,753,1261,1040,2627,0,0,1032,721,934,1602,442,151,24,206,1394,1939,552,277,692,0,2444,819,324,519,192,145,154,1448,303,196,372,174,612,576,117,2872,536,928,370,388,336,158,1763
25/10/2016,10,812,711,562,1128,0,0,1399,1208,1208,579,342,138,23,217,1329,1325,551,365,871,0,1599,537,443,508,340,237,177,1269,366,223,214,183,477,567,153,2530,566,856,393,358,338,157,1412
25/10/2016,11,977,686,481,973,0,0,1989,1740,1508,525,237,151,34,195,1538,1428,852,324,1210,0,1567,513,683,627,581,382,207,1164,553,278,249,158,340,519,208,3010,427,1174,520,428,290,165,1692
25/10/2016,12,1769,1690,722,1551,0,0,3494,3058,2396,1225,524,442,159,666,2122,2381,747,783,1870,0,2454,1060,1163,1086,1206,617,322,1568,1042,604,473,336,889,766,427,4003,858,1878,907,587,551,201,3811
25/10/2016,13,1797,1798,725,1797,0,0,3657,3332,2479,1128,484,443,165,569,2012,2572,721,901,1707,0,2388,979,1221,995,1243,608,285,1519,983,513,455,486,953,650,365,4388,918,2006,962,621,456,215,3531
25/10/2016,14,1634,910,572,1102,0,0,2976,2501,1700,635,299,214,65,247,1874,1923,533,479,1079,0,1848,563,813,917,891,397,167,1385,606,327,278,208,453,504,243,4046,550,1726,829,465,378,157,2219
25/10/2016,15,1655,669,577,1312,0,0,2827,2177,1550,805,265,211,50,213,1917,2143,654,405,756,0,2215,506,773,1106,930,338,180,1487,561,423,306,192,320,487,226,4217,467,1584,737,488,373,196,2155
25/10/2016,16,1832,741,1020,2546,0,0,2837,2231,1416,2074,470,189,45,281,2135,2947,891,517,628,0,3385,638,897,1109,1279,347,166,1736,671,297,380,294,234,540,164,4612,439,1899,740,398,375,192,2575
25/10/2016,17,2195,1278,1744,4103,0,0,3308,2403,1384,2706,558,302,63,509,3210,4925,1599,1056,714,0,4343,1043,1095,1471,1242,500,238,2411,762,397,523,354,493,800,212,5262,517,2774,1155,642,503,306,4205
25/10/2016,18,2081,789,964,1848,0,0,2684,1667,1236,1303,372,291,69,387,3295,3068,1023,1372,661,0,2431,670,1139,1094,1326,639,165,2707,842,517,355,328,327,507,290,4845,357,2280,1005,503,368,212,3381
25/10/2016,19,1582,341,314,676,0,0,1470,589,459,382,236,286,50,191,1468,1587,526,914,528,0,1259,281,967,469,1365,857,104,916,839,418,131,295,142,248,223,2831,227,1301,562,386,312,175,2128
25/10/2016,20,1136,311,179,344,0,0,830,416,310,154,105,215,62,81,1452,1339,438,243,476,0,840,208,832,345,1107,544,128,659,598,519,106,152,171,184,251,2363,182,1070,341,331,172,85,1769
25/10/2016,21,763,146,110,297,0,0,672,260,204,100,102,187,69,75,1129,1244,307,636,456,0,659,153,589,308,721,474,89,668,504,510,71,134,111,154,192,1976,141,752,274,182,124,87,1556
25/10/2016,22,549,204,88,174,0,0,335,203,157,106,138,141,41,71,715,786,231,280,238,0,462,102,448,204,510,241,72,328,431,364,61,130,119,95,139,1590,119,496,147,178,119,64,1075
25/10/2016,23,265,66,36,119,0,0,178,109,106,34,55,63,14,31,460,545,209,446,173,0,291,92,405,86,256,275,28,233,275,162,88,197,43,25,30,1145,42,327,131,119,61,28,634
26/10/2016,0,121,24,11,48,0,0,46,42,28,14,35,8,4,3,177,173,84,28,143,0,98,46,159,38,107,54,10,54,165,71,5,27,9,19,14,423,37,110,24,74,37,16,207
26/10/2016,1,58,17,10,25,0,0,73,26,25,2,4,0,0,1,65,65,18,15,80,0,25,14,112,9,63,25,4,28,101,34,1,4,3,15,6,217,4,59,18,46,32,8,80
26/10/2016,2,36,9,5,10,0,0,30,8,22,3,3,3,0,3,31,27,11,15,47,0,19,12,48,13,38,33,2,13,63,8,1,3,1,0,2,105,6,19,3,31,7,9,32
26/10/2016,3,21,10,0,19,0,0,20,13,6,6,4,3,0,1,23,27,5,8,37,0,34,9,65,15,23,14,5,23,72,8,4,3,1,2,3,63,4,11,8,20,4,1,34
26/10/2016,4,18,9,6,9,0,0,7,4,18,7,0,1,0,2,46,55,34,18,36,0,35,11,31,15,33,11,1,42,28,0,6,22,14,5,1,116,8,12,3,13,2,2,44
26/10/2016,5,44,64,40,128,0,0,48,28,33,82,18,6,1,29,103,225,102,53,27,0,211,33,28,85,14,7,5,80,18,17,16,21,16,19,15,308,16,47,50,19,5,2,167
26/10/2016,6,135,248,170,665,0,0,118,78,132,438,114,119,40,137,329,800,264,168,140,0,819,183,131,281,38,15,26,306,54,34,114,41,108,56,6,716,62,178,155,46,24,16,770
26/10/2016,7,342,833,789,2310,0,0,321,265,381,1663,348,187,8,275,1015,2055,583,456,220,0,2123,682,248,587,72,62,76,913,152,101,265,197,245,246,55,1675,275,619,317,120,91,61,1535
26/10/2016,8,792,1911,1933,5070,0,0,833,706,815,3300,578,252,34,400,1799,4068,1323,715,472,0,3981,1161,364,1025,180,123,172,1711,311,150,525,248,584,725,169,3450,711,1401,572,301,212,114,3071
26/10/2016,9,697,1263,1055,2639,0,0,1088,841,859,1675,414,207,9,219,1388,2148,552,384,468,0,2312,824,337,676,220,147,120,1165,248,177,400,197,531,523,173,2566,530,982,285,361,312,149,1876
26/10/2016,10,747,907,543,1016,0,0,1640,2246,2044,654,248,124,29,130,1383,1336,379,689,554,0,1599,523,445,568,365,214,106,1193,397,190,313,200,430,533,177,2797,490,2082,448,367,311,150,1238
26/10/2016,11,959,709,491,855,0,0,2021,1588,1479,614,274,180,59,226,1578,1364,434,632,666,0,1534,521,583,707,612,425,132,1070,455,201,213,160,320,472,178,3273,591,1371,512,389,288,153,1672
26/10/2016,12,1719,1471,693,1214,0,0,2943,2998,2264,1255,400,381,84,561,2055,2135,567,702,1125,0,2321,820,1290,1071,1188,688,203,1459,911,440,318,284,988,844,404,4089,1095,1738,575,536,393,156,3049
26/10/2016,13,1804,1604,677,1315,0,0,3267,3368,2428,1105,387,394,98,484,2092,2287,631,643,1045,0,2238,828,1325,953,1158,711,158,1437,1029,417,368,332,1057,1056,291,4339,794,1837,897,618,431,187,3011
26/10/2016,14,1250,781,481,1002,0,0,2440,2272,1614,714,233,115,22,181,1736,1825,444,304,650,0,1736,495,810,675,797,444,176,1400,645,272,260,165,464,668,217,3955,533,1332,515,429,290,129,1727
26/10/2016,15,1254,604,574,1284,0,0,2324,1997,1263,844,250,75,17,181,1570,2036,599,247,549,0,2128,484,718,771,751,433,117,1104,651,380,215,104,239,470,222,3790,613,1175,443,372,310,175,1640
26/10/2016,16,1219,783,966,2758,0,0,2320,1929,1288,2010,507,65,21,207,1645,2622,857,238,488,0,3437,660,744,804,680,311,151,1156,679,273,411,194,314,530,198,4098,476,1129,284,355,346,157,1780
26/10/2016,17,1717,1181,1822,3984,0,0,2864,2012,1396,2863,736,200,24,428,2479,4536,1498,599,600,0,4416,944,971,1138,840,415,205,2032,809,379,532,289,459,696,226,4789,509,2088,654,581,413,243,3235
26/10/2016,18,1588,810,821,1721,0,0,2269,1460,835,1257,428,238,55,261,1988,2658,888,466,494,0,2582,645,1003,948,1055,556,168,1537,843,372,257,176,318,414,249,3664,409,1703,597,486,412,223,2553
26/10/2016,19,1452,386,287,647,0,0,1448,667,534,368,219,203,33,173,1432,1406,451,251,573,0,1366,327,1032,512,1112,711,103,1332,807,364,146,170,176,272,253,2708,348,1266,340,343,280,149,1833
26/10/2016,20,1032,283,148,300,0,0,754,391,341,158,156,183,53,100,1022,1324,384,124,489,0,838,211,778,301,929,602,92,523,649,486,93,117,144,178,267,2233,201,870,245,293,190,105,1561
26/10/2016,21,680,219,75,272,0,0,506,252,296,112,71,162,34,77,1085,1257,317,93,386,0,725,172,657,247,732,506,70,901,538,427,58,75,109,159,190,1713,140,754,167,209,173,112,1383
26/10/2016,22,513,135,75,167,0,0,363,198,228,76,41,67,20,38,983,855,235,50,224,0,599,145,536,244,539,444,42,851,479,250,61,79,53,76,145,1510,279,588,110,177,118,64,992
26/10/2016,23,266,77,39,122,0,0,169,120,110,43,24,49,7,15,377,541,208,30,175,0,275,94,303,185,223,212,41,187,321,163,28,45,29,70,49,949,54,247,58,135,81,27,462
27/10/2016,0,100,18,10,59,0,0,91,49,51,19,5,10,6,2,149,195,63,30,112,0,115,46,281,38,153,168,29,78,169,53,10,13,22,70,12,416,18,145,32,83,33,12,226
27/10/2016,1,58,13,12,18,0,0,65,37,24,2,5,8,3,1,60,49,20,3,56,0,29,13,134,46,95,47,6,22,119,32,5,9,17,39,11,161,8,56,22,56,22,10,73
27/10/2016,2,40,9,1,9,0,0,42,15,13,1,1,3,0,1,27,30,10,4,42,0,21,8,95,30,37,21,3,20,79,8,5,11,2,52,6,126,11,27,11,29,5,5,38
27/10/2016,3,12,4,1,19,0,0,26,7,10,1,2,0,0,1,41,39,11,3,24,0,20,12,52,10,10,8,5,29,34,7,0,7,1,38,8,77,4,15,6,17,1,2,48
27/10/2016,4,25,14,4,12,0,0,33,12,14,8,4,5,0,4,48,51,25,6,36,0,25,10,30,13,10,9,4,62,26,11,5,6,10,2,4,89,3,15,6,15,3,3,29
27/10/2016,5,47,56,43,112,0,0,16,29,22,84,19,1,0,32,92,191,78,30,71,0,219,37,29,100,19,8,11,92,33,27,36,18,30,20,14,264,19,54,44,15,6,7,132
27/10/2016,6,96,287,185,718,0,0,111,68,128,477,105,105,33,125,304,894,286,178,208,0,785,153,113,241,39,23,42,295,53,28,119,48,127,109,15,659,51,180,139,69,21,15,746
27/10/2016,7,357,904,792,2348,0,0,365,239,375,1701,358,187,32,237,957,1861,592,386,368,0,2150,582,64,527,84,55,76,820,195,91,258,195,290,296,56,1690,275,620,327,148,82,45,1665
27/10/2016,8,774,1838,1889,4244,0,0,855,615,826,3287,586,247,34,366,1803,4089,1278,642,711,0,4147,1317,43,843,212,126,184,1834,325,174,515,258,541,677,162,3301,683,1341,521,292,244,138,3128
27/10/2016,9,638,1399,1109,2469,0,0,1045,777,896,1518,374,158,20,198,1329,2106,582,343,583,0,2456,790,107,522,288,199,141,1324,229,121,477,190,607,613,121,2702,580,969,360,514,480,196,1864
27/10/2016,10,751,880,530,1100,0,0,1558,1146,1191,598,286,153,20,133,1324,1216,383,436,880,0,1613,687,139,458,358,221,229,1147,369,260,269,218,418,503,164,2541,516,934,379,388,337,142,1389
27/10/2016,11,1076,698,482,939,0,0,2057,1738,1406,612,274,179,47,190,1399,1443,442,492,1197,0,1514,559,218,568,696,349,199,1240,570,255,282,155,315,549,149,2987,462,1332,531,422,307,158,1617
27/10/2016,12,1657,1714,642,1269,0,0,3212,3058,2143,1285,530,377,112,649,1980,2263,690,719,1644,0,2465,1029,475,847,1199,713,330,1442,939,508,425,288,922,829,389,3826,805,1935,792,547,415,209,3362
27/10/2016,13,1972,1774,717,1560,0,0,3440,3635,2418,1111,532,435,140,564,1769,2328,664,729,1713,0,2307,1047,530,939,1272,742,263,1478,989,462,462,336,930,733,350,4055,877,2199,815,695,493,190,3335
27/10/2016,14,1699,936,544,1022,0,0,2899,2676,1622,717,315,216,44,287,1765,2044,548,528,1056,0,1813,649,569,842,1028,476,224,1496,675,399,288,218,488,486,264,4120,484,2030,675,514,368,187,2458
27/10/2016,15,1735,767,562,1329,0,0,2831,2584,1445,892,411,181,33,220,1877,2245,727,635,765,0,2161,592,940,883,932,488,259,1676,537,499,278,217,402,519,235,4326,417,2162,723,524,330,199,2193
27/10/2016,16,1820,792,964,2431,0,0,2925,2735,1442,1923,471,194,18,353,2092,2938,913,709,619,0,3176,775,945,1035,940,402,145,1612,598,341,464,238,302,575,167,4632,422,2149,830,431,346,168,2561
27/10/2016,17,2166,1298,1674,3871,0,0,3711,2619,1480,2768,676,255,33,538,3028,5162,1554,998,664,0,4206,1162,1291,1438,1034,483,224,2432,837,397,660,335,420,749,240,5333,608,2760,1188,623,480,280,4180
27/10/2016,18,1693,853,778,1691,0,0,3146,2199,1003,1101,329,227,24,294,2372,2878,943,741,653,0,2614,614,1222,1089,1110,726,216,1903,920,426,364,242,320,486,279,4424,431,2091,917,566,406,201,3165
27/10/2016,19,1403,484,449,715,0,0,2227,1426,723,457,162,186,37,140,1503,1721,587,391,575,0,1403,347,1079,478,1137,726,141,1415,787,523,163,213,223,337,208,3150,409,1364,485,426,302,175,2233
27/10/2016,20,1195,287,236,376,0,0,1667,871,523,196,115,163,40,95,1105,1345,397,156,428,0,926,256,897,330,1133,649,94,659,706,496,118,136,111,220,271,2535,189,1074,303,368,230,101,1652
27/10/2016,21,873,215,144,290,0,0,885,405,371,152,86,124,10,82,1255,1281,358,85,403,0,778,208,779,318,823,531,156,1064,685,528,73,99,97,178,169,2361,149,963,220,224,195,155,1372
27/10/2016,22,481,137,110,182,0,0,448,216,280,85,46,79,14,45,733,920,254,35,227,0,453,151,573,295,534,422,61,579,502,286,73,99,108,160,112,1760,340,727,149,175,134,91,1062
27/10/2016,23,236,113,37,118,0,0,208,107,117,39,16,48,10,36,373,603,168,14,184,0,349,98,542,178,254,189,49,317,346,160,32,36,62,191,61,1047,74,285,54,101,63,39,620
28/10/2016,0,138,33,15,68,0,0,112,34,103,18,11,7,3,10,181,240,69,19,118,0,120,32,343,87,126,101,14,98,232,74,12,14,34,138,16,526,21,148,31,72,56,20,249
28/10/2016,1,101,13,11,46,0,0,112,30,50,6,7,10,2,6,55,82,27,7,70,0,37,12,274,32,116,108,10,44,182,40,4,9,23,69,20,248,17,65,23,39,26,9,80
28/10/2016,2,45,10,10,21,0,0,37,28,19,4,1,8,0,2,51,43,19,8,67,0,27,5,217,32,38,73,7,33,107,17,0,8,3,9,9,158,3,58,10,33,8,8,47
28/10/2016,3,26,3,2,9,0,0,52,18,15,2,2,11,0,1,56,27,8,9,42,0,19,3,135,18,36,45,6,35,75,4,1,1,19,3,2,138,2,39,3,33,4,2,51
28/10/2016,4,15,7,4,10,0,0,26,26,19,4,2,1,0,2,49,58,29,10,28,0,19,2,148,19,16,12,2,52,65,10,3,8,18,5,3,183,7,30,10,22,2,1,87
28/10/2016,5,22,62,41,107,0,0,38,28,39,87,18,14,0,41,91,198,80,40,77,0,192,40,103,63,13,11,6,100,67,12,41,20,16,18,15,267,15,72,41,14,7,5,140
28/10/2016,6,84,243,173,610,0,0,151,73,98,432,107,94,23,137,305,809,289,177,186,0,795,212,106,240,53,18,44,343,47,45,211,49,101,106,13,729,71,274,127,48,31,23,714
28/10/2016,7,265,739,730,2155,0,0,310,252,405,1437,328,163,19,253,966,1920,577,377,359,0,2118,647,175,435,108,58,103,964,198,77,222,182,206,260,46,1727,215,713,272,103,89,64,1563
28/10/2016,8,710,1864,1793,4797,0,0,864,602,855,2846,527,243,29,359,1711,4135,1275,659,681,0,3925,1329,386,814,213,144,245,1816,313,200,594,277,520,635,165,3104,677,1462,546,265,203,106,3130
28/10/2016,9,639,1225,975,2357,0,0,1182,727,885,1456,355,203,19,211,1300,2081,570,365,729,0,2321,866,390,569,296,179,134,1214,283,179,358,188,605,527,144,2702,490,1143,374,495,382,174,1934
28/10/2016,10,835,919,574,972,0,0,1541,1401,1165,545,238,139,19,183,1307,1401,544,413,1047,0,1547,612,484,648,408,279,197,890,326,330,263,202,465,438,240,2504,495,1250,400,337,302,144,1577
28/10/2016,11,1012,792,507,853,0,0,2235,1907,1587,560,259,220,57,215,1596,1742,536,509,1160,0,1635,556,668,806,606,316,189,1241,557,242,360,197,354,586,207,3001,502,1589,599,404,259,145,2005
28/10/2016,12,1505,1789,636,1303,0,0,3306,3320,2272,1205,632,434,103,628,2241,2707,841,1048,1968,0,2464,1092,1413,1220,1296,805,282,2000,1055,533,400,269,889,830,383,4148,868,2217,919,488,315,162,3615
28/10/2016,13,1783,1597,639,1407,0,0,3801,3989,2283,1225,523,483,114,542,2180,2752,721,774,1779,0,2414,1248,1544,1268,1391,800,333,1853,1133,477,448,327,965,801,416,4328,879,2697,1018,640,497,200,3745
