Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
29/10/2015,2,40,0,4,22,84,48,22,19,0,2,2,4,0,3,28,32,15,0,59,0,27,5,67,11,40,22,14,16,64,15,10,0,1,0,9,115,9,19,16,33,6,10
29/10/2015,3,22,0,0,20,40,32,11,13,0,0,0,10,2,2,37,22,7,0,39,0,21,59,45,7,24,13,2,28,42,1,6,2,10,0,4,81,2,5,4,17,3,2
29/10/2015,4,17,0,4,11,37,37,14,25,0,3,2,3,0,1,55,61,36,0,35,0,26,7,29,10,17,10,2,58,26,4,7,6,4,0,2,83,4,18,12,12,4,1
29/10/2015,5,20,0,29,121,82,74,29,20,0,69,17,8,1,30,91,182,76,0,81,0,201,44,36,50,8,6,14,91,16,24,7,21,25,0,7,256,42,39,42,13,6,3
29/10/2015,6,67,0,209,722,157,144,54,95,0,466,100,85,17,110,318,777,279,0,167,0,752,230,129,222,23,17,51,374,38,35,100,64,93,0,23,654,63,199,165,51,31,29
29/10/2015,7,295,0,719,2261,397,493,232,241,0,1466,317,171,38,250,916,1935,653,0,354,0,1989,567,189,588,71,69,60,957,135,116,244,161,218,0,67,1723,245,704,410,108,94,55
29/10/2015,8,765,0,1795,5071,896,1107,547,652,0,2875,641,331,78,425,1850,4015,1303,0,666,0,3733,1254,383,1152,246,168,189,2087,453,186,477,357,505,0,164,3432,662,1630,630,249,303,165
29/10/2015,9,638,0,1013,2738,879,1305,637,798,0,1503,398,211,31,198,1444,2060,620,0,838,0,2265,843,327,601,195,141,149,1417,297,179,377,196,465,0,172,2831,519,1243,367,418,440,189
29/10/2015,10,835,0,468,1095,743,1766,936,1227,0,500,304,132,21,131,1219,1363,383,0,839,0,1491,651,430,499,273,258,148,1141,365,237,214,183,437,0,165,2604,504,1011,501,289,304,158
29/10/2015,11,1065,0,507,900,1409,2255,1189,1884,0,569,294,287,44,162,1671,1567,421,0,1137,0,1441,560,559,600,593,358,205,1406,524,263,239,163,371,0,180,3132,471,1349,517,366,322,172
29/10/2015,12,1773,0,670,1328,2508,3501,1964,3508,0,1060,535,354,125,575,1976,2460,592,0,1750,0,2364,913,1348,1002,1051,588,275,1604,1111,481,371,343,859,0,404,4294,877,2060,934,511,469,195
29/10/2015,13,1940,0,815,1609,2441,3661,2499,3885,0,1093,486,427,142,465,2012,2523,593,0,1774,0,2314,1021,1346,1018,1269,722,286,1647,1074,560,375,468,929,0,338,4435,873,2239,897,658,653,258
29/10/2015,14,1586,0,520,1091,2117,2999,2684,2906,0,642,275,231,72,211,1813,2189,532,0,1124,0,1759,578,934,823,937,456,194,1401,701,330,243,264,379,0,226,4193,488,1864,712,449,382,151
29/10/2015,15,1657,0,627,1287,2185,3052,2553,2543,0,814,334,229,55,204,1869,2339,710,0,905,0,2087,572,839,975,810,372,168,1513,646,376,281,229,274,0,229,4450,574,1815,747,503,392,189
29/10/2015,16,1897,0,933,2385,2371,3197,1720,2605,0,1688,518,296,49,258,2165,2993,849,0,745,0,3231,772,873,1305,922,350,204,1700,710,299,358,267,315,0,139,4757,413,2075,757,370,456,283
29/10/2015,17,2248,0,1754,3951,2675,3536,1974,2818,0,2541,679,321,65,538,3131,4858,1602,0,701,0,4130,1038,1132,1684,1138,527,199,2462,838,379,564,373,417,0,231,5751,534,2926,1188,554,529,293
29/10/2015,18,1948,0,852,1717,2691,3077,1748,2291,0,1032,338,407,79,366,2708,3137,945,0,566,0,2554,624,1249,1190,1287,695,179,2071,928,513,308,328,338,0,244,4774,324,2273,1046,508,430,234
29/10/2015,19,1557,0,344,630,2251,2197,1226,1516,0,315,163,431,86,177,2100,1947,618,0,537,0,1290,282,1119,687,1278,809,139,1440,958,705,299,255,230,0,341,3351,228,1861,807,459,289,182
29/10/2015,20,1327,0,239,376,2169,1722,826,1050,0,212,119,376,87,122,1465,1603,456,0,500,0,929,256,829,541,1213,788,136,703,840,702,79,117,110,0,368,2808,229,1241,400,300,236,110
29/10/2015,21,1029,0,167,322,1850,1339,367,505,0,151,98,188,58,95,1658,1349,362,0,400,0,770,180,803,406,871,692,113,1148,730,713,95,179,133,0,348,2542,180,1198,479,218,188,97
29/10/2015,22,571,0,110,146,1410,893,215,240,0,80,65,120,33,77,1178,1113,361,0,261,0,473,174,679,347,420,458,77,573,526,558,126,251,131,0,168,2235,157,1023,242,175,112,81
29/10/2015,23,279,0,110,137,861,622,102,160,0,87,40,107,26,38,659,777,249,0,226,0,354,114,425,221,267,279,48,293,377,284,78,117,57,0,99,1633,65,526,135,164,78,45
30/10/2015,0,132,0,18,72,383,312,74,94,0,29,14,58,7,10,261,346,109,0,163,0,185,88,272,55,150,0,22,132,243,184,17,36,38,0,24,810,36,221,52,122,73,38
30/10/2015,1,133,0,14,40,213,156,44,49,0,7,7,22,9,14,106,128,30,0,118,0,37,43,252,37,136,107,19,44,166,38,8,16,14,0,19,317,18,85,42,74,27,12
30/10/2015,2,52,0,4,11,140,107,21,31,0,4,0,5,0,2,76,45,14,0,50,0,16,15,204,11,54,52,8,37,109,11,2,3,3,0,7,247,6,68,10,35,10,4
30/10/2015,3,28,0,4,29,101,65,23,22,0,3,6,0,0,3,48,39,14,0,45,0,26,16,171,4,55,49,8,41,99,1,0,3,1,0,5,171,7,25,12,39,5,2
30/10/2015,4,14,0,12,15,68,54,20,17,0,6,2,1,0,1,44,60,37,0,47,0,34,10,110,20,31,35,3,69,76,13,3,5,5,0,7,173,4,13,8,33,6,3
30/10/2015,5,32,0,31,123,77,97,49,30,0,57,17,15,0,31,92,184,89,0,79,0,203,31,59,52,13,15,8,102,64,10,7,21,18,0,16,319,25,48,48,16,8,8
30/10/2015,6,72,0,181,612,174,183,101,84,0,410,127,66,15,120,319,710,261,0,179,0,625,202,134,230,39,24,49,332,53,32,127,67,81,0,22,685,45,188,145,37,30,33
30/10/2015,7,385,0,741,2091,461,570,272,329,0,1395,325,188,39,252,886,1729,578,0,383,0,2006,693,202,754,82,61,94,976,212,85,231,142,246,0,47,1670,261,591,338,109,99,81
30/10/2015,8,710,0,1551,4906,912,1146,690,656,0,2609,542,288,62,413,1877,3994,1344,0,676,0,3737,1246,390,1521,164,145,232,2045,291,178,458,322,626,0,176,3287,638,1394,562,261,249,151
30/10/2015,9,676,0,835,2320,872,1470,939,910,0,1411,341,221,34,241,1476,2083,659,0,763,0,2635,945,365,2188,201,189,170,1256,280,194,331,231,641,0,173,3067,467,1148,395,380,388,174
30/10/2015,10,880,0,468,902,1064,2061,1523,1665,0,562,259,227,42,189,1481,1531,470,0,928,0,1782,653,495,1787,362,243,250,1142,563,249,244,211,328,0,197,3014,441,1079,454,273,298,146
30/10/2015,11,980,0,410,955,1518,2657,1599,2336,0,516,230,223,36,166,1618,1684,469,0,1089,0,1780,681,725,1301,606,407,216,1328,585,235,217,241,397,0,206,3493,426,1393,669,431,387,157
30/10/2015,12,1657,0,627,1246,2346,3620,2200,3758,0,1110,544,343,115,737,2186,2646,843,0,1652,0,2369,1081,1445,1492,1258,879,257,1591,1223,426,312,332,966,0,458,4504,841,1885,674,532,440,179
30/10/2015,13,1796,0,635,1480,2439,3797,2521,4119,0,1236,421,392,123,629,2123,2675,866,0,1571,0,2372,1032,1395,1602,1214,702,282,1641,1180,644,378,360,983,0,422,4694,794,2048,984,645,538,233
30/10/2015,14,1636,0,509,1020,2133,3386,2851,3132,0,687,265,288,71,278,1828,2342,549,0,1246,0,1897,693,890,1371,950,519,235,1480,779,409,245,247,454,0,303,4203,451,1792,619,386,385,157
30/10/2015,15,1632,0,562,1162,2164,3197,2814,3020,0,717,278,238,60,201,2027,2400,758,0,1094,0,2126,581,916,1292,963,377,226,1459,780,452,250,223,419,0,284,4864,430,1842,619,434,408,176
30/10/2015,16,1927,0,1008,2135,2380,3502,2092,2972,0,1666,421,216,44,345,2420,3496,1029,0,932,0,3088,695,859,1756,948,448,237,1735,749,304,357,289,403,0,194,5160,420,2197,829,435,422,216
30/10/2015,17,2260,0,1375,3154,3040,3756,2326,3130,0,1988,597,395,94,524,3660,4732,1508,0,850,0,3777,887,1217,2376,1221,536,227,2446,1091,414,409,332,490,0,233,5963,545,2991,1297,613,495,256
30/10/2015,18,1978,0,694,1342,3098,3494,2103,2701,0,859,289,496,151,347,3191,3468,1005,0,815,0,2592,657,1193,2504,1474,789,231,2010,1211,442,285,261,365,0,338,5460,396,2859,1618,467,347,192
30/10/2015,19,1734,0,309,554,2590,2846,1592,2107,0,340,179,445,138,232,2641,2614,778,0,795,0,1428,319,1372,1758,1483,1108,204,1520,1170,658,176,183,249,0,418,4555,255,2607,1668,376,305,158
30/10/2015,20,1577,0,204,351,2738,2741,1244,1486,0,201,151,489,172,182,2344,2002,653,0,711,0,1097,294,1397,1504,1454,1188,182,1013,1047,905,106,160,175,0,527,3932,237,1967,1445,322,231,110
30/10/2015,21,1441,0,157,258,2712,1933,820,712,0,173,151,346,95,135,2109,1983,572,0,559,0,922,279,1269,1040,1354,0,143,1052,1029,1127,89,121,185,0,480,3545,214,2268,787,289,194,92
30/10/2015,22,948,0,156,228,2126,1647,374,435,0,128,101,254,70,78,1927,1771,610,0,362,0,680,209,1007,808,940,0,90,1108,903,825,114,142,169,0,417,3271,220,1710,655,188,144,74
30/10/2015,23,633,0,122,172,1743,1481,221,319,0,55,85,200,63,43,2694,1543,505,0,359,0,625,251,873,706,673,645,79,1635,947,642,92,140,97,0,261,3742,163,1379,2232,148,92,50
31/10/2015,0,393,0,54,76,1087,1059,139,171,0,36,44,150,45,39,731,962,299,0,218,0,314,146,631,412,436,419,59,180,747,343,55,79,85,0,67,2170,97,571,122,111,74,48
31/10/2015,1,220,0,32,50,556,578,98,115,0,17,25,96,48,14,389,325,117,0,226,0,118,45,534,150,247,280,45,116,622,119,10,23,40,0,31,1109,45,282,93,67,29,17
31/10/2015,2,125,0,13,27,289,300,69,95,0,20,12,17,11,2,120,175,66,0,150,0,69,32,349,49,107,156,26,84,569,49,1,13,4,0,24,611,18,171,59,52,12,11
31/10/2015,3,82,0,7,21,250,216,41,58,0,11,13,8,0,4,108,159,81,0,124,0,51,34,293,27,95,110,13,80,316,17,2,9,6,0,10,450,4,127,35,21,13,9
31/10/2015,4,72,0,4,9,177,139,37,51,0,6,11,2,0,2,58,62,35,0,85,0,57,31,255,15,72,82,9,38,198,21,7,6,4,0,4,374,8,80,13,41,8,3
31/10/2015,5,52,0,10,12,143,108,25,18,0,12,5,9,1,7,70,119,59,0,104,0,78,27,183,28,45,18,13,52,140,7,2,10,9,0,13,331,13,84,28,10,0,1
31/10/2015,6,32,0,19,18,107,153,65,46,0,27,20,19,5,23,83,209,81,0,160,0,191,63,88,91,16,24,37,65,74,18,20,20,19,0,11,399,20,50,52,17,7,5
31/10/2015,7,90,0,30,39,224,247,107,115,0,66,25,54,14,36,182,384,136,0,258,0,459,124,103,269,56,32,83,87,73,24,39,30,69,0,20,604,47,196,93,48,20,12
31/10/2015,8,187,0,98,50,365,510,274,348,0,74,46,156,51,67,434,602,232,0,494,0,735,202,131,607,167,69,159,244,144,81,82,72,155,0,58,1193,94,319,202,68,53,38
31/10/2015,9,227,0,119,134,457,1043,571,738,0,125,41,95,5,60,707,969,324,0,716,0,1054,273,218,2057,155,119,215,356,267,129,106,87,135,0,129,2008,124,323,222,79,101,65
31/10/2015,10,584,0,127,137,794,1566,958,1113,0,117,58,79,25,96,1099,1423,530,0,886,0,1374,348,379,2535,300,202,333,608,408,137,89,74,195,0,180,2933,206,813,390,98,103,76
31/10/2015,11,800,0,123,138,1046,2045,1456,1667,0,126,76,69,14,113,1339,1356,457,0,990,0,1570,269,431,1614,576,311,280,1026,489,155,89,90,91,0,181,3272,181,749,253,204,176,97
31/10/2015,12,1053,0,135,196,1791,2478,1382,2029,0,140,80,183,50,111,1467,1411,504,0,1372,0,1309,245,560,1444,980,603,283,1085,608,310,60,112,92,0,197,3316,157,1282,390,287,175,114
31/10/2015,13,1355,0,199,153,2022,2891,1558,2487,0,117,121,230,60,133,1463,1326,459,0,1474,0,1036,208,759,1609,1186,609,356,1264,775,263,75,106,114,0,221,3702,149,1451,449,298,198,119
31/10/2015,14,1537,0,127,127,2278,2964,1821,2847,0,90,91,199,57,145,1776,1434,463,0,1440,0,946,218,872,1597,1181,616,298,1331,621,317,69,140,106,0,228,3465,130,1415,662,352,206,136
31/10/2015,15,1608,0,151,89,2331,2957,1880,2922,0,143,90,260,78,197,1803,1561,569,0,1205,0,1155,233,838,1652,1208,491,209,1290,670,525,110,160,100,0,237,3832,154,1457,633,348,211,128
31/10/2015,16,1638,0,146,117,2308,2750,1690,2880,0,112,50,217,71,146,1838,1879,649,0,662,0,1249,304,799,1683,1081,432,147,1278,662,377,129,157,81,0,215,4102,119,1859,758,275,156,91
31/10/2015,17,1773,0,112,93,2335,2727,1484,2180,0,133,96,333,108,156,2185,2182,636,0,591,0,1553,288,867,2101,1269,613,171,1301,762,461,125,198,146,0,235,3989,150,1746,630,335,218,103
31/10/2015,18,1559,0,139,124,2395,2343,1286,1675,0,158,81,605,221,173,2603,2728,837,0,500,0,1929,411,927,2387,1372,825,145,1107,897,643,133,134,200,0,363,3937,214,1881,619,383,198,133
31/10/2015,19,1549,0,136,96,2597,2325,937,923,0,145,101,474,132,122,2681,2187,691,0,578,0,1588,396,1260,1803,1572,1233,128,1618,957,852,149,188,267,0,588,3853,218,2151,759,307,172,85
31/10/2015,20,1463,0,119,108,2677,2225,411,616,0,120,105,510,167,114,2428,1820,603,0,444,0,892,332,1112,1201,1392,1134,94,603,1057,1122,114,173,215,0,675,3594,268,1747,536,235,133,60
31/10/2015,21,1285,0,84,180,2482,2461,334,495,0,106,92,375,113,47,2226,1755,587,0,381,0,674,265,953,1009,1236,1174,111,1073,921,1372,100,129,153,0,781,3376,174,1610,549,234,119,70
31/10/2015,22,1046,0,109,185,2206,2022,331,403,0,99,60,261,69,46,2192,1639,537,0,270,0,853,322,997,1106,1008,939,77,1210,986,955,119,124,131,0,494,3408,200,1760,421,163,96,41
31/10/2015,23,670,0,99,124,1852,1616,304,359,0,66,103,199,45,77,1422,1714,664,0,366,0,697,321,962,1208,820,922,39,504,898,537,53,103,128,0,259,3228,153,1251,296,168,78,49
