Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
06/07/2015,14,1590,0,417,803,2353,3578,3042,2764,0,540,254,179,59,206,1611,1956,547,397,660,2586,0,389,887,966,914,543,103,1281,788,425,128,193,301,539,337,4352,445,1636,568,0,194,93
06/07/2015,15,1535,0,486,1080,2170,3496,2873,2656,0,623,255,172,22,227,1742,2259,610,278,519,2638,0,482,855,786,894,430,126,1377,932,371,155,154,233,489,323,4585,472,1442,406,0,193,90
06/07/2015,16,1620,0,980,2617,1912,3010,2622,2191,0,1440,333,81,26,255,1890,2854,891,231,454,2838,0,533,795,795,750,404,129,1476,909,286,295,232,287,464,253,4573,383,1134,297,0,271,187
06/07/2015,17,1657,0,1780,4179,2118,2897,2516,1790,0,2312,592,170,35,456,2544,4612,1591,479,455,3323,0,735,983,894,906,562,157,2031,939,301,430,286,409,752,273,4673,463,1973,400,0,383,219
06/07/2015,18,1414,0,823,1711,1986,2275,1898,1117,0,873,360,105,36,246,1612,2651,872,316,456,2548,0,363,940,606,1036,753,132,1186,849,447,223,184,253,389,317,3726,245,1336,269,0,212,144
06/07/2015,19,968,0,206,626,1593,1459,870,496,0,265,137,71,32,94,806,1233,372,110,302,1523,0,211,783,226,963,685,73,453,723,289,78,145,139,206,252,2422,232,619,142,0,100,75
06/07/2015,20,779,0,80,193,1516,956,434,337,0,81,79,70,16,58,636,1000,222,56,282,1137,0,144,615,130,638,543,78,401,638,392,41,50,51,153,214,1725,117,609,116,0,92,60
06/07/2015,21,610,0,44,132,1145,697,308,247,0,66,74,35,14,30,513,829,208,43,207,961,0,122,548,127,631,407,51,277,604,334,31,39,64,62,122,1391,88,490,81,0,56,38
06/07/2015,22,300,0,55,108,695,508,183,155,0,37,32,34,7,15,289,551,187,70,124,712,0,84,415,70,302,228,43,102,557,211,24,81,40,57,65,1186,66,256,54,0,25,20
06/07/2015,23,169,0,19,59,459,223,88,75,0,25,11,11,1,5,152,413,155,11,111,323,0,45,250,171,165,111,23,64,137,84,16,27,17,16,38,781,39,160,24,0,11,6
07/07/2015,0,52,0,4,35,161,115,21,48,0,14,10,11,7,2,105,132,60,22,55,188,0,23,172,12,72,40,19,37,86,58,10,13,5,12,15,354,6,81,18,0,9,8
07/07/2015,1,32,0,7,18,73,45,18,21,0,4,3,20,6,4,39,32,7,6,48,76,0,15,91,19,34,17,1,14,67,36,4,6,7,2,13,158,5,37,5,0,7,11
07/07/2015,2,19,0,4,12,32,41,29,29,0,3,1,18,4,0,17,15,13,2,25,26,0,7,52,6,23,8,4,7,27,36,3,2,0,1,14,104,0,19,4,0,2,2
07/07/2015,3,3,0,1,7,36,20,3,9,0,2,3,0,2,1,22,12,7,9,24,10,0,2,46,6,17,9,0,26,32,1,1,3,1,4,4,61,0,7,1,0,4,1
07/07/2015,4,11,0,9,8,44,31,3,3,0,2,6,0,0,1,53,101,36,2,25,53,0,13,28,22,4,10,2,41,9,11,5,4,0,0,0,92,9,19,4,0,3,2
07/07/2015,5,54,0,28,99,89,108,41,22,0,66,21,10,3,9,76,221,79,19,72,160,0,38,22,57,48,8,6,72,51,7,13,11,18,16,13,316,15,52,24,0,3,4
07/07/2015,6,58,0,186,638,149,159,85,78,0,424,91,51,10,110,347,826,252,124,121,472,0,145,96,170,17,15,40,313,43,25,66,52,70,61,15,707,62,170,105,0,33,24
07/07/2015,7,290,0,702,2054,316,446,241,276,0,1557,320,129,19,208,914,1844,528,343,259,1129,0,461,133,336,53,60,71,786,206,67,184,118,175,213,40,1628,179,549,265,0,75,58
07/07/2015,8,771,10,1678,4902,782,1007,693,529,0,2905,523,280,66,343,1904,4214,1205,622,555,2332,0,992,284,754,179,113,154,1740,303,186,463,240,517,649,120,2962,629,1265,505,0,327,218
07/07/2015,9,602,2,853,2197,824,1198,704,667,0,1405,313,138,37,162,1068,2003,477,398,570,1562,0,638,296,550,223,146,158,893,316,151,350,165,378,475,119,2342,488,922,297,0,215,126
07/07/2015,10,700,1,435,878,896,1746,1263,1148,0,475,219,155,28,144,985,1457,426,506,814,1621,0,380,302,571,292,243,158,830,378,189,161,110,322,490,128,2668,496,877,474,0,137,85
07/07/2015,11,967,3,316,780,1547,2544,1773,1959,0,484,259,220,66,170,1517,1654,473,530,1160,1959,0,450,543,805,609,356,225,1119,577,229,138,159,290,442,165,3584,534,1306,688,0,160,90
07/07/2015,12,1756,0,653,1108,2559,3814,3235,3118,0,991,547,436,115,610,1800,2361,664,755,1845,2678,0,663,1416,966,1040,744,390,1355,1126,384,277,254,826,893,362,4615,1163,1917,901,0,278,135
07/07/2015,13,1829,1,715,1213,2961,4057,3928,3667,0,931,467,437,139,530,1986,2588,684,698,1713,3248,0,716,1511,1158,1297,751,356,1373,1092,486,250,337,861,938,376,4971,945,2407,922,0,274,161
07/07/2015,14,1848,0,478,826,2505,3884,3058,2997,0,524,269,381,106,264,1871,2464,642,764,1255,2939,0,532,965,1068,1065,536,247,1421,778,363,191,221,400,569,286,4830,522,2146,1178,0,234,106
07/07/2015,15,1842,0,576,1148,2548,3521,2921,2738,0,768,303,316,99,224,1799,2694,755,531,807,3056,0,459,822,1011,947,529,178,1177,709,375,195,211,261,554,281,4980,609,2058,950,0,262,135
07/07/2015,16,1957,0,948,2199,2486,3497,2826,2463,0,1620,423,220,57,285,2149,3243,969,519,591,3247,0,556,895,1118,939,483,204,1483,709,305,320,214,232,502,204,4829,475,2049,650,0,258,146
07/07/2015,17,2029,0,1689,3938,2657,3268,2801,2062,0,2542,602,318,78,433,2992,5229,1666,736,610,3747,0,834,1127,1216,1132,635,202,2214,896,394,494,332,363,816,248,5426,531,2765,876,0,397,273
07/07/2015,18,1641,0,822,1787,2494,2650,1993,1207,0,960,364,265,48,283,2072,3068,921,511,495,2850,0,445,1120,900,1262,821,193,1424,951,552,260,216,283,440,339,4165,374,1772,546,0,211,159
07/07/2015,19,1264,0,265,524,2116,1811,988,557,0,297,206,207,70,114,1075,1721,469,297,384,1911,0,235,967,356,1050,770,115,555,812,503,92,145,162,334,344,2799,214,1134,291,0,128,86
07/07/2015,20,969,0,181,253,1879,1143,495,308,0,125,103,149,52,72,1030,1355,334,157,304,1371,0,146,731,200,827,546,87,548,739,496,44,113,99,633,289,2069,174,839,258,0,77,61
07/07/2015,21,762,0,107,157,1516,1043,320,259,0,101,79,118,28,43,866,1108,346,94,218,1200,0,145,722,199,719,499,91,405,533,453,45,87,62,154,247,1986,128,1203,227,0,57,47
07/07/2015,22,396,0,54,122,1066,547,218,200,0,55,46,65,13,19,465,833,256,102,156,805,0,120,421,85,353,343,68,167,417,333,38,61,54,147,134,1357,82,485,83,0,32,22
07/07/2015,23,224,0,45,89,669,323,100,88,0,28,13,41,7,16,267,614,193,34,122,508,0,58,258,77,242,136,41,76,233,108,10,19,26,99,38,912,51,221,37,0,13,9
08/07/2015,0,86,0,5,51,230,133,32,54,0,11,6,27,9,5,125,227,60,15,93,188,0,23,159,23,75,55,21,3,128,65,7,17,10,172,15,346,26,88,31,0,9,5
08/07/2015,1,23,0,7,4,89,83,30,15,0,3,6,19,10,2,36,57,18,10,18,70,0,25,111,12,50,20,7,0,95,38,2,4,4,237,11,173,11,24,6,0,3,1
08/07/2015,2,30,0,1,8,27,32,39,32,0,12,2,3,4,4,33,31,12,6,24,19,0,9,83,4,24,26,2,0,46,19,1,0,3,15,8,111,6,18,1,0,1,1
08/07/2015,3,20,0,0,6,48,32,11,4,0,4,4,1,0,1,30,13,11,6,22,31,0,3,64,10,26,3,0,0,28,2,1,3,0,4,3,90,2,13,3,0,2,0
08/07/2015,4,7,0,7,6,27,37,12,9,0,1,8,5,5,0,44,67,28,3,15,49,0,8,43,9,16,2,4,0,26,12,5,5,5,3,0,96,3,8,7,0,4,4
08/07/2015,5,59,0,24,89,88,98,32,16,0,41,12,6,2,14,106,207,69,30,39,132,0,31,32,45,38,7,9,58,38,9,20,22,7,4,18,302,11,87,24,0,3,5
08/07/2015,6,69,0,170,643,151,163,88,71,0,416,90,50,13,97,331,913,271,152,102,477,0,160,118,179,18,21,36,356,50,25,71,60,86,73,15,685,75,157,103,0,30,21
08/07/2015,7,279,0,641,2041,389,494,263,199,0,1415,275,149,33,206,921,1850,530,379,168,1183,0,424,161,324,62,55,56,978,198,62,184,130,167,219,45,1714,192,498,256,0,64,52
08/07/2015,8,707,0,1446,4413,755,1027,634,556,0,2677,504,250,56,343,1926,3933,1130,1062,364,2234,0,977,290,681,180,120,153,1930,478,140,399,259,507,616,150,3199,601,1254,514,0,347,204
08/07/2015,9,615,0,890,2357,806,1220,827,715,0,1563,347,201,33,186,1244,2264,547,324,470,1720,0,564,327,520,196,147,151,1174,267,163,320,210,431,481,135,2615,507,930,315,0,294,183
08/07/2015,10,793,0,412,860,1031,1849,1274,1239,0,467,228,224,61,139,1358,1552,397,619,580,1741,1353,421,436,466,383,272,137,1408,380,224,175,128,342,445,147,3121,514,966,479,0,157,114
08/07/2015,11,1250,2,379,648,1511,2813,1934,2030,0,409,234,213,43,203,1797,1879,453,737,695,2091,1526,484,594,590,660,433,210,1773,656,248,155,164,281,471,213,4073,673,1547,773,0,184,97
08/07/2015,12,1666,4,589,1014,2687,3969,3370,3225,0,999,572,380,103,679,2409,2552,635,1321,1175,2821,2152,773,1458,871,1165,793,209,2301,1061,388,295,351,805,889,330,5181,1247,2435,1091,0,336,160
08/07/2015,13,1999,2,555,1211,2915,4611,3941,3929,0,977,463,495,193,573,2398,2750,722,1407,1152,3145,1895,635,1479,1028,1414,856,232,2138,1166,533,270,368,861,971,408,5391,933,2515,1272,0,383,241
08/07/2015,14,1771,5,452,891,2670,3906,3247,2995,0,551,260,342,118,263,2306,2675,637,975,722,2831,1532,476,1019,1067,1100,558,177,1713,892,500,208,268,347,696,311,5221,584,2152,988,0,214,136
08/07/2015,15,1816,6,516,1113,2444,3827,3075,2950,0,715,252,287,95,267,2397,2831,707,1205,621,3104,1889,395,899,1098,998,587,156,1935,754,390,182,238,243,490,276,5324,763,2342,1017,0,289,163
08/07/2015,16,1918,0,859,2105,2474,3611,2919,2634,0,1516,405,257,83,294,2451,3379,996,574,781,3161,2742,598,882,953,919,493,155,2059,704,327,308,255,274,517,200,5363,476,2194,718,0,287,158
08/07/2015,17,2028,0,1596,3833,2780,3431,2882,2193,0,2346,594,384,88,460,3096,5350,1691,796,1317,3704,3844,705,1127,1245,1031,691,312,2478,892,417,493,318,429,691,315,5524,530,2605,869,0,371,221
08/07/2015,18,1692,0,858,1712,2524,2798,2153,1447,0,962,357,246,56,260,2172,3118,980,677,1670,3024,2305,469,1118,770,1253,916,317,1543,1017,526,249,251,340,528,373,4185,432,2012,699,0,265,204
08/07/2015,19,1330,0,285,599,2350,1915,1073,653,0,316,164,235,53,149,1284,1826,508,464,1792,2076,1029,248,959,272,1193,955,336,673,948,608,110,107,160,272,293,3049,304,1566,506,0,112,73
08/07/2015,20,1016,0,144,314,1784,1288,594,372,0,146,126,219,59,82,1091,1399,339,190,1442,1662,668,183,774,230,956,682,250,440,725,629,60,69,76,204,332,2304,192,946,228,0,85,59
08/07/2015,21,797,0,78,190,1584,1030,376,328,0,79,71,159,39,67,923,1295,388,409,880,1192,511,156,576,198,691,583,181,559,645,622,49,109,107,151,224,1953,128,845,226,0,85,71
08/07/2015,22,438,0,81,158,1064,715,273,216,0,46,54,83,26,36,703,1018,291,128,470,1005,422,167,450,163,429,342,118,344,496,310,52,68,104,143,162,1726,251,915,170,0,75,62
08/07/2015,23,235,0,35,87,640,467,123,125,0,37,20,37,8,18,412,676,258,59,123,554,252,43,246,89,233,139,30,135,300,142,17,46,36,74,73,1147,47,277,88,0,21,15
09/07/2015,0,147,0,2,47,280,179,56,62,0,13,3,14,6,11,105,181,59,10,89,176,100,33,153,48,105,45,22,36,173,77,9,18,16,54,13,533,23,126,33,0,5,10
09/07/2015,1,62,0,4,29,112,87,35,20,0,6,18,9,0,4,40,73,35,17,74,91,14,10,141,18,48,39,8,19,107,38,2,6,14,41,10,194,9,57,29,0,3,4
09/07/2015,2,36,0,2,11,51,48,19,16,0,2,2,6,2,1,36,27,12,16,30,50,25,4,69,13,29,11,8,11,38,19,1,4,3,41,10,110,4,26,16,0,3,1
09/07/2015,3,19,0,3,4,33,31,8,10,0,4,3,4,0,3,35,22,16,5,22,31,19,3,47,8,15,3,2,25,46,7,1,1,0,6,7,65,7,40,2,0,5,5
09/07/2015,4,9,0,3,11,26,48,7,14,0,5,5,6,1,3,44,52,22,11,32,32,20,6,31,10,10,12,9,50,11,15,6,9,4,5,15,102,8,25,8,0,5,2
09/07/2015,5,43,0,24,98,107,77,29,32,0,37,23,5,5,12,91,205,71,26,81,119,192,30,47,41,22,9,13,84,43,16,10,9,15,8,2,285,12,52,21,0,8,7
09/07/2015,6,63,0,165,599,146,148,114,59,0,366,86,47,9,110,288,801,254,124,146,441,659,164,84,133,15,19,41,272,36,23,74,59,77,60,15,567,79,160,76,0,29,22
09/07/2015,7,260,0,723,2116,360,429,254,249,0,1500,309,149,38,195,879,1844,549,337,302,1069,1755,429,146,413,70,58,68,791,111,76,201,145,185,218,42,1482,188,523,250,0,70,45
09/07/2015,8,612,0,1556,4744,763,1047,670,489,0,2832,554,244,61,356,1704,4242,1170,585,513,2265,3748,1003,283,829,196,126,150,1598,401,146,456,314,468,708,138,3126,592,1266,526,0,333,195
09/07/2015,9,540,3,932,2317,719,1124,865,773,0,1431,341,154,22,172,1092,2129,500,300,597,1556,2049,582,290,589,197,165,147,957,312,205,332,222,491,498,180,2408,453,930,265,0,246,131
09/07/2015,10,607,18,462,941,958,1770,1270,1108,0,478,247,186,44,157,1160,1499,438,319,888,1654,1403,437,352,553,279,215,188,1129,389,198,172,157,320,490,139,2848,482,860,392,0,219,146
09/07/2015,11,911,7,379,848,1343,2670,1800,1979,0,484,250,182,48,168,1429,1759,435,645,1020,1928,1432,495,550,610,538,428,233,1363,538,223,137,175,325,520,212,3570,468,1120,471,0,185,86
09/07/2015,12,1681,5,605,1058,2440,3835,3242,3105,0,1128,618,315,112,543,1942,2413,675,953,1662,2705,1952,674,1303,928,1093,803,385,1786,1103,407,225,278,846,805,356,4892,916,1803,764,0,326,120
09/07/2015,13,1861,3,597,1099,2604,4338,3861,3702,0,991,449,366,146,497,2164,2547,725,1042,1771,3089,2046,693,1471,1034,1258,788,243,1881,1281,482,281,308,903,966,368,5153,904,2525,972,0,293,171
09/07/2015,14,1535,5,470,855,2379,3740,3198,3089,0,626,271,214,69,243,1942,2472,634,824,1258,2993,1590,526,1049,994,1009,664,197,1626,791,448,194,278,423,597,294,4872,495,1838,751,0,207,133
09/07/2015,15,1757,21,572,1107,2349,3644,3076,3032,0,846,300,275,73,247,2058,2675,720,1001,790,3140,1880,514,888,1214,999,473,192,1720,727,407,233,216,282,503,268,4881,413,2123,840,0,274,129
09/07/2015,16,1803,0,938,2147,2363,3613,3002,2900,0,1567,414,267,57,261,2074,3205,893,674,618,3259,2761,532,908,1141,891,461,144,1617,719,334,331,268,291,556,258,5132,437,1990,584,0,332,182
09/07/2015,17,2001,0,1615,3741,2526,3489,3162,2526,0,2388,660,337,94,461,2863,5130,1612,660,572,3819,4006,799,1145,1302,1138,598,168,2059,1002,447,439,354,425,786,371,5285,540,2585,770,0,400,199
09/07/2015,18,1762,0,822,1589,2640,2915,2564,1852,0,944,332,245,62,249,1862,3094,856,451,438,2963,2167,470,1078,826,1273,936,147,1238,1154,521,233,225,321,442,351,4240,420,1818,476,0,205,153
09/07/2015,19,1263,0,326,521,2016,1974,1463,1235,0,279,208,204,70,125,1260,1817,463,230,331,1945,1005,301,1052,397,1191,918,117,651,956,597,95,137,196,290,337,3020,285,1508,286,0,94,69
09/07/2015,20,1023,0,118,308,1787,1533,1104,692,0,119,105,173,62,92,1022,1505,388,154,300,1475,662,170,754,265,972,673,95,458,819,633,56,83,92,186,390,2443,137,954,182,0,82,51
09/07/2015,21,742,0,108,184,1508,1320,554,385,0,83,72,112,24,63,823,1276,365,107,267,1202,479,158,733,262,751,534,96,374,620,568,78,113,115,136,255,2088,171,770,161,0,74,59
09/07/2015,22,483,0,90,133,1166,887,278,204,0,50,56,95,12,24,658,1078,312,70,204,886,381,113,607,131,529,437,57,291,533,383,38,79,142,89,147,1798,251,843,106,0,43,35
09/07/2015,23,279,0,57,82,790,470,146,142,0,31,13,50,19,18,360,681,246,50,143,582,293,48,394,124,290,613,33,130,345,151,22,29,45,55,62,1207,93,314,48,0,35,23
10/07/2015,0,114,0,11,39,321,223,91,72,0,13,5,14,16,12,135,278,61,25,109,300,88,38,292,29,126,591,14,68,214,64,8,14,13,30,20,567,29,166,30,0,11,7
10/07/2015,1,60,0,10,22,192,124,30,55,0,11,8,14,4,3,51,76,26,31,71,136,40,16,197,10,79,94,8,25,150,37,9,7,17,12,8,270,14,72,18,0,5,3
10/07/2015,2,72,0,9,13,115,113,40,42,0,5,3,4,3,0,29,43,12,9,37,60,17,11,206,10,53,43,8,19,149,20,2,13,3,17,9,277,5,48,13,0,7,4
10/07/2015,3,13,0,0,8,117,95,40,25,0,3,10,0,0,1,72,42,24,16,38,64,35,8,136,7,22,35,3,23,97,3,2,8,1,18,8,241,2,21,7,0,7,5
10/07/2015,4,27,0,3,10,74,88,45,2,0,2,8,10,2,2,69,74,35,5,49,63,17,7,152,10,24,44,5,48,94,7,8,12,2,10,2,279,4,48,3,0,3,5
10/07/2015,5,41,0,24,104,106,96,23,20,0,41,16,9,2,17,99,222,84,32,79,134,168,30,63,36,29,15,4,83,82,14,16,16,30,5,17,408,9,47,14,0,6,4
10/07/2015,6,58,0,165,565,151,147,109,59,0,363,86,54,17,99,279,845,259,134,149,465,657,133,91,140,16,34,38,263,95,19,84,71,70,58,15,580,58,151,99,0,22,13
10/07/2015,7,248,2,676,1955,348,404,223,232,0,1370,316,117,23,187,800,1779,471,235,287,1109,1751,441,151,275,59,54,64,749,194,83,173,121,162,233,56,1418,220,512,210,0,64,45
10/07/2015,8,640,0,1574,4645,699,962,652,494,0,2794,486,207,63,326,1610,4063,1188,533,493,2269,3389,992,267,629,166,148,144,1503,288,155,443,248,498,594,160,2856,594,1201,454,0,331,245
10/07/2015,9,520,0,864,2181,808,1270,950,774,0,1347,298,158,50,177,1026,2252,523,273,650,1640,2038,612,303,539,199,186,154,959,322,134,321,207,507,510,144,2538,437,953,258,0,249,143
10/07/2015,10,640,0,440,837,1090,1891,1546,1456,0,504,263,207,57,164,1237,1667,420,399,911,1699,1407,512,493,637,306,318,188,1073,456,218,161,208,347,508,156,2907,406,1030,325,0,173,96
10/07/2015,11,963,0,449,789,1431,2907,2191,2147,0,492,275,161,49,175,1609,1885,494,463,1124,2040,1395,493,645,724,629,439,250,1395,646,247,167,158,352,464,148,3678,499,1858,561,0,222,119
10/07/2015,12,1542,0,625,1089,2609,3958,3694,3410,0,1147,625,253,113,571,1990,2727,669,620,1826,2769,2264,770,1443,867,1211,937,267,1897,1254,477,308,293,846,924,355,4639,895,2067,735,0,322,170
10/07/2015,13,2276,0,595,1097,3074,4771,3911,4089,0,1085,511,355,129,478,2959,2957,651,775,1723,3204,1915,761,1635,1060,1301,903,340,2754,1273,487,323,364,930,1058,443,5973,902,2796,1200,0,320,159
10/07/2015,14,1775,0,491,844,2399,4122,3448,3331,0,622,321,229,61,262,2074,2636,662,631,1305,2905,1622,590,1124,1013,1120,658,221,1543,914,414,202,349,530,748,281,6012,569,2348,826,0,261,170
10/07/2015,15,1793,0,535,1045,2447,3994,3346,3279,0,875,305,310,83,262,2202,2936,876,638,1023,3284,2028,488,987,930,951,539,169,1751,749,333,224,281,302,546,258,5371,407,2505,683,0,316,138
10/07/2015,16,1917,0,948,2044,2516,3932,3408,3382,0,1527,453,336,110,298,2607,3739,1087,842,866,3324,2856,671,1071,1513,1004,549,172,1974,836,304,360,293,386,531,317,5419,481,2398,654,0,310,174
10/07/2015,17,2101,0,1366,3003,2885,4077,3794,3075,0,1986,601,628,234,562,2966,5071,1471,1171,612,3967,3404,730,1330,1284,1275,868,190,1972,1196,501,456,450,507,819,293,6063,700,2881,727,0,297,186
10/07/2015,18,1775,0,673,1315,2876,3461,2863,2156,0,804,337,1372,621,323,2218,3520,997,2315,528,3013,2157,425,1523,826,1501,1064,151,1161,1305,591,319,325,381,534,358,5287,517,2395,557,0,244,149
10/07/2015,19,1298,0,342,536,2402,2460,2007,1551,0,318,315,2689,1276,226,1604,2260,665,2418,407,2152,1107,229,1132,642,1530,1327,129,671,1123,697,247,284,300,362,365,4042,417,1640,327,0,155,104
10/07/2015,20,1339,0,170,254,2344,1915,1595,1013,0,266,216,1074,358,161,1209,1815,417,184,294,1811,758,193,1269,550,1337,1643,85,474,1136,746,75,126,172,231,419,3147,280,1341,234,0,140,56
10/07/2015,21,1148,0,119,190,2412,1744,909,504,0,128,113,305,83,74,1049,1648,354,504,303,1493,583,183,979,412,1117,1080,98,409,1025,730,69,116,119,256,364,3224,241,1313,239,0,31,25
10/07/2015,22,774,0,126,195,1772,1458,479,358,0,79,62,139,24,46,1250,1524,485,3682,284,1433,573,203,890,278,795,808,90,475,893,664,246,355,113,282,221,3073,397,1206,264,0,42,31
10/07/2015,23,565,0,63,157,1445,951,272,276,0,61,21,57,27,37,696,1176,389,465,300,1026,410,163,599,203,532,569,64,148,713,488,44,128,85,240,140,2260,150,712,108,0,56,51
11/07/2015,0,260,0,43,93,893,693,189,164,0,33,30,42,12,8,395,817,245,67,178,743,225,95,582,132,408,334,28,110,539,270,30,64,60,181,41,1716,78,519,75,0,12,13
11/07/2015,1,178,0,24,47,550,339,110,109,0,11,14,46,10,2,164,294,105,21,116,377,88,45,521,84,260,181,25,71,440,105,16,34,26,258,51,1003,59,261,45,0,11,9
11/07/2015,2,99,0,6,17,244,262,64,72,0,6,6,13,3,0,95,136,49,14,81,264,31,22,327,28,129,323,16,39,277,32,3,19,3,240,15,594,30,186,34,0,1,0
11/07/2015,3,41,0,0,24,235,226,65,58,0,2,6,1,0,5,93,88,37,14,83,150,17,18,265,6,78,159,19,44,189,20,4,7,19,290,13,457,20,101,33,0,8,3
11/07/2015,4,13,0,1,9,94,106,49,32,0,3,2,15,2,1,46,106,49,24,50,87,23,19,217,31,44,196,6,31,149,18,9,7,19,262,4,329,12,59,3,0,1,1
11/07/2015,5,30,0,11,22,132,133,34,29,0,11,5,7,1,3,43,144,47,7,76,145,81,14,121,9,43,230,9,31,205,4,7,8,9,70,10,391,13,44,20,0,0,0
11/07/2015,6,34,0,22,18,111,109,27,48,0,45,11,10,6,14,77,283,82,24,138,187,222,45,206,55,36,21,19,50,122,4,14,26,13,18,7,386,15,80,40,0,8,6
11/07/2015,7,103,0,23,28,196,232,77,68,0,97,17,28,5,34,146,498,108,81,231,276,354,63,86,142,51,50,66,78,116,17,35,31,45,37,34,592,55,130,70,0,9,12
11/07/2015,8,130,0,56,37,360,441,253,224,0,77,36,53,7,55,300,710,164,176,458,678,570,159,124,273,81,86,134,189,50,68,46,64,93,66,46,1104,67,281,160,0,39,32
11/07/2015,9,237,0,123,106,514,958,658,647,0,120,50,149,36,124,525,1103,255,200,817,1046,668,193,276,451,189,152,247,391,68,110,98,123,200,97,86,1790,117,451,220,0,94,68
11/07/2015,10,520,0,108,116,818,1622,1453,1295,0,141,88,192,34,159,956,1470,374,423,1382,1475,906,269,478,590,385,290,350,751,88,174,104,195,198,170,139,2367,197,887,314,0,83,58
11/07/2015,11,782,0,154,133,1259,2600,2040,2079,0,122,61,234,100,173,1476,1733,479,700,1700,1891,842,266,562,765,613,523,400,1154,104,240,100,176,148,159,170,3374,267,1228,444,0,107,84
11/07/2015,12,1110,0,208,137,1784,3232,2610,2534,0,119,92,216,51,197,1893,1893,477,1682,1944,2214,1012,313,865,922,1037,740,455,1657,112,306,136,185,152,164,248,4238,432,1505,682,0,112,78
11/07/2015,13,1071,0,142,125,1778,2985,2766,2564,0,98,81,118,23,148,1976,1886,368,1084,1598,2152,882,269,958,640,1079,759,462,2045,261,308,132,240,132,155,282,4207,435,1120,327,0,103,82
11/07/2015,14,1512,0,182,117,2292,2928,3046,2745,0,178,110,177,52,135,1500,2026,569,354,1458,2320,830,260,986,900,1003,622,329,1269,184,315,97,129,173,174,243,3680,225,1292,443,0,124,89
11/07/2015,15,1572,0,164,68,2201,3366,3236,2911,0,118,87,237,76,215,1676,2118,553,850,1135,2565,944,323,981,1011,1080,523,252,1440,174,348,92,169,127,234,270,4078,248,1650,579,0,141,85
11/07/2015,16,1483,0,181,96,2089,3308,2991,2752,0,127,147,296,96,164,2324,2204,540,2760,651,2555,1107,323,1028,1036,1025,633,134,2000,361,402,210,495,138,211,327,4384,408,2177,629,0,105,67
11/07/2015,17,1442,0,144,85,2088,2861,2330,1926,0,159,202,484,94,175,1957,2348,530,764,505,2277,1179,395,1169,865,1219,815,161,1478,834,586,138,256,208,206,344,4281,370,1751,532,0,125,89
11/07/2015,18,1163,0,115,118,2101,2214,1658,1162,0,197,182,835,106,220,2118,2135,492,563,384,2036,1217,309,1076,764,1381,1010,130,1912,965,630,96,185,280,175,406,3634,352,1468,377,0,102,65
11/07/2015,19,1083,0,165,84,2244,1840,1183,535,0,103,148,427,96,97,1397,1502,386,399,370,1572,719,201,1128,365,1210,1066,62,1044,1106,835,112,169,231,165,555,2968,372,1419,258,0,47,32
11/07/2015,20,1020,0,109,65,1923,1320,525,286,0,56,90,121,39,84,1341,1412,362,180,309,1414,501,151,967,274,995,1075,70,969,909,807,41,133,122,152,560,2488,218,1033,214,0,55,32
11/07/2015,21,785,0,75,56,1648,1108,365,309,0,40,83,152,40,24,1086,1214,361,438,243,1109,510,187,861,222,916,974,80,594,751,879,43,104,120,136,449,2422,143,1023,172,0,44,21
11/07/2015,22,635,0,97,121,1410,1150,571,461,0,113,135,551,67,160,1228,1253,336,271,240,1021,1000,280,809,289,765,911,68,899,853,631,87,140,102,241,264,2496,361,1145,166,0,53,48
11/07/2015,23,407,0,62,92,1151,841,240,286,0,40,33,63,21,24,749,1214,348,135,214,874,462,148,765,241,523,827,52,321,822,483,47,93,97,355,136,2123,135,778,73,0,23,12
12/07/2015,0,288,0,37,31,669,572,201,149,0,18,36,84,7,22,448,733,289,61,145,568,345,83,712,220,304,776,43,217,697,262,26,50,75,478,67,1742,61,471,62,0,13,13
12/07/2015,1,201,0,19,41,462,400,137,114,0,22,14,13,4,18,229,309,110,24,175,309,140,66,645,164,336,612,38,111,517,96,8,16,29,744,20,1088,51,274,24,0,15,12
12/07/2015,2,104,0,8,23,261,244,80,93,0,11,15,10,4,2,99,132,58,9,110,181,51,44,438,42,185,489,13,42,354,59,10,15,14,722,15,610,17,160,25,0,5,3
12/07/2015,3,67,0,6,26,234,201,51,61,0,7,10,4,2,2,77,135,61,4,64,162,44,48,482,37,164,414,13,27,353,18,2,18,10,608,4,556,28,123,9,0,8,7
