Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
25/04/2017,23,167,45,19,85,392,0,114,68,77,18,14,30,12,5,225,385,159,19,139,536,244,55,277,41,224,88,24,73,217,159,18,12,0,20,45,0,31,-1,45,53,68,35,302
26/04/2017,0,88,11,4,62,223,0,65,29,15,12,11,15,5,6,63,130,52,19,107,208,107,24,150,30,116,37,8,26,154,70,9,15,0,13,18,0,16,-1,15,24,16,16,117
26/04/2017,1,43,9,3,15,114,0,39,14,10,14,10,9,0,0,61,67,32,7,47,102,29,6,119,24,87,36,8,30,110,29,6,8,0,2,4,0,6,-1,12,15,3,4,42
26/04/2017,2,21,7,6,16,47,0,12,12,10,4,3,9,1,0,32,27,14,3,62,74,18,12,47,10,40,18,7,24,74,5,4,3,0,5,3,0,2,-1,9,5,3,2,24
26/04/2017,3,16,13,2,13,41,0,18,10,5,4,1,0,0,0,35,38,12,1,26,34,23,590,74,7,52,30,1,25,31,5,0,5,0,3,1,0,1,-1,7,1,4,2,17
26/04/2017,4,6,4,4,6,18,0,3,8,19,6,4,0,0,1,59,66,37,3,25,53,36,274,61,26,5,1,1,56,44,24,5,5,0,3,1,0,2,-1,8,3,0,1,45
26/04/2017,5,13,36,41,155,55,0,28,27,31,83,22,18,4,38,116,220,94,37,38,139,221,98,22,52,3,1,17,75,19,8,18,47,0,17,9,0,23,-1,66,7,25,24,127
26/04/2017,6,94,230,252,880,154,0,111,82,93,496,86,36,11,95,334,775,230,58,111,523,945,239,71,199,24,28,28,243,51,24,80,60,0,58,11,0,82,-1,92,42,48,31,662
26/04/2017,7,340,628,989,3050,347,0,358,256,408,1765,366,69,7,260,977,1887,627,191,214,1232,2474,679,135,292,84,50,69,712,213,54,272,125,0,180,44,0,271,-1,158,150,148,101,1348
26/04/2017,8,795,1656,1988,5464,836,0,779,573,914,3665,531,120,11,390,1877,4344,1212,370,425,2469,4406,1456,344,521,176,102,137,1658,339,159,645,246,0,618,109,0,743,-1,358,529,501,219,3218
26/04/2017,9,712,1259,1133,2943,940,0,980,697,862,2214,414,100,6,185,1283,2175,553,165,618,1766,2738,887,386,339,178,168,118,1162,256,129,438,243,0,585,113,0,600,-1,178,681,777,290,1830
26/04/2017,10,762,683,475,1069,1045,0,1381,1131,996,758,223,69,15,157,911,1194,288,183,624,1631,1708,547,461,336,368,204,99,760,368,197,269,162,0,471,165,0,690,-1,358,647,656,252,1209
26/04/2017,11,1035,685,455,1013,1433,0,1994,1486,1355,620,248,93,32,141,1148,1212,341,155,731,1782,1613,549,639,398,565,368,146,1074,408,159,237,179,0,453,152,0,638,-1,346,716,589,316,1236
26/04/2017,12,1541,1455,575,1149,2170,0,3054,2538,1937,1196,449,134,40,317,1409,1730,404,266,1035,2496,2251,867,1246,541,939,645,165,1249,1019,262,299,241,0,810,287,0,1029,-1,326,888,610,301,2442
26/04/2017,13,1710,1654,515,1203,2360,0,3190,2662,2122,1089,434,143,35,310,1396,1783,417,297,1123,2682,2261,761,1219,620,1040,599,181,1184,949,369,276,240,0,882,259,0,809,-1,558,939,740,315,2402
26/04/2017,14,1565,815,458,1107,2206,0,2685,2244,1615,721,265,89,29,175,1373,1798,420,205,629,2461,1756,478,929,535,895,446,175,1325,686,230,226,178,0,629,209,0,565,-1,429,875,516,316,1720
26/04/2017,15,1590,873,577,1363,2024,0,2680,1958,1365,1082,308,87,18,142,1512,1950,478,132,630,2529,2152,458,830,617,899,474,139,1347,745,284,246,202,0,476,243,0,685,-1,362,724,928,339,1696
26/04/2017,16,1989,803,992,2626,2332,0,2793,2196,1325,2400,529,106,21,228,1752,2757,709,228,682,2998,3415,655,924,578,926,361,127,1684,635,265,363,229,0,498,194,0,526,-1,387,763,932,304,2096
26/04/2017,17,2205,1232,1828,4678,2254,0,2987,1893,1365,3430,699,244,11,464,2692,5243,1532,463,709,3894,4988,1067,1029,831,832,525,267,2487,868,351,635,284,0,714,267,0,591,-1,581,994,1040,428,3476
26/04/2017,18,1533,731,950,2344,2033,0,2058,1213,775,1316,386,125,18,263,1710,2791,849,239,572,2895,2823,614,1063,514,973,543,202,1236,848,411,278,228,0,414,220,0,544,-1,295,808,937,374,2222
26/04/2017,19,1094,317,283,766,1790,0,995,578,433,409,189,110,29,115,903,1324,379,154,479,1813,1417,270,898,184,933,630,95,655,793,369,114,124,0,181,180,0,520,-1,149,416,448,254,1294
26/04/2017,20,846,204,109,409,1501,0,545,284,263,155,122,61,10,43,620,945,245,84,343,1384,763,194,624,142,639,395,78,442,582,307,71,90,0,173,188,0,143,-1,92,369,483,156,914
26/04/2017,21,606,150,93,267,1135,0,411,225,216,97,60,38,18,36,733,838,218,34,258,1082,772,150,584,110,535,301,65,487,501,296,57,76,0,107,114,0,102,-1,75,218,255,97,723
26/04/2017,22,346,117,70,219,671,0,222,132,147,79,36,57,7,26,394,590,197,32,177,734,454,102,350,104,350,311,45,216,339,187,59,47,0,64,70,0,307,-1,57,112,116,83,448
26/04/2017,23,155,63,34,99,337,0,75,61,66,37,24,17,1,4,203,392,146,26,144,445,221,54,219,41,140,145,34,109,212,98,21,22,0,27,34,0,50,-1,29,71,100,72,210
27/04/2017,0,73,10,10,48,167,0,58,33,43,21,6,16,11,4,91,133,42,7,86,156,116,20,111,16,128,83,17,36,127,45,10,9,0,27,21,0,14,-1,15,32,35,37,90
27/04/2017,1,38,15,5,8,90,0,26,9,8,4,4,5,3,7,59,39,22,7,77,48,26,13,103,18,48,74,6,13,100,17,3,12,0,14,6,0,7,-1,16,7,8,6,57
27/04/2017,2,31,3,0,10,33,0,12,13,15,3,5,1,0,1,13,43,19,3,29,66,14,2,94,5,31,59,1,16,69,11,3,0,0,22,2,0,4,-1,6,8,6,3,26
27/04/2017,3,15,14,2,8,37,0,15,5,7,5,2,3,1,0,34,34,9,14,33,45,8,2,44,10,16,30,1,31,22,2,5,1,0,10,2,0,7,-1,3,6,6,7,32
27/04/2017,4,8,10,5,6,36,0,22,7,8,6,0,1,2,3,46,44,35,3,30,32,22,12,30,31,28,7,2,48,20,8,10,5,0,6,7,0,7,-1,6,5,1,1,24
27/04/2017,5,25,60,38,195,70,0,30,23,29,72,20,10,2,31,109,246,95,28,71,174,252,33,36,47,11,8,18,73,17,14,16,40,0,18,7,0,21,-1,61,8,16,10,166
27/04/2017,6,79,212,287,934,190,0,147,79,122,445,100,40,8,98,316,845,248,83,130,513,1030,179,63,203,17,27,56,247,50,40,89,64,0,87,16,0,94,-1,96,40,42,29,646
27/04/2017,7,314,648,1014,2799,370,0,337,281,442,1940,334,137,18,237,946,2025,586,280,299,1370,2563,618,173,557,74,59,70,715,158,89,233,122,0,222,33,0,293,-1,213,134,144,62,1518
27/04/2017,8,831,1627,2318,6209,827,0,893,609,1059,3469,591,162,16,457,2259,4140,1355,457,575,2550,4529,1382,351,837,201,124,187,1632,461,130,728,239,0,623,175,0,880,-1,372,495,395,196,3355
27/04/2017,9,769,1214,1331,2213,775,0,901,614,938,2345,391,118,16,218,1247,2263,650,214,654,1805,2899,919,392,370,188,193,126,1173,302,170,439,243,0,535,112,0,650,-1,270,706,652,232,1835
27/04/2017,10,817,687,539,-1,1061,0,1411,1085,1043,688,291,110,16,146,950,1271,303,255,849,1592,1740,445,492,304,415,210,184,930,348,223,242,177,0,498,165,0,538,-1,240,667,748,282,1311
27/04/2017,11,1015,707,421,-1,1453,0,2020,1547,1386,648,267,110,13,141,1230,1296,396,237,1024,1867,1631,422,640,407,535,384,241,1027,505,205,223,166,0,491,197,0,546,-1,411,679,570,219,1410
27/04/2017,12,1717,1522,605,-1,2355,0,3126,2919,2237,1317,544,205,46,433,1611,1946,520,353,1714,2575,2337,804,1312,620,1058,677,314,1308,1033,308,303,308,0,954,402,0,961,-1,483,850,575,307,2691
27/04/2017,13,1864,1491,652,-1,2532,0,3500,3115,2308,1237,436,185,44,350,1664,2015,500,321,1650,2690,2348,777,1288,692,1104,652,336,1518,1009,388,306,299,0,975,318,0,904,-1,653,787,570,316,2663
27/04/2017,14,1688,779,524,-1,2261,0,2900,2274,1811,815,387,147,36,200,1827,1784,623,285,1151,2494,1779,491,945,679,905,534,208,1481,687,295,279,221,0,625,239,0,690,-1,560,793,599,295,1894
27/04/2017,15,1738,707,582,-1,2249,0,2724,2194,1467,1088,329,155,34,179,1866,1877,552,309,797,2713,2293,494,879,718,789,443,155,1454,631,282,369,324,0,579,225,0,579,-1,501,746,581,340,1935
27/04/2017,16,1972,753,1048,-1,2411,0,2829,2194,1493,2693,549,185,25,264,2056,2902,764,287,701,3006,3713,555,917,901,807,419,186,1812,723,290,422,260,0,540,230,0,512,-1,499,730,671,330,2551
27/04/2017,17,2468,1257,1862,-1,2882,0,3314,2226,1513,3618,829,268,61,453,2777,4747,1496,547,772,3916,4772,1062,1174,1392,1058,526,223,2401,1023,355,576,363,0,779,265,0,699,-1,766,896,928,436,3665
27/04/2017,18,1944,815,897,-1,2651,0,2641,1550,919,1717,480,254,38,330,2107,2880,840,348,674,2995,2919,582,1057,727,1128,674,200,1725,1052,346,335,246,0,484,284,0,460,-1,530,769,917,342,2757
27/04/2017,19,1444,378,344,-1,2165,0,1673,959,483,450,187,242,45,134,1121,1533,455,169,474,1893,1429,238,881,286,1049,731,135,783,862,339,140,126,0,280,257,0,476,-1,241,377,441,269,1713
27/04/2017,20,1251,242,168,-1,1801,0,1176,563,352,222,105,142,31,95,999,1121,348,104,466,1596,883,193,788,213,973,481,105,604,738,379,94,114,0,200,212,0,291,-1,183,300,314,152,1360
27/04/2017,21,972,164,107,-1,1550,0,771,362,288,143,71,116,27,67,800,1035,281,63,435,1378,789,173,699,235,704,401,99,583,609,372,60,67,0,199,197,0,152,-1,175,220,249,117,1044
27/04/2017,22,511,155,91,-1,1052,0,388,162,203,88,70,109,19,56,644,788,239,43,248,904,531,117,515,143,462,391,49,451,492,277,74,76,0,105,119,0,291,-1,83,116,117,68,717
27/04/2017,23,228,69,44,-1,589,0,166,111,85,49,41,81,10,49,337,561,155,25,212,576,292,62,337,72,265,163,51,155,298,136,26,50,0,80,56,0,69,-1,44,66,70,33,426
28/04/2017,0,174,44,14,-1,270,0,84,49,67,20,13,26,10,7,140,184,63,12,144,262,203,39,237,29,176,107,13,61,171,90,8,18,0,50,10,0,17,-1,37,30,20,21,151
28/04/2017,1,94,26,6,-1,165,0,54,35,31,17,12,27,9,3,47,65,25,7,98,141,24,19,150,25,105,43,12,20,160,32,0,4,0,21,7,0,7,-1,27,18,11,10,64
28/04/2017,2,49,9,3,-1,111,0,58,29,26,9,6,6,2,6,42,43,14,7,69,95,33,14,115,10,70,80,10,19,105,11,4,5,0,4,8,0,1,-1,10,8,5,3,65
28/04/2017,3,35,21,2,-1,131,0,39,17,5,3,2,2,1,0,61,25,16,10,64,97,14,7,139,10,23,22,0,29,71,5,6,6,0,8,9,0,3,-1,21,3,5,1,45
28/04/2017,4,22,13,4,-1,69,0,33,20,20,2,0,2,0,2,35,66,49,13,41,54,25,9,35,22,9,9,8,34,38,10,9,7,0,4,0,0,5,-1,14,9,1,1,49
28/04/2017,5,28,56,32,-1,69,0,18,20,19,85,26,9,6,35,115,230,83,47,93,159,270,38,44,82,22,13,18,88,54,22,9,29,0,16,13,0,15,-1,105,23,37,37,154
28/04/2017,6,61,208,193,-1,150,0,117,62,89,530,88,76,14,110,306,780,218,146,163,487,801,211,71,201,14,23,41,291,39,24,80,77,0,70,9,0,81,-1,149,41,33,27,674
28/04/2017,7,297,697,786,-1,331,0,317,266,371,1952,336,158,19,274,1025,2003,598,437,333,1285,2243,631,169,507,81,56,95,842,220,87,262,152,0,220,61,0,240,-1,324,152,115,87,1613
28/04/2017,8,827,1715,1658,-1,1119,0,948,619,963,3618,609,249,35,356,1975,4284,1237,610,670,2514,4047,1369,362,948,186,154,168,1787,259,186,574,327,0,609,131,0,655,-1,584,547,467,242,3325
28/04/2017,9,759,1338,1145,-1,907,0,1144,746,975,2061,410,168,17,205,1411,2187,695,368,733,1855,2580,877,335,489,266,190,198,1372,306,167,411,263,0,570,156,0,625,-1,409,538,626,250,1977
28/04/2017,10,882,727,579,-1,1182,0,1583,1231,1300,705,303,150,27,158,1536,1349,582,451,897,1675,1727,521,547,490,465,264,188,1475,381,257,233,189,0,577,160,0,544,-1,508,507,520,256,1619
28/04/2017,11,1152,751,482,-1,1586,0,2239,1649,1466,675,294,227,52,186,1708,1510,640,330,1204,1911,1617,481,690,560,607,402,247,1578,598,232,201,196,0,480,210,0,538,-1,600,639,450,261,1742
28/04/2017,12,1788,1412,569,-1,2722,0,3490,2961,2422,1512,772,336,68,545,2197,2182,551,473,1623,2522,2641,927,1599,784,1244,985,272,2150,1241,427,317,273,0,997,384,0,860,-1,792,855,615,307,3118
28/04/2017,13,1947,1405,606,-1,2702,0,3864,3187,2440,1313,544,292,62,493,2262,2178,763,457,1613,2817,2437,843,1520,897,1194,844,249,2177,1163,479,474,474,0,1134,369,0,886,-1,986,744,799,344,3083
28/04/2017,14,1896,784,533,-1,2383,0,3170,2574,1871,825,280,213,27,263,2089,2117,609,299,1249,2588,2146,563,988,939,1016,562,226,1858,845,393,225,181,0,661,250,0,657,-1,642,703,641,261,2196
28/04/2017,15,1953,666,622,-1,2465,0,3236,2529,1739,1207,316,231,38,217,2019,2415,635,310,1062,2656,2475,519,878,1067,923,540,252,1742,758,291,281,281,0,497,260,0,506,-1,723,788,836,311,2309
28/04/2017,16,2154,783,1039,-1,2790,0,3403,2673,1741,2475,474,210,32,385,2539,3327,936,478,962,3198,3544,714,1083,1355,1028,539,188,2060,799,331,392,265,0,641,273,0,576,-1,718,807,809,324,3250
28/04/2017,17,2872,1180,1589,-1,3138,0,4113,2823,1788,3219,741,340,67,508,3751,5148,1449,671,864,3765,4464,1072,1336,1446,1221,769,199,2798,1230,389,614,359,0,809,306,0,720,-1,918,897,928,392,4566
28/04/2017,18,2236,860,778,-1,3320,0,3601,2139,1267,1408,459,353,55,320,2916,3503,900,462,752,2965,2943,600,1409,1098,1626,1056,208,2354,1413,592,310,244,0,614,369,0,504,-1,680,548,588,331,3681
28/04/2017,19,1814,490,335,-1,2886,0,2686,1526,722,484,217,322,60,176,2731,2287,612,211,598,2208,1531,345,1366,764,1527,1300,166,2084,1419,707,157,143,0,427,401,0,463,-1,453,323,289,197,3062
28/04/2017,20,1639,406,216,-1,2571,0,2140,1010,526,243,172,293,73,149,1875,1729,448,170,478,1916,1072,241,1353,644,1423,1081,123,1358,1287,746,109,131,0,297,424,0,195,-1,386,280,253,195,2341
28/04/2017,21,1334,235,120,-1,2531,0,1299,635,355,151,130,213,57,84,1784,1768,474,171,521,1642,896,232,1100,527,1221,869,98,1016,1205,790,74,90,0,285,354,0,185,-1,301,187,148,65,2225
28/04/2017,22,1025,264,150,-1,1916,0,666,424,400,117,99,204,52,49,2229,1428,399,153,337,1338,848,157,986,341,1053,778,78,1484,983,663,94,90,0,319,272,0,331,-1,299,77,69,44,2139
28/04/2017,23,691,117,93,-1,1530,0,449,255,233,106,53,104,19,48,883,1071,330,119,344,1113,523,99,928,324,745,521,72,394,845,464,58,94,0,454,113,0,154,-1,163,61,78,54,1106
29/04/2017,0,523,76,72,-1,837,0,329,194,144,40,22,65,17,27,597,775,246,97,255,740,267,65,706,184,533,398,50,191,647,317,58,57,0,331,112,0,80,-1,77,45,37,32,641
29/04/2017,1,413,29,26,-1,494,0,143,127,79,19,15,43,2,19,351,376,157,45,242,461,166,69,537,79,411,181,27,73,388,189,23,21,0,314,51,0,30,-1,62,31,32,27,386
29/04/2017,2,231,31,17,-1,237,0,100,87,41,10,6,13,3,1,196,336,104,38,172,313,99,34,400,33,217,132,19,59,297,50,20,18,0,303,17,0,19,-1,43,18,9,13,198
29/04/2017,3,164,13,18,-1,192,0,65,80,25,12,6,16,4,2,181,215,75,40,168,260,74,10,377,23,135,107,14,49,193,31,8,13,0,252,15,0,14,-1,41,5,5,7,121
29/04/2017,4,98,23,7,-1,131,0,57,34,25,6,0,2,0,8,126,160,85,15,115,171,78,21,237,19,65,45,11,23,116,27,7,2,0,15,10,0,4,-1,17,4,2,2,67
29/04/2017,5,54,31,14,-1,84,0,67,33,34,11,20,8,4,5,98,156,74,45,92,115,105,15,188,30,46,26,18,44,66,13,12,14,0,12,4,0,18,-1,28,10,10,10,76
29/04/2017,6,44,69,20,-1,72,0,53,24,26,68,16,27,13,26,89,267,95,89,217,237,207,55,49,83,9,40,35,55,45,14,30,45,0,19,6,0,29,-1,99,10,16,9,184
29/04/2017,7,144,96,47,-1,202,0,96,88,77,128,19,54,13,31,179,458,143,144,311,309,468,81,97,256,59,59,74,97,144,54,43,37,0,74,8,0,59,-1,141,25,35,27,394
29/04/2017,8,211,162,97,-1,336,0,344,242,274,196,44,66,8,76,471,642,226,159,453,775,731,164,169,719,149,69,138,291,213,107,100,38,0,109,70,0,232,-1,203,53,76,67,675
29/04/2017,9,400,232,117,-1,450,0,801,572,516,180,69,122,20,89,889,989,320,245,706,1088,952,233,218,805,181,147,211,663,226,158,103,124,0,145,164,0,201,-1,386,83,93,74,1201
29/04/2017,10,755,259,163,-1,657,0,1510,1270,993,203,90,165,39,147,1361,1239,453,354,1220,1513,1230,271,399,1068,400,229,292,1194,409,213,118,105,0,190,201,0,266,-1,564,112,94,98,1449
29/04/2017,11,1054,331,234,-1,1388,0,2422,2032,1136,241,67,257,61,186,1807,1483,516,390,1551,1745,1293,228,546,1244,738,445,345,1628,509,243,116,146,0,183,260,0,418,-1,1598,166,116,132,2023
29/04/2017,12,1447,387,204,-1,2206,0,3170,2614,1373,216,127,320,55,221,2512,1687,603,817,1756,2057,1315,252,815,1649,1154,701,399,2313,794,385,126,168,0,277,344,0,378,-1,761,221,142,154,2437
29/04/2017,13,1774,368,256,-1,2822,0,3535,2956,1588,216,106,239,31,233,2818,1810,595,1769,1870,2344,1457,294,1088,1487,1421,874,479,2506,853,384,221,187,0,232,290,0,544,-1,1021,302,224,207,2414
29/04/2017,14,1971,350,207,-1,2817,0,3767,3251,1526,238,111,304,79,202,2782,1929,661,617,1809,2399,1337,292,1050,1660,1335,616,380,2399,847,393,126,149,0,208,260,0,430,-1,869,296,213,171,2637
29/04/2017,15,2100,338,224,-1,2788,0,3746,3237,1456,158,83,377,100,201,2986,1994,664,490,1334,2545,1412,316,1044,1808,1221,596,291,2294,898,411,146,174,0,236,305,0,342,-1,951,224,176,142,2668
29/04/2017,16,2066,343,223,-1,2701,0,3827,3105,1435,212,107,356,90,250,2691,1997,663,948,880,2545,1443,314,1082,1612,1216,738,181,2141,952,420,172,197,0,265,300,0,532,-1,897,237,197,151,2959
29/04/2017,17,2132,464,195,-1,3084,0,3437,2618,1126,214,154,421,114,225,2711,2216,779,2747,638,2712,1618,347,1197,1274,1481,789,177,1671,1039,539,314,502,0,206,361,0,412,-1,855,302,302,219,3594
29/04/2017,18,1793,518,175,-1,2982,0,2645,1317,568,193,152,621,126,202,2371,1981,618,597,568,2190,1494,347,1284,1007,1772,1162,190,1440,1334,651,213,269,0,207,538,0,524,-1,524,243,209,135,3466
29/04/2017,19,1597,514,189,-1,3032,0,1816,723,423,147,128,524,156,110,2369,1673,487,223,550,1946,1213,213,1419,935,1624,1201,121,1689,1278,930,92,150,0,193,641,0,482,-1,397,192,152,95,3207
29/04/2017,20,1360,356,128,-1,2309,0,1043,544,340,83,109,360,86,75,1561,1400,445,465,459,1571,751,190,1135,539,1284,1062,106,650,1221,897,104,197,0,224,721,0,223,-1,321,176,125,57,2764
29/04/2017,21,1105,267,94,-1,2255,0,695,374,320,80,116,363,106,82,1516,1366,396,409,371,1413,694,193,886,362,1107,809,81,503,999,1065,95,151,0,187,660,0,173,-1,314,154,139,64,2431
29/04/2017,22,790,253,130,-1,1706,0,654,408,282,80,153,542,92,98,2176,1198,385,208,384,1253,999,235,1036,415,1001,800,66,1596,1013,770,95,158,0,345,432,0,388,-1,266,107,145,65,2109
29/04/2017,23,629,186,93,-1,1466,0,418,274,202,42,66,139,60,49,1099,1195,402,195,286,904,714,159,882,368,765,683,59,437,777,549,52,97,0,372,255,0,130,-1,166,64,68,31,1422
30/04/2017,0,381,80,32,-1,809,0,226,202,161,33,52,109,35,29,533,810,294,140,199,643,360,104,724,290,501,613,33,192,593,343,32,54,0,396,132,0,82,-1,84,36,24,15,794
30/04/2017,1,272,48,28,-1,589,0,228,113,141,29,20,64,20,6,391,608,235,129,162,438,258,94,693,217,328,314,16,99,450,160,16,27,0,331,57,0,51,-1,72,25,20,17,486
30/04/2017,2,190,23,29,-1,372,0,162,124,57,20,14,23,2,5,334,438,220,90,131,354,135,61,571,47,195,181,20,84,336,49,14,17,0,276,13,0,29,-1,56,21,12,11,326
30/04/2017,3,105,16,16,-1,324,0,138,117,73,10,20,12,4,2,207,332,174,378,95,389,126,38,590,37,218,170,11,93,285,27,7,28,0,236,8,0,21,-1,71,12,9,11,177
30/04/2017,4,46,11,6,-1,144,0,78,79,24,18,4,14,0,6,181,239,119,108,90,302,108,24,327,39,67,60,21,38,130,35,4,14,0,71,10,0,11,-1,30,4,3,3,97
30/04/2017,5,23,29,12,-1,88,0,28,32,37,15,5,8,0,4,88,206,101,21,42,263,77,40,351,21,17,22,10,45,77,10,26,16,0,60,14,0,9,-1,18,2,5,2,89
30/04/2017,6,38,29,13,-1,84,0,32,57,39,21,13,18,2,9,98,206,94,56,86,237,164,47,81,44,28,43,13,66,61,11,19,20,0,23,4,0,15,-1,48,8,12,11,141
30/04/2017,7,78,71,24,-1,147,0,79,50,89,37,31,47,7,45,217,286,110,115,196,313,345,79,73,122,72,15,35,172,185,34,39,25,0,31,8,0,26,-1,73,27,24,20,370
30/04/2017,8,156,204,60,-1,291,0,201,176,165,81,50,153,17,79,350,489,191,240,375,526,547,115,103,184,132,57,79,322,154,68,69,52,0,49,31,0,68,-1,244,48,67,51,670
30/04/2017,9,296,191,84,-1,486,0,525,514,367,165,52,254,32,154,739,706,258,268,632,799,790,160,233,329,215,120,155,761,226,106,117,119,0,119,114,0,143,-1,372,94,95,87,1131
30/04/2017,10,593,266,128,-1,789,0,1244,991,634,144,90,377,41,206,1356,976,328,414,993,1272,1040,237,351,610,406,271,203,1478,430,199,104,148,0,152,145,0,207,-1,483,136,106,89,1521
30/04/2017,11,880,314,95,-1,1307,0,1924,1623,960,157,135,702,102,266,1901,1272,475,455,1266,1579,1181,252,526,783,765,511,305,2074,601,300,117,135,0,201,214,0,256,-1,707,157,146,157,2164
30/04/2017,12,1335,375,169,-1,1970,0,2659,2174,1146,205,158,1413,156,371,2493,1372,415,729,1632,2011,1905,250,858,963,1207,800,425,2439,812,325,147,239,0,199,359,0,561,-1,865,225,208,196,2396
30/04/2017,13,1542,346,125,-1,2429,0,3090,2364,1333,134,102,661,135,238,2978,1511,544,1151,1817,2219,1329,258,1006,1173,1427,763,428,2845,772,401,141,190,0,184,338,0,231,-1,1307,242,188,147,2876
30/04/2017,14,1765,316,180,-1,2496,0,3381,2487,1230,145,108,591,121,245,2890,1849,745,3238,1760,2379,1226,259,1040,1281,1234,660,403,2621,837,507,207,283,0,166,385,0,244,-1,1521,275,191,203,3389
30/04/2017,15,1718,361,136,-1,2541,0,3263,2557,1169,176,166,855,122,298,2760,1854,652,1280,1373,2271,1290,291,1023,1304,1238,666,350,2518,841,567,154,236,0,168,364,0,406,-1,1300,212,154,200,2939
30/04/2017,16,1778,371,137,-1,2515,0,3252,2557,995,236,177,1031,107,354,2679,1886,675,955,868,2378,1823,388,1009,1142,1107,460,241,2309,862,647,144,246,0,230,386,0,243,-1,1074,233,108,156,2856
30/04/2017,17,1728,283,147,-1,2528,0,2569,1714,741,157,99,430,85,167,2232,1805,569,731,549,2200,1347,242,994,948,1190,674,163,1423,919,565,129,169,0,176,253,0,316,-1,799,230,198,155,2523
30/04/2017,18,1267,332,129,-1,2401,0,1845,943,442,166,113,301,92,152,1500,1598,599,3738,515,1896,1049,398,1025,716,1255,820,158,901,931,647,275,464,0,150,315,0,311,-1,670,237,169,119,3222
30/04/2017,19,1160,174,81,-1,2376,0,1101,504,357,113,123,226,49,74,1284,1230,389,1209,435,1644,728,208,964,269,1144,764,108,626,869,728,98,287,0,110,300,0,149,-1,358,175,147,112,2059
30/04/2017,20,879,197,57,-1,1751,0,572,363,281,96,93,160,57,54,899,1054,313,87,368,1180,618,210,830,219,905,649,74,390,648,638,43,109,0,99,266,0,89,-1,178,155,115,80,1570
30/04/2017,21,696,121,64,-1,1141,0,386,207,239,78,59,121,40,47,634,858,328,66,327,1003,461,137,582,208,690,503,69,230,518,492,58,68,0,84,235,0,307,-1,111,111,86,56,965
30/04/2017,22,405,96,25,-1,829,0,249,117,61,59,39,89,32,40,439,598,220,23,233,711,361,126,442,135,386,261,55,112,386,278,32,53,0,43,94,0,56,-1,71,69,67,29,566
30/04/2017,23,240,42,23,-1,423,0,137,75,70,50,18,52,20,9,231,382,155,23,181,386,225,60,293,62,192,116,28,50,285,142,21,22,0,23,42,0,28,-1,36,70,84,35,321
