Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
11/09/2016,17,1740,283,130,176,2105,2171,2700,1582,767,123,58,409,121,177,2040,1758,611,397,497,0,1169,222,950,1197,1151,533,159,1342,825,525,93,146,78,111,325,3198,246,1747,762,254,222,151,2665
11/09/2016,18,1287,274,87,165,2236,1728,1922,836,461,126,69,269,94,143,1337,1312,432,199,411,0,868,154,963,922,1178,656,110,699,915,564,92,137,130,125,317,2748,251,1343,361,267,203,99,2095
11/09/2016,19,998,201,70,136,2009,1330,1202,440,294,66,95,187,50,80,1071,1193,400,91,420,0,626,160,883,369,1164,755,71,434,784,673,67,98,74,107,374,2062,132,901,193,173,148,82,1576
11/09/2016,20,889,162,76,122,1712,909,665,12,280,78,76,136,47,39,887,983,285,82,351,0,554,137,809,293,976,583,64,300,560,640,48,91,55,63,280,1799,151,906,171,194,119,76,1433
11/09/2016,21,703,171,61,133,1156,637,447,3,186,62,50,103,17,45,671,925,356,47,265,0,430,146,610,274,624,504,55,173,484,505,35,64,72,70,211,1296,310,621,106,116,82,48,1042
11/09/2016,22,413,74,24,115,1020,449,244,3,143,56,24,67,16,14,502,742,291,48,205,0,381,96,436,157,430,289,33,122,410,338,45,55,25,36,127,951,111,448,106,91,64,33,751
11/09/2016,23,153,61,9,90,419,263,184,14,51,30,19,24,5,15,273,424,161,19,151,0,233,54,262,120,216,118,30,70,201,156,19,26,28,31,26,698,33,171,21,63,32,20,440
12/09/2016,0,92,34,5,63,218,163,89,18,32,15,5,8,4,7,82,126,51,4,94,0,125,32,154,34,103,38,8,39,140,38,10,13,5,7,13,296,14,43,23,42,24,17,125
12/09/2016,1,50,26,1,31,80,53,21,25,14,2,3,4,0,1,45,54,15,6,37,0,38,15,121,13,35,20,8,24,124,29,0,7,1,2,4,107,7,27,11,15,3,5,80
12/09/2016,2,23,7,2,17,55,26,13,2,7,3,0,2,0,0,15,26,10,2,29,0,16,6,38,6,25,14,4,5,50,0,4,2,0,1,1,83,6,24,6,7,5,5,22
12/09/2016,3,25,5,2,7,31,16,20,14,12,4,2,1,0,0,36,17,7,1,24,0,20,4,73,6,32,7,3,48,44,35,4,0,14,5,2,57,4,19,2,7,3,1,28
12/09/2016,4,9,6,4,10,23,18,13,10,8,5,4,2,0,0,38,45,29,5,17,0,29,4,32,15,18,3,1,42,16,0,4,6,1,8,0,58,8,13,2,7,1,1,24
12/09/2016,5,40,42,37,131,72,59,30,18,23,79,27,7,1,31,109,190,77,30,38,0,213,37,27,38,19,1,11,85,34,17,16,26,14,12,10,245,10,41,16,10,7,3,141
12/09/2016,6,74,216,191,680,162,134,111,93,84,511,103,80,29,141,359,742,219,126,109,0,796,227,83,225,27,21,18,284,51,25,118,32,82,50,17,545,59,171,114,44,28,20,673
12/09/2016,7,307,714,713,2236,382,441,329,259,362,1584,342,149,12,217,1013,1883,533,317,244,0,2025,545,166,500,60,64,83,885,306,113,242,186,242,196,34,1661,193,588,238,127,89,53,1624
12/09/2016,8,873,2338,2096,6033,815,1163,931,615,974,2874,577,159,16,392,2401,4138,1565,495,464,0,4314,1346,320,1126,246,104,213,1813,324,157,649,342,613,616,161,3896,829,1176,430,395,484,164,3277
12/09/2016,9,824,1327,1035,2957,762,1148,1058,740,879,1487,343,146,8,225,1345,2104,650,202,504,0,2648,842,411,887,200,133,116,907,328,152,506,180,470,503,154,2848,672,833,278,576,609,217,1723
12/09/2016,10,806,661,467,1142,1048,1552,1315,1042,1105,468,252,50,42,102,1293,1165,403,173,528,0,1531,437,392,762,405,180,97,1174,414,249,171,147,383,445,163,2544,542,699,203,466,576,208,1040
12/09/2016,11,985,620,401,806,1336,1915,1881,1489,1233,449,237,107,27,130,1255,1216,390,228,621,0,1428,390,587,666,495,369,115,1188,458,196,208,152,309,489,173,3039,582,863,245,600,543,219,1142
12/09/2016,12,1556,1325,501,1081,2241,2990,2959,2512,1902,1112,457,188,50,400,1576,1812,561,469,944,0,2202,713,1277,905,1033,657,126,1389,876,361,282,244,897,775,346,3749,791,1471,609,714,687,261,2307
12/09/2016,13,1754,1271,580,1152,2314,3390,3316,2684,2242,977,413,328,120,357,1662,1807,515,521,1038,0,2120,739,1337,1013,1086,643,124,1401,983,392,315,334,854,821,393,4107,762,1657,520,844,727,336,2415
12/09/2016,14,1568,652,447,892,2090,2669,2614,2040,1534,606,228,185,53,206,1495,1650,498,231,679,0,1664,466,948,1110,818,446,116,1221,611,351,293,226,315,586,277,3557,502,1440,383,649,657,233,1824
12/09/2016,15,1530,624,544,1172,2194,2578,2558,2037,1260,817,296,143,33,201,1469,1801,631,202,601,0,2050,482,807,1117,865,391,167,1201,580,361,267,183,244,465,277,3894,445,1443,433,717,669,277,1770
12/09/2016,16,1763,719,946,2476,2201,2757,2490,2064,1155,1906,461,178,37,256,1992,2488,840,312,525,0,3117,674,865,1275,823,409,137,2038,590,285,422,194,239,444,229,4251,432,1650,629,608,851,230,2263
12/09/2016,17,2125,1294,1758,4033,2428,2710,2911,1911,1231,2649,610,261,59,426,2910,4499,1533,583,658,0,4310,923,1111,1490,984,476,184,2480,791,325,563,299,465,676,236,4783,506,2574,781,917,881,306,3737
12/09/2016,18,1676,812,848,1784,2307,2192,2191,1160,717,1116,389,228,65,300,1895,2646,862,419,571,0,2618,509,1130,1115,1020,683,161,1939,741,344,283,225,297,352,291,3749,318,1630,517,583,527,225,2649
12/09/2016,19,1254,347,265,573,2095,1469,1260,609,430,285,201,165,81,156,1071,1455,428,179,498,0,1328,209,815,631,1046,726,97,637,644,442,113,145,205,194,276,2492,228,1111,235,434,380,191,1719
12/09/2016,20,982,262,150,333,1819,1001,719,69,293,115,116,133,48,70,858,1054,354,103,421,0,765,187,798,564,821,543,73,479,633,432,73,104,104,172,251,1863,156,757,149,244,211,105,1231
12/09/2016,21,677,196,82,216,1332,709,582,16,256,128,67,98,46,50,917,817,278,58,289,0,599,143,609,245,578,434,55,909,549,449,53,91,104,100,216,1624,119,646,115,220,176,93,905
12/09/2016,22,336,128,60,145,855,404,254,16,110,60,35,22,14,36,464,603,192,38,190,0,429,106,452,161,283,263,48,729,320,295,27,50,48,58,133,1120,50,289,70,87,97,47,552
12/09/2016,23,126,85,22,89,433,230,108,16,44,25,14,14,2,7,201,378,156,6,92,0,218,40,177,40,125,94,23,156,203,161,11,12,25,35,30,615,45,104,24,69,52,25,224
13/09/2016,0,54,33,3,55,159,76,67,16,19,12,7,5,2,2,65,136,57,5,74,0,112,19,124,21,73,59,8,83,116,59,7,7,22,19,17,217,25,34,4,25,18,16,106
13/09/2016,1,25,13,2,6,72,50,16,23,6,2,5,5,3,4,18,25,13,2,51,0,21,5,80,39,34,22,6,10,108,45,2,4,10,13,12,119,4,16,5,21,8,7,47
13/09/2016,2,23,8,5,9,38,20,39,28,5,2,5,1,0,3,26,24,11,3,36,0,18,11,89,19,23,17,1,9,43,14,2,1,0,7,6,70,2,14,10,4,2,4,37
13/09/2016,3,10,7,1,5,28,30,21,30,5,0,0,1,0,0,45,37,10,3,15,0,18,8,64,4,28,11,4,30,54,0,1,1,1,10,3,55,7,11,2,4,3,1,43
13/09/2016,4,18,9,4,13,34,36,22,12,5,0,3,1,2,1,37,42,10,0,22,0,34,7,32,10,12,16,4,43,40,11,9,3,3,4,3,89,9,8,4,7,3,3,39
13/09/2016,5,29,60,35,119,61,73,39,20,25,77,16,10,1,33,94,188,69,31,52,0,196,47,42,78,16,9,12,82,35,26,14,24,7,13,12,251,19,59,34,12,6,4,163
13/09/2016,6,93,254,201,730,207,168,118,70,87,492,94,89,29,154,360,822,262,151,166,0,838,212,86,226,21,19,36,296,39,22,117,47,99,74,17,620,70,171,117,36,27,16,785
13/09/2016,7,332,969,862,2870,410,527,314,293,456,1577,305,106,9,262,1172,1999,750,322,308,0,2271,655,194,474,80,84,81,854,193,81,299,162,236,208,41,1905,240,536,226,170,133,60,1610
13/09/2016,8,878,2341,1967,6163,886,1243,909,642,963,2631,476,130,12,391,2306,4056,1666,397,633,0,4305,1386,361,1225,221,123,184,1869,519,125,757,188,605,688,186,3942,877,1369,404,459,571,175,3213
13/09/2016,9,803,1452,1146,3763,751,1137,961,761,923,1257,325,64,1,244,1652,2121,599,145,553,0,2914,903,333,946,236,107,161,1090,318,111,599,127,461,525,121,2989,703,950,205,554,674,201,1550
13/09/2016,10,668,761,510,1431,885,1462,1188,1005,1022,504,170,53,6,111,1547,1164,349,86,591,0,1584,464,339,757,449,150,225,1194,359,184,302,95,310,518,126,2774,564,582,142,508,578,177,955
13/09/2016,11,783,638,396,1088,1054,1634,1458,1331,1155,399,185,37,8,130,1318,1148,349,66,682,0,1403,443,501,585,518,334,237,1207,423,157,251,108,300,432,153,2680,477,700,128,599,635,161,995
13/09/2016,12,1265,1314,491,1340,1530,2214,1969,2053,1574,773,280,57,8,202,1654,1465,507,149,1026,0,2010,644,959,553,939,540,244,1657,854,257,339,150,817,618,319,3488,813,888,184,781,783,250,1465
13/09/2016,13,1366,1345,550,1422,1717,2597,2494,2425,1849,759,309,97,20,251,2013,1531,539,155,1151,0,2128,608,1042,803,994,608,215,1726,840,243,340,165,836,757,237,3613,746,1136,309,794,779,224,1603
13/09/2016,14,1385,653,444,1202,1726,2414,2181,1976,1358,572,247,84,12,165,1330,1505,604,195,782,0,1658,448,693,750,723,411,176,1096,618,259,243,136,398,491,198,3256,517,1226,229,649,688,242,1406
13/09/2016,15,1459,613,545,1422,1810,2505,2216,1987,1235,757,297,95,33,188,1522,1701,603,162,635,0,1934,426,730,975,719,365,132,1165,548,303,257,158,313,440,231,3678,421,1137,253,604,581,233,1385
13/09/2016,16,1646,648,1036,2537,2200,2558,2428,1904,1309,1912,508,105,10,206,1683,2420,824,268,606,0,3391,574,763,965,758,368,128,1527,602,223,446,197,307,523,174,4008,375,1502,286,677,833,253,1905
13/09/2016,17,2205,1321,1823,4248,2772,2844,2768,1916,1422,2654,712,172,27,412,2591,4390,1432,524,653,0,4791,1082,914,1771,1034,484,220,2256,891,313,791,375,429,708,240,5269,593,2629,640,918,952,372,3358
13/09/2016,18,1847,991,1126,1903,2521,2735,2298,1377,1122,1169,373,192,40,232,1906,2574,901,410,525,0,2993,664,1034,912,1110,717,135,1498,839,466,495,436,310,450,330,4810,447,2087,453,519,560,300,2405
13/09/2016,19,1328,352,323,681,2127,1514,1233,604,480,373,200,131,57,138,1163,1320,426,147,442,0,1376,292,937,530,1154,718,77,962,744,433,145,131,185,271,218,2703,288,1056,229,386,422,219,1579
13/09/2016,20,1087,213,169,321,1909,1104,823,19,378,146,123,136,32,64,969,1045,337,58,394,0,796,259,785,318,877,532,87,530,629,415,74,104,94,144,231,2087,177,804,174,287,304,135,1234
13/09/2016,21,736,167,91,271,1435,813,562,23,240,88,66,72,13,57,647,847,264,45,272,0,671,146,636,264,725,410,85,326,518,424,49,69,66,122,192,1735,121,665,126,168,206,93,1006
13/09/2016,22,366,158,77,171,1083,466,374,11,159,63,43,61,7,29,769,588,191,36,162,0,452,124,379,244,390,246,39,736,339,277,42,72,48,67,99,1151,75,414,100,122,139,71,682
13/09/2016,23,205,84,43,108,478,284,163,28,105,30,21,24,11,17,264,412,153,16,161,0,237,82,257,127,178,149,19,97,231,155,26,38,39,32,59,780,33,183,40,83,57,31,400
14/09/2016,0,67,24,11,50,230,132,98,6,39,24,5,13,2,2,93,158,65,17,100,0,109,25,134,33,93,90,8,47,110,52,5,4,13,16,12,364,17,95,24,35,21,19,153
14/09/2016,1,52,19,1,23,106,68,49,6,22,2,4,14,2,3,31,91,26,8,65,0,23,8,94,10,53,20,5,9,101,17,0,4,18,8,12,113,10,26,7,16,9,4,62
14/09/2016,2,26,8,5,18,59,59,38,12,10,7,3,0,1,1,26,28,3,4,46,0,9,3,51,17,38,23,2,13,53,13,2,2,1,1,2,93,3,20,3,8,1,1,43
14/09/2016,3,18,10,4,7,37,39,24,17,4,3,1,1,3,2,28,20,12,5,20,0,9,4,48,12,23,10,3,23,29,6,0,0,7,11,7,81,1,11,2,6,2,2,20
14/09/2016,4,8,10,7,10,32,24,23,16,10,1,4,2,0,2,48,49,38,7,25,0,22,9,58,9,26,3,0,50,28,12,3,4,3,3,2,85,8,3,2,6,3,0,30
14/09/2016,5,22,77,49,185,57,55,23,28,27,75,14,5,0,41,114,202,101,33,33,0,247,26,33,61,10,4,12,76,27,14,17,10,15,11,16,251,18,20,27,8,5,2,145
14/09/2016,6,71,304,215,898,134,186,129,81,89,430,50,34,12,122,393,746,275,99,87,0,893,195,73,153,26,19,27,243,62,23,124,24,87,68,8,670,66,160,77,41,28,15,610
14/09/2016,7,332,991,868,3374,355,508,243,274,393,1292,201,53,7,262,1103,1811,637,187,158,0,2180,647,188,387,84,65,68,623,244,66,291,143,236,189,49,1837,223,507,151,118,81,45,1364
14/09/2016,8,840,2355,1885,6171,762,1006,870,624,806,2609,378,110,4,418,2146,3777,1569,321,400,0,4168,1305,315,909,187,140,174,1399,348,131,558,100,528,600,159,3631,699,1326,309,397,433,163,2979
14/09/2016,9,729,1218,988,2763,905,1082,998,733,730,1624,357,100,9,187,1193,2013,543,266,510,0,2581,797,362,921,179,130,102,1045,336,134,411,181,454,516,117,2577,524,1068,250,554,603,226,1610
14/09/2016,10,880,767,524,1043,1204,1518,1456,952,1119,599,254,65,14,141,1263,1145,379,195,590,0,1704,487,431,831,394,265,134,1433,376,183,221,162,415,429,117,2557,546,958,284,567,590,237,1241
14/09/2016,11,1038,635,438,840,1707,2100,1918,1471,1340,467,252,115,33,156,1473,1340,440,330,664,0,1554,486,620,962,675,453,139,1581,542,256,202,256,335,491,257,3222,577,1275,424,619,625,237,1544
14/09/2016,12,1646,1376,608,1246,2556,2989,3193,2574,2173,1172,514,248,92,452,1879,1888,509,482,1036,0,2323,826,1347,1094,1062,733,179,1956,900,412,340,288,1007,783,453,4101,1121,1761,620,706,762,295,3116
14/09/2016,13,1929,1422,572,1296,2639,3359,3573,2968,2178,1017,460,281,83,460,1972,2169,687,533,1012,0,2180,781,1196,1133,1168,621,189,1749,896,378,289,339,898,756,381,4249,720,1892,749,788,725,258,3759
14/09/2016,14,1644,763,490,1093,2105,2850,2883,2270,1542,658,273,150,33,195,1814,1750,573,374,734,0,1800,555,952,988,988,538,155,1694,624,367,276,237,360,587,213,4011,632,1613,439,616,658,229,1734
14/09/2016,15,1753,656,538,1271,2183,2950,2915,2245,1431,866,272,137,31,183,1675,1824,680,267,707,0,2131,487,969,1123,777,456,128,1494,550,364,256,195,309,437,292,4236,696,1742,508,714,689,267,1820
14/09/2016,16,1857,664,1016,2589,2221,2883,2596,2343,1333,1875,506,113,27,223,1957,2593,951,225,657,0,3481,670,837,1174,808,479,175,1627,714,281,411,219,248,510,195,4414,500,1689,410,749,819,233,2079
14/09/2016,17,2153,1216,1700,4276,2573,3020,3073,2152,1343,2599,655,152,32,484,2833,4381,1804,367,714,0,4665,1146,1141,1809,1050,497,241,2226,900,337,571,315,461,737,223,5267,726,2289,540,855,864,311,3057
14/09/2016,18,1992,682,793,1747,2360,2531,2487,1433,955,1136,425,177,34,280,2133,2750,964,377,645,0,2619,637,1075,901,1134,740,171,2200,984,377,281,174,363,437,251,4126,445,1807,493,628,665,258,2499
14/09/2016,19,1376,410,360,634,2136,1574,1351,690,520,355,197,130,50,127,1183,1452,440,160,548,0,1426,314,985,398,1114,683,112,1348,769,379,100,143,224,223,261,2740,417,1138,283,347,350,142,1550
14/09/2016,20,1136,216,151,328,1604,1156,900,152,357,195,136,82,18,64,889,1109,336,72,429,0,759,214,840,202,924,550,100,613,677,416,95,127,93,163,267,2261,236,848,170,334,313,134,1017
14/09/2016,21,775,135,84,262,1255,915,538,23,215,86,107,24,9,34,1209,817,241,61,264,0,649,178,660,145,744,414,108,1082,574,366,56,85,112,136,218,1902,163,586,124,243,192,118,797
14/09/2016,22,490,119,76,186,997,522,293,16,231,33,55,25,2,30,930,623,193,121,214,0,598,164,417,178,436,279,47,782,439,200,47,89,63,83,77,1437,256,397,60,132,147,48,603
14/09/2016,23,201,55,46,121,439,267,190,7,96,36,30,24,7,15,252,434,167,17,147,0,294,94,322,70,234,122,22,151,285,125,33,28,39,39,45,846,54,200,37,73,46,27,270
15/09/2016,0,77,28,10,45,192,108,116,6,48,15,13,11,4,7,109,176,47,15,103,0,128,20,220,129,120,49,10,74,311,48,6,9,20,39,24,359,20,77,19,43,19,14,132
15/09/2016,1,38,10,3,19,138,77,93,2,24,10,8,3,1,1,40,47,18,10,56,0,24,19,130,30,78,30,9,16,161,31,1,5,7,20,22,144,7,29,13,30,17,17,78
15/09/2016,2,22,5,1,8,38,42,44,7,19,0,4,3,0,7,24,12,14,0,30,0,11,1,87,5,62,27,2,17,79,3,3,4,4,34,6,112,1,29,10,4,3,1,26
15/09/2016,3,16,3,0,11,23,18,28,11,3,2,0,5,2,8,45,27,16,10,34,0,20,7,37,6,17,9,1,36,40,1,5,0,1,7,2,72,2,4,2,3,2,2,28
15/09/2016,4,14,2,7,15,46,38,12,11,6,7,0,1,1,2,37,47,28,8,30,0,22,7,31,8,16,11,2,53,30,1,7,8,1,8,8,120,6,12,1,3,4,5,33
15/09/2016,5,25,62,41,120,56,60,37,18,38,79,20,9,4,38,97,177,65,42,67,0,223,22,25,59,36,5,13,81,25,24,10,18,20,12,10,277,20,38,40,7,5,3,140
15/09/2016,6,88,230,181,700,197,178,137,80,102,491,95,93,23,132,331,810,235,228,140,0,805,189,97,214,37,16,42,310,64,35,111,54,109,82,16,661,57,212,121,44,32,21,745
15/09/2016,7,316,782,698,2372,352,478,363,240,374,1532,336,145,18,221,898,1917,548,452,327,0,2114,585,171,499,84,76,80,740,120,83,234,176,252,206,37,1629,270,584,277,125,115,68,1538
15/09/2016,8,756,1889,1745,5009,877,1125,837,588,879,3292,564,188,19,358,1781,4063,1212,630,698,0,4074,1299,326,979,169,125,189,1565,381,176,530,270,537,633,182,3550,708,1440,463,424,500,214,3046
15/09/2016,9,741,1211,1022,2564,934,1173,1005,683,941,1422,383,135,11,198,1354,2048,612,422,756,0,2422,730,417,850,226,188,156,1090,350,158,398,216,544,455,119,2932,498,1103,294,514,614,243,1787
15/09/2016,10,878,734,541,1013,1170,1588,1487,1115,956,593,273,145,46,118,1271,1298,393,265,950,0,1582,487,456,717,377,192,182,1404,362,206,249,135,356,427,125,2388,534,883,345,474,533,257,1289
15/09/2016,11,995,660,451,899,1416,2220,2009,1648,1344,474,280,113,30,150,1386,1196,525,321,972,0,1512,410,686,649,541,404,253,1195,501,199,247,159,338,396,182,3256,543,1018,286,611,612,190,1307
15/09/2016,12,1635,1429,597,1144,2449,3157,3140,2735,2124,1207,565,266,66,403,1818,1812,530,431,1583,0,2222,901,1423,911,1102,715,280,1855,966,441,335,293,1071,879,377,3952,917,1529,514,708,719,255,2621
15/09/2016,13,1432,1236,480,1200,1976,2902,2897,2674,1850,948,434,147,43,302,1557,1866,398,124,1387,0,2276,617,1324,706,961,625,226,1401,931,416,243,171,867,873,341,3874,839,1040,218,654,743,258,1705
15/09/2016,14,1265,785,482,1145,1648,2492,2520,2170,1570,608,204,78,13,162,1379,1434,437,104,834,0,1976,486,839,699,872,470,262,1097,650,253,297,129,388,564,195,3690,694,1035,225,555,707,226,1151
15/09/2016,15,1307,631,555,1754,1374,2487,2185,1759,1226,669,282,54,5,209,1503,1720,584,94,506,0,2460,448,657,690,748,335,186,1043,684,328,255,103,269,401,208,3763,620,869,159,650,684,173,1218
15/09/2016,16,1674,745,1054,2835,1937,2683,2343,1881,1223,1775,424,108,9,250,1589,2221,798,139,561,0,3618,641,793,902,852,388,138,1228,675,274,574,165,345,455,152,4186,557,1271,231,609,782,230,1702
15/09/2016,17,2314,1169,1696,3876,2740,3263,3090,2144,1374,2538,701,209,28,409,2678,4091,1353,467,628,0,4429,963,1213,1025,1165,614,181,2341,980,308,551,317,456,734,227,5552,629,2649,720,972,984,345,3122
15/09/2016,18,1905,799,773,1743,2641,2667,2770,1638,951,1026,396,253,56,276,2137,2587,900,514,549,0,2621,504,1172,722,1495,870,172,1741,959,424,316,290,297,467,206,4410,494,1926,515,532,590,310,2340
15/09/2016,19,1432,321,245,612,2379,1930,1869,1016,515,377,213,219,42,111,1419,1413,399,185,457,0,1208,249,1209,366,1414,958,122,1263,960,336,132,121,180,249,239,2986,326,1356,230,390,484,233,1582
15/09/2016,20,1323,257,163,348,1942,1469,1367,752,378,174,98,132,32,70,1134,1119,378,196,399,0,888,160,907,329,1133,838,89,566,805,387,103,142,128,227,214,2524,234,1071,260,287,337,167,1318
15/09/2016,21,987,207,131,238,1737,1143,873,105,316,100,65,128,47,65,1050,1007,336,138,362,0,619,133,758,286,1012,696,101,626,651,323,57,100,132,237,152,2135,132,799,164,201,265,121,1156
15/09/2016,22,640,146,102,179,1270,733,531,2,203,55,51,111,26,35,822,729,258,106,287,0,526,153,639,222,614,447,70,624,559,295,76,105,108,132,98,1566,290,769,114,113,109,52,792
15/09/2016,23,327,102,50,124,706,426,218,0,84,47,43,50,20,23,486,620,226,48,183,0,306,62,428,103,321,274,41,219,329,187,31,40,54,153,52,1244,63,351,43,72,49,38,564
16/09/2016,0,141,30,17,46,339,198,101,0,44,18,20,36,7,12,159,206,78,14,104,0,126,33,253,49,155,89,19,60,241,78,12,16,12,161,14,504,37,165,24,39,27,22,199
16/09/2016,1,86,15,5,22,205,139,82,5,30,5,5,2,2,4,62,88,36,12,95,0,43,18,195,53,100,68,12,29,161,30,8,10,15,174,12,218,7,89,22,22,14,10,105
16/09/2016,2,71,17,16,10,142,68,37,15,29,6,7,2,1,4,47,49,23,19,55,0,34,9,180,10,52,65,6,27,142,7,7,3,13,3,10,239,9,42,19,10,4,4,54
16/09/2016,3,34,26,0,8,171,54,98,9,22,2,0,3,3,1,41,50,14,7,36,0,22,5,163,10,47,45,7,32,131,8,4,7,2,17,8,168,8,32,9,11,6,2,50
16/09/2016,4,18,13,12,9,53,45,38,4,13,8,0,10,3,4,46,78,44,4,29,0,24,9,57,11,31,6,5,47,108,8,7,8,27,7,1,186,4,38,10,10,3,3,65
16/09/2016,5,39,50,38,102,67,82,39,28,37,75,22,8,5,35,110,237,93,30,93,0,231,20,33,70,29,9,8,95,72,21,14,23,32,12,11,316,14,51,29,14,5,5,145
16/09/2016,6,63,230,166,587,211,179,148,75,84,459,74,87,24,125,313,765,254,139,173,0,752,212,91,270,42,28,42,277,80,29,123,64,94,59,12,668,57,183,134,32,30,20,659
16/09/2016,7,295,685,668,2051,330,516,339,290,401,1446,309,141,12,221,862,2081,579,320,348,0,2006,525,210,473,80,57,70,798,190,97,283,207,220,206,54,1722,243,610,268,113,96,54,1532
16/09/2016,8,714,1915,1804,4766,891,1039,964,611,911,2929,547,180,17,354,1688,3949,1205,570,644,0,3978,1237,384,964,241,117,171,1601,338,176,559,270,489,664,174,3211,663,1357,477,348,369,150,3010
16/09/2016,9,732,1306,893,2415,934,1206,1002,774,919,1473,346,187,67,212,1264,2224,538,295,821,0,2309,830,389,482,214,157,167,1200,268,199,439,260,511,419,126,2786,496,1009,314,496,597,246,1784
16/09/2016,10,825,835,521,1003,1099,1592,1601,1258,1191,620,271,154,36,144,1383,1434,420,319,904,0,1491,465,478,625,369,279,170,1326,341,252,226,168,383,447,141,2690,470,1021,444,487,556,204,1463
16/09/2016,11,1126,707,454,814,1577,1993,2107,1681,1395,580,273,189,38,204,1655,1627,507,314,1112,0,1522,419,728,566,599,399,263,1357,559,253,205,192,316,473,208,3201,556,1233,519,583,596,257,1814
16/09/2016,12,1761,1498,640,1146,2600,3138,3505,2979,2232,1310,631,314,99,531,1976,2304,959,810,1670,0,2476,850,1679,877,1191,893,292,1737,1122,454,311,322,1023,948,356,4033,826,1736,803,753,693,250,3257
16/09/2016,13,1995,1392,682,1315,2683,3565,3912,3348,2316,1145,600,355,95,550,2096,2572,711,648,1695,0,2242,928,1800,937,1274,815,265,1830,1111,529,330,344,1007,938,356,4543,803,2291,850,761,661,297,3371
16/09/2016,14,1790,879,532,933,2593,3301,3089,2572,1869,663,365,291,62,280,2106,2121,687,555,1207,0,1877,539,1100,922,1101,564,201,1659,843,345,267,299,494,626,268,4377,558,2074,757,616,646,230,2287
16/09/2016,15,2017,592,548,1260,2523,3474,3490,2838,1722,868,313,258,46,298,2110,2244,735,514,1161,0,2294,630,1021,1017,1074,516,206,1730,735,408,247,275,347,642,229,4693,500,2106,666,700,610,252,2329
16/09/2016,16,2208,818,990,2201,2724,3654,3444,2916,1554,1760,417,251,37,323,2518,3077,1025,859,778,0,3266,728,1082,1182,983,492,202,1911,854,320,427,382,353,549,222,5227,544,2312,725,709,698,293,2901
16/09/2016,17,2520,1260,1483,3289,3017,3903,4219,3063,1773,2228,571,338,63,463,4022,4711,1574,1884,781,0,4081,935,1448,1810,1225,828,196,3089,1019,384,540,614,485,848,301,6449,706,3393,972,732,689,305,4598
16/09/2016,18,2114,895,773,1433,3271,3398,3642,2262,1305,980,386,294,68,279,3687,3273,1191,7993,681,0,2613,505,1561,2045,1519,1129,215,2896,1172,421,500,485,369,615,299,5893,521,2659,852,417,528,259,4323
16/09/2016,19,1702,519,324,528,2780,2531,2588,1576,898,328,225,308,72,163,2347,2191,762,3858,531,0,1450,303,1393,786,1678,1141,138,1674,1280,585,389,308,237,438,349,4269,413,1892,472,245,294,207,2996
16/09/2016,20,1593,255,164,257,2463,1869,2278,1007,501,140,121,270,87,115,1909,1863,611,268,447,0,932,258,1325,637,1461,1244,143,1013,1072,616,139,128,182,274,430,3214,212,1388,354,167,210,106,2487
16/09/2016,21,1301,248,124,277,2615,1701,1349,588,347,131,131,197,63,84,2402,1838,496,276,466,0,811,219,1076,542,1202,864,127,2172,1074,653,117,118,141,270,351,3099,215,1308,401,171,182,94,2323
16/09/2016,22,1014,306,176,256,2100,1372,851,53,337,104,58,159,67,64,1946,1632,601,4446,332,0,746,186,1023,320,1010,779,89,1244,929,562,384,717,100,441,202,3117,426,1329,455,111,112,47,2268
16/09/2016,23,668,317,166,184,1713,1208,600,10,334,115,94,123,32,70,1512,1347,686,5032,307,0,895,226,943,361,603,581,93,704,903,473,295,693,84,387,191,3112,221,1111,523,130,130,93,2731
17/09/2016,0,365,66,42,96,890,787,257,2,145,42,29,54,13,36,657,723,260,275,270,0,345,77,696,118,461,405,52,122,538,211,73,102,46,333,73,1976,83,549,81,28,28,28,753
17/09/2016,1,236,28,31,33,661,683,235,3,96,13,22,25,5,22,423,537,235,44,196,0,158,95,553,90,305,266,33,101,452,119,24,32,20,215,36,1824,49,382,47,24,21,16,499
17/09/2016,2,161,21,3,35,415,387,153,8,79,22,7,7,2,8,249,288,150,33,164,0,69,20,401,25,206,119,27,55,310,37,18,15,10,229,16,1201,39,267,47,29,7,8,207
