Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
17/05/2016,2,20,8,3,13,37,42,12,13,11,0,1,3,0,0,28,34,11,7,35,44,19,10,72,13,35,11,2,12,37,29,1,2,16,9,10,99,4,39,13,9,5,4,25
17/05/2016,3,21,4,1,12,39,28,31,5,2,0,3,0,0,0,40,26,17,6,37,23,26,16,51,6,28,6,1,35,20,2,1,1,2,5,4,92,2,15,1,10,1,1,23
17/05/2016,4,8,6,4,6,30,40,14,35,21,2,3,1,1,1,39,59,17,10,39,79,34,5,34,21,13,6,5,49,27,5,4,7,6,5,2,153,7,18,6,6,2,1,19
17/05/2016,5,20,76,38,148,72,79,48,29,23,76,17,10,2,38,104,194,73,56,74,137,221,34,31,52,20,10,9,109,24,17,21,23,22,16,8,261,26,54,43,15,7,6,161
17/05/2016,6,88,304,203,770,185,186,100,95,84,549,107,101,21,155,334,839,238,219,145,449,819,246,107,238,23,13,38,304,73,32,117,68,77,74,18,750,82,167,147,38,31,25,829
17/05/2016,7,306,885,796,2458,443,464,305,258,388,1628,322,190,25,264,984,2004,629,597,321,1223,2193,655,173,609,64,60,75,811,174,99,232,221,241,247,52,1744,234,744,342,127,142,76,1702
17/05/2016,8,719,2029,1757,5376,934,1119,778,574,862,3052,622,255,34,368,1963,4156,1298,869,697,2511,4245,1318,299,993,157,171,189,1709,358,181,511,283,593,669,132,3522,726,1529,597,446,522,232,3137
17/05/2016,9,800,1421,1030,2931,905,1136,951,733,887,1553,352,150,19,184,1399,2041,651,345,669,1700,2531,823,311,712,201,196,140,1177,240,200,395,222,475,576,136,2689,670,1133,368,636,741,265,1787
17/05/2016,10,763,822,580,1173,1190,1524,1426,1103,1094,529,255,135,28,113,1085,1220,376,503,909,1528,1606,521,423,579,402,250,131,890,343,226,232,143,372,519,140,2625,517,933,276,520,614,303,1247
17/05/2016,11,991,615,509,968,1528,2053,1941,1538,1346,449,266,126,33,172,1196,1270,496,533,1126,1658,1335,455,519,570,544,401,165,882,444,256,226,195,333,446,178,3138,623,1217,344,686,796,273,1374
17/05/2016,12,1773,1578,689,1194,2518,3117,3099,2721,2215,1096,506,325,107,523,1577,2072,618,878,1706,2556,2392,898,1186,698,1019,699,201,1194,942,346,342,338,870,961,347,4050,916,1752,677,758,820,338,2552
17/05/2016,13,1859,1540,745,1546,2525,3394,3372,2982,2415,991,466,337,88,452,1684,2088,678,801,1642,2707,2254,827,1269,1025,1042,711,181,1321,905,466,424,322,873,1007,339,4225,946,1960,669,781,766,300,2627
17/05/2016,14,1517,791,595,1081,2258,2761,2720,2149,1717,690,295,149,28,197,1601,1975,546,309,987,2362,1845,472,810,759,757,533,166,1235,631,317,286,206,450,585,241,3844,571,1486,603,722,736,269,1703
17/05/2016,15,1560,701,579,1441,2158,2737,2557,1974,1348,812,290,154,48,166,1438,1899,593,241,723,2518,2092,493,828,792,695,482,171,1029,569,318,238,153,261,510,224,4118,480,1519,504,707,836,265,1585
17/05/2016,16,1822,807,1015,2688,2419,2764,2530,2011,1335,1947,503,179,40,269,1837,2653,887,403,637,2812,3607,690,779,967,769,373,171,1388,626,250,401,180,284,535,197,4443,420,1969,485,840,980,314,2111
17/05/2016,17,2112,1369,1858,4190,2731,2907,2913,1825,1338,2716,707,304,44,460,2993,4566,1575,906,647,3607,4662,997,1030,1251,912,614,176,2357,797,365,529,326,459,738,291,5416,554,2668,840,1003,926,382,3718
17/05/2016,18,1736,687,839,1885,2566,2411,2240,1233,782,1042,418,214,61,258,2284,2745,973,868,591,2769,2573,537,962,936,1019,653,133,2316,843,331,261,239,303,465,322,4149,347,1898,633,797,775,301,2831
17/05/2016,19,1231,433,330,653,2319,1680,1255,536,448,287,184,140,33,121,1275,1441,510,424,471,1879,1142,310,804,379,1025,523,116,1070,720,456,149,160,128,180,338,2972,230,1436,390,416,419,205,1670
17/05/2016,20,1017,305,142,338,1906,1111,665,360,376,118,123,165,54,89,1058,1090,359,111,363,1376,671,221,592,182,680,485,97,747,629,459,85,108,139,208,284,2167,169,865,207,365,423,146,1176
17/05/2016,21,704,179,68,262,1288,790,480,231,205,83,67,108,28,70,887,888,302,239,278,1097,480,177,526,196,614,407,40,717,456,387,79,107,121,141,238,1804,98,737,173,199,177,100,1053
17/05/2016,22,430,164,70,150,900,553,285,139,130,57,29,61,14,31,889,712,237,337,185,706,419,138,359,232,376,291,49,1114,400,239,59,139,48,69,107,1549,57,694,144,149,108,59,946
17/05/2016,23,221,64,23,120,517,278,140,58,76,25,15,30,11,21,322,476,209,53,181,431,218,79,249,138,221,152,23,148,231,117,35,42,35,48,40,745,34,300,64,83,65,33,433
18/05/2016,0,65,28,35,56,276,173,75,46,34,17,7,22,9,13,136,206,70,18,147,242,80,50,168,79,98,59,19,43,124,46,7,14,15,23,6,423,14,140,34,31,41,12,193
18/05/2016,1,63,29,13,29,109,64,44,22,21,11,5,9,5,1,56,98,27,13,71,66,19,17,135,36,57,28,7,27,116,33,5,8,0,10,6,221,12,51,12,19,18,3,110
18/05/2016,2,32,7,4,7,63,45,15,8,16,0,3,1,0,1,30,53,18,8,51,43,30,9,81,21,36,19,4,14,65,20,3,2,2,5,8,117,6,29,8,4,2,1,49
18/05/2016,3,15,5,1,7,32,25,12,20,5,4,3,4,0,2,39,39,15,4,34,38,9,6,96,4,22,16,5,29,37,9,4,5,1,9,4,95,2,21,2,11,2,1,40
18/05/2016,4,7,5,6,9,42,45,5,13,16,2,0,0,3,7,53,48,30,11,16,57,34,3,50,12,19,10,2,46,22,5,5,6,3,6,2,143,4,13,6,4,3,3,24
18/05/2016,5,28,61,39,125,70,82,40,25,17,70,22,17,2,39,112,239,96,42,37,124,192,46,31,85,27,17,12,101,45,14,8,19,34,18,9,316,12,51,54,11,7,7,163
18/05/2016,6,82,259,196,767,195,191,107,83,107,507,122,102,19,125,343,791,260,239,120,485,774,204,116,266,30,22,21,265,51,37,118,87,115,60,12,726,72,208,163,41,35,24,736
18/05/2016,7,301,829,708,2356,447,489,294,239,337,1594,323,176,20,282,1014,1840,597,570,219,1289,2146,637,165,565,54,65,60,832,129,97,225,209,211,239,62,1579,253,641,335,131,164,68,1576
18/05/2016,8,730,1964,1788,5152,888,1054,819,592,811,3017,576,264,35,348,1932,3978,1330,819,502,2434,4341,1365,325,944,148,147,15,1843,368,209,497,276,570,723,145,3514,710,1595,592,469,609,210,3243
18/05/2016,9,716,1260,1012,2895,976,1270,945,679,858,1551,376,151,23,217,1229,1934,612,402,505,1623,2639,790,366,683,238,210,0,1020,261,175,351,193,819,562,127,2769,612,1098,305,567,773,266,1709
18/05/2016,10,763,1368,645,1076,1289,1597,1455,1248,1201,592,257,140,23,131,1009,1495,403,427,559,1615,1727,475,446,577,351,314,0,875,368,237,237,166,359,554,144,2841,676,1040,337,571,671,281,1465
18/05/2016,11,1011,1791,591,941,1632,2261,2158,1773,1618,476,252,132,25,175,1297,1290,435,487,663,1700,1551,497,597,610,541,418,0,1144,476,184,200,213,609,481,187,3614,686,1613,388,691,767,242,1512
18/05/2016,12,1844,1653,679,1223,2746,3421,3411,2937,2351,1218,515,273,92,501,1805,2163,631,948,1071,2512,2574,894,1273,901,1083,792,0,1497,1071,455,349,318,846,865,365,4309,1195,2143,671,871,841,329,3007
18/05/2016,13,2006,1535,733,1315,2921,3546,3601,3194,2460,1013,480,349,118,449,1712,2224,596,682,1084,2647,2242,839,1404,932,1134,736,0,1255,1042,416,328,328,938,945,392,4564,863,1970,799,884,906,335,2956
18/05/2016,14,1746,822,530,1049,2568,3018,3032,2382,1646,706,239,185,58,229,1649,1887,525,380,693,2367,1874,536,941,811,858,565,0,1366,583,382,247,237,399,577,233,4241,635,1743,652,712,819,274,1970
18/05/2016,15,1789,749,585,1354,2307,2911,3002,2258,1523,773,316,222,66,211,1757,2048,624,314,654,2386,2250,570,856,898,798,548,0,1318,618,354,246,213,269,494,214,4345,757,1898,560,754,849,283,1820
18/05/2016,16,2001,751,1019,2516,2579,3031,3065,2391,1278,1790,520,186,41,288,1919,2844,865,507,639,2857,3511,668,780,1036,819,476,0,1499,625,273,397,175,255,538,188,4858,469,2155,613,746,942,361,2211
18/05/2016,17,2409,1250,1750,3922,3123,3253,3381,2271,1282,2628,659,334,46,493,3122,4725,1539,847,786,3535,4545,990,1069,1388,1017,601,0,2443,895,350,574,343,444,725,305,5382,589,2869,943,948,1001,409,3700
18/05/2016,18,1915,785,788,1708,2929,2638,2760,1628,974,1025,395,263,64,259,2363,2835,933,826,644,2714,2594,563,1021,1098,1170,729,0,1728,957,445,330,234,263,448,247,4317,458,2111,704,706,756,346,2750
18/05/2016,19,1509,360,308,641,2370,1716,1772,858,462,302,182,209,58,161,1417,1517,445,224,465,1882,1166,378,875,335,1213,756,0,1147,1006,406,134,128,180,309,289,2708,370,1456,419,415,501,205,1902
18/05/2016,20,1295,254,128,325,2005,1462,1309,554,393,99,125,177,52,84,1009,1089,361,131,382,1481,586,247,766,256,1027,520,0,524,791,502,86,135,146,175,270,2209,213,997,265,331,345,160,1272
18/05/2016,21,1032,167,116,187,1624,1037,1094,401,302,71,73,117,34,71,888,1075,266,98,351,1215,418,291,593,249,838,469,0,436,678,403,90,92,119,147,245,1887,137,834,178,233,221,98,1066
18/05/2016,22,532,159,80,178,1326,732,342,215,221,55,40,64,6,36,1044,786,287,74,248,985,278,187,494,249,527,435,0,785,486,297,86,104,53,120,125,1576,305,882,159,145,187,138,812
18/05/2016,23,224,87,52,99,655,358,168,111,112,19,20,50,7,10,357,558,203,39,171,579,171,131,294,210,226,155,0,121,330,149,24,55,40,118,43,999,63,304,63,110,84,54,484
19/05/2016,0,90,25,23,46,258,149,65,26,33,7,3,11,1,15,125,197,83,13,108,251,63,55,189,92,120,86,0,63,132,45,7,11,21,55,31,366,29,83,35,48,42,29,206
19/05/2016,1,64,17,6,38,134,108,49,19,41,8,5,5,3,4,44,84,46,12,83,105,21,17,128,39,67,43,0,23,103,27,1,5,11,31,8,266,22,56,13,22,15,7,48
19/05/2016,2,32,11,9,23,89,31,27,14,11,3,5,9,3,1,58,35,20,9,63,45,17,23,94,14,44,20,0,15,54,14,0,3,1,75,5,103,20,32,11,19,7,10,73
19/05/2016,3,28,10,10,16,80,38,28,13,5,1,3,4,2,3,43,52,22,10,34,51,17,9,67,14,33,15,0,40,51,5,1,14,3,16,7,99,49,31,2,9,6,5,35
19/05/2016,4,16,12,6,9,43,44,47,42,6,1,3,0,0,1,44,55,44,18,33,52,46,8,50,14,24,9,0,44,32,7,10,9,4,2,5,117,42,15,10,5,6,7,32
19/05/2016,5,31,52,35,133,73,82,27,18,23,80,15,11,0,30,103,218,88,32,67,137,197,43,34,69,22,13,0,109,42,17,9,21,15,16,11,345,24,43,40,11,7,4,153
19/05/2016,6,75,249,228,789,202,206,114,95,133,566,128,95,18,144,371,854,264,172,178,515,775,241,177,225,24,18,6,293,90,30,148,90,101,71,17,638,158,171,135,37,27,19,782
19/05/2016,7,299,921,818,2417,384,481,351,254,433,1671,331,191,16,239,993,1951,584,536,333,1282,2199,661,206,719,61,66,78,780,137,80,240,204,234,243,43,1704,230,660,318,105,164,60,1667
19/05/2016,8,700,2037,1889,5489,948,1098,784,563,862,3050,606,274,15,340,1905,4054,1317,738,670,2372,4386,1348,333,1006,158,161,173,1640,402,158,493,281,537,650,146,3295,732,1562,567,410,564,199,3099
19/05/2016,9,650,1278,1046,2492,920,1266,963,746,871,1508,409,171,14,196,1188,2150,604,315,778,1645,2541,775,317,686,200,173,107,921,287,225,368,230,486,523,151,2789,566,1189,296,588,677,229,1781
19/05/2016,10,813,799,544,1097,1256,1630,1491,1098,1205,533,261,129,14,171,1070,1137,353,480,880,1523,1512,499,428,536,365,229,137,791,369,150,205,179,341,493,157,2545,616,1020,325,584,700,286,1317
19/05/2016,11,1007,782,485,918,1610,2233,1894,1637,1429,545,316,196,34,145,1094,1289,448,473,1045,1591,1436,449,502,522,568,377,178,972,471,224,207,172,375,499,185,3307,504,1298,476,698,761,297,1504
19/05/2016,12,1668,1526,662,1179,2432,3135,3259,2762,2285,1119,537,385,83,467,1604,2134,681,737,1688,2421,2359,910,1240,821,993,762,254,1208,1007,391,269,291,1031,920,323,4315,975,1923,591,874,871,398,2682
19/05/2016,13,1854,1525,643,1350,2673,3417,3587,3053,2582,1047,551,369,76,380,1618,2210,631,610,1584,2619,2313,853,1349,847,1056,689,215,1177,993,464,308,335,1010,995,352,4387,940,1918,750,926,898,338,2799
19/05/2016,14,1534,809,518,1108,2313,2924,2710,2382,1608,679,326,146,24,171,1432,1912,560,347,1098,2292,1686,525,765,704,783,511,223,1116,619,241,255,194,454,564,187,3951,555,1556,586,704,755,257,1686
19/05/2016,15,1433,679,603,1354,2102,2608,2550,2154,1406,831,354,132,35,204,1448,1846,560,322,757,2266,2180,436,807,808,694,446,167,1017,578,288,229,163,297,497,194,3869,502,1417,376,743,879,245,1498
19/05/2016,16,1903,767,1030,2563,2492,2845,2758,2180,1389,1881,504,135,29,256,1743,2651,837,422,641,2607,3338,723,790,929,769,460,126,1268,662,265,421,251,284,538,208,4577,482,1965,483,858,1009,285,2155
19/05/2016,17,1958,1434,1956,4465,2473,3109,2989,2213,1577,2535,654,269,48,503,2877,4562,1821,672,628,3334,4857,1067,1081,1157,914,583,171,2094,888,321,551,247,410,749,220,5441,692,2211,616,876,917,369,3284
19/05/2016,18,1576,763,830,1738,2429,2530,2467,1580,1095,1106,474,206,49,246,2261,2607,861,441,542,2503,2501,555,1010,768,1136,702,170,1719,848,328,293,188,338,483,259,4177,490,1971,513,897,724,318,2425
19/05/2016,19,1203,463,302,739,2099,1664,1791,1022,553,246,186,160,49,95,1259,1391,413,197,401,1801,1191,284,792,341,1032,640,96,1247,823,370,138,108,176,268,211,2807,362,1232,289,432,421,215,1702
19/05/2016,20,1188,320,185,410,1901,1374,1294,619,351,128,103,112,35,63,970,1095,339,108,408,1335,799,182,753,244,929,527,115,528,699,455,105,148,125,169,224,2244,161,1082,192,333,304,127,1224
19/05/2016,21,781,162,86,256,1770,1116,741,281,337,65,87,131,19,39,842,989,358,75,323,1247,584,175,627,216,713,509,68,684,555,444,80,174,61,155,219,1931,135,854,137,284,202,101,976
19/05/2016,22,555,217,76,184,1166,705,327,210,238,52,34,101,28,21,947,734,252,249,242,814,575,152,494,167,492,408,56,686,473,256,88,93,78,88,133,1726,284,858,160,145,178,82,790
19/05/2016,23,305,107,59,126,724,399,147,135,87,36,46,47,13,25,307,534,204,196,211,617,264,47,338,58,267,214,27,147,311,117,27,30,36,49,34,1150,62,316,47,81,71,54,422
20/05/2016,0,130,35,26,48,462,204,68,54,65,18,9,24,10,6,167,238,68,11,164,307,122,98,206,91,145,135,21,83,212,81,8,15,27,29,25,682,24,183,42,50,44,25,204
20/05/2016,1,70,25,8,31,313,155,54,79,34,11,5,2,0,6,80,99,27,23,100,122,51,15,229,10,97,60,8,48,222,25,2,13,7,14,20,302,8,78,14,53,24,19,105
20/05/2016,2,53,17,1,23,162,94,30,34,25,6,3,6,3,2,60,72,32,12,60,111,23,13,145,12,65,35,7,22,85,22,5,9,3,10,19,272,2,68,7,14,8,5,51
20/05/2016,3,44,15,3,10,117,79,33,21,7,3,3,6,1,0,52,49,37,21,69,96,21,20,156,4,44,51,11,52,149,3,2,12,2,4,3,203,4,50,10,11,6,6,53
20/05/2016,4,24,8,3,10,55,73,38,30,6,5,9,3,1,4,50,45,29,39,45,50,21,8,104,15,17,22,4,52,67,9,8,11,7,6,5,184,2,25,12,6,3,6,56
20/05/2016,5,26,54,38,126,90,89,61,120,30,72,11,12,5,35,116,219,94,76,79,136,219,53,61,71,16,9,16,97,56,16,15,30,7,12,8,314,9,68,31,12,7,8,164
20/05/2016,6,80,221,187,703,169,195,135,80,85,549,94,67,14,107,313,759,256,172,153,537,771,205,173,224,24,17,42,304,81,32,135,73,92,80,17,676,53,169,111,27,22,19,745
20/05/2016,7,288,806,733,2311,367,457,339,282,419,1531,313,155,16,253,924,1932,580,474,373,1224,2071,613,184,564,54,65,82,910,234,92,197,179,205,241,51,1771,220,665,265,137,145,72,1544
20/05/2016,8,704,1865,1837,4969,1072,1062,844,634,892,2977,513,232,36,359,1892,4014,1205,658,617,2451,4133,1287,343,973,163,154,182,1784,301,186,495,301,577,692,174,3413,720,1464,513,383,464,214,3072
20/05/2016,9,702,1281,1008,2554,969,1306,1184,813,976,1427,377,170,24,195,1322,2153,638,414,781,1809,2465,783,396,584,255,173,148,1021,323,210,397,228,590,557,154,2683,522,1139,352,549,669,261,1886
20/05/2016,10,868,762,546,1118,1235,1833,1622,1376,1308,614,262,150,24,164,1098,1361,534,486,937,1596,1866,544,469,597,423,274,159,796,375,267,253,204,388,529,199,2818,516,1187,302,508,543,251,1422
20/05/2016,11,1128,778,505,1013,1723,2405,2480,2048,1737,530,262,195,24,197,1408,1627,517,404,1127,1860,1620,505,575,604,570,421,232,1198,599,285,215,191,382,561,277,3497,544,1494,505,668,684,297,1795
20/05/2016,12,1910,1509,684,1234,2744,3382,3577,3142,2608,1256,706,412,113,591,1906,2409,677,905,1773,2595,2509,914,1410,966,1223,774,308,1296,1205,428,305,329,1062,994,395,4262,856,2051,665,758,803,353,3314
20/05/2016,13,2013,1427,760,1310,2825,3600,4001,3452,2656,1177,605,394,117,551,1805,2478,684,741,1697,2679,2548,925,1558,913,1355,787,277,1238,1203,451,293,341,1023,1062,351,4545,987,2322,834,905,757,283,3208
20/05/2016,14,1668,878,547,1083,2548,3126,3276,2771,1923,739,322,256,59,247,1838,2170,684,423,1220,2572,1890,610,1004,921,1044,547,201,1256,747,400,309,275,527,701,252,4240,565,1958,680,701,709,244,2319
20/05/2016,15,1797,675,620,1345,2494,3326,3362,2666,1788,990,305,268,72,270,1875,2355,737,437,1090,2679,2162,610,901,1173,898,520,306,1317,632,385,300,285,340,577,253,4530,515,1936,667,685,768,286,2368
20/05/2016,16,2131,877,996,2402,2811,3489,3617,2846,1781,1804,443,276,47,359,2296,3165,1009,648,962,3118,3415,745,984,1113,1001,540,169,1579,854,327,423,317,433,673,267,5225,607,2363,741,708,824,326,3064
20/05/2016,17,2458,1412,1698,3531,3610,3994,4213,2748,1935,2236,612,434,76,512,3393,4694,1682,1458,705,3936,4135,1047,1412,1508,1322,847,194,2372,1250,451,572,488,488,940,294,6192,793,3427,831,824,778,385,4289
20/05/2016,18,1927,813,801,1481,3573,3555,3659,2219,1457,869,396,288,81,277,3017,3217,1053,2960,592,3046,2724,589,1513,1046,1662,1116,159,2036,1332,588,653,471,349,551,393,5691,661,2742,736,659,563,309,3888
20/05/2016,19,1592,461,381,538,3213,2623,2735,1504,828,359,224,297,86,190,2215,2142,691,3814,484,2086,1465,410,1388,670,1627,1182,142,1739,1359,632,408,327,228,371,485,4363,434,2035,429,306,407,290,3028
20/05/2016,20,1521,317,173,310,2688,2221,2231,989,536,167,114,204,78,118,1492,1547,428,349,403,1687,941,218,1318,561,1560,969,135,578,1193,852,89,101,119,247,501,3290,260,1408,334,229,234,134,2237
20/05/2016,21,1276,236,136,276,2599,1748,1304,596,414,154,121,164,71,93,1311,1559,432,295,408,1456,798,284,1113,524,1257,903,103,612,1181,819,89,121,203,299,404,3039,214,1387,265,280,150,97,2038
20/05/2016,22,998,435,181,222,2134,1680,739,410,440,100,191,147,45,63,2035,1553,573,5401,288,1359,810,248,971,394,899,899,68,1325,1013,898,459,592,213,313,346,3360,458,1828,459,165,194,106,2494
20/05/2016,23,673,243,137,195,1803,1399,468,410,278,74,82,141,26,57,1238,1399,488,934,337,1235,675,226,878,292,625,648,91,344,1006,604,181,246,71,363,183,2981,215,1271,214,118,143,96,1991
21/05/2016,0,410,104,70,113,1102,909,285,239,150,32,29,63,16,26,647,877,276,95,218,706,380,135,751,164,489,469,38,187,720,335,54,82,55,261,77,2321,93,706,82,57,88,64,961
21/05/2016,1,210,42,22,74,688,656,195,150,108,27,14,18,4,12,384,545,227,61,206,535,237,79,593,86,376,368,21,124,518,150,29,22,22,293,25,1729,62,454,33,39,63,49,405
21/05/2016,2,142,31,18,20,423,440,69,73,66,22,6,13,1,8,225,267,97,38,152,358,115,47,429,55,203,158,22,59,352,41,11,8,8,277,12,1339,11,289,32,16,15,17,210
21/05/2016,3,111,15,19,27,368,311,98,71,76,7,11,9,0,3,142,158,70,37,200,230,96,43,521,23,172,177,11,59,343,21,20,14,5,223,16,1028,35,147,31,30,12,13,116
21/05/2016,4,53,19,6,19,152,132,38,33,27,7,5,1,0,2,74,182,70,22,134,193,78,19,275,11,51,37,9,39,129,14,6,12,8,119,18,554,9,65,18,5,10,10,71
21/05/2016,5,36,40,12,30,100,86,55,26,43,15,2,2,2,8,79,145,64,33,120,140,71,28,144,17,23,17,20,49,92,14,7,9,8,20,11,300,19,66,24,5,1,2,87
21/05/2016,6,33,45,28,55,111,125,67,41,47,84,9,17,6,27,73,221,93,93,194,158,266,47,129,75,23,28,14,50,54,17,44,28,23,33,8,441,33,73,61,14,10,5,189
21/05/2016,7,95,104,51,139,184,171,119,85,101,38,28,47,19,56,174,367,149,249,244,299,438,107,101,208,59,37,88,164,152,27,89,45,74,47,17,587,49,143,130,27,25,20,441
21/05/2016,8,168,159,85,240,573,375,348,257,228,36,71,90,18,72,371,595,201,339,495,735,754,213,153,342,112,54,167,301,161,102,91,123,122,115,95,1025,162,310,189,50,46,36,717
21/05/2016,9,347,222,145,346,655,879,918,703,604,36,78,139,27,110,701,991,325,438,789,1152,903,224,193,524,188,129,253,470,275,122,175,139,147,170,130,1648,197,643,309,75,110,67,1175
21/05/2016,10,629,314,186,392,1012,1512,1848,1524,1001,43,95,289,53,169,1185,1272,470,571,1339,1509,1264,262,345,702,400,188,311,738,407,262,194,176,179,163,210,2448,262,1011,431,126,177,112,1645
21/05/2016,11,959,400,250,389,1486,2526,2702,2610,1514,34,77,334,81,184,1700,1509,635,1044,1738,1953,1473,357,556,862,746,343,393,1200,624,245,261,243,125,254,220,3543,527,1377,640,211,196,144,2123
21/05/2016,12,1225,482,297,402,2274,3104,3436,3029,1713,77,120,312,74,216,2460,1742,688,2831,1760,2187,1450,281,926,1053,1209,543,380,2165,796,385,248,362,147,327,278,4602,480,2202,956,281,229,152,2867
21/05/2016,13,1686,467,309,335,2809,3358,3813,3008,1864,57,143,303,43,242,2161,1720,587,3863,1859,2303,1312,273,1026,1246,1310,708,408,1612,975,328,320,322,161,216,308,4763,596,2499,1067,362,268,177,2957
21/05/2016,14,1947,452,210,431,2939,3432,3966,3430,1604,18,143,317,84,234,1905,1971,610,1030,1658,2328,1311,272,1014,1320,1289,589,387,1465,929,406,218,223,150,204,278,4381,418,2550,1014,238,273,176,2644
21/05/2016,15,1900,443,242,308,2900,3600,4218,3374,1680,20,143,394,97,263,2773,2111,680,981,1268,2531,1192,335,966,1436,1243,596,318,2244,932,409,180,245,129,246,268,4564,388,2440,1154,261,220,138,2809
21/05/2016,16,1913,611,260,267,2904,3569,3995,3515,1510,6,142,487,127,221,2829,2352,917,6302,1135,2720,1665,460,1153,1194,1237,765,307,1836,997,468,486,762,161,247,318,4967,583,2984,1178,278,249,160,4135
21/05/2016,17,1983,661,225,297,2943,3261,3501,2615,1128,53,206,601,148,245,3025,2553,731,1576,1025,2821,1730,520,1199,1124,1396,921,319,1644,1137,613,335,413,231,287,418,4729,682,2584,852,322,311,213,3869
21/05/2016,18,1645,543,210,226,2873,2650,2712,1565,667,60,269,1246,178,256,2580,2085,529,503,684,2168,1974,413,1382,977,1643,1254,169,1752,1251,719,291,265,263,215,622,3998,559,2003,503,398,305,178,3572
21/05/2016,19,1458,432,192,172,2869,2181,1754,907,600,142,180,662,134,116,2546,1716,572,457,477,1813,1230,263,1306,533,1643,1408,110,2107,1341,1083,169,239,214,174,786,3530,475,1619,369,246,190,103,3541
21/05/2016,20,1193,352,132,148,2811,1998,1103,471,337,71,81,311,104,79,1667,1344,436,217,384,1361,647,202,1165,548,1317,1101,120,683,1103,1036,130,212,131,171,691,2957,207,1349,226,228,122,72,2735
21/05/2016,21,1063,164,87,141,2110,1732,687,397,361,45,132,404,71,71,1421,1186,377,169,315,1235,779,246,1161,398,1150,962,86,453,1012,1154,104,139,115,266,613,2712,202,1252,238,159,98,71,2196
21/05/2016,22,783,303,127,174,1863,1498,858,522,476,124,352,802,96,154,2437,1267,412,164,267,1098,1474,375,1032,431,940,1026,64,2110,1166,848,120,172,96,346,511,2854,391,1478,331,327,135,111,2320
21/05/2016,23,561,183,76,159,1446,1393,479,300,335,60,93,163,38,62,1120,1214,411,174,224,861,761,215,953,378,607,834,73,490,1243,642,91,103,54,518,261,2498,231,926,158,133,88,61,1566
22/05/2016,0,376,109,54,92,1177,1072,294,235,229,25,49,68,29,23,655,1033,369,92,241,818,434,147,853,224,512,560,41,187,904,308,71,75,19,566,114,2182,117,804,86,56,65,34,1025
22/05/2016,1,213,61,36,77,739,736,257,204,133,29,27,36,5,18,497,652,241,52,191,554,241,113,862,149,382,494,25,110,940,138,39,54,22,429,49,1766,59,490,63,39,49,29,542
22/05/2016,2,201,37,24,54,461,455,170,147,91,27,20,8,2,5,357,430,190,27,159,462,178,58,655,53,236,235,28,95,668,72,17,37,18,445,30,1597,31,321,57,16,9,10,344
22/05/2016,3,155,25,15,29,389,346,184,100,58,12,27,12,2,4,212,306,116,8,134,384,128,55,543,48,180,139,11,66,593,30,16,18,17,289,13,1412,51,250,43,13,16,17,0
22/05/2016,4,65,11,14,36,121,187,89,46,25,6,3,1,0,7,141,195,117,5,83,184,143,34,300,23,70,78,19,45,307,24,12,10,1,170,6,793,5,147,31,16,7,5,0
22/05/2016,5,62,26,8,14,111,135,25,42,59,11,3,8,1,3,112,298,95,6,58,179,100,47,173,25,21,33,5,71,191,6,5,6,5,90,14,595,10,84,16,13,8,4,0
22/05/2016,6,50,18,9,24,96,160,94,42,44,26,13,12,1,12,95,221,108,78,99,212,176,53,103,46,22,26,14,61,143,10,20,30,33,25,9,528,22,83,38,9,5,5,0
22/05/2016,7,72,37,35,46,141,146,95,62,63,37,22,51,11,40,136,276,107,139,183,256,359,114,76,126,39,23,37,144,82,19,41,41,52,38,12,599,35,123,104,27,16,12,0
22/05/2016,8,122,134,42,109,344,324,250,195,154,64,64,142,23,83,293,427,163,295,349,583,552,225,138,241,113,32,102,242,108,62,95,86,63,72,22,868,83,359,212,37,57,42,0
22/05/2016,9,295,192,118,140,559,679,694,538,495,89,65,269,42,122,559,779,278,373,679,747,766,230,212,525,138,135,151,624,221,102,137,120,146,110,77,1384,115,697,335,71,100,65,0
22/05/2016,10,613,235,130,186,936,1322,1540,1248,823,119,64,360,64,175,1043,1227,413,570,1059,1275,1118,279,306,728,349,252,288,1212,409,210,113,165,123,195,103,2137,221,1087,486,96,108,79,1065
