Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
22/02/2017,5,20,68,31,130,72,0,41,33,29,105,44,41,4,32,101,230,87,55,41,0,206,49,43,100,23,4,10,112,34,14,17,38,8,17,5,0,30,0,66,14,3,5,189
22/02/2017,6,91,262,209,704,187,0,116,78,129,595,93,120,36,150,348,857,269,204,131,0,858,225,78,266,40,25,33,410,47,32,133,55,112,67,8,0,98,0,173,59,30,13,811
22/02/2017,7,338,795,767,2491,397,0,391,244,462,1826,340,184,20,277,1062,2025,606,526,211,0,2157,669,201,540,120,72,76,1001,232,85,279,221,318,244,44,0,282,0,415,88,77,50,1754
22/02/2017,8,812,1962,1739,5331,918,0,910,607,939,3578,608,309,37,483,1909,4426,1392,723,443,0,4403,1332,385,916,243,146,178,2023,298,168,614,490,683,712,147,0,805,0,681,438,285,208,3603
22/02/2017,9,857,1331,1074,2824,959,0,1168,758,801,2066,393,224,23,213,1296,2182,562,424,566,0,2643,834,367,668,231,145,121,1276,331,118,484,263,647,633,142,0,485,0,451,689,500,260,1945
22/02/2017,10,951,744,603,1020,1180,0,1470,1093,1193,753,267,155,24,178,1411,1365,431,338,662,0,1861,545,470,531,442,238,156,1316,396,161,240,210,478,515,152,0,514,0,543,517,420,174,1487
22/02/2017,11,1384,830,486,932,1599,0,2350,1664,1095,774,270,153,36,184,1564,1443,412,308,777,0,1745,570,627,570,699,281,142,1498,518,235,235,199,408,522,178,0,545,0,446,767,478,239,1816
22/02/2017,12,1920,1696,686,1428,2594,0,3416,3096,1896,1513,670,383,115,620,1985,2175,639,438,1118,0,2644,1083,1337,844,1326,508,224,1870,1106,438,352,416,990,1009,339,0,942,0,706,954,608,324,3188
22/02/2017,13,2131,1702,758,1638,2816,0,3886,3296,2285,1399,568,297,114,539,2059,2453,582,595,1059,0,2651,965,1276,840,1404,498,159,1712,983,487,395,428,1052,705,402,0,736,0,863,1071,717,352,3170
22/02/2017,14,1856,853,577,1090,2539,0,3097,2234,1668,944,322,177,50,252,2005,2152,509,354,770,0,2170,643,834,777,1223,349,150,1605,745,405,309,263,489,464,248,0,544,0,691,1211,845,365,2210
22/02/2017,15,1939,671,610,1467,2610,0,3282,2318,1511,1048,279,170,43,218,2242,2244,601,306,750,0,2332,520,810,773,1228,364,185,1817,700,447,297,357,407,464,234,0,475,0,726,942,699,331,2285
22/02/2017,16,2037,717,982,2697,2493,0,2949,2266,1347,2414,381,219,42,292,2421,3131,911,460,846,0,3625,631,900,1107,1034,371,183,1962,691,379,346,278,362,522,202,0,549,0,704,663,535,361,2678
22/02/2017,17,2544,1330,1800,4243,2897,0,3205,2237,1482,3200,464,299,70,509,3296,5295,1562,768,1187,0,4662,1108,1028,1332,1163,494,236,2465,802,378,506,337,583,740,234,0,587,0,1184,564,334,316,4520
22/02/2017,18,1907,774,849,1968,2574,0,2602,1711,870,1330,402,385,84,338,2381,3420,917,546,1348,0,2879,529,1138,970,1145,674,382,1770,879,424,319,266,356,434,238,0,552,0,873,371,241,293,3293
22/02/2017,19,1567,329,299,761,2407,0,1742,894,545,469,230,329,72,193,1655,1865,569,344,1500,0,1404,317,1039,458,1259,698,325,1159,787,533,170,186,203,278,246,0,263,0,788,222,78,182,2419
22/02/2017,20,1347,268,160,526,2349,0,1092,490,393,197,148,466,93,135,1581,1522,405,210,1551,0,1065,174,889,391,1131,603,401,898,746,795,123,165,139,175,305,0,275,0,525,122,47,115,2348
22/02/2017,21,1034,244,126,372,1739,0,783,356,311,147,148,309,113,130,1426,1482,415,178,1150,0,848,234,850,369,837,565,309,679,750,707,88,136,136,152,358,0,319,0,297,135,153,228,2029
22/02/2017,22,649,192,80,275,1282,0,501,283,207,93,68,209,42,61,1008,1001,270,127,764,0,593,164,597,256,554,388,168,436,547,597,54,88,114,113,264,0,133,0,244,114,78,83,1348
22/02/2017,23,359,65,43,135,725,0,259,156,120,38,26,64,29,30,583,640,206,61,293,0,298,62,448,119,337,183,57,436,392,304,36,53,35,68,109,0,88,0,111,54,37,71,613
23/02/2017,0,139,9,12,67,257,0,134,54,54,22,0,35,12,11,215,203,63,21,165,0,152,55,333,51,180,92,20,99,234,89,22,33,21,53,23,0,27,0,48,15,6,8,283
23/02/2017,1,98,22,14,42,153,0,59,37,26,10,4,4,3,10,104,68,18,14,126,0,49,24,110,33,126,32,16,77,121,33,9,10,2,46,36,0,21,0,30,13,9,17,113
23/02/2017,2,50,16,7,24,86,0,37,25,27,9,3,6,1,1,55,63,24,11,96,0,37,19,92,11,55,20,13,39,92,15,2,9,0,46,17,0,5,0,20,7,3,3,40
23/02/2017,3,29,7,2,14,72,0,27,21,3,3,6,5,1,2,28,17,5,4,43,0,21,5,72,15,22,7,7,29,32,17,1,3,0,26,2,0,2,0,12,4,0,0,32
23/02/2017,4,21,13,2,12,28,0,20,15,17,6,6,9,0,2,48,75,47,15,29,0,27,29,48,26,16,12,6,58,23,31,9,6,10,9,6,0,12,0,7,8,2,1,23
23/02/2017,5,28,60,34,126,94,0,33,24,53,86,24,15,3,32,114,237,97,37,84,0,200,40,54,77,14,14,15,121,24,18,24,34,21,27,8,0,27,0,62,16,3,6,162
23/02/2017,6,84,249,230,708,196,0,118,77,170,597,98,95,26,130,353,911,261,215,192,0,872,283,94,278,22,25,37,407,37,37,119,62,101,80,13,0,109,0,168,42,21,18,854
23/02/2017,7,325,781,813,2444,367,0,379,238,407,1870,355,134,13,291,1049,1935,557,504,332,0,2234,636,180,544,142,52,108,1025,240,106,270,188,280,265,40,0,252,0,473,79,182,180,1727
23/02/2017,8,862,2063,1847,5248,955,0,974,562,863,4021,593,270,36,456,1882,4411,1329,868,641,0,4131,1397,358,1358,303,132,421,2138,350,160,623,293,741,689,164,0,778,0,753,309,273,185,3582
23/02/2017,9,734,1302,1013,2763,915,0,1064,791,828,2004,400,162,21,212,1630,2283,546,326,713,0,2719,859,341,570,265,130,203,1702,283,154,431,185,673,683,153,0,480,0,415,576,552,315,1905
23/02/2017,10,894,805,550,1160,1100,0,1580,1212,1039,771,249,129,24,114,1323,1484,409,311,865,0,1792,591,512,358,390,250,227,1085,393,218,280,205,551,537,177,0,446,0,363,617,351,199,1482
23/02/2017,11,1152,793,516,929,1672,0,1896,1547,1296,667,218,205,44,206,1397,1471,687,340,1087,0,1675,595,543,617,615,327,237,1054,502,248,236,158,421,507,205,0,540,0,568,755,398,190,1623
23/02/2017,12,1873,1763,722,1357,2568,0,3224,2926,2261,1590,518,423,96,710,2004,2177,718,577,1718,0,2572,1076,1338,909,1300,618,365,2050,1083,412,448,385,1035,1015,389,0,977,0,738,1002,611,268,3407
23/02/2017,13,2058,1898,767,1569,2858,0,3856,3234,2480,1460,522,387,68,576,2279,2345,699,523,1772,0,2528,996,1383,981,1316,554,298,2112,1099,486,444,437,1068,811,388,0,834,0,862,1207,770,306,3275
23/02/2017,14,1879,940,532,1136,2485,0,3090,2581,1708,878,313,243,46,241,2014,2164,563,411,1207,0,1995,636,1049,1206,1205,432,230,1643,712,408,299,238,598,606,237,0,612,0,800,1005,600,283,2330
23/02/2017,15,2113,705,613,1420,2696,0,3339,2323,1634,1149,324,237,57,265,2561,2119,611,367,873,0,2391,551,902,891,1035,294,267,2325,654,394,313,264,376,524,270,0,523,0,793,1015,681,359,2165
23/02/2017,16,2139,848,1007,2667,2686,0,3138,2494,1536,2522,577,248,56,329,2522,3126,759,679,869,0,3777,795,1080,1005,1110,336,187,2044,726,350,452,286,384,663,230,0,502,0,870,704,470,271,2937
23/02/2017,17,2629,1355,1828,4279,3194,0,3506,2551,1614,3505,818,388,72,562,3542,5395,1541,1042,842,0,4514,1189,1186,1531,1251,514,214,2567,900,413,552,386,548,783,280,0,653,0,1307,667,401,345,4815
23/02/2017,18,2096,852,803,1913,2724,0,3081,2021,1099,1667,383,494,60,369,2967,3125,941,911,713,0,2966,687,1192,1227,1346,796,220,2068,990,511,343,261,402,443,272,0,483,0,1157,320,232,287,3639
23/02/2017,19,1678,439,389,786,2288,0,2057,1241,643,526,184,389,66,217,1857,1816,574,731,594,0,1684,296,1082,580,1264,843,168,1133,1032,570,160,208,234,286,279,0,462,0,696,339,194,116,2876
23/02/2017,20,1246,379,195,463,2098,0,1669,953,469,249,137,367,71,113,1616,1447,491,333,543,0,1132,267,1026,416,1128,684,156,783,861,623,132,156,129,213,347,0,233,0,385,194,113,121,2073
23/02/2017,21,1143,208,134,395,2116,0,1129,418,322,136,121,225,50,92,1536,1406,428,455,454,0,942,238,860,430,891,519,110,861,800,641,98,151,107,199,344,0,188,0,338,135,68,90,2127
23/02/2017,22,649,171,135,263,1428,0,480,263,214,130,78,204,37,70,994,1001,319,201,288,0,756,191,633,307,623,474,90,406,692,487,60,92,88,112,199,0,313,0,202,81,58,90,1267
23/02/2017,23,362,121,53,153,987,0,245,157,143,44,29,56,21,30,630,777,268,54,243,0,361,92,476,190,485,841,56,309,494,266,23,50,60,95,99,0,82,0,127,84,71,40,714
24/02/2017,0,199,60,24,60,469,0,100,62,54,22,9,16,4,8,217,263,78,31,235,0,129,67,348,66,224,570,32,101,296,129,8,31,20,71,67,0,44,0,53,104,94,76,302
24/02/2017,1,101,29,10,53,229,0,91,58,52,24,14,12,0,8,134,112,32,21,171,0,97,39,267,46,135,309,16,41,196,77,4,26,12,38,40,0,8,0,38,9,4,2,139
24/02/2017,2,44,3,9,30,180,0,104,37,23,18,10,2,0,1,67,75,43,15,88,0,51,30,224,22,55,94,7,20,131,6,6,6,4,13,8,0,16,0,10,9,2,5,35
24/02/2017,3,73,9,3,19,197,0,55,27,31,8,3,1,0,2,68,35,14,25,65,0,15,12,232,15,41,16,7,46,137,20,4,4,8,13,2,0,6,0,14,21,18,19,42
24/02/2017,4,15,18,10,11,74,0,24,22,12,6,3,0,2,3,46,63,32,6,33,0,34,12,114,10,13,35,3,40,49,5,6,10,3,6,5,0,7,0,8,7,4,5,64
24/02/2017,5,22,61,38,132,65,0,34,40,53,95,28,16,4,34,111,246,103,51,73,0,285,39,73,87,16,13,18,77,30,19,20,27,8,27,12,0,34,0,54,5,3,2,163
24/02/2017,6,74,248,197,674,185,0,114,73,84,572,111,92,27,123,355,802,238,161,178,0,776,204,58,217,29,28,61,332,34,47,130,42,93,72,11,0,70,0,135,41,21,9,769
24/02/2017,7,289,724,716,2383,331,0,293,251,362,1799,319,155,15,223,989,2033,592,405,307,0,2271,602,170,445,68,57,84,756,150,75,218,178,251,206,47,0,240,0,353,87,72,62,1537
24/02/2017,8,752,1866,1756,5104,860,0,782,593,869,3925,584,217,22,371,1754,4397,1249,669,692,0,4182,1287,331,1263,205,129,172,1535,311,180,533,453,694,660,153,0,670,0,510,297,249,181,3386
24/02/2017,9,649,1242,1002,2656,841,0,948,728,929,2043,377,161,13,178,1402,2121,503,367,664,0,2668,755,318,670,223,164,173,1236,277,169,422,214,624,548,141,0,489,0,327,553,381,200,1805
24/02/2017,10,762,824,584,1061,1205,0,1506,1189,1075,736,241,141,15,150,1167,1391,373,331,951,0,1708,508,433,472,399,239,151,841,339,275,199,155,528,483,212,0,492,0,372,484,343,326,1421
24/02/2017,11,1088,739,461,854,1606,0,1927,1812,1449,693,277,206,24,232,1453,1676,524,417,1070,0,1726,567,756,584,626,350,212,1186,538,215,226,172,412,499,224,0,501,0,463,745,348,212,1713
24/02/2017,12,1789,1519,569,1244,2810,0,2901,3130,2303,1535,480,398,109,676,1986,2378,539,498,1752,0,2522,1050,1494,895,1350,700,303,1591,1208,405,392,260,1061,959,447,0,834,0,641,905,549,247,3379
24/02/2017,13,2040,1558,686,1366,2951,0,3490,3406,2373,1474,417,445,100,608,2121,2442,599,585,1825,0,2653,937,1483,946,1365,799,293,1766,1260,496,360,294,1007,1009,430,0,770,0,778,932,607,277,3405
24/02/2017,14,1906,864,509,1204,2539,0,2887,2798,1738,864,274,205,68,260,2218,2302,668,493,1398,0,2075,569,922,1743,1142,533,268,1612,851,437,353,233,523,594,289,0,548,0,714,843,462,295,2509
24/02/2017,15,1976,674,595,1391,2621,0,2559,2852,1613,1137,225,238,48,271,2183,2514,673,396,1302,0,2377,547,1002,970,1070,490,360,1658,858,446,331,244,388,546,234,0,529,0,791,778,518,239,2660
24/02/2017,16,2151,744,1024,2541,2795,0,2637,3021,1566,2455,368,220,46,361,2481,3234,951,507,954,0,3399,685,996,1205,1069,460,210,1781,891,354,453,259,470,620,270,0,499,0,750,655,427,208,3109
24/02/2017,17,2558,1162,1550,3638,3171,0,3340,2953,1651,2962,480,377,79,488,3410,4857,1492,866,764,0,4272,980,1247,1537,1322,633,249,2340,1155,441,533,331,596,776,297,0,621,0,956,542,482,226,4441
24/02/2017,18,2032,760,730,1654,3172,0,2977,2145,1276,1315,273,425,91,309,3009,3269,901,611,728,0,2897,518,1238,1134,1521,856,258,2278,1247,516,299,227,340,482,302,0,562,0,807,305,310,199,3644
24/02/2017,19,1885,523,358,755,2828,0,2454,1633,898,500,207,559,102,204,2528,2152,663,571,621,0,1666,313,1218,877,1640,1105,150,1921,1217,629,159,181,261,362,420,0,429,0,626,222,192,138,3120
24/02/2017,20,1557,359,185,477,2698,0,1968,1252,534,240,152,368,115,158,2240,1850,565,208,517,0,1140,222,1236,789,1503,916,156,1373,1164,783,111,151,177,286,421,0,256,0,438,151,153,152,2720
24/02/2017,21,1310,253,158,386,2596,0,1201,670,512,211,151,407,64,118,2528,1929,517,270,501,0,941,229,1099,614,1228,842,92,1574,1148,889,61,124,165,295,393,0,234,0,425,128,88,104,2798
24/02/2017,22,1051,271,136,290,2143,0,831,476,422,183,133,381,102,82,1903,1650,461,468,416,0,957,232,1201,427,1109,852,109,1058,1141,784,107,183,116,339,354,0,404,0,357,102,94,69,2226
24/02/2017,23,660,151,108,231,1662,0,457,263,273,95,61,137,57,44,1121,1365,476,204,341,0,643,179,987,319,596,601,86,493,976,520,57,113,99,420,196,0,138,0,217,76,52,48,1495
25/02/2017,0,395,88,62,142,954,0,272,231,166,48,43,38,21,35,749,860,256,84,247,0,387,112,784,196,525,456,24,353,717,289,33,45,65,318,86,0,89,0,112,33,30,24,819
25/02/2017,1,266,35,37,54,725,0,175,166,104,21,22,22,8,9,425,450,113,45,187,0,172,48,725,104,431,397,32,125,543,101,27,37,41,238,44,0,55,0,63,48,47,34,388
25/02/2017,2,201,29,15,41,349,0,113,109,63,13,4,8,1,5,321,339,175,27,165,0,83,44,645,79,248,240,21,98,344,54,12,26,9,255,11,0,35,0,59,39,32,14,232
25/02/2017,3,151,18,11,44,356,0,84,55,35,18,11,10,1,3,196,199,113,37,155,0,79,39,562,28,240,174,8,64,293,40,7,6,18,195,2,0,21,0,21,14,19,13,113
25/02/2017,4,62,19,3,26,159,0,90,49,44,9,7,7,0,4,117,138,63,35,105,0,57,33,393,49,91,100,10,34,121,25,11,10,18,14,7,0,9,0,33,11,4,2,65
25/02/2017,5,39,39,10,51,109,0,19,30,30,20,5,3,0,5,85,155,67,29,130,0,81,21,208,30,64,70,18,60,43,18,18,13,13,21,7,0,23,0,30,6,7,4,64
25/02/2017,6,40,67,29,49,106,0,50,50,32,66,6,39,9,29,97,228,86,63,194,0,205,62,128,92,29,26,36,95,33,22,91,18,28,18,2,0,23,0,97,20,23,8,228
25/02/2017,7,124,77,48,138,237,0,101,82,89,89,36,90,20,61,174,416,152,177,284,0,434,75,93,228,117,38,64,118,70,49,76,36,62,42,14,0,80,0,167,56,37,22,558
25/02/2017,8,172,150,89,334,367,0,335,228,286,122,47,101,16,89,444,615,260,713,560,0,674,160,108,548,200,68,161,378,48,86,80,70,100,111,90,0,255,0,298,116,165,71,853
25/02/2017,9,312,233,118,345,664,0,754,578,495,181,66,178,20,141,856,927,340,1081,834,0,1014,196,287,805,236,147,238,727,69,138,86,125,155,159,135,0,139,0,432,138,149,82,1162
25/02/2017,10,602,312,148,295,1119,0,1447,1249,836,239,111,233,58,168,1099,1229,461,475,1349,0,1193,232,452,1010,456,256,344,813,120,282,80,125,140,168,214,0,213,0,642,197,244,121,1574
25/02/2017,11,1169,310,155,348,1692,0,2355,1895,1212,190,109,344,80,180,1679,1379,495,615,1660,0,1258,265,686,1160,717,428,406,1303,224,269,109,237,121,219,287,0,362,0,907,222,173,143,2024
25/02/2017,12,1687,343,194,377,2475,0,3095,2624,1438,182,86,355,90,241,2174,1722,552,607,1893,0,1191,299,1085,1513,1331,688,451,1816,260,409,130,211,141,236,370,0,465,0,1016,374,405,191,2696
25/02/2017,13,2195,388,196,355,2899,0,3532,2888,1618,220,100,463,122,233,2702,1848,607,639,2064,0,1272,301,1157,1658,1609,747,423,2240,484,406,150,189,120,218,372,0,509,0,1307,248,229,154,2675
25/02/2017,14,2417,383,196,349,2923,0,3693,3216,1571,241,111,475,130,260,3050,1999,727,866,1908,0,1424,272,1362,1682,1563,707,536,2128,523,517,162,189,138,240,330,0,351,0,1273,321,362,237,2936
25/02/2017,15,2499,406,202,283,3221,0,3931,3486,1620,196,134,432,126,264,3208,2211,774,1377,1315,0,1356,314,1280,1863,1398,579,349,2199,787,544,143,209,154,183,348,0,400,0,1253,259,251,168,3291
25/02/2017,16,2641,421,231,367,3226,0,3898,3278,1357,180,99,463,79,215,2892,2493,737,1405,862,0,1520,343,1314,1694,1465,649,249,1964,718,640,185,242,113,228,339,0,546,0,1230,266,254,170,3638
25/02/2017,17,2616,499,200,309,3229,0,3641,2560,978,181,113,334,101,235,2894,2383,795,890,628,0,1572,375,1459,1777,1459,708,193,1944,802,611,171,334,173,210,410,0,364,0,1210,217,236,163,3842
25/02/2017,18,2225,428,169,319,3000,0,2834,1838,865,215,86,526,111,237,2771,2014,672,941,673,0,1182,300,1525,1254,1631,1020,244,1772,1000,697,192,253,230,204,511,0,397,0,970,126,128,164,3727
25/02/2017,19,2171,413,181,269,2983,0,2150,1094,588,177,114,473,143,317,2825,1874,618,855,622,0,1002,206,1685,737,1891,1147,154,1973,1499,998,183,250,183,182,660,0,414,0,762,142,100,123,4016
25/02/2017,20,2080,384,143,247,3097,0,1248,660,495,139,120,489,156,146,2108,1759,606,272,578,0,740,223,1574,727,1847,974,139,1063,1683,1031,121,185,151,219,717,0,233,0,481,113,79,90,3719
25/02/2017,21,1719,288,120,249,2628,0,910,533,450,89,107,383,117,61,2638,1629,503,434,475,0,770,246,1522,554,1731,800,121,1677,1389,1207,109,166,171,208,672,0,205,0,395,131,98,113,3427
25/02/2017,22,1399,312,174,302,2151,0,900,632,413,75,117,425,127,69,2131,1577,552,1513,383,0,809,196,1406,521,1375,854,117,961,1050,1092,146,297,127,384,527,0,382,0,416,69,66,62,3092
25/02/2017,23,1143,191,105,268,1966,0,638,473,350,69,86,224,59,58,1436,1363,490,142,375,0,709,213,1456,508,1188,955,73,694,1024,748,79,136,83,516,276,0,189,0,367,75,60,44,1888
26/02/2017,0,636,100,89,170,1184,0,349,318,278,43,50,99,34,46,891,998,358,134,241,0,483,127,1100,325,623,528,33,337,506,441,69,90,70,560,137,0,104,0,169,38,26,27,1104
26/02/2017,1,434,54,36,60,731,0,298,210,229,32,18,28,12,17,561,706,280,96,216,0,296,101,852,200,601,412,29,150,286,256,25,61,26,576,61,0,76,0,89,32,37,30,622
26/02/2017,2,237,25,16,63,507,0,225,112,93,25,20,27,4,4,363,460,257,40,173,0,176,74,737,79,280,204,34,92,140,35,29,28,24,316,29,0,27,0,65,10,9,8,233
26/02/2017,3,145,27,19,45,364,0,137,95,63,18,8,15,2,4,231,360,165,58,117,0,90,49,757,39,258,177,32,92,75,79,17,14,27,368,12,0,10,0,32,12,3,3,208
26/02/2017,4,85,25,14,23,150,0,107,35,51,16,13,9,0,9,167,226,104,38,118,0,114,31,384,21,61,104,13,44,67,25,6,11,8,113,17,0,15,0,33,3,2,2,102
26/02/2017,5,51,21,12,9,152,0,28,51,37,15,10,18,1,6,107,236,104,52,94,0,91,46,138,19,43,74,14,60,19,9,12,16,3,47,3,0,15,0,31,12,4,4,99
26/02/2017,6,42,18,9,18,99,0,48,36,26,19,4,9,1,14,112,275,115,60,68,0,145,49,107,78,45,41,9,143,13,8,25,20,30,21,2,0,14,0,58,12,7,8,120
26/02/2017,7,91,45,13,59,153,0,70,70,64,36,13,42,9,57,170,257,124,115,154,0,391,61,90,148,81,36,31,228,22,15,36,43,48,21,3,0,27,0,95,20,14,10,317
26/02/2017,8,211,122,60,165,288,0,113,133,176,66,28,141,19,108,310,500,169,255,357,0,462,111,128,341,148,40,80,384,35,62,87,225,45,81,45,0,46,0,194,46,40,38,644
26/02/2017,9,373,166,108,239,502,0,617,410,427,117,48,252,36,147,715,800,300,460,649,0,781,192,237,555,202,112,144,879,78,115,75,112,167,124,92,0,124,0,338,54,68,58,1116
26/02/2017,10,637,207,137,260,998,0,1355,1065,738,131,72,555,96,179,1618,1256,425,502,1098,0,1078,280,389,748,445,294,234,1878,126,208,111,147,150,152,182,0,183,0,672,110,127,106,1891
26/02/2017,11,1135,285,139,262,1479,0,2280,1734,1031,114,98,614,124,245,2380,1623,537,681,1508,0,1060,272,670,1054,791,479,295,2097,204,273,152,221,174,191,195,0,259,0,963,149,143,130,2598
26/02/2017,12,1689,403,190,252,2377,0,2947,2237,1337,126,94,785,161,252,2859,1980,689,997,1895,0,1154,238,1109,1296,1394,653,354,2363,416,401,135,244,61,196,341,0,497,0,1548,211,180,129,3300
26/02/2017,13,2193,293,163,252,2772,0,3374,2520,1370,124,92,740,179,206,3760,2150,825,1254,1931,0,1250,236,1408,1464,1677,673,504,2911,742,458,143,291,116,192,365,0,229,0,1704,231,228,171,3944
26/02/2017,14,2344,258,172,259,2965,0,3962,2876,1505,139,112,595,159,244,4051,2568,860,1280,1865,0,1252,253,1265,1475,1834,667,420,3464,849,706,147,310,120,202,357,0,291,0,1981,268,239,175,4194
26/02/2017,15,2379,356,209,300,2986,0,3837,2873,1434,132,88,699,200,270,3968,2734,852,1127,1523,0,1294,209,1373,1377,1667,573,335,3451,991,800,177,327,116,149,310,0,458,0,1846,272,234,185,4005
26/02/2017,16,2197,305,176,283,2794,0,3522,2651,1234,140,84,603,160,216,4307,2664,755,1197,865,0,1319,271,1276,1292,1521,457,258,3533,816,876,126,297,123,171,276,0,267,0,1902,249,222,216,3975
26/02/2017,17,2412,308,186,299,2626,0,3009,1865,849,126,122,546,134,242,3101,2435,793,985,635,0,1327,227,1269,1213,1514,553,213,2288,879,795,97,230,136,169,212,0,284,0,1261,222,186,246,3220
26/02/2017,18,2067,263,153,280,2487,0,2340,1119,550,156,52,511,166,133,2242,1769,695,828,535,0,1153,207,1190,877,1437,643,144,1191,1221,756,80,188,106,150,290,0,258,0,842,180,69,135,2765
26/02/2017,19,1775,220,95,238,2387,0,1528,664,435,74,82,512,148,110,2048,1443,533,552,536,0,846,162,1117,519,1480,683,131,1038,765,879,92,131,100,144,311,0,199,0,684,136,48,126,2541
26/02/2017,20,1593,233,115,210,2238,0,891,544,340,85,84,486,131,93,2333,1334,445,325,496,0,740,157,1059,580,1274,721,112,1126,641,1052,117,185,57,96,372,0,163,0,568,117,97,129,2531
26/02/2017,21,1213,142,106,161,1685,0,736,359,227,71,75,345,70,77,1757,1263,446,138,505,0,522,158,815,358,1063,455,131,924,385,838,77,111,97,88,372,0,296,0,732,120,96,98,1765
26/02/2017,22,766,127,59,191,999,0,343,238,156,69,44,217,37,33,943,768,298,88,330,0,476,123,766,223,659,290,83,426,282,480,48,46,66,58,199,0,108,0,174,98,128,124,1170
26/02/2017,23,344,46,21,126,715,0,160,117,92,39,17,88,22,25,537,587,227,306,249,0,334,93,435,142,478,118,45,196,256,377,44,70,22,37,110,0,56,0,208,47,37,46,625
27/02/2017,0,180,24,12,45,317,0,92,43,36,26,16,28,15,3,204,227,84,64,132,0,149,34,387,75,201,44,32,120,161,97,9,14,5,19,52,0,24,0,62,20,20,18,239
27/02/2017,1,86,12,6,39,135,0,75,41,46,9,7,23,6,7,91,88,27,11,101,0,46,21,331,31,134,54,7,86,139,44,11,9,7,9,40,0,18,0,34,4,4,7,78
27/02/2017,2,56,8,1,26,130,0,54,33,19,9,1,2,0,3,51,26,22,3,71,0,30,7,333,18,95,34,5,21,102,21,4,3,7,13,1,0,7,0,13,3,3,2,28
27/02/2017,3,26,12,2,14,91,0,26,16,11,3,6,6,0,1,54,18,12,29,31,0,15,4,224,6,48,20,4,39,81,12,4,5,5,1,0,0,5,0,19,3,2,3,26
27/02/2017,4,23,26,5,17,71,0,42,14,5,4,1,3,0,3,58,61,33,14,26,0,30,4,241,23,35,10,2,55,51,6,8,5,6,4,1,0,4,0,17,2,1,1,40
27/02/2017,5,40,58,47,137,101,0,24,31,29,89,24,26,5,38,123,273,101,67,42,0,224,43,249,56,34,6,10,119,31,17,19,27,14,29,10,0,28,0,34,13,5,4,173
27/02/2017,6,76,234,219,626,221,0,103,65,109,537,110,93,15,144,378,775,230,197,140,0,777,220,93,255,37,14,34,423,45,40,119,50,89,73,13,0,75,0,143,54,33,28,724
27/02/2017,7,312,760,746,2436,434,0,257,221,396,1847,336,191,19,266,990,1905,611,521,233,0,2233,621,171,542,122,53,84,999,171,86,256,210,234,191,29,0,231,0,377,128,160,110,1597
27/02/2017,8,919,2020,1900,5286,1048,0,802,608,836,3558,531,314,26,432,2120,4384,1293,800,567,0,4204,1328,328,840,226,104,179,2228,339,163,607,303,679,606,153,0,653,0,651,610,816,417,3510
27/02/2017,9,853,1426,1010,2828,930,0,855,681,818,2164,346,195,21,239,1275,2108,554,332,608,0,2896,848,334,508,212,163,138,1316,384,146,429,223,657,564,144,0,517,0,385,1299,920,366,1889
27/02/2017,10,1131,818,535,1076,1339,0,1485,1122,1136,789,225,161,22,143,1149,1190,294,374,685,0,1902,623,431,428,395,184,115,943,416,227,251,191,461,515,172,0,514,0,367,1242,1012,458,1374
27/02/2017,11,1455,657,447,996,1789,0,2174,1664,1472,677,286,163,27,170,1358,1270,414,284,677,0,1697,601,569,492,728,240,117,1044,483,184,197,197,402,505,216,0,492,0,449,1433,1106,431,1419
27/02/2017,12,2271,1793,700,1343,2564,0,3292,2905,2302,1498,594,266,90,530,1695,2227,483,673,1110,0,2603,978,1199,676,1380,376,192,1249,977,397,369,370,978,869,424,0,827,0,715,1568,1307,437,3141
27/02/2017,13,2270,1743,774,1685,2819,0,3727,2943,2472,1383,535,274,76,426,1870,2111,446,568,1100,0,2653,966,1173,689,1353,425,154,1506,1004,477,438,446,1009,750,352,0,745,0,669,1668,1350,402,2947
27/02/2017,14,1935,777,555,1144,2347,0,2971,2113,1744,827,332,165,46,198,1560,1860,409,314,698,0,2158,559,831,618,1128,329,134,1272,585,354,295,271,492,570,216,0,453,0,568,1519,1234,461,1855
27/02/2017,15,1762,655,602,1479,2452,0,2988,1885,1413,1091,323,130,40,202,1685,2005,505,268,797,0,2462,546,792,646,1089,227,190,1408,540,415,284,211,293,474,209,0,451,0,634,1413,1313,534,1833
