Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
01/03/2016,0,144,29,11,34,195,165,75,65,49,10,8,25,15,12,153,225,66,23,112,248,93,27,154,36,106,49,21,50,118,26,16,12,6,6,12,459,19,97,37,29,25,19
01/03/2016,1,39,13,7,19,106,78,26,61,19,20,16,6,3,7,66,45,20,32,84,152,46,22,126,45,54,35,8,23,77,49,3,4,8,5,13,255,14,60,30,12,11,12
01/03/2016,2,31,13,5,17,47,48,31,63,7,4,3,4,0,1,27,40,20,14,49,41,24,14,71,9,31,16,1,13,57,24,1,1,10,3,8,85,2,45,13,7,2,2
01/03/2016,3,10,8,2,2,51,50,19,48,6,1,4,3,1,1,32,23,9,16,21,36,12,15,55,6,33,21,7,38,31,4,3,1,7,4,2,97,1,28,14,5,1,1
01/03/2016,4,15,7,4,9,29,40,11,33,13,4,1,3,0,0,34,40,32,20,26,34,24,5,58,7,22,9,3,44,7,5,4,3,0,9,3,80,2,32,4,9,3,1
01/03/2016,5,27,58,24,111,103,80,48,23,25,59,19,7,2,41,132,215,85,104,80,156,188,52,27,66,21,9,11,82,21,14,12,19,18,16,8,304,16,37,40,17,4,1
01/03/2016,6,80,220,179,865,172,183,67,75,133,490,103,102,22,144,384,825,275,306,136,517,692,219,124,287,34,22,28,333,69,22,104,79,92,75,15,719,83,215,176,32,40,22
01/03/2016,7,340,875,793,2431,477,574,259,301,462,1531,303,228,50,259,1192,1852,598,735,370,1163,2078,641,143,639,68,62,91,961,184,113,246,145,242,212,55,1861,222,713,417,267,223,124
01/03/2016,8,811,1961,1786,5205,1053,1297,787,584,927,3165,611,337,78,404,2369,4315,1329,950,710,2666,3877,1409,316,1244,197,140,220,2237,296,163,669,335,581,728,114,3868,669,1541,672,1001,741,355
01/03/2016,9,788,1523,987,2873,1030,1285,1109,740,869,1502,294,177,49,207,1369,2111,569,399,696,1821,2399,912,354,609,152,160,141,1464,294,149,372,273,564,510,129,2900,533,1207,376,1231,977,435
01/03/2016,10,1085,986,486,1144,1421,1654,1452,1046,956,573,276,127,32,137,1203,1247,416,289,861,1660,1527,538,386,467,366,180,155,889,388,227,257,204,402,488,137,2798,527,1135,365,1474,1052,401
01/03/2016,11,1299,756,465,888,1925,2072,2118,1451,1340,541,233,127,37,153,1247,1242,526,351,1107,1753,1515,531,491,407,604,214,183,938,462,191,339,231,298,497,166,3092,438,1231,420,1418,1007,432
01/03/2016,12,2241,1585,740,1333,2975,3191,3384,2625,2136,1161,588,315,92,531,1883,2156,535,484,1701,2628,2328,963,1284,715,1242,443,248,1372,964,397,358,353,960,824,405,3915,856,1696,660,1573,1129,327
01/03/2016,13,2231,1637,695,1698,2850,3537,3892,2945,2265,1094,567,236,64,479,1707,2179,518,472,1572,2768,2375,858,1241,677,1293,427,275,1445,1023,422,417,441,996,867,345,4202,855,1783,613,1578,1282,334
01/03/2016,14,1915,830,498,1148,2610,3073,2869,2054,1573,627,288,121,58,197,1443,1749,424,420,967,2317,1733,467,792,508,955,333,150,1208,591,384,274,221,456,498,223,4062,474,1686,578,1393,1095,399
01/03/2016,15,1810,696,542,1391,2473,2852,2773,1937,1180,855,356,145,56,225,1702,1866,476,279,811,2412,2103,413,626,651,884,313,179,1504,599,385,253,201,298,432,164,4264,479,1545,466,1631,1193,400
01/03/2016,16,2364,811,1072,2719,2655,3122,2778,1903,1142,1767,462,173,27,312,2001,2755,778,407,693,2602,3253,672,731,899,898,306,156,1853,642,290,381,229,272,420,181,4553,390,1920,652,1559,1154,401
01/03/2016,17,2516,1323,1879,4314,2887,3259,2994,2008,1213,2815,660,328,62,681,3390,4943,1625,885,849,3454,4285,981,947,1408,1030,416,261,3118,737,404,580,397,452,724,176,5463,430,2783,1056,1503,1211,463
01/03/2016,18,1997,887,847,1935,2503,2971,2372,1486,734,1298,241,324,72,390,2711,3126,1022,762,646,2998,2661,629,872,984,1020,565,181,2464,746,408,250,270,299,411,235,4321,303,2119,934,941,799,325
01/03/2016,19,1638,399,317,722,2280,2562,1557,651,444,349,128,359,97,229,1577,1728,553,366,503,1962,1409,327,760,546,1039,632,119,1335,754,598,116,183,320,259,243,3111,229,1502,605,489,445,197
01/03/2016,20,1536,280,172,334,2343,2114,743,473,321,191,130,364,107,140,1586,1434,458,247,416,1618,823,175,678,411,862,478,106,872,747,637,73,166,113,197,318,2741,189,1257,352,425,296,139
01/03/2016,21,1033,247,112,264,1663,1433,635,283,262,99,80,341,115,88,1352,1299,320,183,363,1296,703,155,577,308,720,397,109,761,576,683,65,97,93,177,285,2323,143,1145,262,237,228,143
01/03/2016,22,550,171,63,152,1046,738,312,166,196,66,40,138,43,57,1257,913,255,136,252,984,450,92,397,219,443,302,69,1261,430,425,55,85,72,79,156,1570,135,621,200,117,82,59
01/03/2016,23,236,99,38,103,642,1010,215,126,149,31,22,63,23,38,436,719,241,76,184,600,225,90,360,94,219,123,33,176,276,182,32,54,35,49,67,1626,48,392,99,45,37,35
02/03/2016,0,101,35,10,46,259,225,105,68,42,9,6,41,11,14,238,219,78,22,112,339,115,38,196,40,116,50,26,122,132,106,9,18,18,22,25,537,23,132,43,36,32,29
02/03/2016,1,58,20,6,32,98,113,56,22,32,6,12,14,4,6,73,104,55,10,69,113,28,8,124,16,62,34,10,31,127,16,1,11,10,11,7,237,26,89,39,6,8,10
02/03/2016,2,35,16,4,30,74,49,35,21,16,4,8,17,3,2,42,83,44,17,57,65,21,7,67,8,26,17,4,15,60,6,7,41,3,11,8,168,6,31,12,5,3,3
02/03/2016,3,21,11,1,12,48,46,21,19,11,3,1,2,0,1,37,42,20,7,50,51,19,11,43,11,66,14,8,40,29,8,3,0,1,2,1,162,2,20,7,13,3,3
02/03/2016,4,8,9,3,7,28,41,11,21,5,5,1,6,1,1,43,75,50,12,23,47,42,8,50,18,15,15,9,69,18,2,11,5,0,9,3,158,1,12,14,3,2,2
02/03/2016,5,20,52,38,141,56,92,60,20,34,71,24,22,3,37,114,200,89,90,40,157,218,59,41,123,12,6,11,133,27,15,14,18,19,13,7,329,18,38,38,10,3,4
02/03/2016,6,77,239,173,769,192,191,107,76,117,473,76,84,20,168,403,845,372,252,105,526,667,234,144,304,20,14,24,450,68,23,192,79,91,59,12,745,65,238,172,38,36,21
02/03/2016,7,276,871,753,2339,452,510,371,232,414,1429,344,191,53,269,1100,1876,593,703,288,1357,2090,614,199,634,79,48,73,1076,160,116,284,140,231,254,53,1805,253,713,438,242,224,103
02/03/2016,8,827,2077,1843,5215,1125,1206,883,568,930,3079,542,332,80,434,2087,4345,1387,894,600,2585,4209,1322,378,1583,182,145,190,2217,352,188,518,308,549,752,120,3734,724,1502,724,964,753,328
02/03/2016,9,816,1255,848,2796,1077,1236,864,710,747,1533,338,185,28,203,1458,2273,591,545,529,1920,2329,816,414,843,171,159,140,1494,296,169,430,217,562,559,131,2817,503,1190,455,1311,957,395
02/03/2016,10,1028,1072,626,988,1520,1458,1337,1131,1039,535,245,124,38,114,1059,1272,321,339,695,1526,1629,497,406,432,389,159,120,851,367,202,224,166,518,545,145,2672,563,1122,347,1004,872,376
02/03/2016,11,1271,769,422,818,1928,2147,2070,1514,1401,526,252,135,43,173,1264,1620,426,290,828,1798,1745,473,556,445,635,208,134,1069,515,229,223,178,343,497,200,3102,501,1335,479,1498,982,402
02/03/2016,12,2353,1818,716,1402,3070,3243,3504,2702,2069,1218,590,247,99,448,1763,2101,516,615,1169,2638,2630,931,1336,659,1297,481,190,1418,985,497,462,328,980,864,425,3855,903,1925,675,1330,1225,424
02/03/2016,13,2299,1688,710,1747,2900,3622,3843,3024,2345,1017,562,269,77,439,1731,2191,476,529,1208,2860,2283,794,1325,831,1231,458,167,1558,949,457,435,402,1037,1032,282,4373,828,1864,671,1379,1253,344
02/03/2016,14,1941,925,522,1229,2774,3138,3062,2116,1588,743,292,138,44,186,1723,2267,684,386,830,2455,1949,862,899,1548,1000,336,187,1484,613,315,315,246,471,515,264,4334,455,1691,478,1194,1003,301
02/03/2016,15,1761,760,612,1415,2463,3077,3008,1912,1451,928,290,134,51,231,1860,2318,604,273,763,2439,2298,1156,725,704,976,299,145,1514,606,373,333,219,296,452,188,4453,597,1773,629,1511,1152,398
02/03/2016,16,2203,803,1069,2573,2513,3141,2918,2044,1317,1776,531,175,51,262,2105,2685,767,417,829,2789,3428,922,797,945,836,317,201,1774,688,315,380,227,298,528,156,4639,490,1967,672,1269,1233,355
02/03/2016,17,2761,1287,1738,4218,3088,3266,3205,2071,1283,2726,626,378,88,483,3293,4911,1695,865,1074,3683,3923,1021,992,1313,1025,481,275,2650,875,457,584,372,370,740,213,5313,505,2836,1224,1499,1245,510
02/03/2016,18,2090,792,908,1966,2657,2694,2721,1601,863,1097,364,350,139,331,2546,3001,1031,1150,1201,2769,2417,524,1118,1056,1114,667,316,1861,838,448,306,253,243,446,279,4327,302,2158,1151,935,684,314
02/03/2016,19,1665,396,318,765,2551,1933,1574,786,404,320,143,264,102,195,1858,1819,587,505,1291,2015,1356,268,981,496,1132,695,316,1635,806,482,128,188,128,259,319,3166,254,1565,689,546,415,204
02/03/2016,20,1335,353,181,458,2401,1553,809,466,320,151,96,273,81,130,1611,1566,485,218,1222,1584,873,218,846,321,1048,546,353,830,704,743,79,106,69,177,322,2546,197,1192,523,352,282,137
02/03/2016,21,1022,206,95,329,1690,1170,621,296,285,95,72,299,98,92,1375,1378,322,126,909,1429,696,175,652,390,721,409,269,894,660,640,56,71,115,142,302,2209,133,955,293,216,212,113
02/03/2016,22,524,163,78,192,1168,682,394,156,194,58,55,104,22,56,923,899,274,95,627,963,469,103,521,389,471,293,136,639,463,429,36,58,55,93,189,1532,90,648,201,108,89,45
02/03/2016,23,205,122,50,114,633,378,232,91,117,33,17,59,27,14,529,661,177,44,220,633,297,107,261,146,252,131,60,276,357,201,30,21,52,69,86,1210,61,370,79,72,40,46
03/03/2016,0,105,48,16,43,285,178,93,56,36,9,9,13,5,8,166,204,65,32,125,245,90,47,168,51,128,54,35,61,165,79,12,14,15,51,22,444,23,130,31,42,45,28
03/03/2016,1,79,19,7,24,125,102,52,33,18,3,8,2,0,0,45,63,23,14,82,75,13,19,126,21,86,39,20,26,113,47,5,7,7,40,19,214,6,55,18,15,6,12
03/03/2016,2,32,10,5,17,80,55,26,20,21,4,0,6,1,5,37,24,11,8,53,33,25,7,111,8,47,19,4,23,72,7,1,1,12,35,6,124,10,32,8,3,5,4
03/03/2016,3,11,13,4,11,41,42,20,13,5,5,1,5,5,2,29,33,9,14,38,38,19,16,68,5,23,10,5,25,56,3,4,0,1,22,8,114,6,15,11,6,1,0
03/03/2016,4,4,8,6,11,34,33,15,29,12,4,6,7,0,4,58,43,29,12,23,29,38,3,53,18,21,23,2,64,47,8,6,5,7,3,6,99,8,21,5,4,1,1
03/03/2016,5,26,51,27,133,69,67,48,27,31,60,17,10,1,38,118,217,91,30,74,137,232,48,27,88,17,8,5,137,17,8,15,22,28,20,5,253,17,53,47,6,3,3
03/03/2016,6,94,241,211,816,142,182,97,60,112,494,94,104,15,153,382,914,287,234,150,574,707,227,153,269,34,20,45,424,63,29,108,81,107,72,17,718,72,198,181,46,45,29
03/03/2016,7,328,988,831,2352,449,489,346,250,398,1556,323,194,50,268,1117,2002,585,554,349,1417,2168,689,197,641,66,57,76,1149,197,102,257,139,215,234,43,1772,285,660,490,185,161,91
03/03/2016,8,801,2017,1830,5152,1007,1244,880,600,963,3137,548,328,84,394,2013,4194,1357,819,724,2601,3970,1377,346,1111,180,121,198,2311,317,183,511,301,599,732,164,3709,698,1480,617,742,640,286
03/03/2016,9,724,1414,1004,2805,1090,1297,985,607,838,1658,369,195,48,198,1316,2346,683,350,803,1731,2504,766,330,443,193,142,181,1437,286,195,361,190,459,530,140,2797,516,1096,397,966,881,303
03/03/2016,10,983,913,466,1118,1282,1559,1493,1096,1042,549,231,195,35,158,1087,1328,744,259,967,1549,1504,525,388,501,355,157,192,940,363,243,209,156,351,560,119,2555,509,1010,417,1055,951,338
03/03/2016,11,1178,759,504,911,1860,2130,2192,1657,1372,537,272,264,53,143,1339,1320,826,282,1119,1850,1462,462,625,437,614,301,197,1082,527,256,246,232,420,510,198,2981,414,1178,465,1169,895,374
03/03/2016,12,2105,1755,652,1424,2927,3143,3220,2952,2029,1185,585,443,103,567,1819,2215,773,769,1715,2607,2468,930,1322,665,1143,598,265,1395,998,450,376,337,1026,872,412,3998,819,1765,717,1296,1073,394
03/03/2016,13,2313,1786,676,1595,3170,3648,3907,3227,2440,1089,516,425,128,517,2156,2332,618,692,1729,2819,2161,968,1416,738,1261,556,257,1757,961,471,402,423,1041,853,378,4519,808,2175,858,1358,1155,355
03/03/2016,14,2080,952,513,1167,2751,3144,3130,2479,1702,678,350,203,80,243,1808,1878,511,410,1127,2485,1805,600,931,666,1088,384,240,1535,677,310,252,277,495,625,244,4213,511,1730,734,1274,1076,396
03/03/2016,15,1910,740,597,1443,2610,3245,3180,2190,1457,894,271,194,46,185,1952,2271,599,366,828,2612,2212,558,851,694,933,338,230,1848,670,390,304,250,306,549,202,4851,460,1761,672,1320,1213,449
03/03/2016,16,2237,797,1010,2503,2730,3299,3219,2251,1378,1709,474,252,55,263,2197,2956,882,555,806,3095,3223,758,804,736,941,329,191,1875,640,320,368,221,334,540,193,5091,407,2141,648,1352,1189,431
03/03/2016,17,2695,1396,1890,3987,3160,3575,3541,2410,1385,2623,650,373,66,511,3350,4864,1567,1041,869,3480,4243,1018,1045,1061,1051,434,276,2716,894,418,485,372,508,779,232,5896,565,3082,1127,1292,1066,457
03/03/2016,18,2094,863,852,1849,2902,3096,3135,1796,981,1025,285,347,75,331,2625,3102,991,698,683,2795,2528,609,1055,813,1204,629,265,2155,998,461,270,238,281,435,325,4521,352,2281,993,884,836,439
03/03/2016,19,1617,427,311,707,2392,2265,2193,1221,523,316,136,269,97,189,1663,1935,624,531,554,2056,1402,333,985,624,1277,742,135,1063,881,529,150,178,168,279,335,3319,274,1818,600,399,375,234
03/03/2016,20,1529,321,193,457,2370,1826,1479,764,402,130,114,279,75,163,1626,1723,520,320,529,1780,905,225,841,415,1165,649,148,717,870,631,106,148,123,216,371,2896,217,1415,394,312,272,207
03/03/2016,21,1087,220,109,295,2055,1453,855,378,302,108,106,203,68,84,1432,1506,390,178,385,1504,748,190,768,390,841,444,133,856,718,656,102,141,121,158,384,2564,182,1085,310,339,297,132
03/03/2016,22,679,159,84,161,1338,850,419,264,197,56,86,117,27,39,894,1095,290,112,257,976,527,121,609,265,579,364,73,478,607,475,73,101,66,94,160,1739,98,900,208,132,101,63
03/03/2016,23,350,112,87,137,789,538,178,115,139,43,35,46,23,37,570,674,238,49,260,724,277,91,513,205,308,287,60,213,379,241,34,59,44,68,69,1311,77,475,161,65,44,47
04/03/2016,0,152,45,15,55,341,304,112,91,51,15,9,35,10,8,256,273,96,30,135,329,153,51,315,47,190,139,34,93,231,89,13,12,30,50,20,703,33,179,50,46,22,17
04/03/2016,1,77,16,13,33,295,162,84,43,38,9,3,10,2,2,70,56,17,15,79,112,42,35,218,29,94,89,18,53,207,27,3,2,13,20,14,334,17,90,26,41,31,26
04/03/2016,2,65,18,10,22,132,153,58,22,22,1,1,9,1,1,55,46,18,32,63,111,41,11,162,12,65,69,10,38,127,18,4,9,12,10,13,253,10,56,17,15,9,8
04/03/2016,3,56,14,7,17,161,97,65,36,25,4,3,14,4,1,47,42,17,13,66,83,27,12,142,11,40,40,10,41,100,11,2,1,1,8,3,180,2,37,20,10,3,0
04/03/2016,4,31,18,5,15,64,100,29,14,7,3,2,4,1,2,61,71,40,13,22,78,32,18,170,24,21,39,8,74,72,7,7,4,4,9,0,240,6,50,13,10,3,2
04/03/2016,5,28,48,32,100,74,102,28,24,32,71,18,14,1,43,135,221,86,40,87,159,227,38,80,82,32,22,10,161,45,8,9,25,26,23,12,372,15,62,60,10,8,5
04/03/2016,6,54,241,184,732,136,188,86,66,73,456,77,69,8,163,339,836,248,173,181,477,702,199,136,276,29,19,35,388,50,33,102,70,95,53,19,653,79,191,142,43,33,19
04/03/2016,7,288,865,700,1983,436,489,324,217,355,1308,349,172,45,267,970,1864,565,438,349,1228,1905,561,218,545,71,60,84,988,148,83,224,129,232,212,47,1706,284,620,340,197,208,93
04/03/2016,8,772,1921,1667,4926,970,1116,833,581,889,2902,538,278,79,361,1916,3988,1312,676,694,2256,3773,1284,336,1054,179,141,187,1948,364,207,546,302,524,672,144,3374,708,1404,564,658,598,278
04/03/2016,9,802,1309,927,2752,968,1360,1167,722,890,1557,362,148,32,196,1418,2194,644,334,737,1839,2349,834,373,458,206,168,147,1505,280,168,371,235,546,542,140,2976,477,1367,442,914,793,375
04/03/2016,10,1067,850,462,1029,1252,1615,1706,1255,1094,583,260,179,27,161,1162,1284,497,305,983,1678,1655,573,415,543,400,212,152,1112,465,235,205,193,439,513,183,2648,449,1192,478,816,771,324
04/03/2016,11,1385,748,365,941,1699,2143,2314,1581,1545,511,314,187,64,182,1459,1439,448,323,1078,1885,1568,446,612,353,666,324,201,1272,573,252,170,163,400,535,207,2899,440,1267,480,973,837,318
04/03/2016,12,2210,1717,654,1262,2917,3325,3569,2816,2177,1316,694,282,112,526,1988,2379,589,493,1733,2586,2393,934,1420,735,1304,559,241,1617,1138,431,363,347,986,855,453,4084,817,1868,658,1190,1165,333
04/03/2016,13,2279,1703,596,1393,2864,3655,4102,3143,2308,1156,611,303,86,516,2121,2504,560,372,1624,2840,2390,890,1359,579,1471,552,350,1773,1201,445,345,371,941,884,374,4493,851,2030,701,1237,1169,353
04/03/2016,14,1767,880,477,1114,2492,3229,3336,2289,1672,736,307,159,61,231,1930,2260,513,291,1164,2562,2053,514,885,409,1127,349,212,1658,682,367,297,247,452,611,209,4250,623,1837,646,1103,960,370
04/03/2016,15,1887,745,569,1370,2423,3089,3169,2245,1416,1087,323,237,49,201,1948,2414,582,317,997,2646,2282,511,756,627,953,311,172,1451,645,432,297,238,323,444,292,4610,550,1731,562,1199,1075,374
04/03/2016,16,2032,934,979,2419,2456,3319,3153,2504,1480,1668,442,156,37,335,2435,3022,892,418,885,2795,3321,636,802,1205,926,391,198,1834,832,277,438,271,353,552,247,5185,456,1991,593,1012,1011,257
04/03/2016,17,2640,1234,1602,3551,3183,4056,3986,2834,1668,1974,628,323,70,500,4045,4723,1493,726,807,3680,3981,842,1203,1746,1313,559,217,2834,1173,381,460,310,418,758,272,5931,508,3200,933,1041,889,365
04/03/2016,18,2078,690,699,1498,3037,3390,3262,2065,1135,795,329,346,92,288,3786,3399,910,637,684,2879,2495,491,1102,1412,1418,755,173,2582,1108,485,235,234,332,496,437,5440,437,2984,986,557,386,229
04/03/2016,19,1846,479,328,597,2913,2690,2698,1538,798,273,212,405,170,202,2950,2372,699,435,489,2314,1352,280,1128,1291,1570,912,142,2153,1210,654,115,165,249,317,568,4231,317,2751,790,314,219,150
04/03/2016,20,1811,436,215,369,2801,2500,2037,1352,554,172,174,431,135,145,2693,2131,578,357,554,1928,1070,222,1066,1160,1531,872,160,1366,1191,1027,64,168,118,308,592,3785,252,1972,472,315,240,168
04/03/2016,21,1388,278,171,262,2552,2148,1317,640,516,154,153,386,100,101,2721,2294,627,252,455,1696,875,229,1063,1005,1324,716,110,1624,1185,994,76,174,124,334,707,3853,227,2302,551,145,122,80
04/03/2016,22,1060,267,171,261,2229,1608,781,379,322,107,119,290,79,61,2542,1967,623,252,388,1444,841,205,884,769,973,592,100,1853,1096,886,80,141,64,356,495,3140,242,1556,399,103,83,53
04/03/2016,23,781,222,103,167,1639,1159,662,254,264,70,58,126,35,47,1343,1198,412,200,420,1130,506,146,779,405,704,482,93,533,798,619,93,79,102,364,210,2609,191,962,302,81,86,60
05/03/2016,0,490,94,55,93,988,804,289,150,127,18,36,63,29,26,811,918,310,95,336,857,286,78,733,268,542,336,50,237,629,292,77,53,51,257,81,2083,100,621,111,44,33,28
05/03/2016,1,327,38,51,48,636,560,208,127,94,10,38,33,10,13,466,505,140,72,188,481,162,64,566,97,354,231,38,75,619,119,18,39,39,270,51,1570,38,420,74,53,42,43
05/03/2016,2,170,24,18,49,371,396,116,103,59,11,17,21,4,4,239,282,156,76,166,305,80,38,399,65,183,196,23,59,339,84,24,16,17,205,49,1220,23,255,39,9,16,10
05/03/2016,3,115,26,10,48,306,291,81,101,47,8,15,10,0,1,195,223,94,37,214,241,72,22,327,28,134,92,18,63,255,33,11,11,13,148,10,990,25,167,53,18,8,6
05/03/2016,4,55,16,1,32,134,179,61,55,37,6,3,3,2,3,126,241,88,22,164,133,69,9,210,21,70,39,8,39,140,23,3,7,4,21,9,541,25,87,32,5,7,6
05/03/2016,5,37,30,10,24,103,109,37,26,20,19,16,8,5,12,60,109,65,19,127,132,99,29,102,39,36,16,8,39,81,12,14,10,13,14,11,368,11,73,30,9,1,1
05/03/2016,6,30,46,17,69,88,121,61,52,38,48,8,15,9,28,66,251,81,68,195,194,207,43,154,85,37,16,30,67,72,29,31,35,30,26,7,359,15,78,69,24,13,10
05/03/2016,7,86,74,42,116,197,206,107,127,84,63,17,62,17,79,190,408,139,167,324,335,370,95,97,349,60,38,73,83,65,43,71,57,70,27,15,694,41,190,159,32,22,22
05/03/2016,8,185,176,76,184,303,478,293,239,252,88,39,120,18,116,422,606,197,245,504,761,605,148,127,613,107,56,137,379,160,79,84,81,94,96,78,1079,117,308,252,58,71,54
05/03/2016,9,325,207,112,271,554,939,773,620,476,101,43,138,34,114,985,902,294,287,850,1036,973,188,201,585,158,78,202,788,269,130,70,105,136,175,137,1769,125,585,330,112,126,92
05/03/2016,10,595,259,126,261,1004,1551,1357,1193,812,152,65,245,71,147,1393,1142,339,328,1248,1405,927,222,354,744,322,177,315,1040,347,214,87,122,159,162,182,2384,249,894,455,144,134,116
05/03/2016,11,1019,318,185,268,1447,2353,2059,1880,1193,136,47,313,77,166,1898,1633,440,438,1636,1662,1303,239,490,1060,659,358,363,1300,509,265,79,150,101,199,227,3139,222,1271,688,214,175,114
05/03/2016,12,1376,383,170,306,2257,3059,2625,2375,1283,139,70,292,97,235,2551,1732,544,564,1926,2144,1217,277,707,1663,1123,547,448,1849,706,395,130,148,123,286,250,3947,214,1638,867,282,241,154
05/03/2016,13,1821,354,185,286,2830,3489,3012,2760,1373,146,61,377,119,201,2997,2021,565,684,1746,2231,1256,302,888,1789,1396,601,377,2214,779,407,144,184,100,228,295,4510,228,2083,1006,307,248,149
05/03/2016,14,1915,339,236,319,2798,3387,3047,3029,1470,220,61,386,112,246,3185,2337,711,625,1561,2484,1199,276,937,2181,1355,521,374,2391,799,418,220,151,135,246,308,4305,229,2164,1205,284,277,178
05/03/2016,15,2090,438,232,251,2731,3577,3075,3275,1415,109,81,360,116,226,3259,2437,671,652,1285,2541,1261,316,929,2038,1293,476,318,2359,859,447,117,118,140,245,326,4519,227,2142,1210,271,236,163
05/03/2016,16,2078,434,153,205,2664,3324,2888,2910,1197,158,74,346,145,169,3219,2593,780,764,885,2289,1368,327,975,2109,1247,458,224,2173,778,531,160,170,185,189,262,4356,200,2372,1100,209,201,114
05/03/2016,17,2032,492,187,248,2733,3035,2640,2363,837,116,62,519,180,221,3242,2379,716,664,570,2286,1376,272,1082,2074,1341,534,194,2048,942,507,97,151,179,250,340,4218,250,2131,1264,243,264,183
05/03/2016,18,1880,543,157,237,2721,2609,2283,1575,589,175,84,584,165,161,3108,2315,694,695,554,2276,1232,278,1008,2016,1628,884,155,1778,1115,676,132,200,227,230,546,4066,265,1992,1426,181,174,114
05/03/2016,19,1662,431,139,259,2762,2138,1904,797,453,111,125,689,212,142,2789,2202,684,551,474,1979,941,225,1192,1119,1673,1007,134,1525,1150,1042,154,204,221,168,754,3638,285,2049,715,302,176,133
05/03/2016,20,1540,392,135,206,2905,1892,1204,512,364,94,116,548,190,127,2949,2133,681,334,501,1848,823,205,1038,889,1469,868,126,1114,1044,1235,121,203,131,205,928,3292,271,1626,607,165,115,86
05/03/2016,21,1344,192,114,212,2388,1731,909,497,341,79,104,435,177,79,3024,2016,686,568,408,1457,761,191,986,620,1149,838,95,1688,1098,1397,87,147,133,239,853,3379,243,1621,1277,137,138,94
05/03/2016,22,937,195,90,205,2000,1527,732,412,319,72,88,319,109,35,2336,1810,586,376,358,1339,699,256,1037,534,885,606,90,1018,1160,1236,63,154,95,341,683,3057,257,1410,382,225,130,116
05/03/2016,23,659,181,104,237,1667,1212,521,338,333,50,85,229,119,53,1364,1402,399,301,293,1113,712,225,872,369,713,529,60,456,1181,830,78,120,83,314,358,2711,214,983,245,105,84,57
06/03/2016,0,403,84,47,98,1124,898,339,280,215,43,72,120,29,12,1090,977,316,210,258,785,546,136,720,272,482,406,42,290,875,435,63,93,116,367,163,2471,98,729,181,30,33,31
06/03/2016,1,307,53,47,94,864,729,216,222,164,28,16,51,22,10,544,730,286,49,163,679,300,65,730,218,369,322,48,137,818,180,53,71,48,368,45,2290,90,510,107,32,18,17
06/03/2016,2,180,40,36,69,502,577,186,154,127,24,23,56,7,7,464,712,217,33,162,585,191,59,531,40,190,198,40,103,546,103,29,38,30,304,38,1950,28,353,64,20,11,9
06/03/2016,3,100,19,15,43,326,446,115,114,84,16,23,5,4,5,274,517,166,32,93,301,181,53,477,33,190,152,36,88,577,45,15,37,41,239,19,1560,26,221,39,3,4,5
06/03/2016,4,70,19,15,35,149,181,62,72,64,12,5,6,0,2,206,222,146,21,108,266,99,35,285,30,51,69,19,40,295,21,16,11,10,131,12,891,11,138,44,7,3,4
06/03/2016,5,35,24,9,25,142,144,43,57,60,11,10,11,4,6,138,337,81,21,54,175,99,55,151,58,49,42,9,39,190,13,10,11,6,59,12,683,20,119,35,5,5,4
06/03/2016,6,47,18,11,15,99,164,68,26,17,9,14,7,2,8,113,221,96,53,77,185,123,49,115,60,25,26,36,122,79,13,20,14,8,39,7,503,17,72,46,7,7,8
06/03/2016,7,88,59,28,47,142,179,67,55,51,31,30,46,11,44,131,354,153,153,180,262,368,53,62,197,22,19,35,162,96,32,47,40,48,28,11,638,33,181,139,17,14,18
06/03/2016,8,141,120,47,150,336,307,209,127,143,73,32,137,24,68,340,466,157,262,305,494,517,109,110,304,146,45,66,333,106,60,49,71,79,49,39,873,63,293,311,48,31,37
06/03/2016,9,276,184,83,166,490,678,543,375,394,125,61,276,59,160,733,793,291,366,692,795,696,214,173,476,141,119,139,781,234,110,74,104,113,121,76,1436,115,560,317,63,69,57
06/03/2016,10,690,236,126,176,900,1310,1332,1020,603,103,72,386,69,196,1626,1088,374,394,1053,1280,876,245,321,726,340,211,242,1649,343,189,98,107,115,162,143,2032,139,940,559,82,77,81
06/03/2016,11,881,304,119,225,1337,1912,2121,1780,915,91,77,498,102,193,2222,1531,427,571,1356,1591,839,235,472,1012,670,362,268,2163,459,251,116,201,113,163,256,2828,210,1267,1103,100,114,91
