Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
27/08/2015,4,12,0,1,8,24,31,4,5,0,3,2,0,0,1,44,53,23,4,47,28,18,5,47,13,17,9,4,47,16,8,7,12,8,12,2,118,8,8,3,7,2,1
27/08/2015,5,32,0,28,108,87,82,31,24,0,55,25,11,3,28,87,184,79,22,84,115,200,36,27,69,16,11,15,76,29,14,15,27,34,15,11,290,13,61,33,14,5,5
27/08/2015,6,60,0,187,674,164,183,114,103,0,454,73,40,7,100,313,860,298,126,123,499,702,203,100,198,31,20,47,292,50,23,77,74,86,68,15,667,77,331,118,45,24,17
27/08/2015,7,267,0,770,2375,365,555,260,244,0,1397,333,110,22,235,897,1955,675,254,328,1293,1912,496,110,556,62,59,68,725,197,86,209,152,203,226,56,1698,249,619,221,115,124,75
27/08/2015,8,671,0,1613,5001,884,1231,698,598,0,3059,563,195,54,371,1777,4413,1207,359,557,2563,3740,1082,297,898,187,130,142,1624,325,154,484,258,503,711,179,3693,698,1347,414,427,515,218
27/08/2015,9,702,0,1006,2766,957,1493,889,834,0,1619,381,158,41,189,1506,2443,705,187,642,1704,2236,924,365,718,232,148,132,1252,372,175,351,167,418,426,152,3329,671,1142,275,626,570,280
27/08/2015,10,1128,0,634,1297,1598,2099,1174,1173,0,703,256,70,8,113,2073,1604,519,89,1050,1669,1238,526,485,496,428,201,275,1921,489,216,154,150,305,492,227,3116,668,709,454,1333,483,258
27/08/2015,11,1017,0,505,1245,1544,2158,1397,1589,0,546,276,118,41,91,2049,1656,680,180,1240,1802,941,495,493,465,543,301,292,1712,567,278,149,124,272,496,190,3494,645,570,378,1301,514,247
27/08/2015,12,1401,0,675,1415,1906,2808,2035,2302,0,1007,393,85,16,231,2308,1761,560,150,1494,1956,1456,606,878,553,882,442,301,1804,1014,328,179,147,701,724,428,4214,861,559,360,1358,602,295
27/08/2015,13,1346,0,614,1471,1903,3001,2082,2470,0,757,327,97,8,160,2054,1967,605,110,1271,2124,1287,580,916,558,973,593,243,1645,917,478,159,123,760,700,300,4316,953,635,364,1372,518,246
27/08/2015,14,1436,0,561,1329,1923,2771,1817,2042,0,682,197,91,15,125,2130,2030,590,82,868,0,1305,528,698,401,743,403,221,1803,665,252,171,126,376,513,232,3898,546,1127,255,1085,550,240
27/08/2015,15,1338,0,573,1531,1687,2317,1713,1893,0,695,230,62,14,158,1491,1842,615,75,609,2145,1690,376,662,593,679,388,205,1206,696,252,191,86,270,427,202,3690,513,948,200,750,675,247
27/08/2015,16,1584,0,1074,2952,1704,2560,1969,1848,0,1469,400,87,16,288,1774,2577,828,173,499,2352,2522,498,719,696,680,391,163,1419,745,220,299,162,316,499,189,3981,421,1208,225,744,825,268
27/08/2015,17,1906,0,1855,4411,2094,2731,2484,1927,0,2415,583,176,37,422,2443,4412,1817,320,462,3242,3858,762,910,969,935,494,174,1844,815,305,424,246,447,700,278,4757,647,1933,425,839,869,341
27/08/2015,18,1470,0,931,2169,1824,2268,1753,1448,0,890,306,137,33,288,1913,2539,872,201,440,2294,2073,440,734,640,1036,615,133,1484,801,416,222,136,349,438,293,3587,363,1430,281,605,592,290
27/08/2015,19,1029,0,277,583,1803,1541,1206,781,0,269,218,256,22,118,1018,1337,352,131,374,1557,971,219,714,212,874,630,85,1274,668,390,105,114,179,249,252,2491,192,1087,201,469,404,204
27/08/2015,20,866,0,114,333,1353,1198,794,471,0,98,114,72,12,64,632,1005,289,52,313,1209,596,183,555,171,880,478,95,318,672,404,37,81,83,183,224,1923,146,627,100,273,251,119
27/08/2015,21,755,0,116,235,1498,1001,414,380,0,66,91,70,7,57,815,1035,311,54,290,1052,495,158,549,225,700,497,87,743,584,389,51,62,92,155,161,1849,110,657,98,268,194,97
27/08/2015,22,442,0,105,173,1113,655,246,218,0,51,42,54,15,32,659,796,230,34,190,799,346,125,461,183,472,372,55,462,549,257,34,76,94,100,87,1378,117,573,68,147,132,76
27/08/2015,23,256,0,54,113,582,413,133,112,0,153,32,42,8,27,262,540,182,48,164,490,177,101,331,139,215,190,40,127,294,114,25,24,60,52,32,1001,49,266,40,81,63,33
28/08/2015,0,92,0,17,41,274,237,96,59,0,115,19,83,6,12,143,231,84,23,119,306,101,40,226,36,147,124,18,55,142,38,13,18,10,27,6,571,33,141,21,33,25,23
28/08/2015,1,71,0,12,35,167,94,49,37,0,16,6,13,1,1,32,44,22,1,84,76,32,21,165,32,73,66,9,18,121,33,3,5,11,18,10,231,14,61,26,32,9,9
28/08/2015,2,35,0,5,11,106,102,44,30,0,13,8,18,1,5,26,46,18,6,58,71,23,8,129,16,59,27,4,34,81,18,4,9,5,15,13,150,7,57,2,9,8,9
28/08/2015,3,25,0,6,4,146,71,21,19,0,21,0,6,0,0,37,46,15,7,48,62,26,4,70,6,27,28,3,38,96,8,0,1,1,6,11,162,5,29,2,10,6,6
28/08/2015,4,16,0,4,13,37,63,27,11,0,23,5,1,0,4,57,72,32,16,48,65,14,10,68,12,34,16,4,55,55,7,7,15,4,8,2,218,6,34,12,9,4,3
28/08/2015,5,30,0,30,101,102,93,37,21,0,119,27,4,1,25,96,194,67,26,84,132,182,51,71,41,24,14,10,88,89,15,14,21,18,13,12,329,19,75,39,10,7,6
28/08/2015,6,56,0,156,596,192,193,118,79,0,409,97,52,13,85,298,867,243,150,147,533,698,181,140,258,32,12,41,284,67,21,77,77,71,60,16,743,57,427,144,39,32,28
28/08/2015,7,264,0,758,2074,336,429,272,259,0,1425,300,85,14,210,841,2159,515,171,344,1181,1829,468,164,409,52,54,68,683,153,87,173,98,230,211,48,1627,233,657,219,144,136,61
28/08/2015,8,717,0,1674,5237,921,1138,805,639,0,2912,558,197,54,354,1801,4704,1183,254,694,2423,3625,1080,296,590,185,160,207,1566,302,181,413,202,510,668,170,3511,704,1346,380,401,441,203
28/08/2015,9,660,0,888,2285,935,1365,941,901,0,1399,362,79,19,171,1442,2569,548,267,733,1616,2112,744,439,465,266,235,144,1436,350,174,320,190,431,483,169,2940,594,1180,345,604,567,243
28/08/2015,10,1647,0,500,887,1201,1830,1425,1447,0,515,307,142,30,163,1355,1549,367,167,947,1588,1461,414,533,361,331,275,258,1220,432,206,161,113,299,522,150,2907,641,963,239,537,522,201
28/08/2015,11,1024,0,408,825,1494,2390,2075,1848,0,472,253,173,87,150,1405,1638,394,189,1111,1922,1250,461,601,528,626,378,271,1205,579,248,145,163,321,465,155,3405,722,1365,351,721,564,260
28/08/2015,12,1657,0,633,1106,2649,3480,3462,3161,0,1156,629,305,116,507,1885,2566,639,429,1883,2710,2171,779,1630,714,1207,955,389,1997,1247,428,237,267,1030,895,406,4295,1195,1890,676,797,669,279
28/08/2015,13,1922,0,652,1288,2694,3628,3910,3543,0,998,472,381,120,502,1843,2765,687,377,1895,2902,1927,695,1543,823,1219,984,368,1817,1191,475,253,297,1090,1075,365,4535,1083,2112,690,973,791,314
28/08/2015,14,1825,0,516,984,2610,3608,3246,2925,0,546,315,228,50,254,2322,2428,533,358,1232,2759,1588,558,1073,770,950,579,228,2081,788,374,200,258,397,698,272,4924,692,2013,1031,689,616,283
28/08/2015,15,1886,0,566,1140,2508,3337,3372,2824,0,839,336,215,53,235,1816,2667,700,413,1097,2749,1948,589,978,795,927,507,201,1612,736,385,190,223,318,625,319,4835,774,1886,580,701,680,267
28/08/2015,16,1957,0,968,2133,2752,3647,3506,3187,0,1604,425,206,64,266,2205,3327,903,511,926,3106,2904,628,1038,878,979,535,240,1812,780,310,291,302,376,598,271,5268,657,2265,504,674,735,287
28/08/2015,17,2293,0,1481,3124,2943,4113,4200,3475,0,2190,622,430,111,467,3201,5048,1450,950,718,3772,3676,762,1227,1069,1162,680,180,2579,1096,392,432,393,549,779,252,6028,922,3053,748,786,807,387
28/08/2015,18,2031,0,698,1406,3188,3636,3900,2706,0,873,374,951,480,340,2889,3466,901,1758,606,3199,2313,576,1363,814,1415,1040,175,2237,1269,490,338,295,451,522,340,5810,599,2762,558,623,603,296
28/08/2015,19,1555,0,304,538,2651,2770,2961,2337,0,401,393,2797,1419,251,2299,2455,656,2361,465,2323,1212,345,1337,589,1393,1163,151,2265,1337,593,222,205,318,342,335,4217,492,2014,406,436,403,211
28/08/2015,20,1399,0,187,320,2622,2309,2236,1603,0,220,349,1143,396,138,1242,1978,404,256,408,1928,948,240,1318,485,1290,1100,130,599,1188,766,75,135,203,232,395,3372,378,1305,210,217,188,117
28/08/2015,21,1328,0,102,281,2495,1905,1645,961,0,129,129,289,118,85,2101,1731,408,475,384,1735,698,206,1050,358,1069,786,151,1897,1173,699,57,122,94,275,382,3247,143,1322,258,307,155,101
28/08/2015,22,883,0,150,281,2084,1742,887,594,0,111,91,188,44,65,1570,1840,552,3060,315,1512,590,216,1050,277,862,819,81,1010,1068,615,187,302,137,343,261,3421,282,1626,328,193,133,88
28/08/2015,23,590,0,97,189,1729,1057,324,279,0,68,56,96,28,33,927,1315,395,425,282,1108,524,143,831,309,580,619,75,382,843,488,52,117,78,307,115,2424,169,752,116,107,83,46
29/08/2015,0,295,0,54,75,775,972,204,211,0,18,22,26,6,19,483,839,269,55,187,761,243,106,795,147,404,522,31,194,585,231,23,58,90,283,80,2189,79,425,54,44,54,48
29/08/2015,1,135,0,25,55,488,431,86,111,0,7,18,10,0,6,160,285,81,34,154,297,105,52,513,69,217,230,32,65,584,90,5,16,33,275,21,1180,43,231,23,24,20,17
29/08/2015,2,116,0,7,25,241,249,83,45,0,5,22,9,0,0,122,139,60,53,128,177,37,21,516,27,120,165,13,61,371,56,5,8,3,298,14,637,33,103,21,9,2,3
29/08/2015,3,82,0,5,25,207,171,56,53,0,8,11,5,0,5,73,99,48,59,139,148,26,15,401,29,82,72,8,40,318,11,4,11,33,188,9,439,15,104,8,6,0,1
29/08/2015,4,40,0,0,12,123,111,42,26,0,5,8,7,2,0,43,104,53,23,70,128,22,17,203,17,62,18,13,33,171,14,2,4,11,331,1,350,14,57,9,4,3,2
29/08/2015,5,22,0,14,17,126,129,58,33,0,10,5,7,1,3,59,130,42,28,91,169,90,19,146,18,67,30,9,49,163,11,3,17,10,69,12,481,7,61,21,10,4,4
29/08/2015,6,28,0,11,27,100,100,44,33,0,23,16,10,2,21,74,218,43,40,160,190,241,46,110,66,14,28,29,60,60,13,29,35,24,24,13,450,27,78,66,12,8,5
29/08/2015,7,90,0,38,50,210,245,96,108,0,122,19,47,13,50,178,563,94,134,261,326,398,37,120,226,47,46,86,127,84,37,85,60,67,37,18,801,38,207,108,15,25,19
29/08/2015,8,144,0,66,72,370,502,320,234,0,83,64,104,24,72,333,728,142,173,472,712,634,141,124,224,72,61,184,279,101,87,67,98,122,107,86,1324,104,293,207,48,55,45
29/08/2015,9,264,0,117,100,593,1120,655,729,0,91,83,130,26,108,674,962,184,245,794,1090,764,180,202,350,137,109,286,501,222,134,45,121,162,160,121,2001,172,522,254,144,119,76
29/08/2015,10,601,0,138,137,840,1769,1327,1414,0,125,67,232,32,165,1084,1228,258,266,1278,1463,759,235,342,486,349,199,424,903,379,191,102,120,195,165,146,2545,237,812,459,179,154,121
29/08/2015,11,1000,0,130,122,1263,2568,2000,2302,0,124,84,174,43,173,1626,1723,307,290,1428,1888,893,264,576,634,622,461,419,1362,509,259,86,166,149,195,182,3609,228,1308,459,163,186,129
29/08/2015,12,1354,0,193,138,2049,3382,2705,2813,0,154,90,239,43,165,2349,1791,315,379,1721,2233,917,179,789,992,1043,722,475,2155,687,331,72,155,186,243,233,4217,287,1876,645,288,207,137
29/08/2015,13,1542,0,158,145,2610,3916,3150,3266,0,89,108,265,89,195,2708,1821,336,341,1783,2312,928,221,1014,959,1304,798,453,2804,770,310,87,154,148,283,229,4796,269,2348,729,397,234,132
29/08/2015,14,1576,0,184,142,2545,3803,3130,3117,0,186,107,225,36,165,1929,2001,454,330,1458,2481,1050,270,971,892,1146,673,426,1531,912,422,110,160,144,241,304,4838,264,1965,552,368,227,125
29/08/2015,15,1716,0,133,89,2406,3766,3322,3142,0,149,116,766,70,286,2256,2196,596,274,1163,2717,1271,293,919,881,1132,543,337,1992,797,382,97,174,117,253,252,4903,320,2005,516,257,236,157
29/08/2015,16,1818,0,164,73,2281,3493,3010,3038,0,165,119,720,74,222,2817,2137,590,386,762,2720,1412,280,930,779,1159,501,205,2387,753,372,150,254,161,212,206,4860,217,2129,539,295,225,158
29/08/2015,17,1616,0,148,95,2220,3166,2526,2404,0,91,83,215,43,102,1814,1960,559,554,446,2355,1024,290,892,571,1160,572,214,1358,824,423,143,198,145,166,260,4827,249,1689,327,239,202,135
29/08/2015,18,1299,0,111,87,2588,2373,1889,1379,0,98,83,217,44,95,1474,1765,547,1715,416,2083,834,212,906,543,1342,841,132,989,941,561,239,286,170,216,294,4148,243,1315,259,323,194,104
29/08/2015,19,1013,0,111,131,2088,1917,1196,673,0,114,173,383,53,175,1254,1512,295,639,385,1560,1252,267,1073,228,1405,1091,117,1293,1069,661,115,156,222,157,417,3290,226,930,147,221,135,86
29/08/2015,20,903,0,49,77,2034,1280,471,325,0,55,143,134,39,56,822,1197,325,110,302,1157,529,199,851,197,1019,1024,68,374,860,695,50,99,136,169,451,2416,189,744,114,163,88,58
29/08/2015,21,764,0,48,73,1828,1275,398,249,0,50,103,114,31,40,1157,1161,324,605,240,1105,452,191,729,206,975,734,46,760,914,718,78,119,150,211,373,2490,176,768,163,191,74,53
29/08/2015,22,591,0,73,59,1630,1246,348,348,0,54,97,95,20,40,1305,1534,427,2125,268,1311,651,205,771,200,813,695,78,816,850,632,159,289,125,268,263,3115,204,934,215,194,85,49
29/08/2015,23,399,0,43,73,1266,915,234,249,0,31,40,47,20,15,560,1232,376,119,201,1048,428,138,862,185,553,702,58,256,776,413,48,76,90,393,179,2244,167,459,59,54,48,31
30/08/2015,0,184,0,40,74,790,645,182,186,0,27,41,56,4,18,390,866,278,98,173,588,218,88,583,149,393,454,34,153,632,256,40,82,62,289,65,1865,135,342,52,41,34,22
30/08/2015,1,154,0,22,53,380,378,128,120,0,8,19,5,6,4,195,266,132,36,154,287,119,55,590,137,297,439,31,76,436,142,5,29,29,388,17,1098,50,293,38,33,27,21
30/08/2015,2,82,0,16,35,293,295,86,90,0,13,7,7,0,3,125,165,103,15,103,223,62,33,565,81,186,262,15,41,359,58,9,25,19,233,7,852,31,168,19,19,11,8
30/08/2015,3,46,0,13,28,208,218,71,85,0,8,7,3,0,4,47,98,40,16,74,145,41,27,576,19,149,185,11,27,343,13,7,10,5,98,9,618,29,77,8,18,4,6
30/08/2015,4,22,0,4,18,100,127,48,62,0,8,5,0,0,0,31,78,47,23,74,101,34,23,511,17,60,86,10,19,243,28,3,4,6,283,3,458,14,72,9,6,5,4
30/08/2015,5,21,0,9,6,98,90,37,25,0,1,6,3,1,1,40,63,30,11,59,90,35,13,212,13,51,47,2,66,148,7,5,14,13,67,16,342,20,70,17,1,2,1
30/08/2015,6,49,0,12,23,70,87,50,39,0,7,1,11,1,21,49,78,26,28,71,94,85,15,112,63,20,27,17,88,84,18,12,14,5,18,6,315,27,60,37,13,4,4
30/08/2015,7,53,0,28,20,106,162,54,51,0,22,12,37,11,35,119,233,69,93,128,229,264,75,106,61,53,16,32,145,104,20,22,24,30,27,21,529,37,243,91,31,13,14
30/08/2015,8,113,0,44,46,281,422,189,140,0,57,32,74,21,75,354,554,149,145,341,504,471,130,92,239,132,61,73,358,113,60,45,39,93,73,43,1122,66,476,142,26,32,32
30/08/2015,9,283,0,76,78,410,775,507,468,0,90,49,140,41,86,736,805,269,454,601,1062,632,192,189,567,128,134,170,765,244,106,94,131,218,126,93,1720,100,868,354,100,82,67
30/08/2015,10,540,0,107,92,864,1511,1199,1047,0,111,74,442,87,187,1253,1236,400,1438,939,1398,805,256,339,557,331,285,381,1499,378,188,84,157,129,153,124,2620,149,1262,611,144,126,93
30/08/2015,11,814,0,110,88,1292,2375,1836,1894,0,135,123,774,171,209,1773,1482,530,1847,1334,1768,766,276,522,854,628,464,491,1825,475,298,53,186,131,194,158,3483,206,2031,1667,178,175,121
30/08/2015,12,1219,0,150,125,2091,3061,2375,2414,0,150,210,1216,243,307,2412,1897,670,898,1567,1989,854,230,842,1426,1093,930,504,2132,742,299,114,205,179,181,189,4133,188,2628,1700,256,213,144
30/08/2015,13,1628,0,127,101,2380,3356,2803,2852,0,212,249,1594,362,353,2511,1955,536,751,1661,2344,900,240,1027,1238,1358,807,528,2604,865,402,94,216,125,133,326,4415,248,2717,992,373,231,153
30/08/2015,14,1816,0,115,106,2377,3149,2935,3124,0,161,274,1869,446,416,2568,2097,621,756,1464,2368,1100,305,962,1334,1274,647,459,2458,852,527,93,211,138,180,366,4342,210,3161,1081,342,260,178
30/08/2015,15,1680,0,89,104,2311,3201,2881,2948,0,142,227,1422,276,385,2237,2086,671,735,1188,2543,1010,227,897,1304,1186,501,324,2105,753,596,68,195,77,155,417,4393,218,3079,1036,254,236,155
30/08/2015,16,1594,0,110,95,2063,2935,2643,2623,0,124,164,773,211,283,2042,2020,579,505,710,2402,833,240,866,1005,1000,458,230,1856,735,505,93,151,158,178,295,4084,163,2588,831,251,185,146
30/08/2015,17,1646,0,95,89,2080,2634,2066,1882,0,128,130,637,170,234,2127,2003,573,325,455,2210,952,223,959,659,1085,503,144,1441,774,502,89,181,128,129,254,3761,166,2131,614,275,202,128
30/08/2015,18,1235,0,80,97,2246,1873,1411,961,0,138,206,742,152,182,1136,1635,472,144,417,1810,995,266,942,565,1211,760,124,712,816,540,71,112,134,111,276,3073,189,1626,254,349,219,124
30/08/2015,19,1004,0,57,65,1708,1326,769,458,0,63,95,169,60,72,809,1179,336,70,318,1438,543,167,729,181,1124,805,79,336,789,572,37,84,81,94,302,2350,152,1115,153,241,131,78
30/08/2015,20,808,0,43,68,1468,954,336,285,0,70,67,112,30,41,676,924,290,32,275,1065,439,174,699,124,815,570,82,284,661,575,36,82,55,56,312,1816,105,910,92,159,98,47
30/08/2015,21,531,0,39,74,1156,729,242,198,0,42,61,121,24,30,484,973,254,42,228,1056,297,117,585,149,582,378,58,178,463,454,26,67,81,66,198,1601,95,1010,83,131,86,46
30/08/2015,22,392,0,21,57,755,471,165,118,0,30,44,54,20,21,299,627,258,53,164,664,244,93,387,81,361,290,45,97,435,259,27,55,49,30,98,971,49,335,35,99,60,44
30/08/2015,23,151,0,19,43,433,325,96,73,0,25,17,41,11,18,169,467,181,10,127,401,145,52,261,38,222,107,22,61,308,158,11,21,21,13,25,838,35,222,22,85,48,27
31/08/2015,0,96,0,6,23,218,138,44,45,0,3,10,7,6,4,64,182,63,24,65,202,78,32,157,25,117,27,9,41,300,66,3,12,9,14,13,300,18,78,28,65,33,16
31/08/2015,1,57,0,3,20,92,77,20,33,0,4,25,7,2,2,12,76,22,11,57,97,18,4,113,7,88,20,6,6,234,8,0,4,4,7,5,156,1,38,13,31,12,6
31/08/2015,2,17,0,2,5,58,31,18,21,0,2,4,2,1,2,18,34,13,2,45,39,18,7,97,2,27,15,4,16,202,13,1,0,1,2,7,72,4,17,12,8,7,5
31/08/2015,3,20,0,0,9,63,45,15,17,0,0,0,0,0,2,35,21,6,3,14,34,16,6,70,7,41,10,9,28,159,2,2,1,2,4,6,101,3,12,3,13,6,7
31/08/2015,4,15,0,3,8,64,40,8,14,0,3,6,2,0,0,59,41,28,5,26,39,17,4,61,12,32,5,4,48,231,10,4,8,2,8,6,108,5,15,4,9,3,3
31/08/2015,5,37,0,32,112,77,70,36,28,0,50,23,14,2,22,102,195,81,23,41,126,183,36,27,55,29,8,10,87,172,19,10,20,2,16,10,289,29,96,28,14,6,6
31/08/2015,6,73,0,170,639,140,124,104,66,0,430,83,62,16,100,322,798,239,131,105,493,714,162,90,129,27,13,27,293,118,26,75,44,81,59,12,550,65,217,93,47,26,20
31/08/2015,7,257,0,663,2123,346,443,245,241,0,1462,317,147,26,218,879,1975,511,420,193,1194,1884,484,134,405,48,49,50,774,266,78,188,111,176,191,48,1526,234,654,267,161,124,62
31/08/2015,8,693,0,1638,5179,805,990,649,540,0,2978,592,245,57,385,1691,4234,1276,670,365,2445,3687,1139,284,674,188,112,143,1592,250,189,499,265,502,661,188,3078,678,1382,548,379,465,218
31/08/2015,9,576,0,855,2633,788,1085,756,677,0,1321,356,107,25,181,1182,2059,524,343,473,1572,2042,713,294,405,176,129,71,1085,278,206,296,171,394,522,165,2336,552,946,370,578,541,278
31/08/2015,10,608,0,472,945,952,1501,1078,1128,0,477,272,85,23,125,1039,1187,326,235,498,1511,1301,453,421,397,358,240,96,972,316,231,139,129,248,453,175,2349,562,1007,353,517,469,210
31/08/2015,11,759,0,342,812,1303,1987,1640,1681,0,444,234,126,15,156,1155,1313,356,390,527,1609,1062,381,551,463,517,362,121,945,512,218,127,130,306,418,188,2784,546,1095,375,757,534,203
31/08/2015,12,1400,0,622,1214,2151,2949,2653,2914,0,984,557,341,71,558,1604,2063,563,538,984,2538,1944,773,1413,668,961,645,151,1543,928,392,277,303,816,907,368,3939,870,2045,898,753,656,276
31/08/2015,13,1553,0,601,1389,2052,3372,3097,3205,0,935,426,313,96,502,1602,2287,565,566,1074,2660,1778,624,1256,738,1053,647,186,1407,993,452,310,341,788,901,319,4002,998,2341,782,834,713,291
31/08/2015,14,1397,0,405,1031,1854,2567,2165,2208,0,591,274,208,53,215,1459,1907,528,305,610,2280,1460,485,840,561,821,502,111,1162,599,349,218,216,365,502,234,3673,507,1799,525,652,717,248
31/08/2015,15,1356,0,461,1219,1916,2658,2117,2057,0,646,246,114,34,189,1442,2047,589,281,555,2397,1727,463,718,626,762,342,137,1157,579,403,221,169,216,459,250,3909,565,1504,459,679,658,249
31/08/2015,16,1560,0,929,2377,1953,2661,1988,1896,0,1633,428,155,36,240,1726,2639,747,280,543,2729,2622,501,743,710,749,351,130,1610,604,285,311,188,271,474,215,4065,476,1694,443,701,773,241
31/08/2015,17,1825,0,1811,4194,2157,2719,2085,1810,0,2684,671,225,35,466,2758,4725,1536,661,584,3701,3971,794,926,983,874,444,180,2497,689,280,473,272,337,660,248,4780,529,2301,713,931,692,348
31/08/2015,18,1418,0,860,1768,1944,2009,1573,1121,0,1055,363,174,27,283,1868,2716,817,480,524,2557,2176,455,811,541,934,553,181,2027,707,365,250,197,233,340,267,3465,290,1676,417,714,630,240
31/08/2015,19,978,0,232,550,1704,1283,637,437,0,239,172,98,31,104,881,1418,408,136,427,1770,952,312,679,272,862,494,79,526,635,395,89,78,109,196,204,2342,217,1010,220,377,337,141
31/08/2015,20,855,0,126,359,1421,923,358,264,0,135,111,105,32,66,1361,1033,262,126,332,1274,641,165,624,150,663,425,136,1426,482,366,55,77,62,155,221,1796,144,673,149,279,249,93
31/08/2015,21,562,0,70,186,1142,564,257,196,0,53,42,46,31,43,591,980,229,59,230,990,382,120,431,115,455,349,54,479,385,231,31,54,96,112,138,1274,99,477,88,223,156,76
31/08/2015,22,290,0,47,106,721,355,155,111,0,41,53,32,14,22,364,676,197,22,179,612,309,79,311,168,305,224,51,245,317,182,23,53,62,48,72,785,76,284,66,134,108,64
31/08/2015,23,140,0,23,121,392,199,58,51,0,19,5,29,10,13,182,408,129,23,142,374,176,56,201,105,125,68,30,75,126,106,21,18,20,28,31,574,33,160,32,96,47,30
