Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West),Southbank
06/07/2017,11,1082,748,423,0,1592,2428,2282,2065,1562,706,300,308,72,219,0,1857,350,604,1261,2136,1674,624,682,706,657,362,272,3028,507,256,306,229,435,0,184,0,500,-1,898,258,211,117,2547
06/07/2017,12,1760,1501,617,0,2574,3726,3761,3372,2486,1399,571,571,69,676,0,2489,417,1120,1822,2838,2442,1061,1491,1090,1300,853,353,3304,1074,340,406,332,1093,0,309,0,841,-1,1191,397,306,169,4456
06/07/2017,13,1894,1509,657,0,2797,4216,4089,3752,2725,1176,485,588,132,628,0,2749,446,1817,1882,3235,2501,933,1566,1150,1371,810,372,3088,1138,452,426,407,986,0,346,0,829,-1,1337,500,339,184,4333
06/07/2017,14,1793,845,542,0,2393,3739,3659,3157,2122,886,290,394,79,252,0,2437,448,1039,1176,2890,2135,713,1046,1046,1179,602,258,2841,804,388,233,214,531,0,306,0,553,-1,1037,330,261,125,3659
06/07/2017,15,1781,843,617,0,2514,3557,3626,3048,1858,1182,322,434,69,262,0,2613,538,1111,771,2924,2395,599,962,1268,1006,534,177,2641,778,252,280,272,334,0,253,0,468,-1,976,309,259,165,3106
06/07/2017,16,2090,763,892,0,2519,3611,3306,2960,1644,2326,545,357,53,311,0,3169,703,760,695,3024,3554,726,1073,1267,993,493,164,2691,791,304,476,304,362,0,216,0,442,-1,936,404,392,219,3201
06/07/2017,17,2124,1329,1774,0,2787,3788,3689,2787,1627,3357,769,339,78,489,0,5162,1334,1143,650,3970,4862,1125,1305,1329,1100,646,225,3412,1152,393,623,371,577,0,267,0,667,-1,1055,422,437,256,4459
06/07/2017,18,1806,859,788,0,2607,3056,3103,1926,1088,1480,407,296,47,330,0,3533,742,581,633,3192,2916,616,1479,1032,1368,934,219,2165,1114,488,355,184,388,0,296,0,422,-1,607,230,206,148,3523
06/07/2017,19,1308,351,307,0,2091,1992,1996,1169,654,459,195,191,38,133,0,1932,504,183,442,2199,1404,394,1290,424,1283,939,233,1583,1089,493,140,137,268,0,366,0,373,-1,314,99,93,69,2300
06/07/2017,20,1081,258,189,0,1864,1589,1486,954,396,163,99,130,53,74,0,1374,356,137,454,1827,945,265,964,323,1130,712,142,825,943,440,99,70,343,0,256,0,174,-1,216,99,94,75,1669
06/07/2017,21,846,157,97,0,1785,1261,945,438,293,119,60,102,30,58,0,1311,323,153,321,1531,853,245,891,121,844,623,70,722,727,458,74,115,114,0,233,0,172,-1,136,92,52,24,1343
06/07/2017,22,546,184,94,0,1368,818,409,218,201,101,43,75,14,45,0,944,277,44,255,1055,558,186,596,91,620,578,55,494,614,273,64,95,131,0,137,0,273,-1,134,50,44,39,845
06/07/2017,23,207,64,48,0,736,409,160,120,100,30,19,51,14,22,0,752,183,41,145,647,294,70,404,67,309,823,39,116,277,158,24,46,82,0,32,0,46,-1,61,16,37,21,403
07/07/2017,0,124,19,15,0,423,213,75,63,60,21,4,29,4,9,0,171,55,23,109,239,103,60,283,13,198,660,19,41,183,61,12,19,26,0,18,0,17,-1,32,11,9,8,156
07/07/2017,1,84,7,14,0,210,171,42,19,45,6,10,11,5,4,0,72,30,7,83,191,53,15,240,8,99,180,20,42,155,65,8,9,11,0,22,0,8,-1,18,7,6,7,76
07/07/2017,2,44,9,3,0,143,112,50,31,40,10,2,3,0,2,0,34,14,5,59,147,41,30,234,57,58,86,10,24,111,21,4,6,9,0,17,0,7,-1,14,2,2,4,31
07/07/2017,3,21,17,3,0,128,119,29,10,15,5,4,2,2,0,0,37,20,13,32,98,16,13,182,11,33,131,4,30,80,7,7,7,4,0,1,0,5,-1,21,6,2,0,40
07/07/2017,4,23,6,4,0,74,77,31,25,10,7,5,4,0,4,0,78,42,13,38,92,13,12,157,23,50,42,6,46,63,8,3,6,9,0,0,0,2,-1,13,7,3,2,53
07/07/2017,5,44,55,32,0,82,115,40,37,32,94,25,11,4,27,0,226,34,47,74,179,231,31,104,61,20,19,16,87,32,20,12,33,17,0,18,0,7,-1,35,5,6,1,174
07/07/2017,6,78,195,151,0,151,181,81,64,79,519,77,61,17,82,0,780,86,131,159,499,811,208,94,198,27,26,19,338,44,34,69,50,76,0,15,0,66,-1,108,34,30,18,561
07/07/2017,7,259,679,678,0,327,366,237,228,387,1717,296,122,14,229,0,1744,174,313,272,1214,2164,601,158,302,62,55,100,787,240,55,206,206,331,0,34,0,219,-1,242,76,73,51,1369
07/07/2017,8,638,1749,1565,0,736,924,735,574,1039,3492,544,243,25,340,0,4032,818,586,556,2312,4134,1243,371,516,214,139,134,1897,305,112,508,285,650,0,105,0,560,-1,522,324,317,186,3007
07/07/2017,9,562,1103,932,0,773,1355,1104,747,1024,2028,403,162,24,178,0,2244,648,335,627,1943,2965,915,443,448,185,178,117,1816,275,152,417,245,667,0,118,0,477,-1,310,344,318,190,2029
07/07/2017,10,774,751,587,0,1098,2065,1653,1292,1361,809,258,248,26,188,0,1447,328,524,934,1892,2058,613,500,584,341,231,190,2559,423,177,325,234,561,0,145,0,474,-1,570,231,479,175,1937
07/07/2017,11,975,785,453,0,1560,2610,2630,2180,1773,762,251,279,32,235,0,1742,519,563,1188,2162,1893,603,740,779,561,453,259,2918,601,215,281,222,385,0,227,0,410,-1,742,305,441,159,2396
07/07/2017,12,1878,1468,663,0,2757,3857,4046,3505,2560,1498,647,468,62,680,0,2889,778,888,1670,2882,2745,1085,1791,1188,1373,849,334,3293,1265,397,418,351,1041,0,408,0,930,-1,1145,518,312,173,4333
07/07/2017,13,3019,1544,777,0,3622,5360,4297,4081,2941,1300,647,582,107,533,0,2963,718,1649,1814,3384,2827,1130,1878,1191,1395,964,350,4427,1294,427,369,444,1029,0,409,0,865,-1,1981,490,385,154,4717
07/07/2017,14,2270,897,575,0,2931,4555,3832,3441,2316,985,279,449,87,319,0,2495,665,1080,1313,2890,2272,771,1160,1238,1157,681,293,3532,927,390,298,323,505,0,336,0,581,-1,1444,376,363,214,3737
07/07/2017,15,1836,781,652,0,2550,4048,3671,3352,2058,1218,285,453,72,300,0,2830,820,889,1079,3033,2406,621,1140,1298,1091,571,243,2759,833,375,325,287,385,0,310,0,438,-1,1163,335,319,188,3488
07/07/2017,16,1960,767,1000,0,2793,3953,3826,3036,1880,2329,517,429,65,415,0,3668,1092,906,925,3390,3620,841,1149,1403,1102,513,235,2874,890,330,455,341,470,0,280,0,464,-1,971,333,326,198,3746
07/07/2017,17,2453,1525,1640,0,3878,5125,4311,3256,2089,2813,601,457,105,561,0,4964,1484,1342,837,5010,5095,1273,1465,1552,1346,815,241,3107,1358,425,1012,599,664,0,335,0,768,-1,1054,366,408,245,5300
07/07/2017,18,1915,944,694,0,3168,3843,3624,2367,1438,1173,377,526,125,354,0,3486,971,653,678,3463,2964,602,1667,1220,1601,1177,222,2445,1426,572,358,346,431,0,401,0,502,-1,691,242,381,206,4408
07/07/2017,19,1678,529,372,0,2811,2640,2714,1612,833,452,201,621,194,206,0,2338,592,482,511,2416,1768,391,1633,757,1689,1433,159,1905,1571,819,153,199,274,0,471,0,416,-1,532,156,264,133,3382
07/07/2017,20,1395,314,208,0,2363,2182,2137,1172,677,257,192,402,99,148,0,1952,446,148,454,2052,1158,309,1348,753,1493,1308,159,1042,1160,809,91,127,216,0,461,0,233,-1,357,110,115,71,2565
07/07/2017,21,1213,234,151,0,2397,1881,1225,660,425,186,111,223,82,103,0,1819,547,545,395,1855,926,272,1240,469,1259,912,104,1414,1143,781,113,140,140,0,468,0,208,-1,356,82,47,43,2447
07/07/2017,22,771,244,165,0,1985,1566,714,440,344,137,75,159,29,60,0,1501,345,209,313,1591,802,255,1173,349,934,829,77,1034,1055,615,101,104,202,0,288,0,377,-1,216,55,25,25,1957
07/07/2017,23,510,151,98,0,1424,858,385,276,243,102,83,66,35,56,0,1283,348,69,241,1161,619,135,820,304,611,500,66,239,753,460,50,97,85,0,163,0,112,-1,137,41,25,21,1098
08/07/2017,0,296,103,42,0,937,770,207,164,164,43,42,40,29,11,0,701,244,53,141,694,316,121,737,128,393,347,56,112,472,283,27,43,45,0,58,0,84,-1,70,22,16,13,593
08/07/2017,1,193,25,18,0,590,799,123,94,69,28,15,19,13,16,0,450,184,49,112,485,163,108,568,92,292,184,19,74,352,110,23,30,32,0,15,0,31,-1,61,6,12,7,301
08/07/2017,2,105,11,20,0,321,633,76,83,66,17,10,20,10,13,0,245,79,30,77,327,83,83,327,30,177,125,18,56,251,31,8,18,24,0,26,0,12,-1,34,9,9,8,178
08/07/2017,3,85,25,15,0,251,275,61,32,46,23,5,8,2,3,0,219,71,16,118,259,87,43,327,33,128,105,8,56,207,23,4,15,3,0,10,0,17,-1,35,10,11,6,114
08/07/2017,4,48,14,3,0,125,139,31,28,22,11,10,3,1,10,0,166,85,13,72,256,69,49,202,22,39,84,11,54,82,10,6,18,7,0,6,0,10,-1,10,4,1,1,73
08/07/2017,5,45,21,14,0,132,123,23,17,38,22,4,8,3,6,0,165,60,23,85,191,108,38,151,21,30,58,18,64,101,9,5,10,3,0,6,0,8,-1,21,1,5,4,62
08/07/2017,6,35,37,23,0,84,94,48,23,32,69,5,10,2,17,0,255,41,50,121,232,235,48,91,51,36,58,34,76,60,12,23,29,14,0,5,0,23,-1,35,14,4,4,133
08/07/2017,7,132,82,39,0,314,209,95,95,114,100,24,40,18,45,0,419,78,103,216,344,476,101,123,199,64,57,89,239,55,42,43,36,46,0,19,0,32,-1,93,12,13,14,332
08/07/2017,8,182,166,96,0,364,436,339,229,490,98,76,83,23,72,0,699,126,232,394,747,670,170,136,243,78,59,149,555,109,56,89,87,272,0,50,0,82,-1,184,59,112,58,859
08/07/2017,9,256,200,114,0,503,912,735,785,906,133,78,139,21,117,0,1016,227,387,728,1178,1047,230,272,430,142,162,273,1121,303,93,171,152,176,0,112,0,142,-1,329,39,68,53,1310
08/07/2017,10,578,202,157,0,928,1738,1651,1477,1439,162,120,228,33,191,0,1329,324,377,1123,349,1313,406,438,681,348,314,347,1863,372,164,181,162,203,0,146,0,186,-1,525,65,133,73,1936
08/07/2017,11,871,316,207,0,1400,2595,2639,2288,2032,198,109,395,67,254,0,1759,370,975,1495,-1,1510,316,585,992,748,511,433,2419,591,194,147,241,167,0,217,0,308,-1,768,151,169,139,2683
08/07/2017,12,1203,390,259,0,2157,3600,3220,2861,2494,165,109,386,74,208,0,1897,451,2872,1612,-1,1524,320,961,1322,1201,853,398,2820,863,272,255,359,163,0,292,0,361,-1,1219,155,186,120,3736
08/07/2017,13,1550,436,279,0,2561,3541,3662,2949,2484,194,124,332,92,221,0,2097,527,4192,1707,-1,1465,332,1053,1225,1421,866,505,3129,935,325,376,386,189,0,257,0,573,-1,1168,172,241,130,3454
08/07/2017,14,1790,327,211,0,2647,3435,3849,3168,2335,245,117,346,68,212,0,1981,414,927,1576,-1,1263,314,1175,1316,1238,711,356,2802,893,373,202,226,127,0,283,0,278,-1,1060,173,150,113,3253
08/07/2017,15,1805,351,173,0,2517,3668,3840,3476,1717,162,132,438,91,247,0,2346,510,1069,1271,-1,1429,363,1059,1512,1206,745,217,2713,1002,411,179,195,137,0,228,0,271,-1,1114,133,159,111,3439
08/07/2017,16,1929,446,206,0,2514,3561,3927,3143,1558,200,142,493,124,249,0,2149,399,2729,727,-1,1506,319,1055,1331,1278,688,200,2485,939,417,308,459,172,0,281,0,373,-1,942,125,154,110,3801
08/07/2017,17,1778,744,290,0,2843,3505,3297,2753,1334,377,275,801,119,265,0,2769,530,5155,618,-1,2306,609,1314,1331,1488,815,186,2239,1115,549,476,693,308,0,388,0,401,-1,1303,144,188,90,4924
08/07/2017,18,1460,466,161,0,2589,2581,2453,1518,747,248,218,1132,137,288,0,2158,406,1019,533,-1,2141,403,1341,1164,1622,1165,155,1907,1111,753,176,262,272,0,499,0,338,-1,592,92,70,51,4002
08/07/2017,19,1387,342,176,0,2817,2236,1891,922,600,152,115,572,171,165,0,1589,320,493,525,-1,1252,267,1542,493,1588,1318,162,2133,1091,988,164,172,228,0,561,0,342,-1,403,81,62,34,3544
08/07/2017,20,1095,279,132,0,2604,1938,987,510,377,117,88,328,104,94,0,1539,415,625,449,-1,796,300,1108,467,1254,1052,89,855,1142,827,111,270,144,0,600,0,191,-1,305,48,42,23,2729
08/07/2017,21,954,199,79,0,2071,1838,711,392,316,87,131,301,68,101,0,1524,471,1036,336,-1,957,279,1061,422,1048,749,58,1882,999,864,158,206,147,0,509,0,180,-1,466,45,21,13,2613
08/07/2017,22,734,223,101,0,1914,1344,752,415,385,151,258,783,32,188,0,1355,423,154,310,-1,1557,471,922,322,872,900,72,1332,812,699,101,109,179,0,346,0,376,-1,167,34,25,22,1995
08/07/2017,23,509,147,102,0,1294,1243,401,251,266,41,49,123,27,41,0,1290,451,79,239,-1,692,175,916,272,661,822,51,644,762,472,84,91,82,0,161,0,146,-1,188,27,15,12,1293
09/07/2017,0,291,86,27,0,1044,712,233,162,203,33,46,73,17,27,0,829,299,23,175,-1,420,110,726,173,554,765,29,491,560,293,34,68,74,0,82,0,76,-1,70,15,11,7,708
09/07/2017,1,238,27,31,0,609,591,139,167,79,18,15,30,5,12,0,568,211,42,72,-1,252,76,592,93,267,288,11,284,469,165,36,43,40,0,32,0,44,-1,45,10,9,10,308
09/07/2017,2,181,39,19,0,395,428,109,66,57,28,11,15,2,8,0,343,129,23,119,-1,114,60,527,43,172,206,16,248,309,81,11,34,31,0,21,0,20,-1,44,4,3,2,251
09/07/2017,3,87,19,10,0,369,342,95,78,74,7,45,6,1,5,0,303,112,13,82,-1,71,44,422,27,109,173,15,178,253,39,6,10,20,0,11,0,7,-1,34,9,2,2,173
09/07/2017,4,44,14,6,0,130,173,62,41,49,10,28,7,4,5,0,149,86,23,64,-1,96,42,460,32,106,90,7,151,130,35,8,14,26,0,14,0,19,-1,38,3,4,3,76
09/07/2017,5,61,18,5,0,129,146,26,34,35,17,9,6,0,4,0,191,47,20,40,-1,114,28,266,20,77,53,11,187,89,8,8,17,6,0,3,0,11,-1,22,3,1,0,85
09/07/2017,6,42,19,10,0,91,155,57,32,46,22,9,11,1,11,0,264,36,37,79,-1,148,34,81,45,23,71,21,346,56,5,22,19,10,0,11,0,8,-1,45,7,1,1,156
09/07/2017,7,73,47,32,0,162,203,76,68,70,40,27,41,11,28,0,275,73,82,129,-1,321,60,56,93,43,46,17,597,62,24,46,25,43,0,7,0,30,-1,105,9,11,9,305
09/07/2017,8,129,130,48,0,293,282,196,187,192,104,35,99,29,78,0,485,154,145,263,-1,585,114,122,179,69,53,97,1129,105,51,104,54,92,0,19,0,57,-1,230,27,48,33,744
09/07/2017,9,251,165,87,0,507,814,594,536,472,112,68,304,40,106,0,917,287,390,669,-1,890,282,256,414,159,175,183,1530,216,98,139,174,209,0,61,0,127,-1,358,56,66,45,1428
09/07/2017,10,581,215,140,0,845,1389,1366,1242,781,136,101,584,99,186,0,1142,383,460,1103,-1,1208,317,351,718,365,237,245,2502,445,152,137,194,165,0,101,0,222,-1,675,80,94,66,2158
09/07/2017,11,895,296,165,0,1349,2389,2322,1920,1295,173,122,836,136,252,0,1729,518,893,1317,-1,1359,355,576,938,706,498,333,2973,579,256,124,233,141,0,166,0,271,-1,1273,106,140,94,2972
09/07/2017,12,1334,372,188,0,2057,3025,3065,2554,1439,184,108,1082,186,286,0,1808,503,1574,1553,-1,1398,246,981,1171,1378,918,467,3223,801,350,190,302,146,0,208,0,541,-1,1561,112,127,84,3841
09/07/2017,13,1510,286,175,0,2500,3242,3431,2707,1527,138,97,730,166,250,0,1958,687,1881,1755,-1,1342,289,1130,1325,1471,861,486,3447,960,427,207,335,144,0,302,0,242,-1,1699,190,217,148,3855
09/07/2017,14,1682,403,183,0,2517,3482,3679,3012,1481,125,91,713,149,233,0,2423,723,3004,1649,-1,1361,322,1097,1277,1347,757,421,3354,965,459,253,314,140,0,313,0,296,-1,1743,161,194,114,4305
09/07/2017,15,1760,316,202,0,2428,3120,3680,2821,1375,138,129,731,168,287,0,2258,686,1303,1388,-1,1255,316,1074,1358,1300,779,317,3098,942,454,196,263,126,0,281,0,409,-1,1342,134,137,91,3960
09/07/2017,16,1781,305,126,0,2364,3059,3482,2486,1342,155,122,982,133,292,0,2076,598,1296,812,-1,1732,509,1121,1242,1082,562,216,2932,913,504,191,349,117,0,319,0,240,-1,1236,131,184,110,3473
09/07/2017,17,1772,310,153,0,2543,2632,2871,2035,851,160,87,427,84,205,0,2101,682,1097,520,-1,1296,355,1081,995,1200,700,125,2412,1012,508,167,289,129,0,286,0,273,-1,860,104,126,100,3225
09/07/2017,18,1386,358,182,0,2204,2299,2124,1070,779,143,88,352,87,190,0,1633,494,3283,437,-1,1251,241,1328,820,1350,969,113,1803,940,556,393,436,167,0,293,0,326,-1,706,92,76,53,3335
09/07/2017,19,1212,203,84,0,2250,1682,1295,585,382,83,63,340,93,87,0,1268,392,298,448,-1,869,245,1045,227,1211,863,77,1629,930,662,91,122,85,0,355,0,126,-1,388,49,49,36,2343
09/07/2017,20,904,173,51,0,1786,1207,550,371,317,57,68,191,38,67,0,1111,311,385,408,-1,600,250,917,198,936,711,64,1090,668,548,62,181,69,0,248,0,142,-1,285,76,31,21,1846
09/07/2017,21,681,127,52,0,1220,876,466,269,219,47,58,114,25,48,0,1017,266,78,306,-1,463,174,641,100,813,587,57,660,618,583,77,92,79,0,216,0,265,-1,158,53,29,21,1242
09/07/2017,22,393,78,16,0,890,520,278,142,138,64,27,99,32,24,0,635,210,56,207,-1,391,142,458,60,713,335,32,437,377,331,41,54,54,0,87,0,56,-1,77,27,19,14,670
09/07/2017,23,207,42,16,0,476,310,111,91,58,23,18,37,5,19,0,463,151,31,148,-1,255,57,263,36,401,158,29,101,248,165,17,28,21,0,25,0,23,-1,54,19,12,9,337
10/07/2017,0,68,17,3,0,214,165,59,51,33,22,14,21,2,16,0,175,64,15,70,-1,70,35,202,10,163,72,11,62,166,65,6,13,6,0,13,0,11,-1,17,8,5,6,110
10/07/2017,1,42,9,3,0,99,54,32,17,21,4,4,4,1,3,0,49,28,15,93,-1,34,21,114,5,115,58,11,23,121,41,3,6,0,0,8,0,18,-1,13,6,6,5,49
10/07/2017,2,28,6,1,0,87,33,17,22,13,10,0,0,0,5,0,58,13,19,36,-1,17,4,83,6,87,39,3,18,63,13,0,1,2,0,8,0,9,-1,13,4,2,2,40
10/07/2017,3,20,7,1,0,30,33,9,5,3,5,5,0,2,1,0,29,17,16,14,-1,16,2,78,1,45,31,6,33,32,1,0,1,3,0,1,0,2,-1,4,1,2,2,31
10/07/2017,4,15,7,2,0,36,40,22,14,12,2,1,1,1,1,0,59,37,18,29,-1,19,3,57,40,32,26,2,46,27,10,8,6,10,0,0,0,4,-1,14,0,1,1,34
10/07/2017,5,46,44,33,0,136,70,39,21,29,87,18,15,2,20,0,199,84,32,37,-1,245,38,46,46,48,21,12,79,33,16,17,29,9,0,14,0,16,-1,20,7,6,5,128
10/07/2017,6,75,173,144,0,125,153,80,72,81,421,80,41,3,62,0,591,202,99,104,-1,814,204,116,207,45,15,17,311,59,20,63,32,72,0,9,0,64,-1,97,22,14,17,449
10/07/2017,7,261,775,677,0,341,437,234,227,380,1728,319,141,16,231,0,1768,517,374,201,-1,2160,579,168,402,69,83,59,1049,249,48,232,201,214,0,28,0,211,-1,284,129,77,74,1309
10/07/2017,8,686,1750,1660,0,736,902,769,534,893,3449,547,287,26,401,0,4215,1128,664,448,-1,4063,1270,333,639,217,130,108,2147,292,157,527,286,677,0,122,0,609,-1,564,279,338,199,3228
10/07/2017,9,660,1264,927,0,744,1211,1058,737,812,1827,394,205,15,189,0,2269,621,342,405,-1,2564,844,299,413,181,197,97,1889,271,155,438,214,653,0,137,0,452,-1,351,304,290,163,2045
10/07/2017,10,701,652,477,0,1117,1801,1577,1264,1313,663,241,209,19,162,0,1449,364,303,526,-1,1748,553,547,602,397,216,141,2339,425,229,281,144,406,0,156,0,460,-1,479,313,237,116,1978
10/07/2017,11,1105,687,451,0,1595,2507,2411,2027,1578,638,216,283,75,239,0,1689,500,606,617,-1,1735,531,741,797,703,411,146,2707,513,227,250,216,386,497,222,0,436,-1,768,393,391,195,2679
10/07/2017,12,1679,1456,643,0,2539,3602,3489,3223,2407,1174,488,505,123,636,0,2613,677,936,921,-1,2212,1006,1425,1119,1271,817,159,3020,1097,383,344,302,1025,964,432,0,810,-1,1006,437,275,162,4048
10/07/2017,13,1920,1418,680,0,2760,4144,3998,3608,2705,1145,475,506,101,505,0,2535,637,845,1009,-1,2422,1027,1531,1172,1456,735,179,2908,1066,487,395,366,947,1034,377,0,768,-1,1140,670,506,260,4060
10/07/2017,14,1834,726,492,0,2556,3735,3386,2912,2149,675,304,402,87,250,0,2200,600,626,775,-1,2011,599,1025,1215,1205,535,139,2575,854,384,288,246,390,630,264,0,549,-1,959,398,309,162,2886
10/07/2017,15,1794,685,555,0,2523,3477,3248,2771,1783,975,321,322,55,264,0,2300,719,586,595,-1,2229,569,993,1107,1097,498,111,2478,740,355,302,280,365,540,259,0,397,-1,830,467,387,211,2546
10/07/2017,16,2010,715,938,0,2556,3279,3093,2535,1642,2292,489,292,68,306,0,3059,899,590,583,-1,3539,732,1053,1076,1016,533,144,2686,724,326,393,260,327,487,247,0,406,-1,826,353,298,150,3127
10/07/2017,17,2272,1375,1700,0,2665,3406,3259,2348,1477,3353,693,406,55,480,0,5000,1543,847,680,-1,4697,1204,1229,1285,1188,579,171,3486,843,449,599,390,559,697,287,0,458,-1,1153,397,456,272,4318
10/07/2017,18,1676,742,832,0,2356,2488,2307,1449,948,1394,370,324,67,268,0,2869,920,484,595,-1,2841,617,1111,927,1272,571,175,2432,901,491,325,191,287,399,333,0,253,-1,655,197,212,155,3255
10/07/2017,19,1322,262,246,0,2191,1710,1282,683,400,366,142,147,41,124,0,1496,386,146,472,-1,1323,243,985,184,1109,718,115,1900,761,376,89,106,158,219,277,0,167,-1,296,131,255,119,1766
10/07/2017,20,984,251,126,0,1754,1101,632,415,306,150,102,121,30,90,0,987,278,111,318,-1,824,170,769,96,846,522,81,1367,654,431,93,99,71,112,242,0,179,-1,233,97,87,60,1368
10/07/2017,21,571,149,78,0,1206,786,403,238,299,66,54,118,36,40,0,766,259,114,265,-1,690,135,667,96,601,419,76,980,406,418,50,47,103,101,202,0,87,-1,147,63,50,29,1085
10/07/2017,22,354,100,48,0,810,506,252,139,120,95,31,50,18,31,0,616,188,47,158,-1,446,79,468,63,663,249,36,752,370,216,34,56,34,41,71,0,84,-1,83,68,57,39,630
10/07/2017,23,173,91,22,0,391,306,135,70,85,23,13,34,18,14,0,488,180,19,191,-1,264,34,267,55,348,140,16,197,184,106,25,19,34,29,25,0,33,-1,54,15,17,14,333
11/07/2017,0,134,19,2,0,244,61,27,19,63,23,7,14,5,9,0,136,38,6,117,-1,132,34,274,47,137,58,14,46,129,61,17,18,8,14,11,0,9,-1,28,7,5,5,122
11/07/2017,1,23,6,4,0,62,9,0,4,32,7,6,12,2,1,0,53,23,3,75,-1,26,24,193,17,115,40,3,14,83,24,7,0,0,4,7,0,4,-1,15,9,6,6,55
11/07/2017,2,10,9,4,0,61,25,3,2,17,3,2,7,0,7,0,23,6,5,36,-1,27,3,103,14,61,41,2,11,61,15,3,4,9,3,3,0,2,-1,12,1,2,4,26
11/07/2017,3,14,8,4,0,25,17,4,4,3,5,2,3,2,2,0,21,10,17,36,-1,9,7,33,2,37,26,2,38,18,6,4,2,3,5,10,0,4,-1,3,2,3,3,22
11/07/2017,4,4,9,5,0,26,36,23,16,8,10,6,1,3,1,0,52,30,17,26,-1,21,4,28,39,20,22,3,39,23,13,9,10,7,4,1,0,4,-1,3,7,5,1,60
11/07/2017,5,34,59,44,0,93,92,21,23,40,120,27,21,4,23,0,251,84,39,64,-1,252,34,33,63,31,22,13,90,46,8,14,26,11,15,7,0,21,-1,40,8,2,1,161
11/07/2017,6,69,193,148,0,174,183,104,67,95,578,62,67,19,107,0,710,234,164,155,-1,815,215,91,204,25,28,22,311,39,40,59,48,83,51,6,0,79,-1,140,43,33,28,627
11/07/2017,7,316,755,669,0,376,429,243,222,365,1956,315,116,12,237,0,1903,557,426,349,-1,2271,735,158,437,82,82,80,938,285,64,247,167,256,229,51,0,221,-1,316,119,71,54,1462
11/07/2017,8,707,1874,1778,0,767,952,789,563,1007,4018,542,328,21,376,0,4302,1207,722,758,-1,4067,1413,308,791,188,123,152,2062,393,127,588,261,696,613,123,0,732,-1,571,252,267,195,3365
11/07/2017,9,656,1194,963,0,728,1088,901,708,879,2149,379,190,30,226,0,2177,610,294,738,-1,2662,905,373,386,173,147,109,1869,274,155,416,208,602,546,117,0,463,-1,331,374,321,194,1889
11/07/2017,10,767,755,507,0,1073,1660,1383,1123,1166,704,239,206,38,150,0,1315,385,372,1012,-1,1841,534,446,476,329,190,190,2162,406,218,260,214,419,514,149,0,534,-1,427,266,202,179,1616
11/07/2017,11,1024,780,424,0,1584,2423,2234,1925,1586,651,287,270,43,195,0,1681,424,512,1252,-1,1783,579,695,679,669,359,249,2447,480,189,240,170,467,500,220,0,504,-1,606,314,266,188,2535
11/07/2017,12,1648,1552,593,0,2668,3525,3421,3166,2474,1250,528,525,108,684,0,2424,575,737,1965,-1,2441,986,1362,946,1272,763,317,3056,961,331,331,326,997,1010,349,0,862,-1,1010,470,299,262,3979
11/07/2017,13,1883,1525,644,0,2840,4012,3924,3558,2461,1191,518,474,94,645,0,2674,602,860,1835,-1,2378,1063,1610,1169,1294,712,347,3189,1042,382,426,426,1029,980,371,0,837,-1,1202,638,387,271,4321
11/07/2017,14,1882,829,530,0,2465,3368,3644,2693,1994,708,307,350,85,257,0,2220,530,842,1268,-1,1970,679,1022,1008,1109,585,259,2798,815,361,249,261,449,683,305,0,649,-1,1116,438,350,243,3296
11/07/2017,15,1981,661,544,0,2550,3598,3274,2599,1744,1157,311,389,53,297,0,2431,632,748,892,-1,2533,656,1056,1164,1116,487,164,3095,741,341,280,239,329,495,227,0,414,-1,1016,436,385,201,3155
11/07/2017,16,2013,766,900,0,2614,3408,3251,2586,1680,2439,529,361,76,323,0,3230,945,742,845,-1,3568,757,1043,1109,1040,548,161,2917,750,351,440,225,337,565,216,0,533,-1,1057,411,455,303,3320
11/07/2017,17,2437,1236,1783,0,2784,3541,3389,2197,1604,3462,755,369,76,509,0,5159,1558,900,768,-1,4928,1196,1387,1544,1241,737,266,3931,956,354,665,356,552,767,321,0,552,-1,1121,462,543,315,4484
11/07/2017,18,1727,836,860,0,2706,2877,2493,1511,969,1392,423,323,61,338,0,3269,1008,603,590,-1,2960,651,1172,1029,682,915,136,3059,1064,388,383,245,343,467,276,0,483,-1,878,253,312,168,3804
11/07/2017,19,1507,379,277,0,2450,1949,1492,675,521,431,191,214,47,158,0,1816,525,295,520,-1,1404,351,1057,241,1227,758,111,2390,889,557,149,164,164,250,270,0,208,-1,487,150,300,129,2318
