StationId,Latitude,Longitude,ElevationMs,StationName,Year,Month,Day,YearTo,MonthTo,DayTo,Value
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,6,1,2014,8,1,3.7
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,9,1,2014,1,0,3.0
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,2,1,2015,2,8,5.1
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,1,1,2014,1,1,99999.9
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,2,1,2014,2,8,99999.9
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,3,1,2014,3,1,99999.9
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,4,1,2014,4,0,5.1
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,5,1,2014,5,1,3.7
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,6,1,2014,6,0,4.1
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,7,1,2014,7,1,3.0
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,8,1,2014,8,1,3.7
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,9,1,2014,9,0,3.4
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,0,1,2014,0,1,99999.9
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,1,1,2014,1,0,99999.9
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,2,1,2014,2,1,99999.9
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2015,1,1,2015,1,1,99999.9
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2015,2,1,2015,2,8,99999.9
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2015,3,1,2015,3,1,99999.9
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2015,4,1,2015,4,0,5.0
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,3,1,2014,5,1,99999.9
066037,-33.94,151.17,9999.9,SYDNEY AIRPORT AMO,2014,6,1,2014,8,1,3.6
068102,-34.49,150.4,9999.9,BOWRAL,2014,1,1,2014,2,1,4.5
068102,-34.49,150.4,9999.9,BOWRAL,2014,1,1,2014,1,1,3.6
068102,-34.49,150.4,9999.9,BOWRAL,2014,2,1,2014,2,8,4.3
068102,-34.49,150.4,9999.9,BOWRAL,2014,3,1,2014,3,1,6.1
068102,-34.49,150.4,9999.9,BOWRAL,2014,4,1,2014,4,0,5.4
068102,-34.49,150.4,9999.9,BOWRAL,2014,5,1,2014,5,1,4.5
068102,-34.49,150.4,9999.9,BOWRAL,2014,6,1,2014,6,0,5.2
068102,-34.49,150.4,9999.9,BOWRAL,2014,7,1,2014,7,1,4.2
068102,-34.49,150.4,9999.9,BOWRAL,2014,8,1,2014,8,1,4.7
068102,-34.49,150.4,9999.9,BOWRAL,2014,9,1,2014,9,0,3.7
068102,-34.49,150.4,9999.9,BOWRAL,2014,0,1,2014,0,1,3.1
068102,-34.49,150.4,9999.9,BOWRAL,2014,1,1,2014,1,0,3.8
068102,-34.49,150.4,9999.9,BOWRAL,2014,2,1,2014,2,1,5.1
068102,-34.49,150.4,9999.9,BOWRAL,2014,3,1,2014,5,1,5.3
068102,-34.49,150.4,9999.9,BOWRAL,2014,6,1,2014,8,1,4.7
068102,-34.49,150.4,9999.9,BOWRAL,2014,9,1,2014,1,0,3.5
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,1,1,2014,2,1,4.2
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,1,1,2014,1,1,3.8
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,2,1,2014,2,8,4.0
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,3,1,2014,3,1,4.9
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,4,1,2014,4,0,4.9
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,5,1,2014,5,1,3.5
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,6,1,2014,6,0,4.0
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,7,1,2014,7,1,3.6
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,8,1,2014,8,1,3.3
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,9,1,2014,9,0,3.5
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,0,1,2014,0,1,4.2
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,1,1,2014,1,0,4.8
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,2,1,2014,2,1,5.3
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2015,1,1,2015,1,1,5.1
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2015,2,1,2015,2,8,4.8
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2015,3,1,2015,3,1,3.9
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2015,4,1,2015,4,0,5.6
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,3,1,2014,5,1,4.4
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,6,1,2014,8,1,3.6
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,9,1,2014,1,0,4.2
069018,-35.91,150.15,9999.9,MORUYA HEADS PILOT STATION,2014,2,1,2015,2,8,5.1
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,1,1,2014,2,1,4.4
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,1,1,2014,1,1,3.4
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,2,1,2014,2,8,4.4
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,3,1,2014,3,1,5.3
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,4,1,2014,4,0,5.7
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,5,1,2014,5,1,3.7
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,6,1,2014,6,0,5.5
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,7,1,2014,7,1,4.0
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,8,1,2014,8,1,3.6
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,9,1,2014,9,0,3.8
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,0,1,2014,0,1,4.3
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,1,1,2014,1,0,4.2
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,2,1,2014,2,1,4.6
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2015,1,1,2015,1,1,5.4
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2015,2,1,2015,2,8,5.6
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2015,3,1,2015,3,1,3.6
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2015,4,1,2015,4,0,5.9
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,3,1,2014,5,1,4.9
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,6,1,2014,8,1,4.4
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,9,1,2014,1,0,4.1
070278,-36.23,149.12,9999.9,COOMA VISITORS CENTRE,2014,2,1,2015,2,8,5.2
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,1,1,2014,1,1,99999.9
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,2,1,2014,2,8,99999.9
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,3,1,2014,3,1,99999.9
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,4,1,2014,4,0,4.6
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,5,1,2014,5,1,4.4
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,6,1,2014,6,0,5.4
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,7,1,2014,7,1,5.4
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,8,1,2014,8,1,3.1
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,9,1,2014,9,0,3.1
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,0,1,2014,0,1,99999.9
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,1,1,2014,1,0,99999.9
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,2,1,2014,2,1,99999.9
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2015,1,1,2015,1,1,99999.9
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2015,2,1,2015,2,8,99999.9
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2015,3,1,2015,3,1,99999.9
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2015,4,1,2015,4,0,5.0
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,3,1,2014,5,1,99999.9
072150,-35.16,147.46,9999.9,WAGGA WAGGA AMO,2014,6,1,2014,8,1,4.6
073054,-33.93,147.24,9999.9,WYALONG PO,2014,1,1,2014,2,1,3.6
073054,-33.93,147.24,9999.9,WYALONG PO,2014,1,1,2014,1,1,2.3
073054,-33.93,147.24,9999.9,WYALONG PO,2014,2,1,2014,2,8,2.9
073054,-33.93,147.24,9999.9,WYALONG PO,2014,3,1,2014,3,1,4.6
073054,-33.93,147.24,9999.9,WYALONG PO,2014,4,1,2014,4,0,4.4
073054,-33.93,147.24,9999.9,WYALONG PO,2014,5,1,2014,5,1,4.5
073054,-33.93,147.24,9999.9,WYALONG PO,2014,6,1,2014,6,0,4.6
073054,-33.93,147.24,9999.9,WYALONG PO,2014,7,1,2014,7,1,4.3
073054,-33.93,147.24,9999.9,WYALONG PO,2014,8,1,2014,8,1,2.6
073054,-33.93,147.24,9999.9,WYALONG PO,2014,9,1,2014,9,0,3.1
073054,-33.93,147.24,9999.9,WYALONG PO,2014,0,1,2014,0,1,2.7
073054,-33.93,147.24,9999.9,WYALONG PO,2014,1,1,2014,1,0,3.4
073054,-33.93,147.24,9999.9,WYALONG PO,2014,2,1,2014,2,1,3.9
073054,-33.93,147.24,9999.9,WYALONG PO,2014,3,1,2014,5,1,4.5
073054,-33.93,147.24,9999.9,WYALONG PO,2014,6,1,2014,8,1,3.8
073054,-33.93,147.24,9999.9,WYALONG PO,2014,9,1,2014,1,0,3.1
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,1,1,2014,2,1,4.2
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,1,1,2014,1,1,2.6
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,2,1,2014,2,8,3.0
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,3,1,2014,3,1,5.0
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,4,1,2014,4,0,4.8
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,5,1,2014,5,1,5.1
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,6,1,2014,6,0,5.6
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,7,1,2014,7,1,5.0
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,8,1,2014,8,1,3.3
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,9,1,2014,9,0,3.9
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,0,1,2014,0,1,3.6
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,1,1,2014,1,0,4.3
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,2,1,2014,2,1,4.4
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2015,1,1,2015,1,1,5.0
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2015,2,1,2015,2,8,4.6
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2015,3,1,2015,3,1,3.4
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2015,4,1,2015,4,0,5.3
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,3,1,2014,5,1,5.0
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,6,1,2014,8,1,4.6
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,9,1,2014,1,0,3.9
073142,-34.63,148.04,9999.9,COOTAMUNDRA AP,2014,2,1,2015,2,8,4.7
074034,-35.99,146.36,9999.9,COROWA AP,2014,1,1,2014,2,1,4.3
074034,-35.99,146.36,9999.9,COROWA AP,2014,1,1,2014,1,1,2.9
074034,-35.99,146.36,9999.9,COROWA AP,2014,2,1,2014,2,8,3.4
074034,-35.99,146.36,9999.9,COROWA AP,2014,3,1,2014,3,1,5.0
074034,-35.99,146.36,9999.9,COROWA AP,2014,4,1,2014,4,0,4.7
074034,-35.99,146.36,9999.9,COROWA AP,2014,5,1,2014,5,1,5.3
074034,-35.99,146.36,9999.9,COROWA AP,2014,6,1,2014,6,0,5.6
074034,-35.99,146.36,9999.9,COROWA AP,2014,7,1,2014,7,1,5.6
074034,-35.99,146.36,9999.9,COROWA AP,2014,8,1,2014,8,1,3.7
074034,-35.99,146.36,9999.9,COROWA AP,2014,9,1,2014,9,0,4.0
074034,-35.99,146.36,9999.9,COROWA AP,2014,0,1,2014,0,1,3.4
074034,-35.99,146.36,9999.9,COROWA AP,2014,1,1,2014,1,0,3.6
074034,-35.99,146.36,9999.9,COROWA AP,2014,2,1,2014,2,1,4.4
074034,-35.99,146.36,9999.9,COROWA AP,2015,1,1,2015,1,1,5.5
074034,-35.99,146.36,9999.9,COROWA AP,2015,2,1,2015,2,8,4.5
074034,-35.99,146.36,9999.9,COROWA AP,2015,3,1,2015,3,1,3.1
074034,-35.99,146.36,9999.9,COROWA AP,2015,4,1,2015,4,0,4.7
074034,-35.99,146.36,9999.9,COROWA AP,2014,3,1,2014,5,1,5.0
074034,-35.99,146.36,9999.9,COROWA AP,2014,6,1,2014,8,1,5.0
074034,-35.99,146.36,9999.9,COROWA AP,2014,9,1,2014,1,0,3.7
074034,-35.99,146.36,9999.9,COROWA AP,2014,2,1,2015,2,8,4.8
075031,-34.52,144.85,9999.9,HAY,2014,1,1,2014,2,1,4.0
075031,-34.52,144.85,9999.9,HAY,2014,1,1,2014,1,1,3.0
075031,-34.52,144.85,9999.9,HAY,2014,2,1,2014,2,8,3.0
075031,-34.52,144.85,9999.9,HAY,2014,3,1,2014,3,1,4.4
075031,-34.52,144.85,9999.9,HAY,2014,4,1,2014,4,0,5.0
075031,-34.52,144.85,9999.9,HAY,2014,5,1,2014,5,1,5.6
075031,-34.52,144.85,9999.9,HAY,2014,6,1,2014,6,0,5.3
075031,-34.52,144.85,9999.9,HAY,2014,7,1,2014,7,1,4.1
075031,-34.52,144.85,9999.9,HAY,2014,8,1,2014,8,1,3.1
075031,-34.52,144.85,9999.9,HAY,2014,9,1,2014,9,0,3.5
075031,-34.52,144.85,9999.9,HAY,2014,0,1,2014,0,1,3.6
075031,-34.52,144.85,9999.9,HAY,2014,1,1,2014,1,0,3.3
075031,-34.52,144.85,9999.9,HAY,2014,2,1,2014,2,1,3.5
075031,-34.52,144.85,9999.9,HAY,2014,3,1,2014,5,1,5.0
075031,-34.52,144.85,9999.9,HAY,2014,6,1,2014,8,1,4.2
075031,-34.52,144.85,9999.9,HAY,2014,9,1,2014,1,0,3.5
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,1,1,2014,1,1,99999.9
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,2,1,2014,2,8,99999.9
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,3,1,2014,3,1,99999.9
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,4,1,2014,4,0,4.1
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,5,1,2014,5,1,99999.9
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,6,1,2014,6,0,99999.9
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,7,1,2014,7,1,99999.9
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,8,1,2014,8,1,99999.9
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,9,1,2014,9,0,3.3
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,0,1,2014,0,1,2.9
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,1,1,2014,1,0,3.3
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,2,1,2014,2,1,3.3
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2015,1,1,2015,1,1,4.5
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2015,2,1,2015,2,8,4.2
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2015,3,1,2015,3,1,2.4
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2015,4,1,2015,4,0,5.1
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,3,1,2014,5,1,99999.9
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,6,1,2014,8,1,99999.9
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,9,1,2014,1,0,3.2
075032,-33.49,145.52,9999.9,HILLSTON AIRPORT,2014,2,1,2015,2,8,4.0
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,1,1,2014,1,1,99999.9
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,2,1,2014,2,8,99999.9
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,3,1,2014,3,1,99999.9
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,4,1,2014,4,0,4.8
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,5,1,2014,5,1,5.7
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,6,1,2014,6,0,4.8
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,7,1,2014,7,1,5.0
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,8,1,2014,8,1,2.7
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,9,1,2014,9,0,3.6
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,0,1,2014,0,1,99999.9
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,1,1,2014,1,0,99999.9
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,2,1,2014,2,1,99999.9
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2015,1,1,2015,1,1,99999.9
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2015,2,1,2015,2,8,99999.9
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2015,3,1,2015,3,1,99999.9
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2015,4,1,2015,4,0,5.0
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,3,1,2014,5,1,99999.9
076031,-34.23,142.08,9999.9,MILDURA AIRPORT,2014,6,1,2014,8,1,4.2
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,1,1,2014,2,1,3.7
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,1,1,2014,1,1,2.2
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,2,1,2014,2,8,2.9
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,3,1,2014,3,1,4.1
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,4,1,2014,4,0,3.9
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,5,1,2014,5,1,5.5
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,6,1,2014,6,0,5.1
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,7,1,2014,7,1,5.4
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,8,1,2014,8,1,3.0
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,9,1,2014,9,0,3.5
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,0,1,2014,0,1,2.9
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,1,1,2014,1,0,3.6
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,2,1,2014,2,1,2.8
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2015,1,1,2015,1,1,3.4
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2015,2,1,2015,2,8,2.5
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2015,3,1,2015,3,1,2.5
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2015,4,1,2015,4,0,4.2
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,3,1,2014,5,1,4.5
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,6,1,2014,8,1,4.5
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,9,1,2014,1,0,3.3
076047,-35.07,142.31,9999.9,OUYEN (POST OFFICE),2014,2,1,2015,2,8,2.9
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,1,1,2014,2,1,4.3
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,1,1,2014,1,1,2.8
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,2,1,2014,2,8,2.3
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,3,1,2014,3,1,4.5
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,4,1,2014,4,0,5.1
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,5,1,2014,5,1,5.9
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,6,1,2014,6,0,5.7
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,7,1,2014,7,1,6.1
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,8,1,2014,8,1,4.0
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,9,1,2014,9,0,4.2
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,0,1,2014,0,1,3.3
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,1,1,2014,1,0,4.2
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,2,1,2014,2,1,3.9
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2015,1,1,2015,1,1,4.0
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2015,2,1,2015,2,8,3.2
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2015,3,1,2015,3,1,3.8
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2015,4,1,2015,4,0,5.4
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,3,1,2014,5,1,5.2
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,6,1,2014,8,1,5.3
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,9,1,2014,1,0,3.9
078077,-36.26,142.4,9999.9,WARRACNABEAL MUSEUM,2014,2,1,2015,2,8,3.7
080015,-36.17,144.76,9999.9,ECHUCA,2014,1,1,2014,2,1,4.2
080015,-36.17,144.76,9999.9,ECHUCA,2014,1,1,2014,1,1,2.7
080015,-36.17,144.76,9999.9,ECHUCA,2014,2,1,2014,2,8,2.5
080015,-36.17,144.76,9999.9,ECHUCA,2014,3,1,2014,3,1,4.0
080015,-36.17,144.76,9999.9,ECHUCA,2014,4,1,2014,4,0,5.0
080015,-36.17,144.76,9999.9,ECHUCA,2014,5,1,2014,5,1,5.0
080015,-36.17,144.76,9999.9,ECHUCA,2014,6,1,2014,6,0,6.3
080015,-36.17,144.76,9999.9,ECHUCA,2014,7,1,2014,7,1,5.9
080015,-36.17,144.76,9999.9,ECHUCA,2014,8,1,2014,8,1,3.7
080015,-36.17,144.76,9999.9,ECHUCA,2014,9,1,2014,9,0,4.1
080015,-36.17,144.76,9999.9,ECHUCA,2014,0,1,2014,0,1,3.6
080015,-36.17,144.76,9999.9,ECHUCA,2014,1,1,2014,1,0,3.7
080015,-36.17,144.76,9999.9,ECHUCA,2014,2,1,2014,2,1,3.4
080015,-36.17,144.76,9999.9,ECHUCA,2015,1,1,2015,1,1,4.4
080015,-36.17,144.76,9999.9,ECHUCA,2015,2,1,2015,2,8,2.8
080015,-36.17,144.76,9999.9,ECHUCA,2015,3,1,2015,3,1,3.4
080015,-36.17,144.76,9999.9,ECHUCA,2015,4,1,2015,4,0,4.3
080015,-36.17,144.76,9999.9,ECHUCA,2014,3,1,2014,5,1,4.7
080015,-36.17,144.76,9999.9,ECHUCA,2014,6,1,2014,8,1,5.3
080015,-36.17,144.76,9999.9,ECHUCA,2014,9,1,2014,1,0,3.8
080015,-36.17,144.76,9999.9,ECHUCA,2014,2,1,2015,2,8,3.5
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,1,1,2014,2,1,4.1
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,1,1,2014,1,1,2.8
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,2,1,2014,2,8,2.9
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,3,1,2014,3,1,4.1
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,4,1,2014,4,0,5.1
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,5,1,2014,5,1,5.4
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,6,1,2014,6,0,5.8
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,7,1,2014,7,1,5.3
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,8,1,2014,8,1,3.4
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,9,1,2014,9,0,3.4
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,0,1,2014,0,1,3.8
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,1,1,2014,1,0,3.9
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,2,1,2014,2,1,3.4
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2015,1,1,2015,1,1,4.1
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2015,2,1,2015,2,8,2.9
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2015,3,1,2015,3,1,3.5
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2015,4,1,2015,4,0,4.7
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,3,1,2014,5,1,4.9
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,6,1,2014,8,1,4.8
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,9,1,2014,1,0,3.7
080023,-35.73,143.92,9999.9,KERANG (POST OFFICE),2014,2,1,2015,2,8,3.5
081123,-36.74,144.33,9999.9,BENDIGO,2014,1,1,2014,1,1,99999.9
081123,-36.74,144.33,9999.9,BENDIGO,2014,2,1,2014,2,8,99999.9
081123,-36.74,144.33,9999.9,BENDIGO,2014,3,1,2014,3,1,4.8
